year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,10.6796768188477,5.4135925292969,44.632592010498,36.145472240448,2.4165050049328,7.46450187676877,123.533473727262,176.015945808136,5,7,-0.00440907662825702
2021,1,2,7.85816192626955,1.00378723144534,52.9996265411377,62.0313363075256,2.56762349671459,4.98406661700966,57.1460990934218,95.9310353452496,3,4,0.000168488160559943
2021,1,3,8.28419036865237,0.299681091308616,63.86402759552,74.5334594726562,2.94710802059522,5.96119483245633,68.1541634677729,111.392115414215,3,5,0.00182483623405886
2021,1,4,4.60870666503908,-2.02267608642576,76.6751232147217,87.7998302459717,2.77541197857177,4.70203301523566,64.5287799456755,114.738827147711,3,5,0.00409899567342727
2021,1,5,4.1462829589844,-3.44306945800779,53.334291267395,44.1626589775085,1.90496280768345,5.12586505756351,121.461293790892,135.502460311349,5,6,0.0781627164058464
2021,1,6,13.5835561116537,7.89151153564455,44.5758810043335,37.673766930898,2.65811967656027,6.43457666308709,159.615126374521,196.367755952124,6,8,-0.0336423676422155
2021,2,1,1.97146606445315,-6.44750518798826,40.7262689590454,65.5106721878052,3.33651126957901,5.30831377404156,74.2399260122293,95.6919719859609,3,4,0.0722726437507662
2021,2,2,6.52491149902346,-0.644223022460915,51.3673506736755,51.2956871986389,2.91895596724898,7.53090345119907,86.8466881897524,144.400161861777,4,6,0.00824540902088582
2021,2,3,13.3202285766602,8.37777099609377,84.341407585144,83.7665580749512,2.80380960604073,9.50882154521136,127.450562256202,194.48069141342,5,7,-0.118198879767264
2021,2,4,5.5284851074219,-4.6317672729492,45.253261756897,58.9827718734741,4.14725924840286,7.93200874041178,49.873495227408,59.9913359015684,3,3,0.0833275859950744
2021,2,5,9.23586273193362,1.57072448730471,37.9896342277527,37.2113856315613,2.7382938376271,5.91071985997242,130.728910979806,84.9615281227953,5,4,0.0500726692264299
2021,2,6,10.2620381673177,2.55217132568362,28.5047407150269,25.2792325019836,1.90155531989776,3.62930459387443,107.306038062659,252.278204740564,5,9,0.105947456341229
2021,3,1,10.7617004394531,2.98811492919924,37.2634952545166,33.022514629364,3.18831414747232,5.76119278658848,87.1379071443163,121.124837428355,4,5,0.00864410298657832
2021,3,2,16.7491271972656,10.9399734497071,39.6087675094604,28.3969994544983,1.85538264907378,5.02079087051289,177.684496025113,227.24146415582,7,9,0.0110108263436532
2021,3,3,19.7118423461914,12.8074798583985,58.6462972640991,52.7899269104004,4.16633864948259,11.1954975685495,146.208761826932,188.472500839171,6,7,-0.0387289221677207
2021,3,4,21.3686630249024,13.5378143310547,69.1514211654663,65.1507823944092,3.10777632896506,7.64469697894391,106.026196575334,148.398714619583,5,6,-0.0766932252385861
2021,3,5,14.2609115600586,6.00736389160159,68.8422662734985,76.2480127334595,3.34574507446722,6.29386476601278,61.3323329717923,91.1060732558217,3,4,0.0155712570072391
2021,3,6,20.9705647786459,15.0147936503093,73.8682573636373,74.3444889386495,2.82430531050426,7.34034074205591,144.279648315929,205.072098342511,6,8,-0.0326572194728768
2021,4,1,25.7487838745117,17.7615264892578,59.2599187850952,59.6612390518188,4.39716194757746,10.2978123241965,120.755081798129,147.697683039518,5,6,-0.138229067007772
2021,4,2,13.0642517089844,4.86535339355471,62.4072570800781,73.2582221984863,2.80405188494445,4.18314733957439,84.5280421674816,99.5182678970668,4,4,0.0564981586311303
2021,4,3,20.0899566650391,12.9616592407227,84.786333656311,86.9349891662598,2.74008404055993,6.80079598877806,80.7280320004102,134.923046082898,4,5,-0.0628055939576671
2021,4,4,15.3892227172852,10.4353042602539,94.3033294677734,97.7640239715576,3.10558494548865,6.24451079995386,67.3329314941384,136.481194687839,3,6,-0.107830004569711
2021,4,5,23.2998092651367,16.7377090454102,87.6312829971314,87.9120216369629,2.86040949696306,7.14859305657469,78.1639960247491,140.912032660611,4,6,-0.113365277195225
2021,4,6,24.7268539428711,17.9949340820313,84.7827850341797,85.2471363067627,2.94637474767325,6.52545088825387,99.5737665894062,155.519998349221,4,6,-0.094072788902675
2021,5,1,26.7913452148438,18.6877578735352,84.3967134475708,86.8374914169312,4.51868042605114,14.3083990068497,161.290481945463,194.452885876586,6,7,-0.153419701840834
2021,5,2,26.1088012695313,17.5573959350586,68.9772373199463,73.1151990890503,3.38966033626111,9.35146220520953,168.410006907934,128.263818899222,7,5,-0.10551652607771
2021,5,3,24.9028854370117,16.6378021240235,83.6663692474365,90.05139503479,2.56500176471256,7.55380531822867,168.644051259067,213.051328287409,7,8,-0.081648961005417
2021,5,4,28.5244354248047,20.7726181030274,86.3307094573975,87.6869760513306,2.77698520604481,9.37151466131813,154.628676206716,197.909338730028,6,8,-0.11235691014598
2021,5,5,26.9677154541016,18.8311584472656,84.9687135696411,88.9486486434937,2.38439580463974,5.86500570383723,83.3775064660302,150.045581161258,4,6,-0.108032293106286
2021,5,6,26.9830070495606,18.6238850911459,63.4277052879333,62.9546637535095,2.89999420614152,7.79039458700544,89.352413986169,125.599018257801,4,5,0.025165416170658
2021,6,1,29.5309509277344,21.457894897461,67.4614278793335,64.8598644256592,2.27645898454779,5.98311597463624,90.9033161054923,139.375064338511,4,6,-0.0162018336581584
2021,6,2,29.5530044555664,21.5101531982422,79.8754137039185,77.8648036956787,1.31279554807672,3.18803249585223,90.4812200381352,152.26499640476,4,6,-0.0331369599247918
