year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,9,4,4.15362955798232,6.2937845997592,5.92910713727991,187.724189215091,216.229743771245,224.394862403572,7,8,8
2000,9,5,3.39402166375024,3.89973127575011,2.56386594838682,115.807927629969,150.509792279228,187.42301384365,5,6,7
2000,9,6,3.23997688124687,4.22967162052245,2.77847394086695,48.9459950951484,77.2669699444714,146.682303250727,3,4,6
2000,10,1,2.80535602099891,3.42100184612126,3.72997266736232,87.3082024327054,124.371406869766,129.293160804335,4,5,5
2000,10,2,3.42553770131771,4.37497131133942,4.15312493633738,94.8181823854672,131.283058419001,217.976661473929,4,5,8
2000,10,3,5.7034437104151,6.72486634506905,4.41479630541632,19.8512453147679,44.9183515183844,87.9410743478627,2,2,4
2000,10,4,2.97746159088323,3.72900258044335,3.58869659587328,99.5757442449117,124.935633955481,136.970398543865,4,5,6
2000,10,5,5.68853455091326,6.57157136992238,4.64350105994002,121.33141880625,80.6341631875192,234.202848472063,5,4,9
2000,10,6,4.96278993748378,5.57626642344002,4.48495299317525,207.553457776998,104.09840730688,227.388186231605,8,4,9
2000,11,1,3.478311561499,5.06608044580691,5.48297936908229,243.463158906413,267.275153646608,290.388190058717,9,10,11
2000,11,2,6.44591852770076,6.87809646166141,4.17422858686092,113.449346336434,63.9943704655277,206.083252026124,5,3,8
2000,11,3,5.16863349460415,5.74348436182172,4.7840890508222,166.791147906005,192.785358800089,208.404206020265,7,7,8
2000,11,4,5.02992674305215,6.09572553030543,6.74710187657773,225.467731075504,234.933932894334,289.219525064744,9,9,11
2000,11,5,4.0192504939649,4.20274752840093,4.1897165129198,136.900856603481,184.955435425412,232.787069054525,6,7,9
2000,11,6,4.44076342830688,4.30691872431938,3.17348547108087,67.6506730285695,79.465208720958,216.752069893893,3,4,8
2000,12,1,3.64704629754189,3.75884492418399,4.42479779064068,147.665297984332,165.51303426331,280.922594646042,6,7,10
2000,12,2,5.20565253656674,5.83621588961933,5.04615428072146,92.0650511579471,177.397158874252,241.167954424398,4,7,9
2000,12,3,4.42929146815851,5.1083049626235,6.18554305384108,153.443206843037,231.000598595397,218.305034130203,6,9,8
2000,12,4,4.94508435608453,5.38408701363208,4.6437001954075,113.655962945053,206.150682888769,237.741871139892,5,8,9
2000,12,5,4.17819664744894,6.52698148049234,10.1901548825236,234.490980592721,241.012291585672,291.012793166935,9,9,11
2000,12,6,4.43230196717463,4.10046242144651,5.39004423015329,132.485923370872,163.659071835953,280.469560530644,5,6,10
2001,1,1,5.18089023079887,4.75282103842954,6.69927940914573,109.403715264178,133.164598411024,262.337206083677,5,5,10
2001,1,2,5.13466150707383,6.38846558269573,6.82192868768925,205.427656606682,154.175072636153,245.128595112946,8,6,9
2001,1,3,3.94745300925544,5.19825346123644,9.94904662623439,214.069897171541,320.589928338951,309.174732323615,8,12,11
2001,1,4,3.53753753464164,3.47289992617294,5.10453562429566,82.6735088853139,255.936648649561,268.491303147046,4,10,10
2001,1,5,8.0988711981733,8.70457756109269,4.58925823296863,46.5069306630401,76.3708850278827,100.877318489837,3,4,4
2001,1,6,5.73029216705948,8.15899397662099,10.2467083142339,264.461269066625,292.420159341756,300.402896333964,10,11,11
2001,2,1,5.54039945870823,5.12937759244195,3.4181185359743,94.0851120482799,113.448078198583,191.002483342394,4,5,7
2001,2,2,4.64287381142567,4.77027527927251,5.45527286688232,104.991506489022,218.326881646297,237.393909063856,4,8,9
2001,2,3,7.16431086671558,8.93571977835012,8.46324821929766,201.359730737707,216.312354620426,226.783983167557,8,8,9
2001,2,4,4.37263255055654,3.73257559158239,3.87704355880365,114.829347006466,128.374745031379,243.003745433403,5,5,9
2001,2,5,5.14853289202961,6.63506866066279,6.85994511053434,134.48720054763,144.840660881287,275.001906211387,5,6,10
2001,2,6,3.19342746779229,5.57457121943136,7.40656246016485,263.206686499166,280.030410264306,279.174937320452,10,10,10
2001,3,1,5.13108813856258,8.68045822003551,10.9425434171368,254.527644499135,276.479326337234,287.518064609292,9,10,11
2001,3,2,6.65304697997705,8.69354694431133,10.44466498518,258.57036789172,262.18820228264,314.16523722315,10,10,11
2001,3,3,4.83964732441044,7.64310507859053,7.72295266441391,104.596391422639,169.629238100853,251.987065181468,4,7,9
2001,3,4,4.32371272291338,6.07285050608397,5.68825721268376,199.882869782011,240.863226439386,266.724752515118,8,9,10
2001,3,5,4.09699603324347,5.75992754505834,5.06756033416035,107.079259387541,171.827039445291,234.911309097823,5,7,9
2001,3,6,3.98484196911963,5.32565018598353,7.75958572577717,189.957854449671,202.879537801363,301.032702068053,7,8,11
2001,4,1,5.13373844603687,5.91536352896708,4.00088952769485,105.15938284867,121.495411206426,130.855034020915,5,5,5
2001,4,2,4.81229941233909,5.20851555859977,3.96513430218593,140.435693149681,106.805417392904,139.030479404432,6,5,6
2001,4,3,4.3464907225856,6.96441450423795,7.80056288860455,249.817247928951,277.88353965372,288.142955779385,9,10,11
2001,4,4,6.58896191148924,8.4498551453155,6.13228017186503,120.457547617389,147.260908937966,157.973295278531,5,6,6
2001,4,5,3.55772058677407,5.36335538956376,5.83847128676986,74.7864286517053,74.4292471492507,61.7510037132002,3,3,3
2001,4,6,4.83057655973799,6.30217588267456,5.06923130344582,206.101650038244,220.733253418486,233.602059972551,8,8,9
2001,5,1,3.91204849423739,4.81880771330541,4.3312660177423,152.922338892539,200.130432706886,219.027864925401,6,8,8
2001,5,2,2.27117416443805,3.32842094853239,4.05838712283328,214.379586286185,192.620665968429,210.819879266276,8,7,8
2001,5,3,4.29055789072978,5.21420989896992,3.92867163102505,186.535625625104,207.083476115738,273.768104223671,7,8,10
2001,5,4,4.30842851288899,4.98248120465238,3.8679448064054,189.476252992066,229.922487212156,238.057801976822,7,9,9
2001,5,5,2.53936498996203,2.78660030361366,3.81460689552554,84.9009220579898,80.6028881179625,91.1523292277235,4,4,4
2001,5,6,3.18905866001053,4.66159783141724,5.03528597961598,148.450346701854,181.155359230437,185.403040891586,6,7,7
2001,6,1,3.45032140623177,3.91582227915577,4.52443940801498,164.979233671312,169.820043080174,147.822602545791,6,7,6
2001,6,2,4.34134077827887,6.19517020906437,6.49287650097059,101.680056383591,120.442451601141,105.690576167647,4,5,5
2001,6,3,3.45914582045396,5.1810164207251,4.50469045798089,104.106152980008,118.808563085859,124.328781617114,4,5,5
2001,6,4,3.0977547466081,3.7064371565915,3.98334633057856,117.504198406866,157.840328168468,223.250735578883,5,6,8
2001,6,5,3.47423232688322,4.47801032657797,3.09186409380445,109.285185875471,138.403081636761,148.749157952473,5,6,6
2001,6,6,4.80053217204402,8.70886420265858,8.63089710751787,188.833430714835,226.238536193828,238.703342119274,7,9,9
2001,7,1,4.68358370889096,7.16177826634933,6.76784354678615,155.489619119714,193.706979459347,201.196619044943,6,7,8
2001,7,2,3.81243721312333,5.0783242949032,4.65484383381909,139.056134100409,187.384199870559,215.778558136172,6,7,8
2001,7,3,2.09489960797895,2.97309434063569,3.34713364479104,110.473341561164,120.978212379943,102.238957087831,5,5,4
2001,7,4,3.23852468246561,4.62559687933264,5.02864136537867,105.85922847316,129.107932408936,139.27205272472,5,5,6
2001,7,5,3.97535809290902,7.08609573383953,7.79724647271575,172.301041902377,209.906928402817,219.432517045301,7,8,8
2001,7,6,2.65594644813142,4.67349215283491,5.38745390737722,138.50013628468,172.883429580205,186.636727558218,6,7,7
2001,8,1,3.09044771167979,4.43188539865481,3.99537883923799,159.026999576912,130.921752835118,178.213922689794,6,5,7
2001,8,2,3.79811683690763,5.56603671301681,4.87169708149557,57.9199398514425,91.413648357269,93.5895336828768,3,4,4
