year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2003,2,4,63.150012588501,53.8125091552734,47.7000078201294
2003,2,5,81.8000152587891,71.3000131607056,66.300012588501
2003,2,6,80.9375143051147,64.5416771570842,63.5416768391927
2003,3,1,78.212513923645,74.3875137329102,51.7375076293945
2003,3,2,64.2375122070312,54.8125095367432,52.4250095367432
2003,3,3,82.8750150680542,80.7125148773193,79.7500137329102
2003,3,4,58.212509727478,51.2375074386597,43.0625061035156
2003,3,5,61.0625116348267,55.7625120162964,52.6125099182129
2003,3,6,68.281263033549,58.1979282697042,53.1458420753479
2003,4,1,66.4000129699707,58.650009727478,58.5500099182129
2003,4,2,69.4875131607056,53.575009727478,53.6000089645386
2003,4,3,59.4875110626221,44.4875061035156,30.2250019073486
2003,4,4,78.4125146865845,70.3125135421753,63.6500112533569
2003,4,5,80.0250146865845,75.7625137329102,68.2875122070313
2003,4,6,78.5250146865845,60.3750116348267,50.8250066757202
2003,5,1,76.6250137329102,70.3500110626221,67.5625104904175
2003,5,2,70.5750122070312,62.7000104904175,53.0000078201294
2003,5,3,78.2250144958496,78.2375144958496,76.0875133514404
2003,5,4,65.4500129699707,56.7625127792358,57.137512588501
2003,5,5,67.5125129699707,60.3625116348267,52.9875085830688
2003,5,6,68.718763033549,61.4895941416423,50.4479247728984
2003,6,1,50.5500091552734,32.0750015258789,38.2125026702881
2003,6,2,74.3875141143799,62.187512588501,57.0875108718872
2003,6,3,74.987513923645,62.1875129699707,58.9875123977661
2003,6,4,63.275012588501,49.0750087738037,41.562505531311
2003,6,5,77.3000133514404,69.0875131607056,68.2000131607056
2003,6,6,86.7500150680542,83.2125152587891,73.1250123977661
2003,7,1,93.6250152587891,87.1625152587891,75.9000144958496
2003,7,2,88.1125152587891,80.1125152587891,72.3500148773193
2003,7,3,92.2500152587891,88.8875152587891,83.8750150680542
2003,7,4,92.9375152587891,80.0375152587891,74.6000152587891
2003,7,5,90.6750152587891,69.7625152587891,63.5375141143799
2003,7,6,89.2083485921224,62.9062652587891,58.2500147819519
2003,8,1,90.1125152587891,62.0250148773193,57.7625152587891
2003,8,2,88.9875152587891,65.7750148773193,62.312512588501
2003,8,3,85.6000152587891,69.5125122070312,66.6500120162964
2003,8,4,92.3250152587891,89.9500152587891,84.2000152587891
2003,8,5,91.8625152587891,73.7500152587891,71.8250150680542
2003,8,6,92.2083485921224,85.1458485921224,78.4166816075643
2003,9,1,93.1750152587891,81.9500152587891,76.5375152587891
2003,9,2,90.7625152587891,79.3750152587891,72.4625152587891
2003,9,3,77.1125148773193,62.4625146865845,59.6125143051147
2003,9,4,84.4875146865845,74.8375143051148,65.3125110626221
2003,9,5,67.950013923645,53.8500110626221,33.9750017166138
2003,9,6,73.6375148773193,60.7625133514404,43.4500072479248
2003,10,1,69.4875131607056,68.8500131607056,66.1500112533569
2003,10,2,83.3250152587891,77.6500152587891,77.9375150680542
2003,10,3,79.4750141143799,72.6875120162964,58.4125080108643
2003,10,4,53.4875101089478,47.3750074386597,37.6875024795532
2003,10,5,49.350008392334,35.3875022888184,24.5875009536743
2003,10,6,53.5833428700765,33.4062519073486,29.1562504768372
2003,11,1,64.0500127792358,45.0250076293945,39.2625070571899
2003,11,2,86.1875152587891,80.5875150680542,76.5625135421753
2003,11,3,64.0250144958496,55.5500110626221,34.1375045776367
2003,11,4,80.0250143051148,74.0125133514404,54.9625091552734
2003,11,5,68.1375127792358,54.2375102996826,25.7125030517578
2003,11,6,73.3000152587891,64.5000112533569,42.5500066757202
2003,12,1,78.5500152587891,67.012512588501,54.8875091552734
2003,12,2,66.8250129699707,55.8125093460083,45.4750062942505
2003,12,3,65.2375141143799,48.5750080108643,28.1000020980835
2003,12,4,52.1375093460083,36.1250028610229,25.825001335144
2003,12,5,45.2375066757202,26.6375005722046,19.4375001907349
2003,12,6,53.156259059906,33.3958366711934,29.5312528610229
2004,1,1,57.6000093460083,41.2375045776367,29.0000022888184
2004,1,2,69.7750144958496,64.3125118255615,56.2750101089478
2004,1,3,60.1500108718872,48.1125070571899,43.2500064849853
2004,1,4,71.3375127792358,65.3875110626221,58.812508392334
2004,1,5,43.6375053405762,38.8875053405762,35.7125038146973
2004,1,6,55.2500092188517,34.7083353996277,23.8854179382324
2004,2,1,38.6375045776367,31.1375030517578,28.4000019073486
2004,2,2,34.2375028610229,25.6625007629395,24.4875005722046
2004,2,3,47.7750072479248,25.0000003814697,24.5125003814697
2004,2,4,71.8750135421753,50.8125089645386,44.1000072479248
2004,2,5,65.4000118255615,50.9250076293945,40.2250038146973
2004,2,6,58.1875109672546,39.3437550067902,40.7187559604645
2004,3,1,56.775009727478,48.8750078201294,47.8375064849854
2004,3,2,39.2000053405762,25.3250005722046,21.9000001907349
2004,3,3,60.9625120162964,53.5125114440918,37.3625059127808
2004,3,4,66.4000123977661,57.8750102996826,50.9625080108643
2004,3,5,68.5875133514404,58.9250114440918,54.1375093460083
2004,3,6,58.9583447774251,41.3854228655497,33.9062538146973
2004,4,1,50.5875089645386,39.9250045776367,36.8750051498413
2004,4,2,56.837509727478,44.8250068664551,37.887505531311
2004,4,3,61.2375116348267,43.0375051498413,40.937505531311
2004,4,4,66.6625123977661,48.3875057220459,36.7125043869019
2004,4,5,59.0125106811523,38.600005531311,35.0125047683716
2004,4,6,74.3625141143799,71.6625123977661,58.512509727478
2004,5,1,73.8500141143799,64.0000095367432,56.5000087738037
2004,5,2,71.7000135421753,58.9000093460083,49.1750070571899
2004,5,3,73.4250137329102,63.4500118255615,48.9000076293945
2004,5,4,53.6625102996826,40.387505531311,43.4125057220459
2004,5,5,57.2000110626221,40.2125057220459,38.1250038146973
2004,5,6,67.3125116030375,58.8020944595337,56.812510172526
2004,6,1,51.8250087738037,38.2750053405762,30.1875028610229
2004,6,2,61.0500118255615,52.5750108718872,60.3750118255615
2004,6,3,62.6125108718872,49.3875066757202,47.225005531311
2004,6,4,90.4500152587891,77.8875152587891,65.6125123977661
2004,6,5,85.9250152587891,64.7875133514404,51.9875091552734
2004,6,6,77.4000150680542,63.9625152587891,55.412513923645
2004,7,1,75.5375143051147,66.7125148773193,58.6250120162964
2004,7,2,85.7250150680542,61.3375150680542,59.9750141143799
2004,7,3,94.0250152587891,83.0875152587891,81.9000152587891
2004,7,4,90.3125152587891,75.3625152587891,74.2625152587891
2004,7,5,86.0875152587891,53.775012588501,50.5000089645386
2004,7,6,90.4479319254557,60.6145981152852,57.937513033549
2004,8,1,93.7750152587891,72.4750152587891,74.8875152587891
2004,8,2,91.0375152587891,60.5125152587891,62.8375148773193
2004,8,3,90.3125152587891,77.3875152587891,70.7500152587891
2004,8,4,86.1625152587891,79.9750152587891,73.0750143051147
2004,8,5,86.9000152587891,78.9125152587891,74.8500152587891
2004,8,6,78.1250144640605,64.3229284286499,52.2916757265727
2004,9,1,81.1125152587891,66.8500141143799,55.4875093460083
2004,9,2,64.2875129699707,50.8125095367432,39.4750062942505
2004,9,3,81.3250146865845,73.5250148773193,68.2625143051147
2004,9,4,81.1625150680542,66.7750144958496,56.9375116348267
2004,9,5,56.0875110626221,54.1875102996826,34.775004196167
2004,9,6,67.9500148773193,57.8000122070313,39.6125057220459
2004,10,1,40.6125047683716,41.0375047683716,27.9625019073486
2004,10,2,47.8250080108643,34.9250009536743,34.012501335144
2004,10,3,51.175008392334,40.2250030517578,33.887504196167
2004,10,4,64.4375131607056,59.5500110626221,36.7000059127808
2004,10,5,59.5250114440918,54.8250101089478,50.7750087738037
2004,10,6,62.4166785875956,59.4062616030375,40.7500066757202
2004,11,1,51.7875085830688,37.1750036239624,37.2125040054321
2004,11,2,72.1625141143799,58.612509727478,55.4625085830688
2004,11,3,75.862513923645,67.3250116348267,59.387509727478
2004,11,4,42.3125045776367,34.9000009536743,29.0125011444092
2004,11,5,71.8125135421753,64.1875108718872,47.7375076293945
2004,11,6,58.000012588501,19.9000001907349,10.375
2004,12,1,71.5750133514404,64.1625108718872,39.2250059127808
2004,12,2,42.5250045776367,24.0750005722046,13.4125
2004,12,3,70.1625150680542,51.9875102996826,26.7125009536743
2004,12,4,77.7000143051147,76.662513923645,59.5875110626221
2004,12,5,82.9625152587891,72.8750143051147,65.3375118255615
2004,12,6,72.4062643051147,63.270845413208,44.9270909627279
2005,1,1,64.3625127792358,38.0000061035156,17.1750015258789
2005,1,2,53.8875087738037,38.375005531311,26.6625019073486
2005,1,3,41.7625043869019,33.3750026702881,27.4125024795532
2005,1,4,40.3250049591064,28.5250009536743,27.1125005722046
2005,1,5,77.2625144958496,76.562513923645,60.3125104904175
2005,1,6,63.2187612851461,55.3958417574565,43.2395898501078
2005,2,1,50.9000076293945,44.3625076293945,41.8250068664551
2005,2,2,81.0750144958496,79.8875143051147,69.4375118255615
2005,2,3,81.8750141143799,79.4625137329102,64.1875104904175
2005,2,4,68.5375108718872,66.2500104904175,55.0250101089478
2005,2,5,69.6875131607056,61.3125099182129,53.8250082015991
2005,2,6,47.1875069936117,33.2500015894572,21.1458346048991
2005,3,1,48.212508392334,41.1375053405762,41.1000059127808
2005,3,2,59.4750104904175,43.837505531311,38.8125043869019
2005,3,3,46.6625070571899,36.7500047683716,31.9750032424927
2005,3,4,53.7125087738037,41.237505531311,40.5375053405762
2005,3,5,56.1375087738037,48.8375076293945,40.2250057220459
2005,3,6,57.218760172526,40.0937555631002,35.9166723887126
2005,4,1,51.7500089645386,37.6625040054321,36.4250040054321
2005,4,2,64.3000123977661,57.3250116348267,54.2750099182129
2005,4,3,47.3875070571899,32.5000015258789,29.8625019073486
2005,4,4,55.4625099182129,37.687504196167,36.537502861023
2005,4,5,51.8875089645386,35.8500049591064,29.7750032424927
2005,4,6,68.6500129699707,53.8875080108643,49.9375076293945
2005,5,1,68.4750114440918,54.1250087738037,45.8250080108643
2005,5,2,53.8375102996826,35.0000034332275,24.8500015258789
2005,5,3,66.2875122070313,58.0750095367432,57.100009727478
2005,5,4,70.4125122070313,59.2875087738037,48.0750062942505
2005,5,5,56.6875104904175,43.8875057220459,40.0750036239624
2005,5,6,64.427096525828,57.7812616030375,56.9687617619832
2005,6,1,57.3750104904175,35.9250028610229,34.3000011444092
2005,6,2,78.5125141143799,72.7250152587891,60.4000101089478
2005,6,3,68.1625133514404,45.8625072479248,32.8750036239624
2005,6,4,73.275013923645,46.8875093460083,44.8250076293945
2005,6,5,73.950013923645,47.9000074386597,41.462504196167
2005,6,6,90.3875152587891,78.5500152587891,71.3500144958496
2005,7,1,89.6250152587891,78.3375148773193,72.9500144958496
2005,7,2,92.5375152587891,77.3250146865845,69.3375137329102
2005,7,3,92.6625152587891,65.3250150680542,59.1625120162964
2005,7,4,85.6875152587891,58.8250137329102,52.5250110626221
2005,7,5,87.4875152587891,74.4625152587891,69.1000150680542
2005,7,6,91.7395985921224,71.7708485921224,71.8750152587891
2005,8,1,95.5250152587891,79.2875152587891,73.1625152587891
2005,8,2,93.2250152587891,79.9625152587891,78.1250152587891
2005,8,3,88.5000152587891,65.5125146865845,53.0375123977661
2005,8,4,87.3500152587891,77.4375152587891,69.9625146865845
2005,8,5,86.8125152587891,81.9625152587891,73.4750144958496
2005,8,6,89.9062652587891,80.2395985921224,72.8645957310994
2005,9,1,84.2000150680542,67.0875129699707,61.9500122070312
2005,9,2,65.9250129699707,60.8125148773193,51.2875102996826
2005,9,3,87.0125152587891,78.4750152587891,77.0250148773193
2005,9,4,91.6500152587891,74.3000152587891,73.3000146865845
2005,9,5,77.7000144958496,67.5625129699707,54.1500085830688
2005,9,6,94.2750152587891,87.8500152587891,89.9625152587891
2005,10,1,74.9500133514404,63.6250108718872,64.3625106811523
2005,10,2,66.7000120162964,60.2000106811523,51.4625085830688
2005,10,3,63.1000118255615,55.0625101089478,30.3125038146973
2005,10,4,58.7000122070312,32.3125019073486,25.3125009536743
2005,10,5,58.0625104904175,49.0250064849854,27.0125026702881
2005,10,6,49.8437573115031,45.3020895322164,45.9270901679993
2005,11,1,75.3000141143799,64.7875116348267,59.0000091552734
2005,11,2,69.4000133514404,43.4000061035156,30.1000032424927
2005,11,3,72.2500131607056,59.7750106811523,44.2500070571899
2005,11,4,60.287512588501,63.3375141143799,48.8125082015991
2005,11,5,48.4625078201294,32.5875032424927,24.2625007629395
2005,11,6,47.8625076293945,25.9250007629395,19.8750009536743
2005,12,1,52.6875091552734,41.4625064849854,31.7125028610229
2005,12,2,51.3000072479248,39.5250047683716,32.4500034332275
2005,12,3,36.7625038146973,28.3875019073486,17.8375003814697
2005,12,4,37.312504196167,20.9250019073486,14.5125
2005,12,5,49.2000078201294,28.662501335144,22.5000005722046
2005,12,6,82.1666816075643,79.9583481152852,62.791676680247
2006,1,1,78.2375143051147,56.5375101089478,40.5125062942505
2006,1,2,46.0625070571899,23.6,10.85
2006,1,3,80.8000148773193,62.5375110626221,46.587508392334
2006,1,4,83.6250152587891,71.3750120162964,75.8500131607056
2006,1,5,66.1000131607056,49.125008392334,26.7250026702881
2006,1,6,79.3854314486186,66.7395952542623,53.2708412806193
2006,2,1,75.7625133514404,62.3250108718872,49.012508392334
2006,2,2,63.4375122070312,40.2625051498413,27.1875022888184
2006,2,3,80.3375150680542,53.7375085830688,49.4250068664551
2006,2,4,61.2250110626221,46.3375076293945,23.3375030517578
2006,2,5,64.8375116348267,48.9875082015991,36.8000059127808
2006,2,6,69.4791800181071,65.8750114440918,48.9583412806193
2006,3,1,51.6750089645386,37.5250034332275,32.8250015258789
2006,3,2,74.6875146865845,55.712509727478,44.3750064849853
2006,3,3,45.5125070571899,35.1500032424927,29.8375024795532
2006,3,4,53.3750093460083,35.8500043869019,29.4750032424927
2006,3,5,56.0500102996826,33.4750024795532,27.9375022888184
2006,3,6,53.7187593777974,37.6458376248678,34.4583361943563
2006,4,1,75.6375141143799,54.5125089645386,47.2000078201294
2006,4,2,74.375013923645,61.675012588501,47.2750072479248
2006,4,3,53.4875101089478,43.9000066757202,35.712504196167
