year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2052,1,3,14.9510009765625,8.98146820068362,62.2417613983154,59.2781916618347,3.11741591293703,5.50623080739274,71.8066383159217,163.637597250847,3,6,-0.0162459630624181
2052,1,4,12.0807571411133,6.48619842529299,47.5559472084045,44.9599517822266,5.4177750629364,4.93030319388292,37.5420093480227,113.755022779303,2,5,0.0561447381847095
2052,1,5,12.3805984497071,6.14573516845705,53.1757438659668,47.9283354759216,4.31716740568462,5.17951120380402,57.8910807156525,121.332610076693,3,5,0.0263635170285822
2052,1,6,14.9146476745606,10.5830284118653,65.4924578666687,88.3128196398417,4.16980793338103,8.48309940528112,133.364655567612,206.168737316939,5,8,-0.0235039062372379
2052,2,1,15.3912353515625,9.31886444091799,47.2539098739624,81.1934833526611,3.72464929629281,2.09321057147289,59.3670030732411,193.127540052882,3,7,0.011549591992508
2052,2,2,18.6453125,8.52069244384768,68.4258728027344,88.9115455627441,3.02022466709464,3.48586686000807,106.070115520713,136.862744963434,5,6,-0.00184322052491507
2052,2,3,17.2920883178711,8.44429321289065,59.5621081352234,68.3364894390106,3.94678585438134,5.07615235329,90.8202924139316,100.802433341894,4,4,0.0286574874645456
2052,2,4,18.2205551147461,9.17559509277346,67.5676034927368,68.6425693035126,3.50712887999928,5.33275466681631,129.190096948223,166.06252547738,5,7,0.00646776628870707
2052,2,5,22.9523513793946,14.6491897583008,77.7617687225342,80.4484418869019,3.67794293800869,8.00960883825372,168.881334501537,224.897644735996,7,8,-0.0451897562579975
2052,2,6,21.0118677775065,15.0516270955404,95.7963008880615,96.7120558420817,1.78956423195436,6.92563781381571,79.6217619305729,229.911949305078,4,9,-0.105580019053038
2052,3,1,22.1577651977539,15.0898941040039,87.1603551864624,92.4642765045166,3.55224859104283,6.45593799232135,107.002790365545,255.680747093706,5,10,-0.0618884896213752
2052,3,2,20.2914276123047,12.2138626098633,67.7509749412537,83.8675990104675,4.24782446640641,6.13466885540246,115.439322769877,166.898664489866,5,7,-0.00445934175985976
2052,3,3,21.1286941528321,15.4424346923828,90.5964923858643,98.1880596160889,3.8322110244215,8.53354813219145,115.895529383579,217.591388764628,5,8,-0.0368192662970289
2052,3,4,25.2140274047852,18.7726699829102,83.561079788208,80.4940057754517,4.49364348330697,9.85386328184671,170.978931085891,225.712298651316,7,9,-0.0430682014705748
2052,3,5,26.0027404785156,18.9942169189453,82.0964378356934,79.3485834121704,4.67169124222668,9.90612122909096,163.893713392248,217.176145051488,6,8,-0.0884949247548305
2052,3,6,23.0019915262858,17.0116592407227,90.3362741470337,89.1317909558614,3.34610527286807,10.2115627031032,116.048853309207,215.469642586918,5,8,-0.083746867010667
2052,4,1,18.9851303100586,10.202865600586,61.3813707351685,84.1067541122436,4.47965110023806,5.71837961065381,68.4183122402913,127.132872881111,3,5,-0.0240870220580697
2052,4,2,21.5467483520508,11.5004608154297,75.3000238418579,97.6752998352051,3.0813085285023,3.61149069577046,113.363583436936,155.229129374922,5,6,0.00821083226055988
2052,4,3,25.3092163085938,15.6198196411133,76.1400409698486,89.2841003417969,5.53537823090202,10.2516583074922,170.928048079671,207.009203753619,7,8,0.00769208926148551
2052,4,4,26.3195144653321,18.9048828125,78.5495769500732,76.0053512573242,6.69756017784924,13.0482967593216,176.057911850558,213.910584736572,7,8,-0.0115890201497665
2052,4,5,25.3406723022461,19.2246643066406,86.4017158508301,82.6594615936279,4.10282476335761,10.1414560529908,128.480662974321,216.6662086346,5,8,-0.0935520801015783
2052,4,6,28.218246459961,22.4959121704102,76.7747114181519,60.8704053878784,6.89301807630684,14.597951296348,180.442646361833,224.601422530732,7,8,-0.04002012155119
2052,5,1,29.8140350341797,23.6210189819336,68.4591598510742,51.6216575622559,7.46385965424138,14.2891908268882,181.452898461535,221.651020236068,7,8,-0.019433232925552
2052,5,2,28.7551910400391,21.3783004760742,68.9134014129639,59.9632123947144,7.68704904959162,13.5451172717473,178.029241106129,210.389444131334,7,8,0.000534946066017161
2052,5,3,27.3199310302735,19.8845947265625,85.1723613739014,82.3808372497559,2.33143158719879,6.04113231023764,165.105278881718,240.341544826729,7,9,-0.0521171453019155
2052,5,4,29.6029418945313,22.3778640747071,78.2990491867065,63.6330413818359,4.58763727416537,9.3844224693854,171.900554273895,225.875620289242,7,9,-0.0309535148392412
2052,5,5,29.3066665649414,21.1260147094727,71.7148975372315,70.8613847732544,3.75793523865627,7.6394125961595,139.957599204174,188.477415839898,6,7,-0.0352469997728112
2052,5,6,30.753564453125,23.73623046875,71.4351835250854,58.0424071947734,7.19784601721404,14.5413202866179,177.899288134925,215.923872107514,7,8,-0.0540375817575377
2052,6,1,28.2899826049805,20.5035095214844,81.5868503570557,77.263094329834,5.98795283723388,11.3412314038139,174.175558237659,213.719043303815,7,8,-0.00953839578075491
2052,6,2,27.1746765136719,19.7017501831055,90.4632583618164,91.9254169464111,2.7304357299147,5.22663803452057,93.9362449132811,162.828499908572,4,6,-0.0718323336290832
2052,6,3,27.9639114379883,20.2656051635742,91.0238021850586,89.8310817718506,4.07698670769616,6.80900358502328,152.806148919171,218.058715420495,6,8,-0.0724341287354147
2052,6,4,28.0677719116211,20.166537475586,91.4313034057617,84.3348266601563,5.27403181703201,11.4863058124741,178.109516739441,216.123703193152,7,8,-0.0675849430293655
2052,6,5,28.8802658081055,19.8572875976563,83.9731010437012,89.9246406555176,6.77963589160068,14.2011319274119,177.62560875016,206.829445774196,7,8,-0.0350203051247169
2052,6,6,31.8639526367188,21.7576614379883,69.8408380508423,82.2565147399902,5.19755855200173,9.58799551378299,199.588308931889,233.972468846408,8,9,-0.0196486918353144
2052,7,1,28.4126617431641,20.3545944213867,91.1855758666992,84.5886283874512,4.64964203070068,9.11812142719544,181.681281150651,219.999320220355,7,8,-0.0778561434490129
2052,7,2,30.1045150756836,19.8080307006836,75.7369861602783,89.17493019104,5.77259646121518,10.9673362454873,176.780520431192,198.525537220077,7,8,-0.00977547149038212
2052,7,3,30.2240493774414,21.7192749023438,85.7773738861084,90.1068290710449,6.72048176042487,15.0891345526179,193.555862978844,230.483842438544,7,9,-0.0731034428847828
2052,7,4,30.2134384155274,21.7179763793946,86.9450607299805,91.5087303161621,5.05119993596645,8.89285152624568,186.406887492913,221.551152289655,7,8,-0.0535188261081128
2052,7,5,30.0489120483399,19.7655792236328,78.9698547363281,94.3763423919678,6.0302990670791,11.1171316284941,170.885210197399,189.034127200446,7,7,-0.0170490840612977
2052,7,6,29.4607521057129,19.5977175394694,80.5899534225464,91.2659737269084,5.79616791525686,11.3840603636881,177.723678638251,199.333333008213,7,8,-0.0321702004152655
2052,8,1,28.0234725952149,19.9192337036133,92.0157684326172,84.52639503479,5.78696125759539,12.981282284844,178.538270858776,214.986545742148,7,8,-0.115645565636297
2052,8,2,28.3161071777344,18.9730117797852,88.8175624847412,93.2929405212402,5.60629130731213,12.6616215992001,154.065250528958,176.000827667623,6,7,-0.0537326482761116
