year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2000,6,6,90.1875152587891,68.5875148773193,67.7875152587891
2000,7,1,91.8500152587891,68.4000152587891,62.9750152587891
2000,7,2,88.8250152587891,74.2875152587891,64.3625144958496
2000,7,3,89.7500152587891,62.1500152587891,58.1125129699707
2000,7,4,85.2875152587891,70.0500152587891,62.5875148773193
2000,7,5,89.5500152587891,62.4875152587891,62.9000152587891
2000,7,6,89.7083485921224,71.9062647819519,64.468764146169
2000,8,1,86.3625152587891,65.5125152587891,60.8125152587891
2000,8,2,88.7875152587891,74.6000152587891,69.4750152587891
2000,8,3,89.5250152587891,76.5000152587891,73.3500152587891
2000,8,4,92.5500152587891,77.0500152587891,78.6750152587891
2000,8,5,87.9625152587891,78.9750152587891,71.5375148773193
2000,8,6,92.4375152587891,87.7395985921224,84.3333485921224
2000,9,1,93.4500152587891,77.3875152587891,73.1000152587891
2000,9,2,85.9500152587891,83.4500152587891,64.6750129699707
2000,9,3,89.3750152587891,90.3375152587891,80.6750152587891
2000,9,4,69.2875143051147,42.7500034332275,41.2125036239624
2000,9,5,87.0375152587891,64.6750144958496,63.6375143051147
2000,9,6,92.8250152587891,86.5750152587891,85.5625152587891
2000,10,1,86.2000152587891,72.3000123977661,60.1875101089478
2000,10,2,88.3625152587891,70.1500137329102,64.9000118255615
2000,10,3,82.6125152587891,84.9375152587891,59.7000102996826
2000,10,4,86.1500152587891,84.9000148773193,77.4250133514404
2000,10,5,93.7875152587891,90.7250152587891,87.9625152587891
2000,10,6,82.9687652587891,82.4583485921224,64.843761920929
2000,11,1,79.7375152587891,71.5250141143799,32.9625036239624
2000,11,2,87.8000152587891,82.2750148773193,74.9375135421753
2000,11,3,93.8125152587891,92.8125150680542,84.8875143051147
2000,11,4,92.3500152587891,91.2375152587891,70.8875118255615
2000,11,5,83.5125152587891,72.9250146865845,37.3750061035156
2000,11,6,87.0500152587891,77.375013923645,66.3875106811523
2000,12,1,84.2625152587891,79.5625152587891,57.0125091552734
2000,12,2,86.7500152587891,78.1625152587891,59.2625101089478
2000,12,3,86.6000152587891,73.6875135421753,50.6625082015991
2000,12,4,92.6000152587891,88.7250152587891,75.7750137329102
2000,12,5,79.9500152587891,61.1375131607056,32.5500026702881
2000,12,6,89.3854319254557,86.57293176651,70.2812620798747
2001,1,1,81.7875152587891,75.7125144958496,56.925009727478
2001,1,2,92.8875152587891,86.9375150680542,59.312509727478
2001,1,3,83.1375150680542,75.6750148773193,49.7000091552734
2001,1,4,88.8625150680542,81.3500146865845,69.2500122070312
2001,1,5,92.6625152587891,90.5250148773193,83.3750135421753
2001,1,6,81.6770985921224,56.000010172526,36.9687549273173
2001,2,1,84.3875152587891,77.2125133514404,63.6750102996826
2001,2,2,89.9375152587891,78.3000148773193,54.7375082015991
2001,2,3,84.1000152587891,75.7125143051148,61.000009727478
2001,2,4,85.1750152587891,63.9375135421753,49.8000085830688
2001,2,5,89.9750152587891,83.8625150680542,60.7250102996826
2001,2,6,94.1458485921224,92.0625152587891,84.3541816075643
2001,3,1,67.7000144958496,47.125008392334,34.0750032424927
2001,3,2,65.8625131607056,49.8125091552734,41.1375053405762
2001,3,3,80.4125152587891,54.8500104904175,50.362508392334
2001,3,4,82.3250148773193,65.8875112533569,53.0875076293945
2001,3,5,85.0250152587891,66.7250106811523,61.2875095367432
2001,3,6,78.0312652587891,58.4583449363708,45.8437577883402
2001,4,1,83.5000152587891,62.3250112533569,39.4125064849854
2001,4,2,90.3625152587891,80.0875152587891,67.1625133514404
2001,4,3,65.7000133514404,49.7000080108643,43.4875061035156
2001,4,4,86.1000152587891,67.7500133514404,54.2875099182129
2001,4,5,77.0125148773193,47.9875076293945,39.4250062942505
2001,4,6,86.6375150680542,76.2375123977661,70.2625118255615
2001,5,1,86.5500152587891,72.7375141143799,55.8000093460083
2001,5,2,84.1750146865845,69.0875114440918,60.575009727478
2001,5,3,74.1125143051147,44.2500070571899,40.4500062942505
2001,5,4,85.8375152587891,65.1375114440918,54.4375101089478
2001,5,5,90.9750152587891,72.6000152587891,63.0375133514404
2001,5,6,81.5833484331767,62.447927792867,57.9687606493632
2001,6,1,81.7125152587891,67.0125106811523,62.8125093460083
2001,6,2,93.0625152587891,84.8125152587891,78.8375152587891
2001,6,3,94.1750152587891,87.2000152587891,79.2125148773193
2001,6,4,92.8375152587891,73.5125152587891,69.2750141143799
2001,6,5,97.3500152587891,91.9250152587891,85.6000152587891
2001,6,6,88.1000152587891,67.5375148773193,66.7500148773193
2001,7,1,85.7250152587891,60.400012588501,50.1625085830688
2001,7,2,92.0625152587891,73.0000152587891,74.2875152587891
2001,7,3,93.7375152587891,76.2125152587891,74.1750152587891
2001,7,4,90.1000152587891,71.0250152587891,69.2250150680542
2001,7,5,86.4250152587891,56.0625148773193,55.6875152587891
2001,7,6,88.4270985921224,62.5208485921224,62.0729319254557
2001,8,1,89.3750152587891,72.8125152587891,69.2250152587891
2001,8,2,90.1500152587891,74.5500152587891,76.7000152587891
2001,8,3,90.6000152587891,78.9750152587891,70.4875150680542
2001,8,4,89.7250152587891,68.7750152587891,63.3875152587891
2001,8,5,89.4000152587891,64.612512588501,62.8625120162964
2001,8,6,86.8750152587891,77.1562652587891,72.2500152587891
2001,9,1,86.0500152587891,73.9500152587891,62.600013923645
2001,9,2,85.1875152587891,73.5875152587891,62.8875146865845
2001,9,3,86.9500152587891,82.5125152587891,74.7000152587891
2001,9,4,83.6500152587891,75.9500150680542,58.4000112533569
2001,9,5,81.5625152587891,82.0500152587891,60.8875118255615
2001,9,6,87.2875152587891,86.1125152587891,76.6875143051147
2001,10,1,74.6250148773193,69.1000148773193,44.5875076293945
2001,10,2,76.3250146865845,73.9250137329102,57.2375099182129
2001,10,3,78.5750152587891,69.4500143051147,29.4625019073486
2001,10,4,76.7250152587891,76.2875150680542,39.875005531311
2001,10,5,83.2125152587891,66.6750123977661,51.8750089645386
2001,10,6,85.2916819254557,79.9791819254557,59.5208439826965
2001,11,1,84.7125152587891,80.6750148773193,70.0125135421753
2001,11,2,79.9750152587891,81.5500152587891,46.2375064849854
2001,11,3,68.7750143051148,68.4375148773193,49.2250089645386
2001,11,4,58.2125118255615,60.5625133514404,41.2875040054321
2001,11,5,72.3125148773193,54.6375102996826,34.8750034332275
2001,11,6,79.8750148773193,74.1500150680542,64.6500127792358
2001,12,1,94.1500152587891,93.8625152587891,89.5750152587891
2001,12,2,91.0250152587891,90.3750152587891,82.2125143051148
2001,12,3,84.7500152587891,76.0750133514404,52.7125078201294
2001,12,4,91.1125152587891,87.4750152587891,79.8375141143799
2001,12,5,72.3250148773193,68.5250137329102,37.7125043869019
2001,12,6,67.4687652587891,52.1250092188517,33.2812517484029
2002,1,1,66.237513923645,49.7500066757202,38.2375024795532
2002,1,2,61.5625133514404,38.3375038146973,31.0750017166138
2002,1,3,85.1125152587891,69.2750143051148,60.2750102996826
2002,1,4,86.8375152587891,78.7500150680542,66.2375122070312
2002,1,5,70.075013923645,65.1000122070313,46.2125059127808
2002,1,6,72.8333479563395,68.3229308128357,46.489590326945
2002,2,1,71.5250143051148,51.6500087738037,38.675004196167
2002,2,2,76.0125148773193,59.5125120162964,40.850005531311
2002,2,3,70.7375133514404,43.8875059127808,34.8750022888184
2002,2,4,79.7000152587891,56.7000101089478,47.6375080108643
2002,2,5,86.6500152587891,68.7750118255615,59.4750093460083
2002,2,6,93.0625152587891,88.8750152587891,87.2916819254557
2002,3,1,90.3500152587891,78.687513923645,85.4375152587891
2002,3,2,72.4500152587891,51.7500110626221,49.6625087738037
2002,3,3,87.1625148773193,70.8875135421753,63.0750120162964
2002,3,4,69.4500135421753,46.7125076293945,44.1750068664551
2002,3,5,82.8375152587891,70.4125127792358,63.8375104904175
2002,3,6,83.708348274231,64.7395946184794,53.6145915985107
2002,4,1,86.1250152587891,60.5750116348267,49.3000082015991
2002,4,2,77.3750150680542,67.0500131607056,63.5875114440918
2002,4,3,75.2000152587891,56.6500108718872,48.0000085830688
2002,4,4,81.2750146865845,76.7125127792358,76.3750131607056
2002,4,5,88.7875152587891,79.0375141143799,61.9500110626221
2002,4,6,89.6375152587891,83.6000152587891,70.3250133514404
2002,5,1,95.7500152587891,91.3875152587891,85.7125152587891
2002,5,2,93.8625152587891,89.2000152587891,80.7000146865845
2002,5,3,87.5250152587891,79.4000143051148,69.2250120162964
2002,5,4,82.4750152587891,71.2250131607056,63.6000116348267
2002,5,5,74.7125131607056,61.0125091552734,60.225008392334
2002,5,6,89.3125150998433,59.395844300588,52.6250087420146
2002,6,1,79.3625152587891,38.5875040054321,31.4625009536743
2002,6,2,86.5375152587891,71.7625143051147,55.7875110626221
2002,6,3,83.0000148773193,51.4375082015991,49.5250068664551
2002,6,4,91.3000152587891,72.2000137329102,68.6375129699707
2002,6,5,93.5625152587891,82.8500152587891,76.4250152587891
2002,6,6,93.4875152587891,90.6375152587891,83.8625152587891
2002,7,1,93.1500152587891,82.8875152587891,78.3500152587891
2002,7,2,87.9250152587891,69.2625152587891,65.2625143051147
2002,7,3,87.2000152587891,62.6500152587891,55.9000135421753
2002,7,4,93.1750152587891,69.9500152587891,68.6250144958496
2002,7,5,89.4750152587891,65.3625148773193,62.625012588501
2002,7,6,91.5416819254557,65.8333485921224,64.6145985921224
2002,8,1,86.9250152587891,75.3875152587891,60.637513923645
2002,8,2,91.8625152587891,90.9000152587891,85.5375152587891
2002,8,3,93.2000152587891,88.1125152587891,84.2250152587891
2002,8,4,92.2625152587891,79.2875152587891,76.5875152587891
2002,8,5,89.3000152587891,63.7750152587891,59.600013923645
2002,8,6,88.4687652587891,71.3958484331767,67.6145979563395
2002,9,1,79.2500152587891,61.7750131607056,45.0500066757202
2002,9,2,89.2375152587891,80.2250152587891,73.4250152587891
2002,9,3,89.2000152587891,83.8000152587891,75.8000150680542
2002,9,4,83.3000152587891,78.5875152587891,58.7375114440918
2002,9,5,65.912513923645,55.6875110626221,48.7000078201294
2002,9,6,71.1750146865845,59.6375144958496,60.3625150680542
2002,10,1,69.0500143051147,44.8000068664551,46.5000074386597
2002,10,2,67.262513923645,62.2000122070312,41.5375070571899
2002,10,3,82.2375152587891,63.237513923645,53.1875101089478
2002,10,4,89.8500152587891,79.925013923645,73.2375123977661
2002,10,5,76.9750152587891,75.9375150680542,59.6000116348267
2002,10,6,82.1354316075643,78.22918176651,65.5416781107585
2002,11,1,60.9375127792358,51.9500080108643,39.837505531311
2002,11,2,70.7625146865845,57.3250118255615,36.587505531311
2002,11,3,80.1375152587891,73.8750141143799,64.8750116348267
2002,11,4,85.8500152587891,80.4750150680542,55.4500089645386
2002,11,5,80.9250152587891,73.8875141143799,64.2000133514404
2002,11,6,76.4125144958496,61.1000114440918,44.6750066757202
2002,12,1,89.9500152587891,77.6625131607056,64.3625110626221
2002,12,2,86.5500152587891,83.7250150680542,64.6375101089478
2002,12,3,80.6375152587891,73.5375146865845,46.8000078201294
2002,12,4,89.4125152587891,82.6125150680542,73.7750131607056
2002,12,5,89.5000152587891,86.0625152587891,69.1250120162964
2002,12,6,73.7916819254557,61.177094300588,38.0729214350382
2003,1,1,75.1000146865845,67.187512588501,35.462504196167
2003,1,2,70.4000150680542,61.7625120162964,34.9250038146973
2003,1,3,68.6375141143799,47.4000061035156,30.9000011444092
2003,1,4,78.7500152587891,63.8750137329102,47.3875072479248
2003,1,5,83.9625152587891,76.7000146865845,57.8000091552734
2003,1,6,81.2708484331767,75.7291804949443,61.8020930290222
2003,2,1,73.0875148773193,58.3500120162964,40.8375053405762
2003,2,2,86.7125152587891,73.5250131607056,60.5125101089478
2003,2,3,88.2000152587891,77.637513923645,61.062509727478
2003,2,4,81.8000152587891,60.2375110626221,54.1500091552734
2003,2,5,87.0500152587891,70.3875127792358,64.7125112533569
2003,2,6,92.5833485921224,82.10418065389,79.41668065389
2003,3,1,88.9000152587891,83.6125152587891,55.7125082015991
2003,3,2,79.6000152587891,65.5875131607056,52.5375085830688
2003,3,3,88.9000152587891,84.6875152587891,81.1625146865845
2003,3,4,77.2875146865845,57.8875095367432,41.7625061035156
2003,3,5,75.5375152587891,61.1625137329102,47.550008392334
2003,3,6,78.3020984331767,56.8854273160299,46.1666728655497
2003,4,1,87.2875152587891,69.5375122070313,70.8250118255615
2003,4,2,84.3125152587891,57.9875108718872,54.5625093460083
2003,4,3,72.1750123977661,54.7000089645386,49.4125076293945
2003,4,4,87.2250152587891,74.6375131607056,64.6625114440918
2003,4,5,88.0875152587891,79.0625133514404,81.2250144958496
2003,4,6,80.4250148773193,53.8125091552734,38.9250045776367
2003,5,1,83.4000144958496,66.2875118255615,62.8750104904175
2003,5,2,84.6125150680542,69.687513923645,53.6125089645386
2003,5,3,90.7250152587891,85.9250150680542,83.8625150680542
2003,5,4,82.5750152587891,63.9000146865845,58.8000137329102
2003,5,5,85.3375152587891,71.112512588501,67.662512588501
2003,5,6,86.3020985921224,76.7291801770528,60.2708446184794
2003,6,1,72.7250150680542,35.2375024795532,30.1375009536743
2003,6,2,85.4875152587891,71.8875150680542,67.9250141143799
2003,6,3,88.8000152587891,70.1000144958496,62.9750123977661
2003,6,4,85.3250152587891,65.2625146865845,50.8125091552734
2003,6,5,86.4375152587891,70.8375146865845,71.0125141143799
2003,6,6,91.4875152587891,81.6375152587891,77.8125144958496
2003,7,1,89.6125152587891,73.8375150680542,69.4750146865845
2003,7,2,92.0750152587891,71.3375152587891,68.5625150680542
2003,7,3,91.1500152587891,73.6625152587891,70.8750150680542
2003,7,4,90.8875152587891,66.0125148773193,63.2250143051147
2003,7,5,87.4375152587891,61.9375152587891,53.475012588501
2003,7,6,88.4583485921224,58.614598274231,56.9687643051147
2003,8,1,88.9875152587891,53.3625118255615,53.5000133514404
2003,8,2,88.1000152587891,63.1500150680542,61.9625137329102
2003,8,3,90.7375152587891,81.2750146865845,75.3500146865845
2003,8,4,92.8500152587891,82.7250152587891,74.4625152587891
2003,8,5,88.0625152587891,64.0750152587891,57.2250129699707
2003,8,6,91.5000152587891,72.7604314486186,70.8333485921224
2003,9,1,88.1875152587891,67.4125152587891,61.8500150680542
2003,9,2,92.8125152587891,70.3500150680542,66.9125150680542
2003,9,3,85.4750152587891,70.9250152587891,64.7625137329102
2003,9,4,89.1000152587891,74.8500152587891,70.5750137329102
2003,9,5,75.4375152587891,67.8875137329102,43.0500064849854
2003,9,6,80.1625152587891,64.5125131607056,35.9375043869019
2003,10,1,78.7500152587891,79.6750152587891,68.0125127792358
2003,10,2,81.8625152587891,71.1875150680542,65.9250129699707
2003,10,3,81.5625146865845,78.262513923645,58.1250087738037
2003,10,4,64.0000137329102,56.0250122070313,29.8375009536743
2003,10,5,60.2500127792358,52.4875087738037,26.937501335144
2003,10,6,65.7604309717814,38.3437541325887,26.93750111262
2003,11,1,77.0000150680542,54.2625106811523,41.7875066757202
2003,11,2,88.7125152587891,81.3125141143799,77.3375144958496
2003,11,3,75.9875150680542,69.0500143051147,42.3000074386597
2003,11,4,87.8750152587891,84.6250148773193,62.8375102996826
2003,11,5,80.2500152587891,74.8125150680542,30.3000043869019
2003,11,6,84.5750152587891,80.5875141143799,50.0875087738037
2003,12,1,81.5750152587891,65.1875127792358,36.9000051498413
2003,12,2,84.2250152587891,78.4500133514404,59.1500093460083
2003,12,3,75.1625146865845,64.3500114440918,23.8000028610229
2003,12,4,65.2250131607056,55.687509727478,22.9000007629395
2003,12,5,55.862509727478,36.9500032424927,26.3375022888184
2003,12,6,66.1145962079366,47.0416739781698,28.9375041325887
2004,1,1,68.2000131607056,52.7125070571899,42.3125053405762
2004,1,2,87.0250152587891,81.5000148773193,73.600013923645
2004,1,3,78.6750144958496,64.6375104904175,46.8750078201294
2004,1,4,82.7125152587891,80.6000144958496,57.6250093460083
2004,1,5,57.4500112533569,51.0875089645386,28.8250032424927
2004,1,6,69.2395976384481,51.5520920753479,31.708337465922
2004,2,1,58.1000099182129,46.950005531311,35.5750038146973
2004,2,2,44.8500068664551,21.7,17.25
2004,2,3,65.8875135421753,31.4625024795532,23.3750007629395
2004,2,4,83.1625148773193,61.5000114440918,53.925009727478
2004,2,5,78.4250152587891,57.2750104904175,44.4750072479248
2004,2,6,76.8593902587891,61.3281357288361,60.8593854904175
2004,3,1,67.0500135421753,56.9125091552734,42.6500059127808
2004,3,2,60.037512588501,35.3375030517578,22.7750017166138
2004,3,3,66.4250127792358,47.2625085830689,45.4500080108643
2004,3,4,81.2625152587891,62.0000112533569,59.1250101089478
2004,3,5,85.6500152587891,71.7875129699707,52.2250085830688
2004,3,6,75.5729309717814,51.8645919164022,44.9062573115031
2004,4,1,71.2500144958496,48.0500074386597,35.8250049591064
2004,4,2,68.8000120162964,46.4875080108643,38.3000059127808
2004,4,3,79.3375141143799,55.7375099182129,53.6375085830689
2004,4,4,76.2625143051147,53.4375082015991,39.1375051498413
2004,4,5,75.7375150680542,38.2500066757202,36.0750051498413
2004,4,6,81.9875152587891,70.1125120162964,51.1500087738037
2004,5,1,83.8875148773193,74.4000123977661,62.5375101089478
2004,5,2,82.0875143051148,60.9125095367432,49.1000074386597
2004,5,3,86.5375152587891,65.8000106811523,55.5500087738037
2004,5,4,77.4250146865845,52.1875104904175,48.0875078201294
2004,5,5,73.6875143051147,44.1625066757202,40.2250045776367
2004,5,6,87.5625146230062,67.3645973205566,65.7395971616109
2004,6,1,69.8125141143799,50.6875080108643,36.0125049591064
2004,6,2,77.8500148773193,57.312512588501,59.5375120162964
2004,6,3,74.562513923645,43.950004196167,41.1500032424927
2004,6,4,91.9125152587891,80.7750152587891,73.7625148773193
2004,6,5,92.8375152587891,68.6375133514404,62.1000114440918
2004,6,6,91.5125152587891,69.2750152587891,57.7625131607056
2004,7,1,88.0125152587891,73.2875141143799,66.0625123977661
2004,7,2,91.8000152587891,63.9250148773193,62.5125143051147
2004,7,3,90.4750152587891,69.3500146865845,67.8125146865845
2004,7,4,84.3750152587891,61.7625152587891,58.1875148773193
2004,7,5,86.9000152587891,46.6625078201294,42.1000036239624
2004,7,6,88.0729319254557,57.9375147819519,55.5520958900452
2004,8,1,89.8250152587891,59.4625152587891,61.3125152587891
2004,8,2,86.3000152587891,59.8500152587891,52.9500144958496
2004,8,3,88.3625152587891,79.4750152587891,69.4125152587891
2004,8,4,90.3375152587891,79.7125152587891,72.5750152587891
2004,8,5,93.0625152587891,82.3000152587891,78.5500152587891
2004,8,6,84.0208484331767,62.9895960489909,51.6666771570841
2004,9,1,89.4875152587891,73.5500143051147,66.5125129699707
2004,9,2,77.8250152587891,69.2000141143799,57.2875108718872
2004,9,3,92.3375152587891,88.9375152587891,84.6000152587891
2004,9,4,90.6500152587891,72.5125152587891,67.6625152587891
2004,9,5,76.2750150680542,76.0125152587891,53.6375091552734
2004,9,6,80.7125152587891,66.7500144958496,49.5125085830689
2004,10,1,67.9625137329102,75.2125148773193,49.275008392334
2004,10,2,67.9250137329102,47.7625064849854,40.0375040054321
2004,10,3,65.5750137329102,50.6500089645386,31.412502861023
2004,10,4,77.8250152587891,73.7500143051147,39.5125061035156
2004,10,5,75.1375148773193,68.6375127792358,44.2000066757202
2004,10,6,78.8020984331767,77.2812652587891,55.0937608083089
2004,11,1,59.5000120162964,44.9625070571899,32.6125030517578
2004,11,2,81.5375152587891,58.5250101089478,45.6125072479248
2004,11,3,89.4500152587891,86.1875146865845,72.5250120162964
2004,11,4,57.8250122070312,44.400005531311,22.7125001907349
2004,11,5,81.4375152587891,72.5375141143799,43.3375064849854
2004,11,6,64.0750137329102,35.8125047683716,11.4250007629395
2004,12,1,82.6000152587891,80.3500141143799,48.0750074386597
2004,12,2,58.0625116348267,36.6625047683716,6.9125
2004,12,3,76.8500152587891,60.937512588501,22.8625011444092
2004,12,4,87.9000152587891,85.4000148773193,64.8750116348267
2004,12,5,89.4750152587891,88.3125152587891,72.4625135421753
2004,12,6,85.6875150998433,85.6458485921224,68.0625123977661
2005,1,1,73.3875137329102,56.7250091552734,26.8125034332275
2005,1,2,74.4000146865845,69.0875127792358,31.6875036239624
2005,1,3,66.7000127792358,66.0750120162964,46.0500074386597
2005,1,4,64.137512588501,43.1375064849854,24.9375009536743
2005,1,5,94.0375152587891,88.1625152587891,67.8625118255615
2005,1,6,83.6875149408976,80.7083477973938,60.791676680247
2005,2,1,73.700012588501,62.8125106811523,52.112508392334
2005,2,2,94.5625152587891,91.0625152587891,76.3625129699707
2005,2,3,91.5750152587891,87.4125150680542,70.6375122070312
2005,2,4,81.5750143051147,79.3125131607056,61.7875106811523
2005,2,5,78.8875144958496,65.0375114440918,56.8375095367432
2005,2,6,78.4583485921224,62.0833447774251,20.333335240682
2005,3,1,65.8875131607056,46.3750068664551,41.7000064849854
2005,3,2,65.9375114440918,36.3750043869019,31.7625045776367
2005,3,3,62.8375112533569,52.7625082015991,36.5500049591064
2005,3,4,73.6375144958496,54.0125085830689,48.0375070571899
2005,3,5,71.2125135421753,58.8625106811523,46.6375078201294
2005,3,6,76.9895973205566,53.5937584241231,47.458341439565
2005,4,1,66.9375129699707,43.6875064849853,35.4375047683716
2005,4,2,82.4625152587891,63.8250135421753,59.2625118255615
2005,4,3,64.3375133514404,42.2875047683716,41.4125049591064
2005,4,4,73.7875144958496,48.850008392334,38.9875049591064
2005,4,5,68.4500123977661,50.562508392334,41.7500057220459
2005,4,6,80.9500152587891,49.8375076293945,44.2125068664551
2005,5,1,84.8125150680542,69.7625123977661,61.3750108718872
2005,5,2,71.6000144958496,41.8500066757202,29.1000043869019
2005,5,3,84.3375152587891,67.4250118255615,63.7500114440918
2005,5,4,75.8625133514404,57.5125095367432,48.3625076293945
2005,5,5,70.6000129699707,51.237508392334,48.8000072479248
2005,5,6,76.4479319254557,59.489594300588,52.3750085830688
2005,6,1,84.2125152587891,47.6125074386597,40.7500040054321
2005,6,2,85.0625152587891,75.2250152587891,60.1875112533569
2005,6,3,87.2875152587891,62.1250116348267,45.6125078201294
2005,6,4,88.1625152587891,53.687509727478,45.4000070571899
2005,6,5,90.9250152587891,58.5875114440918,51.7500087738037
2005,6,6,87.2500152587891,69.4125152587891,67.3375152587891
2005,7,1,80.9875152587891,67.9875148773193,66.5000150680542
2005,7,2,90.2875152587891,70.4250152587891,67.6500150680542
2005,7,3,92.9125152587891,70.3625152587891,70.3750152587891
2005,7,4,85.5750152587891,64.575013923645,57.6750102996826
2005,7,5,90.6250152587891,68.4375152587891,59.1750144958496
2005,7,6,91.7916819254557,63.0416819254557,64.2083485921224
2005,8,1,89.6000152587891,70.2875146865845,66.9500135421753
2005,8,2,90.7250152587891,80.9125152587891,76.5625152587891
2005,8,3,85.2000152587891,67.5250148773193,53.8750131607056
2005,8,4,90.3375152587891,72.6625150680542,69.4250152587891
2005,8,5,91.8750152587891,86.4500152587891,79.7375148773193
2005,8,6,93.1666819254557,78.1041819254557,75.7187643051147
2005,9,1,89.4375152587891,76.1500152587891,67.4250148773193
2005,9,2,79.9000152587891,71.0250152587891,53.0500110626221
2005,9,3,89.6125152587891,79.9375152587891,77.7000152587891
2005,9,4,88.8250152587891,63.6375148773193,61.4250146865845
2005,9,5,86.9125152587891,78.9250146865845,57.8125101089478
2005,9,6,88.0000152587891,72.7750152587891,72.3625150680542
2005,10,1,88.1250152587891,81.6000152587891,83.7000152587891
2005,10,2,79.8375152587891,73.7750137329102,54.600009727478
2005,10,3,76.9250146865845,74.6125146865845,38.8875062942505
2005,10,4,67.0250137329102,46.4875074386597,21.2875015258789
2005,10,5,72.6750143051147,67.2000123977661,30.1875038146973
2005,10,6,69.8854303359985,66.9375135103862,48.8437577883402
2005,11,1,81.8125152587891,73.4625143051148,60.7375099182129
2005,11,2,82.9750152587891,68.0000123977661,53.3750085830688
2005,11,3,85.2125152587891,81.5375143051147,65.3875116348267
2005,11,4,76.6875152587891,77.5375152587891,58.6500108718872
2005,11,5,61.0750129699707,50.437508392334,26.825001335144
2005,11,6,56.1875112533569,34.6125036239624,18.4875017166138
2005,12,1,69.5000129699707,62.1000112533569,46.7000068664551
2005,12,2,71.4125129699707,56.5625089645386,37.575005531311
2005,12,3,56.612509727478,47.9875070571899,20.1250015258789
2005,12,4,57.5875108718872,39.9500064849854,13
2005,12,5,57.537509727478,39.7250072479248,24.6500019073486
2005,12,6,87.6979319254557,81.8437652587891,66.6562609672546
2006,1,1,87.0125152587891,82.1000143051147,61.2000104904175
2006,1,2,61.1375131607056,37.0000045776367,12.3125005722046
2006,1,3,91.8625152587891,78.9125144958496,72.1500135421753
2006,1,4,93.6250152587891,89.8750152587891,84.9125150680542
2006,1,5,84.0000152587891,67.1125127792358,33.9000045776367
2006,1,6,83.1145985921224,70.2604297002157,56.9166763623556
2006,2,1,88.7125152587891,81.7875143051147,49.1500082015991
2006,2,2,74.5875152587891,56.6375104904175,25.4875024795532
2006,2,3,86.5125152587891,64.1375122070312,56.4875089645386
2006,2,4,84.9375152587891,76.4500141143799,54.162509727478
2006,2,5,84.1375152587891,65.1375110626221,53.6625093460083
2006,2,6,86.7500152587891,77.85418065389,54.0416746139526
2006,3,1,67.8625146865845,48.6500074386597,35.5875036239624
2006,3,2,83.4750152587891,56.687509727478,46.4250062942505
2006,3,3,67.5875135421753,58.0125101089478,39.3375062942505
2006,3,4,69.8000141143799,41.4500062942505,37.1500057220459
2006,3,5,74.4500146865845,42.8750064849853,39.6625053405762
2006,3,6,70.1875143051147,42.9375058809916,27.8020850817362
2006,4,1,83.4125152587891,59.500009727478,53.6875095367432
2006,4,2,81.4250152587891,60.3500104904175,55.2000089645386
