year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,8,5,3.55240675382541,6.38885011447772,7.43604810059065,200.345760620878,158.857728942012,176.193952688542,8,6,7
2000,8,6,3.42271003758452,6.42007868429578,7.08073543679175,131.345234911405,34.0592907472438,45.4862505876905,5,2,3
2000,9,1,1.67654137963979,3.48112680635836,3.64620692700144,127.817188842779,90.587107260886,104.756513109377,5,4,4
2000,9,2,3.89498108864445,7.96145081906603,6.99116857616172,89.4861862677297,43.5122657975848,60.8283151575866,4,2,3
2000,9,3,3.63364475027253,8.68900285459825,11.2460437657457,146.143911258315,22.1943277562932,30.26604177507,6,2,2
2000,9,4,1.14932436016967,2.72069624552049,2.90634862241077,100.974569784742,114.269909740045,106.696049477914,4,5,5
2000,9,5,1.64840209691221,4.66809353996036,4.99808118235737,172.904211274405,191.237241381078,210.308349157781,7,7,8
2000,9,6,0.914996115431496,2.31075798822899,3.8797722262349,146.299307104076,161.278957602761,227.835309365495,6,6,9
2000,10,1,1.99124473558534,3.34955729227821,2.47669410971111,176.82873084549,131.867140174502,193.984259925975,7,5,7
2000,10,2,1.26304161356338,2.42581843714468,1.31755199405603,80.912416607178,106.544554816892,200.870986739041,4,5,8
2000,10,3,5.32831741902237,10.0084938504086,9.47256878816445,18.4114738122728,51.3261114870622,83.9360363134875,2,3,4
2000,10,4,3.28939135454842,5.78404794233527,5.00557726982102,88.763779954085,62.3864283098801,112.261705213919,4,3,5
2000,10,5,1.90091372797659,3.75927114545697,4.72725148445083,71.7499976589234,127.807300969944,178.569713384732,3,5,7
2000,10,6,3.84549917782121,8.0358262303933,7.45830603545625,131.395054660283,42.0932758272507,56.3131619132251,5,2,3
2000,11,1,2.1948968709515,5.55729711387601,6.5992160315938,23.0640898749864,54.6996049395254,71.9574456943565,2,3,3
2000,11,2,4.00498028543595,6.92621183524207,4.95494872769051,18.7634571039016,60.078316808968,109.905034528621,2,3,5
2000,11,3,3.78008486962,5.96029350963649,2.77551293500597,211.374675454146,37.1044061702037,93.8677352052251,8,2,4
2000,11,4,4.06365741687914,7.48330637492269,5.72267565486308,224.028862603328,45.7877798229352,138.322647750997,8,3,6
2000,11,5,1.77828932035217,3.50392634661225,3.98425907139366,78.3016325751501,124.505879012689,169.103355304202,4,5,7
2000,11,6,2.85102770441412,3.69826639840108,4.2600787575407,90.2907272282709,76.7026605332538,234.845406009646,4,4,9
2000,12,1,2.8078764383403,4.87584793361722,3.25245860138673,160.479575807413,56.5359528343682,197.448234057523,6,3,8
2000,12,2,2.51252874127395,3.88405326539481,4.31454983544659,68.5945400619984,108.186906465445,216.582877482203,3,5,8
2000,12,3,2.86756762185203,5.16173010375281,3.54394016879346,145.351927938825,91.9575579828149,114.431899941619,6,4,5
2000,12,4,3.17060547667662,4.57619717178894,6.17884791996063,168.195931361456,73.2272540200242,176.890199182897,7,3,7
2000,12,5,1.24189788671868,2.93165911406928,3.20235209623356,146.063394011768,59.6044868229609,178.820220268947,6,3,7
2000,12,6,2.54419329111991,4.12141772082796,3.42628549007657,80.9876411204786,60.7441278125479,142.496950678197,4,3,6
2001,1,1,1.8583525633261,3.0707301262568,4.33290638926745,121.414570350508,107.68317315833,225.952121444421,5,5,9
2001,1,2,2.20665394182785,3.00745395208173,5.6037576632812,163.070612453276,170.438660861588,189.189390245991,6,7,7
2001,1,3,2.5262140094536,4.79502825223129,3.43260864619163,48.9771944467115,71.5882153451537,142.484110665024,3,3,6
2001,1,4,1.57928728749966,2.72974603928374,6.18186140161872,88.5350165625921,150.188355836734,229.324999593816,4,6,9
2001,1,5,3.72696781631633,5.45551046399657,8.25397936675409,55.9031756748451,101.328881108685,229.143247865421,3,4,9
2001,1,6,2.4344010522041,4.73102739112435,4.41256500413644,42.7386940340966,80.7976756879482,162.641163126461,2,4,6
2001,2,1,2.24564843148822,3.55510082520408,6.32137611290993,40.4356899025731,87.1669343010439,196.618168169446,2,4,8
2001,2,2,3.08331226845784,4.92510692954594,3.40844139755652,18.7607723906826,55.5406458891148,128.172872396216,2,3,5
2001,2,3,2.58500098884075,4.70110127255467,4.78936950148854,80.5333593646155,56.7841898703817,121.485385028852,4,3,5
2001,2,4,1.73901837914932,4.3044519640925,6.24186618468193,131.233239943239,172.272715068616,202.465604496546,5,7,8
2001,2,5,2.90678663178012,5.77753675178166,8.1732286733645,172.675352266524,167.838867521105,187.841965630011,7,7,7
2001,2,6,2.16111249915885,3.76037247072755,7.20068012449086,186.505840027106,227.999000654545,209.546544949834,7,9,8
2001,3,1,1.85234615316073,4.46371130163007,6.63271497992567,164.761147432528,191.591374808475,204.95022176088,6,7,8
2001,3,2,1.90088696571485,4.09740771763042,4.92670606614709,110.912929631402,135.487655882528,163.378987946635,5,6,6
2001,3,3,2.61946039517178,6.07534183902158,8.21548839219938,212.010323624983,144.626438124533,156.514369126124,8,6,6
2001,3,4,1.4168869640037,2.76287960543585,6.25853924782611,223.348000026113,174.84782215736,262.488959412858,8,7,10
2001,3,5,2.41157577539897,4.80207282717437,8.06215806164197,234.176133268939,183.490955661339,199.291519786438,9,7,8
2001,3,6,1.89493344460131,3.7269121662524,3.22757401526952,97.7870734240304,111.880363990771,112.233924283764,4,5,5
2001,4,1,2.02053004667698,4.07448952959299,4.5903307987308,92.5862032467936,123.505839124328,199.125109590013,4,5,8
2001,4,2,2.9402955925797,4.47312393810265,4.36227248789469,64.9101886190188,114.414174625379,185.164490372255,3,5,7
2001,4,3,1.86581349465933,3.64633321926598,4.14557219253066,175.249813125946,79.2530226760537,176.601469605389,7,4,7
2001,4,4,1.85268210756601,3.57566686718215,6.92935391550995,130.256123355371,171.661765505822,231.158319362278,5,7,9
2001,4,5,2.85608456205028,4.24073063044953,4.12361582176115,91.5212683936496,80.8518729454492,217.084642609908,4,4,8
2001,4,6,2.55890972665033,6.31791313595665,9.62629887651395,121.338403638392,160.212396673672,191.97534869098,5,6,7
2001,5,1,1.81689743998139,4.37048820408812,6.51124927754856,212.358622976922,161.158156484176,249.419004559736,8,6,9
2001,5,2,1.97026041008053,3.4994967714935,4.22413917206548,106.446501323893,70.1079885640329,134.933269861561,5,3,5
2001,5,3,1.60209468468926,3.45673738591427,3.7476221767779,58.0653392526877,84.3605417743333,120.356464785004,3,4,5
2001,5,4,1.74914564456841,2.80320846184141,3.67928522276298,151.138109506834,119.205596707853,175.793954382871,6,5,7
2001,5,5,1.24975835267643,2.76680365566475,3.44789724578506,168.210672839049,128.492831383222,139.191028181028,7,5,6
2001,5,6,3.18885313699305,5.286800954227,4.38474175865545,23.4835294858686,50.2028685140151,122.759484389151,2,3,5
2001,6,1,1.52684492524743,3.64283938944804,5.77444191621285,122.022244446946,194.61486252931,223.982118280867,5,7,8
2001,6,2,2.17413723412373,5.55113903368067,7.50418961008717,186.433530013661,206.470982256431,227.486879504181,7,8,9
2001,6,3,1.78721273912709,3.55249645076263,5.2105680121981,244.251894699462,258.59121495773,274.761789552993,9,10,10
2001,6,4,2.4901265981452,5.4860634018931,6.75413201287887,147.570804505004,181.884924535976,207.444946385637,6,7,8
2001,6,5,2.69247980952233,4.10574985697953,3.20461870706342,110.126845086811,68.7336781024643,91.3737804283072,5,3,4
2001,6,6,2.93696844149137,7.17261517404557,9.65433731585096,168.499132097443,183.195904220443,193.976013728646,7,7,7
2001,7,1,4.03231892368103,7.46430076672704,10.9411333945207,121.094974701327,81.6335439642098,101.343479281827,5,4,4
2001,7,2,3.51801048738343,7.14278707940064,8.72111781585645,161.218089590421,176.357932160023,187.142435405855,6,7,7
2001,7,3,1.98737776058578,4.61647445119288,5.22395769040442,226.30436812179,238.963352389793,260.494405815529,9,9,10
2001,7,4,1.65476236122863,3.91915810789886,3.63410938657836,144.057745508975,178.216985659753,194.675473853955,6,7,7
2001,7,5,1.83982202348597,4.40086386732584,5.43664516098985,147.533856006393,170.022813445276,160.572909096184,6,7,6
2001,7,6,2.00990866016889,4.99175692317621,5.49217921264669,206.060987780181,222.178094961983,227.076962603774,8,8,9
2001,8,1,1.08707956730336,1.95632946260015,2.39116351705137,258.81361454551,211.952945269436,234.166999777708,10,8,9
2001,8,2,1.980123603482,3.89926762612993,3.77059759646506,208.538287823756,185.30097462177,231.209161018494,8,7,9
2001,8,3,1.29786981089401,2.23858169063608,1.03275321883736,112.300979520897,79.6859150479754,115.500399578248,5,4,5
2001,8,4,1.60919749803213,2.89478216891027,3.89502638637409,71.7885748910887,42.9408515189625,57.4228403988221,3,2,3
2001,8,5,0.969751033296392,1.93130484925862,2.88225228933037,294.366607581286,229.08554992415,230.345688640793,11,9,9
2001,8,6,4.41355949311317,8.08924142607896,8.52308607410452,36.0359798897068,62.0302584010072,83.9664544968744,2,3,4
2001,9,1,3.30671672888035,5.91852271124792,5.89750086463003,30.4188432759347,58.9307670447122,74.4832487979328,2,3,3
2001,9,2,2.83931723765602,5.98045287496046,6.25080244448111,46.9813692624268,63.8487012370271,61.1571489057727,3,3,3
2001,9,3,1.81565586774386,3.85895905860635,3.79070934967061,101.775810977434,55.0539577594458,42.5357892029578,4,3,2
2001,9,4,3.60066463138864,6.69338248524433,7.9706051466524,149.375664835548,38.0072194292188,49.6139158909495,6,2,3
2001,9,5,3.79586238757342,7.86370251470665,8.74419747792781,149.903306729066,41.4520214322783,61.9759038732796,6,2,3
2001,9,6,4.928645304343,9.50022846882907,10.3425577474381,354.649085441023,21.8477087795202,35.8384766479499,1,2,2
2001,10,1,1.8378017193526,4.15867017999001,3.28732284320023,123.132474819665,82.3132762228816,109.478624656639,5,4,5
2001,10,2,1.91054831766404,4.00066915476384,4.98751111267576,183.529351705467,120.56107362624,194.400695627861,7,5,7
2001,10,3,1.8372784407479,3.59719539784965,1.78834275862629,126.337756132568,82.6000659056811,124.561339047835,5,4,5
2001,10,4,2.62934606980472,4.85766702593706,2.98927899421198,105.769911704259,65.0916683921418,104.227128169726,5,3,4
2001,10,5,1.98813914725791,3.55925325664256,2.32464361851162,52.5217814830136,85.6742026171574,101.419515482266,3,4,4
2001,10,6,1.96136633449895,4.13054878057358,4.74118492284092,113.097541300177,109.527366275959,197.379094446031,5,5,8
2001,11,1,2.75599651720167,4.53822928699772,5.24898181561692,21.7165913058438,100.667205882955,159.403119041256,2,4,6
2001,11,2,3.54932408249288,6.36189404639135,4.64412028623133,218.346736448488,40.0021725409085,98.8171941952231,8,2,4
2001,11,3,2.31105655953921,5.87607362837033,7.03836364229623,95.9431958526256,36.1052700176817,37.4615529518986,4,2,2
2001,11,4,1.88742438630835,5.01634323459991,6.35531346611179,32.1988210628399,43.9058456597795,30.0024853170599,2,2,2
2001,11,5,1.74004191800342,3.64351688114371,3.52554166662305,115.217682764685,61.0539057528745,43.7775039933958,5,3,2
2001,11,6,2.94009778609386,5.41947457920116,7.24091862888849,89.8777110861033,135.472273549622,198.043561767326,4,6,8
2001,12,1,2.65642723181859,3.59399802506005,4.88094709100001,40.5930472479044,78.2165752707732,222.953517451627,2,4,8
2001,12,2,4.25813577215913,6.10206167365685,3.86911166457516,147.190545983202,56.5557514874026,136.537609119973,6,3,6
2001,12,3,3.60564122989436,5.91977746715374,5.00241142190362,18.4397161116097,75.1444578832077,186.363895937151,2,4,7
2001,12,4,4.57325062011626,5.89373126443083,3.75584544264516,77.1564566211039,50.8156568820525,183.57573210171,4,3,7
2001,12,5,2.65959685812845,4.78629703700977,5.2664811423358,100.417215390906,83.3214079231349,158.074179586359,4,4,6
2001,12,6,2.13061095120903,3.28308428379727,4.3445673766231,194.971184686374,158.267850457856,248.957764646775,7,6,9
2002,1,1,1.40604507370159,2.73164768557665,4.21963682857067,117.930842959045,125.852303306756,196.919296867232,5,5,8
2002,1,2,2.3971965144168,4.45834815607697,4.69909447624775,158.558125800017,185.134784582837,240.207461203703,6,7,9
2002,1,3,2.89236949660305,6.27358323147338,9.00081231014532,175.425185996705,194.279141365097,212.538785568611,7,7,8
2002,1,4,3.78320471787012,4.93763982612568,4.74840726617741,150.306718505896,37.0913219098248,266.284557237643,6,2,10
2002,1,5,3.17937342401348,5.11132553702661,4.01358297351838,29.130347832791,57.317302927485,133.170290848701,2,3,5
2002,1,6,2.78539718335431,5.03967859661492,2.16574563564839,24.3558002390189,48.7825766187666,168.627032660963,2,3,7
2002,2,1,2.18471387262458,3.86772840864436,4.45220236114085,49.4789519265479,62.0379331327969,161.835170586058,3,3,6
2002,2,2,3.05273633857525,4.33566526910689,4.79256253150785,40.3593109312811,77.5706708210288,213.480567045348,2,4,8
2002,2,3,2.23861254947238,3.18362369935476,3.41286462171987,87.8655160736978,124.089163838521,234.547140480286,4,5,9
2002,2,4,2.27913794623629,4.38892783856028,4.76947738359561,93.6964326463279,134.512417092526,173.130404470836,4,5,7
2002,2,5,1.92286351146077,4.26551665237897,6.61432378449796,187.872530563825,150.058587227688,245.598149290941,7,6,9
2002,2,6,1.20380414203296,3.72663923936518,8.60200865300691,97.7634539768308,176.600229564228,219.974459938601,4,7,8
2002,3,1,2.81041331433603,4.55340727477452,7.43351129574943,116.363094244566,97.6100307014916,237.477470860195,5,4,9
2002,3,2,1.77110928750989,4.30240866793077,5.7101850043184,174.63928404994,123.367667456314,137.281101681529,7,5,6
2002,3,3,2.17059466707386,4.39844991993401,5.59434364148175,115.520940417497,139.594152861931,252.393706725975,5,6,9
2002,3,4,2.42300750261884,4.88192792376911,5.00139372867636,104.741795537501,128.55406816623,180.505576255562,4,5,7
2002,3,5,2.9984893514041,5.06522067917722,6.59930264741367,81.0007903313718,110.969636476308,186.270983762085,4,5,7
2002,3,6,1.53625115890674,2.59311759078901,5.43396475580172,122.856742167879,150.883531232642,267.875557456194,5,6,10
2002,4,1,4.26398454892798,9.08060536686761,12.8977791274193,175.79374602212,201.722848660842,230.599126212879,7,8,9
2002,4,2,3.52354846106714,5.62678529213209,4.84833417445119,53.9813681177151,101.672103116397,177.897490644324,3,4,7
2002,4,3,3.4317866839048,7.10501693158206,10.0631392260205,220.28962148453,145.271086247529,141.404180028938,8,6,6
2002,4,4,2.32029402093553,3.82791690943716,6.38730614543312,72.7486398142703,124.01536173737,218.024421359468,3,5,8
2002,4,5,2.77368963025805,5.51370043394969,6.41532596232392,153.654891942499,152.197629356708,203.769315932224,6,6,8
2002,4,6,2.45039074628594,6.24600305507402,9.7905383936506,130.60602590873,166.692311058197,212.842372941982,5,7,8
2002,5,1,1.61395957225078,4.20552620781209,6.34722390848252,91.615249049803,155.698154394152,202.109703164299,4,6,8
2002,5,2,2.13952018128704,3.15934627953053,3.31242608349505,160.35078956279,109.229716196337,228.351909887888,6,5,9
2002,5,3,2.16316380832819,4.67401023818134,6.83598195294016,122.197400891421,138.759585890874,213.233225083147,5,6,8
2002,5,4,2.3879648793804,4.08570535892064,4.58288367417431,75.0605465732469,107.764432115417,217.178662534627,4,5,8
2002,5,5,2.55638699566347,4.24359008473755,4.30993872016929,150.879364269863,40.8424460746863,132.907572174105,6,2,5
2002,5,6,1.26296301128686,2.52444941110214,3.32827308761905,167.203298703473,146.757570690562,151.622973769567,7,6,6
2002,6,1,1.9772251008937,3.38619262171181,2.49947516081729,86.7571839445701,114.930645168543,106.683974177481,4,5,5
2002,6,2,2.15125952311693,4.3650370100341,4.44998752571135,146.852173572328,174.276225006417,183.130514370225,6,7,7
2002,6,3,1.57010243868916,4.19797155213234,5.42747100639786,207.044727135191,211.119195622484,232.233089123273,8,8,9
2002,6,4,3.33736078291108,7.87914601806322,11.3731750897258,181.347020414135,201.345680629045,223.981702274707,7,8,8
2002,6,5,3.38621814159655,7.49978424042902,9.62858370556048,202.095953777272,211.51927002471,228.873350113591,8,8,9
2002,6,6,1.90885640635658,4.8974478902084,6.70334434317447,201.625539196359,218.838856585139,236.914348056329,8,8,9
2002,7,1,1.76782462073307,3.77854644458703,4.19063130857806,159.536893177796,116.955460040784,130.593229948007,6,5,5
2002,7,2,3.6955592640546,6.31550552952374,6.88489759701293,78.8588343356274,37.3983710755384,53.3493580292154,4,2,3
2002,7,3,1.96680323653311,3.0125389417905,2.44047064245972,166.998457224407,186.398954081283,167.477470643732,7,7,7
2002,7,4,3.03086028387102,5.91309400416142,5.48031157086632,183.862911349746,206.738859962721,226.128123932682,7,8,9
2002,7,5,2.55596733256955,5.99957462350352,7.73806432191472,187.641902120159,191.415608368645,206.574477684353,7,7,8
2002,7,6,2.00682942244036,3.65737442591429,4.5699872696776,60.6877703957605,100.429344846124,130.618723062906,3,4,5
2002,8,1,3.3922491803098,5.47469865519358,6.69504921317635,32.5183141210101,54.4237733685289,66.8620390358249,2,3,3
2002,8,2,2.30228359898245,3.46019930872614,2.3500737427464,252.779419966154,126.222978508544,145.191956623078,9,5,6
2002,8,3,2.41922042340201,3.16693990841717,1.93686855200071,15.4969048182342,57.0114519757399,217.346393742697,2,3,8
2002,8,4,3.13158535577511,6.53452861693759,7.4215931984634,46.394909743646,78.5053515561093,90.6937717669812,3,4,4
2002,8,5,2.39395798227298,4.87720358304751,4.19346509404912,223.011518029846,234.070546126121,226.584468333836,8,9,9
2002,8,6,1.70032348081746,3.51031396784442,4.24708907198035,210.341080768321,168.30546336402,174.990261890554,8,7,7
2002,9,1,1.35196082294235,2.4672165451913,3.29272887402653,174.262564770633,80.1683069847136,73.5044307106128,7,4,3
2002,9,2,3.85654960641814,6.97508006066802,7.90714268745117,148.114279303105,35.394253390754,62.468860434519,6,2,3
2002,9,3,4.55310970469588,7.79287265486094,7.97178669676757,39.0983447577,68.4295613418433,91.3288089028239,2,3,4
2002,9,4,3.43690062628081,6.6232429038934,5.9835795434834,14.7346069575712,51.6026534071953,73.3868364298662,1,3,3
2002,9,5,2.36379211075274,4.98076713305719,3.41567967134767,30.6635082109578,62.0417384418443,95.3136216855257,2,3,4
2002,9,6,1.99138340602506,3.41816698091474,2.36142462692225,55.1369578810855,82.8115158407831,116.845484479843,3,4,5
2002,10,1,1.20542548831427,2.32340420006012,2.31306706231105,168.553799494627,171.192126152146,103.557603324128,7,7,4
2002,10,2,2.17277313398982,5.74955010594138,6.89784251527118,105.073332252564,55.6078643745138,49.630661891833,5,3,3
2002,10,3,1.36307587257853,2.2140505225853,2.14520571766874,87.4952507733296,113.083925275327,139.585686080694,4,5,6
2002,10,4,3.07203864818648,5.76001426776272,5.78170753977427,94.705307958287,113.341432317988,258.344091740159,4,5,10
2002,10,5,3.21129179055082,5.71933409082601,2.86807538629441,95.5086259899284,50.7032998216,67.0880573523633,4,3,3
2002,10,6,3.18384459724895,5.04423926096312,3.3632078241144,38.9333115761407,78.3848637789853,131.478882871772,2,4,5
2002,11,1,2.7214757386456,6.57755248291364,6.99301564556779,105.198056885996,48.6348206468353,48.5715664227966,5,3,3
2002,11,2,2.11473965533404,4.79999354486981,5.19062226013399,162.738273067333,119.854893844469,147.534160838596,6,5,6
2002,11,3,2.15771568017887,3.6547584243383,4.83161315014163,195.041852802332,157.893524051669,257.958268312674,8,6,10
2002,11,4,2.7378451425404,5.45820547676162,4.25137953736091,87.9668906597089,65.2384224930937,94.4360475835573,4,3,4
2002,11,5,2.73743681257365,4.87513062223078,4.07773307629848,282.116840042341,35.7488655687758,201.487472065947,10,2,8
2002,11,6,2.29782795390041,4.03956471083582,3.56177756312351,72.8636037381532,113.206180114169,174.363581782011,3,5,7
2002,12,1,1.86693349307253,4.39735222244374,9.13738291039731,94.7917014020153,192.827633719818,226.627200353253,4,7,9
2002,12,2,3.41641515477615,5.91121137682913,5.05101964246394,97.4673901522304,68.9485328881673,161.901444425762,4,3,6
2002,12,3,1.81974448086492,4.81530258778229,5.96901555404263,95.2883200794467,188.862279391232,193.134902717266,4,7,7
2002,12,4,2.86093282148364,4.18165978661712,5.63223747826794,47.4637203701012,151.615543135112,221.92021457194,3,6,8
2002,12,5,3.84655459451355,5.54336998969375,2.11410658008488,215.772444552836,39.5912501109316,179.531042790112,8,2,7
2002,12,6,2.79417774280386,5.00131351030696,3.84212031457008,133.370505526696,40.0302902760715,157.774252072046,5,2,6
2003,1,1,3.76488227273128,5.91598275851751,2.79833792250967,97.4368250158209,51.8107695123454,157.685877725252,4,3,6
2003,1,2,2.63880922777286,5.41494348273919,5.55029342756978,82.8493618886857,115.607413325826,125.571153027274,4,5,5
2003,1,3,1.75302275145331,2.7016292415566,3.17355402684571,88.4603161978959,135.354403538752,194.497315821783,4,6,7
2003,1,4,1.815621700689,2.34060222548395,3.26472411805661,142.8112555892,163.252505906511,280.495991394321,6,6,10
2003,1,5,2.75890729605324,4.83854248116225,8.11657485159997,68.328581382666,117.042524325733,234.879775471712,3,5,9
2003,1,6,3.46076193160237,6.28515627105432,7.06690998009517,49.7956635200425,75.8622092253256,110.790861651698,3,4,5
2003,2,1,3.76659286123088,6.27866600559473,4.16378549746188,84.0688144069602,40.7161202726709,134.333216235867,4,2,5
2003,2,2,2.93983944730227,5.64624099555967,8.08486239443541,133.224604568282,157.202638716734,224.431739302028,5,6,8
2003,2,3,3.0987368380283,4.55631421236098,7.29716914410568,43.3052850231161,119.717063118374,255.958000446399,2,5,10
2003,2,4,3.02057941849219,4.71001490656936,7.91790912766129,58.2305799396653,124.754813532742,205.424483482444,3,5,8
2003,2,5,3.18534401876053,6.60822563032947,10.5560338922507,122.864042014206,153.969920565208,233.343317309798,5,6,9
2003,2,6,1.69616600608107,2.91478563603733,7.33490617477366,63.4812698050838,153.313762677586,219.892110947834,3,6,8
2003,3,1,4.16639715652786,6.40144402406622,8.05476186319146,75.5398746514602,107.550014991071,193.263107918502,4,5,7
2003,3,2,3.36057011318756,6.30984911852163,4.22922616521846,109.879392135914,61.2727540273693,149.19830908344,5,3,6
2003,3,3,2.40560355129507,5.58642952383399,9.20118832855317,98.8484996114804,145.308915611593,216.191906765422,4,6,8
2003,3,4,3.11125783658581,4.33589913084291,4.72607917007282,97.6167123980081,62.0864071571004,264.130749508258,4,3,10
2003,3,5,1.90913000670033,3.14290818926008,4.08579910969956,120.364826942013,130.013809610439,206.88449837543,5,5,8
2003,3,6,3.72242902075137,7.42614743017655,10.444796114545,240.191689883409,181.263875318147,206.16914205394,9,7,8
