year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2000,10,4,16.5525058746338,12.8562580108643,10.4675067424774
2000,10,5,20.1362522125244,16.6575031280518,14.4087574005127
2000,10,6,13.4822991689046,10.3145897785823,8.82500241200129
2000,11,1,14.1725131988525,12.597505569458,10.9737566947937
2000,11,2,13.0362582445145,10.3162553831935,9.35375538468361
2000,11,3,7.01750496029854,4.55000609457493,5.06875307410955
2000,11,4,7.4662567615509,4.16125329732895,3.5900054782629
2000,11,5,11.8800066709518,10.3762529850006,8.46250477433205
2000,11,6,11.2737536907196,8.02250683307648,6.76125345826149
2000,12,1,8.69126002788544,6.32625727653503,4.5662520647049
2000,12,2,12.4625064373016,10.1825030326843,7.52875679135323
2000,12,3,4.04250177741051,1.76250452529639,2.42500147670507
2000,12,4,8.34126296043396,5.96250311583281,5.16000521183014
2000,12,5,8.64500753879547,8.33000662326813,6.86625370979309
2000,12,6,8.22708678245544,6.32083666324615,4.81355047225952
2001,1,1,8.2787584066391,5.77250509262085,3.45750572681427
2001,1,2,6.24875649064779,3.58125768750906,3.18375548450276
2001,1,3,4.34375455230474,2.3775054320693,0.89750513471663
2001,1,4,8.39251265525818,6.02875368595123,4.11500392258167
2001,1,5,5.68750619888306,2.85999910980463,2.85875548273325
2001,1,6,4.45208641793579,2.50104415447762,1.15521388997634
2001,2,1,5.94875636100769,2.87250518798828,1.76874997382984
2001,2,2,5.31125645041466,2.33124995827675,1.08000637926161
2001,2,3,5.97125707268715,3.26375878341496,1.46251063197851
2001,2,4,13.5237567663193,11.3737582445145,7.6212525844574
2001,2,5,11.1212556898594,7.57125414311886,6.05750593878329
2001,2,6,6.89584251244863,3.84375907977422,3.30834089716276
2001,3,1,12.4525058746338,10.8150043487549,6.4300048828125
2001,3,2,9.95001091957092,6.84625403881073,4.37625272646546
2001,3,3,15.9312564849854,13.1300067901611,9.63875906467438
2001,3,4,12.8075061321259,10.0300066709518,8.48875148296356
2001,3,5,17.1962512969971,14.3812580108643,11.4962635040283
2001,3,6,14.4583365122477,11.8197981119156,8.63645984729131
2001,4,1,17.0187564849854,13.1587558746338,10.0475070953369
2001,4,2,17.7387546300888,13.8200030565262,10.6337558090687
2001,4,3,15.0300067901611,12.118754863739,8.05000020265579
2001,4,4,20.0325061798096,16.44250831604,13.4800067901611
2001,4,5,14.2750034332275,9.90625946521759,7.39500734806061
2001,4,6,20.6387561798096,16.6587512969971,13.1487598419189
2001,5,1,22.4625095367432,18.6149997711182,14.2512546539307
2001,5,2,21.5112552642822,17.6912586212158,13.7837558746338
2001,5,3,24.5337543487549,21.7575077056885,16.6637516021729
2001,5,4,24.6850086212158,21.21125831604,16.8587619781494
2001,5,5,27.4287525177002,24.4325061798096,19.6925067901611
2001,5,6,22.0125102996826,18.0854244232178,14.7875080108643
