year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2001,3,6,1.5588188635849,1.79579152918486,2.93412238360227,163.990128445263,151.646243457714,183.026347865059,6,6,7
2001,4,1,2.12323705648384,2.34310606996663,2.95382905395515,103.313032462227,96.658637817163,115.904665277099,4,4,5
2001,4,2,3.46889073952496,3.65483690554575,5.15196190895982,88.5684510713042,88.4160385347321,107.857005205018,4,4,5
2001,4,3,2.27543521933125,2.85560948371388,3.39545774436919,151.279562038198,150.170686152429,160.353029452072,6,6,6
2001,4,4,3.1910814598427,3.13855488481452,4.81042513701618,130.106569405619,123.247154875173,126.855538459604,5,5,5
2001,4,5,3.52745381949012,3.65021424285722,5.22445417487798,95.9781993887558,95.6845111350254,107.017911438797,4,4,5
2001,4,6,2.76592918308684,3.19509122845992,3.4438971546325,127.310305059957,122.87128791003,85.4995386602445,5,5,4
2001,5,1,2.82659033876501,3.08711977567251,4.09889283675087,149.154400699474,146.137437066185,161.515659286909,6,6,6
2001,5,2,2.78975271408847,3.20841144765694,4.00735624963411,186.979241520319,184.243199629607,129.984823637077,7,7,5
2001,5,3,2.10011060305329,2.12108647660339,2.62466899862882,218.499250043772,212.454366233791,218.345746829914,8,8,8
2001,5,4,2.3470096676885,2.56124325754035,2.60300854785707,229.72351826767,233.357630580123,185.515375806932,9,9,7
2001,5,5,3.0361021042854,3.16555963027728,4.14104688746889,121.613442186379,120.065281932144,138.757393009586,5,5,6
2001,5,6,1.77414560033539,1.71371153622141,2.3162061732906,127.633117624164,127.415556826985,139.102393032016,5,5,6
2001,6,1,1.89513396848161,1.80891917427329,2.30891594302563,176.667527094333,171.457200819618,190.18225765287,7,7,7
2001,6,2,2.8796099825642,3.07508050353467,4.88741627893919,96.4477212793366,90.2660437819554,112.996250639046,4,4,5
2001,6,3,2.8933050508265,3.14555870828433,4.40854979971272,162.851882168792,161.172666613737,190.482935067518,6,6,7
2001,6,4,1.7610046911439,1.93054377909007,2.81812206442437,95.0575687172693,83.0654893910583,103.71230374808,4,4,4
2001,6,5,2.72221887963893,2.74002201827169,2.86196863407034,174.242754878196,177.6118036429,192.020921784888,7,7,7
2001,6,6,2.48503018583665,2.50227121413104,2.9227181315276,166.98648295384,166.194969715904,173.89123176268,7,7,7
2001,7,1,2.13534210219619,2.03756134376659,2.83186385580009,184.033313654869,190.076002246302,193.66282036582,7,7,7
2001,7,2,2.14416347468048,2.15485413271237,3.73479186277263,137.309791624886,131.488916344414,148.038751174419,6,5,6
2001,7,3,1.67588009059763,1.65852148976331,2.24344894896886,134.149226544631,138.087840604302,100.451550878191,5,6,4
2001,7,4,3.18345988773134,2.91568522513395,3.98798159871218,167.755762241632,167.900130599584,177.842225363002,7,7,7
2001,7,5,2.719043249581,2.59725827247438,3.80067308951787,167.237025601147,166.425183594076,193.397661499045,7,7,7
2001,7,6,2.3258730754619,2.46079769869622,3.37308886083055,109.570631833843,104.647434782805,123.920952033143,5,4,5
2001,8,1,2.91058009609344,3.09521389402012,4.05544205871604,169.175190742186,174.407647153239,178.321368745858,7,7,7
2001,8,2,1.63054373870673,1.8633221026599,2.78473824404985,166.217613986901,169.509491126949,117.45231828926,7,7,5
2001,8,3,2.88472266352564,3.02583010468722,3.78109782085527,169.792025492464,172.57436402486,184.341598630899,7,7,7
2001,8,4,3.56698712464164,3.74141540720661,4.43432203721834,100.394623375502,101.362811653904,122.485402659991,4,4,5
2001,8,5,1.03074106152969,1.23879342041887,2.00160283590769,92.0899145566574,94.3155663552148,76.7409635797414,4,4,4
2001,8,6,3.12893271645754,3.16778212312142,4.76008894728836,108.776376717613,112.535722104073,125.843694376782,5,5,5
2001,9,1,2.49611734628459,2.64844244529708,3.16263750503448,133.566663991516,143.333358527492,158.566302553836,5,6,6
2001,9,2,2.97782093049311,3.16112527889705,4.59549427808899,148.523100910648,149.511994293114,103.395724652995,6,6,4
2001,9,3,3.11557509251351,3.4391461105423,5.53249489630006,120.936330938547,124.744370559074,150.648381528418,5,5,6
2001,9,4,3.81152044350772,4.04361778035956,5.81369299451525,97.8122709951793,100.954109834772,122.864995961602,4,4,5
2001,9,5,3.78880394184351,4.01814641331188,6.10441930005549,104.592874890843,110.343977095988,129.328604621775,4,5,5
2001,9,6,2.56738335843446,2.77959548273394,3.54757312639323,80.2895589221782,85.3438966122377,103.343034462427,4,4,4
2001,10,1,3.11849573084016,3.50263175356607,4.76724322963729,133.29579529104,130.93643189168,103.118820962468,5,5,4
2001,10,2,2.78113828618685,3.32538778781417,4.34752328211147,147.279314532873,146.532707979706,110.290786808806,6,6,5
2001,10,3,4.01993380592826,4.55697262411109,6.1911285433217,78.7198323161444,81.3842480134529,115.73635842907,4,4,5
2001,10,4,2.38107647460698,2.89488774700432,4.01373559302557,89.0778413611155,95.0033585578838,130.917659433033,4,4,5
2001,10,5,1.94110204393807,2.1228443291199,2.78929430960502,158.547582013477,164.123110202676,195.26430151575,6,6,8
2001,10,6,2.55757580603985,3.13571265527345,4.57617095623038,93.9342531813522,96.12406487022,109.85325557665,4,4,5
2001,11,1,2.99614429082564,3.70865042965154,5.08947125900755,91.510022840069,92.3075531813879,116.175405543886,4,4,5
2001,11,2,2.11701041969093,2.79053447534382,3.98270260905338,122.87759041592,128.978891958744,146.013287419515,5,5,6
2001,11,3,2.15521129211308,2.52300546487595,3.33363612756889,150.923993977472,145.840092731528,154.842301044136,6,6,6
2001,11,4,1.98680108031009,2.04305869995088,2.19921326736896,128.180873127742,134.58049922925,170.602509337015,5,5,7
2001,11,5,1.54113067409992,1.86111227853821,3.10722336322933,169.597385058895,158.872434078317,175.003391723576,7,6,7
2001,11,6,1.48124163579241,2.11592104747919,3.19493856395679,86.9383971021292,87.9314785434395,145.886722424605,4,4,6
2001,12,1,3.47973822077604,3.96955464153574,4.73571989242057,76.5546836739465,76.2502048357441,112.166537829787,4,4,5
2001,12,2,3.30579099618965,3.90731775127978,4.1887816053529,89.7638607313136,90.9642335227359,129.921914501574,4,4,5
2001,12,3,2.64063322707097,3.41440755912461,3.99568442163409,79.0096747714882,86.0361879913033,110.481797358359,4,4,5
2001,12,4,2.64485676187896,3.30267896563912,4.02612161043222,78.1136287048666,80.8933504910779,110.16268733089,4,4,5
2001,12,5,3.18758406757796,3.52543586692443,4.71067090672033,198.238103824426,198.272095534757,224.613093988533,8,8,8
