year,month,hou,首迁期,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2004,7,6,2004-07-16 00:00:00,0,0,0,28.2520974477132,24.602092107137,20.7031332651774,0.0008209149042765,0.0038625200589497,0.0179666678110758,90.4062652587891,86.2604319254557,70.7916816075643,1.80463921302062,2.6657854568118,3.97790831847162,155.893988404779,155.034251736058,155.748992849992,6,6,6
2004,8,1,2004-07-16 00:00:00,133,570,0,28.3700046539307,24.7262592315674,21.0862552642822,0.0056979894638061,0.0052979707717895,0.0300480842590332,91.2125152587891,87.7250152587891,68.8250152587891,2.36081476846461,3.40109756611013,5.59404120436245,159.814568997394,183.588604313242,201.095645220732,6,7,8
2004,8,2,2004-07-16 00:00:00,41,378,0,28.3700031280518,24.7487613677979,21.2500049591064,-0.0009519815444946,0.0051729679107666,0.0386605739593506,90.9000152587891,85.6875152587891,68.5375144958496,1.52421176183582,2.33329189364965,4.00248551735333,167.22556332142,190.152797542916,196.930448452838,7,7,8
2004,8,3,2004-07-16 00:00:00,52,213,0,28.3025074005127,24.6325046539307,20.8712574005127,0.0082355499267578,0.0025729656219482,-0.0189394950866699,90.1500152587891,86.4500152587891,72.2625148773193,2.09870025047951,2.42469518740031,3.80565864329833,99.0917699806907,169.390916118761,99.4643175360502,4,7,4
2004,8,4,2004-07-16 00:00:00,17,70,0,26.9137577056885,23.2062534332275,19.1687488555908,-0.0073895692825317,-0.0104645967483521,0.0034605026245117,94.0500152587891,90.0500152587891,80.7375152587891,2.13716385826115,2.75066045212664,3.25599233809109,72.7385204413327,82.7487719167681,101.272689033858,3,4,4
2004,8,5,2004-07-16 00:00:00,1,4,0,27.4887546539307,23.5037525177002,19.5187580108643,-0.0226020336151123,-0.0293020963668823,-0.0185020446777344,94.2625152587891,91.3500152587891,81.0625152587891,2.67822216894731,3.60689519606575,3.63634631452557,78.4101195833382,85.9985100042186,109.959507178497,4,4,5
2004,8,6,2004-07-16 00:00:00,6,15,0,27.1604239145915,23.0500049591064,18.8052196502686,-0.0104812184969584,-0.0260437925656637,-0.0489081740379333,94.7291819254557,94.3958485921224,93.7604319254557,4.69404562736402,6.49864844037831,9.08815123179754,33.9326735237452,44.3189686484032,63.9277157427032,2,2,3
2004,9,1,2004-07-16 00:00:00,172,192,0,28.1500049591064,24.4837619781494,20.5037586212158,-0.0080270290374755,-0.0153270244598389,-0.0031395196914672,92.8875152587891,88.6250152587891,76.1375152587891,2.34557608648807,3.17408669559142,5.19194470293768,110.287444019694,124.293668957224,150.609234518106,5,5,6
2004,9,2,2004-07-16 00:00:00,338,529,0,23.5550022125244,19.6487537384033,15.8575107574463,-0.0055644989013671,-0.001064658164978,-0.0176145315170288,92.2750152587891,91.0500152587891,84.0125152587891,4.4225224024895,6.74202555187189,8.26253763023873,89.0600178894799,29.5422477129039,47.9505079499712,4,2,3
2004,9,3,2004-07-16 00:00:00,45,54,0,23.533752822876,20.2050067901611,16.2687488555908,0.0047230243682861,0.011497974395752,0.0249229431152344,81.2000152587891,76.6375152587891,62.9000143051147,1.62282165071538,2.77678330729365,3.91590854921261,68.0106072154075,62.647447814864,77.4327382133615,3,3,4
2004,9,4,2004-07-16 00:00:00,25,61,0,26.3950061798096,22.9325061798096,19.1562549591064,-0.0038395881652832,-0.0121145963668823,0.0006730556488037,87.6625152587891,82.3500152587891,66.3125148773193,2.05236131999714,3.04824509483842,4.70918365160538,133.370978770982,136.411445787753,191.879225176677,5,6,7
2004,9,5,2004-07-16 00:00:00,261,397,0,23.5237552642822,19.8187503814697,16.1474994659424,-0.023864483833313,-0.0322270393371582,-0.0222020149230957,93.4625152587891,91.0875152587891,82.1875152587891,2.22856730276237,3.47060180444155,2.98574479018548,65.6137791653353,75.2923420127048,160.350011930825,3,4,6
2004,9,6,2004-07-16 00:00:00,86,238,0,25.2387546539307,21.5462543487549,17.278755569458,-0.0264269828796387,-0.0354020118713379,-0.0354520559310913,89.8250152587891,86.6625152587891,80.5125152587891,1.9287659639847,3.25430765727193,3.95011266727571,94.0844270850924,104.50902826827,121.723814928055,4,4,5
2004,10,1,2004-07-16 00:00:00,27,112,0,16.1762561798096,13.4375049591064,10.1487506389618,-0.0243771076202393,-0.0214270830154419,-0.0269019603729248,78.0000152587891,70.8000146865845,51.6000085830688,4.21820668539747,6.58149227462736,7.41051096217098,88.5416214184492,37.3899459138761,60.8643805906217,4,2,3
2004,10,2,2004-07-16 00:00:00,2,3,0,20.0100070953369,17.3612552642822,13.2400135040283,0.0112354755401611,0.0122604608535767,0.0336978435516357,72.3500143051147,66.2250131607056,55.0125102996826,2.25032146611233,3.46592272117669,3.92970260825774,175.899070979235,118.830826399278,80.2799365379164,7,5,4
2004,10,3,2004-07-16 00:00:00,0,0,0,20.4762622833252,17.3862567901611,12.6487567901611,-0.0243894100189209,-0.0475395679473877,-0.0447394371032715,83.5250152587891,78.2625152587891,80.6625152587891,2.41948719554883,3.74914112285076,4.7356041647434,125.88321780749,75.9011574309297,120.00898336164,5,4,5
2004,10,4,2004-07-16 00:00:00,0,0,0,20.4887531280518,17.2362506866455,13.3262546539307,-0.0272020101547241,-0.0379644870758057,-0.0238520622253418,82.3000152587891,78.8250152587891,75.8875152587891,3.03912222014573,4.99080883739167,4.65821400789551,48.0559070999654,60.3225220423774,83.58630404697,3,3,4
2004,10,5,2004-07-16 00:00:00,0,0,0,19.5075061798096,16.4675052642822,11.7487537384033,-0.0165144205093384,-0.030114483833313,-0.0303019523620605,75.0000152587891,70.8375150680542,71.0375152587891,2.51134195228341,4.65048827698988,5.20547749195807,43.1669916347586,62.595612012713,88.4204660721623,2,3,4
2004,10,6,2004-07-16 00:00:00,0,0,0,19.8135458628337,16.1041723887126,11.8739630381266,-0.0471790234247843,-0.0601999362309774,-0.0580853621164958,83.0416819254557,82.5312652587891,83.0312652587891,2.47463245738657,3.78934538492584,5.76339244200022,153.533635465267,165.596409306166,137.371353265474,6,7,6
2004,11,1,2004-07-16 00:00:00,0,0,0,19.6950061798096,16.2062580108643,12.2862552642822,-0.0370519638061523,-0.0496395587921143,-0.0423395395278931,85.1375148773193,82.7125148773193,74.4000144958496,1.80419112035453,2.82807984761979,3.86813762724521,235.890793952046,115.893145181194,151.370051763383,9,5,6
2004,11,2,2004-07-16 00:00:00,0,0,0,20.3312595367432,16.7675098419189,13.2737552642822,-0.050664496421814,-0.0713395118713379,-0.0803895950317383,95.5000152587891,93.7000152587891,82.5625152587891,2.47341990277718,4.03227790966164,6.31607901179885,149.743252533801,168.002365541634,205.08877117612,6,7,8
2004,11,3,2004-07-16 00:00:00,0,0,0,16.8150058746338,13.0437578678131,10.5812548160553,-0.0479020833969116,-0.0764020442962647,-0.112902140617371,96.4250152587891,95.9625152587891,89.5875150680542,2.97268381460634,4.58304568444331,6.28920021921777,71.2793867925571,88.4999638717803,123.907293551522,3,4,5
2004,11,4,2004-07-16 00:00:00,0,0,0,13.5237552642822,10.928760099411,7.47500319480896,-0.0239895582199097,-0.026526951789856,-0.0050895690917968,74.0625148773193,67.5500135421753,49.4750093460083,2.04885469684514,3.48562179444131,3.94785486649539,109.054105809301,62.8988681600351,88.7712150009953,5,3,4
2004,11,5,2004-07-16 00:00:00,0,0,0,15.6475040435791,12.8262515544891,9.47626066207886,-0.0139894485473633,-0.024339485168457,-0.0355770349502563,78.4000152587891,75.2875152587891,70.9125150680542,2.50058282774451,4.4236035657315,4.06819922460274,62.4692003926039,80.6476893875739,116.499835148808,3,4,5
2004,11,6,2004-07-16 00:00:00,0,0,0,12.1312503576279,9.35250878930092,7.96750044822693,-0.015527081489563,-0.0145270109176636,-0.0018894672393798,78.5750150680542,73.9625144958496,71.0250150680542,1.97236079622318,3.67642884481342,3.2142192006349,30.9904312004018,57.0748069382252,175.208578553308,2,3,7
2004,12,1,2004-07-16 00:00:00,0,0,0,14.9700077056885,12.078758597374,8.89875657558441,-0.0037645101547241,-0.0078269958496093,-0.0004270792007446,71.4250141143799,68.5375131607056,60.3125106811523,2.32550106978173,4.43907415942462,6.25036640246703,62.4582236412743,72.5998882541134,100.544784818874,3,3,4
2004,12,2,2004-07-16 00:00:00,0,0,0,11.4587543487549,9.3150012254715,6.11250910758972,-0.009989595413208,-0.0191269874572754,-0.0208020210266113,52.7875091552734,48.6000074386597,33.9875049591064,1.73972262583724,2.8639878434924,3.54710394473287,164.520388503673,55.8108972018781,75.7851713355383,6,3,4
2004,12,3,2004-07-16 00:00:00,0,0,0,14.3600070953369,12.0300037384033,8.88375577926636,-0.0060520887374877,-0.0129145860671997,0.0027103900909423,53.0250095367432,49.7375074386597,40.2625057220459,1.73703070432413,2.80904462723882,3.91162464451147,87.5355145665228,108.135641391849,197.692213101811,4,5,8
2004,12,4,2004-07-16 00:00:00,0,0,0,15.827502822876,12.6800067901611,9.1325076341629,-0.0348270177841187,-0.0631395101547241,-0.0678395986557007,87.3750150680542,86.2750152587891,87.3000152587891,2.15992617437188,3.23710184266038,6.90148807341969,115.37129937366,146.032409914026,204.371852026465,5,6,8
2004,12,5,2004-07-16 00:00:00,0,0,0,11.4512514591217,7.6725083515048,6.10375525355339,-0.0775395631790161,-0.111289501190186,-0.145589637756348,91.4875152587891,92.1875152587891,91.9750152587891,3.63900307777728,4.64922761155611,6.30130360982027,82.4543599015002,103.579555901931,182.264949481469,4,4,7
2004,12,6,2004-07-16 00:00:00,0,0,0,3.59479293002126,0.272921465570107,-1.24999217285464,-0.0409603516260783,-0.0524187684059143,-0.0575541456540426,88.6145985921224,89.1250152587891,77.2395966847738,3.86696288386133,6.09369422901068,5.29464460068035,42.0371709330352,58.6363155789846,88.1875689165497,2,3,4
2005,1,1,2005-05-11 00:00:00,0,0,0,6.2975052703172,3.13000331223011,1.52125237807631,-0.0449645757675171,-0.0517146110534668,-0.0261395454406738,72.8000137329102,72.1500137329102,69.2625131607056,1.87082891511626,2.72084896687097,3.53866305721411,94.2615359396064,114.506134186386,207.315667752332,4,5,8
2005,1,2,2005-05-11 00:00:00,0,0,0,7.74625714421272,4.25000463426113,2.34000240892174,-0.0520020723342896,-0.0748144865036011,-0.0820144414901733,90.6125152587891,91.8875152587891,90.4375152587891,3.07222257476262,4.10462620895501,3.69302497812844,58.8772029448058,78.8356419774129,138.826057483797,3,4,6
2005,1,3,2005-05-11 00:00:00,0,0,0,4.85375051498413,1.62125239744782,-0.988742092251778,0.0033354520797729,0.003885531425476,0.0304604530334473,81.0500146865845,79.5125144958496,69.9000135421753,2.64766786418074,4.42071116386846,4.15404167274253,31.6855997405897,47.6438604911488,61.4298163209661,2,3,3
2005,1,4,2005-05-11 00:00:00,0,0,0,9.19376244544983,5.83125762939453,3.47125390172005,-0.0617395639419556,-0.0954646587371826,-0.101127076148987,82.0750144958496,80.887513923645,81.5000137329102,2.50741378987962,3.41308706379562,5.33859009579196,82.1619228032278,111.889920221352,183.592346662636,4,5,7
2005,1,5,2005-05-11 00:00:00,0,0,0,15.0875095129013,11.2137560844421,9.05376300811768,-0.103714466094971,-0.145014572143555,-0.159001994132996,92.3125152587891,92.8250152587891,88.1375150680542,3.36841313410875,4.69589701296467,8.64391258044799,124.965020652685,150.98273703522,204.901552624157,5,6,8
2005,1,6,2005-05-11 00:00:00,0,0,0,12.1354222893715,8.36875701944033,7.29895821213722,-0.0986895759900411,-0.132668673992157,-0.148491640885671,87.6354319254557,87.8645985921224,81.5416814486186,3.17966751907251,3.86172987453544,4.55224563455302,69.1876906240324,93.1324599751713,187.181589052175,3,4,7
2005,2,1,2005-05-11 00:00:00,0,0,0,14.8750094652176,11.2250078737736,9.62999900579453,-0.0864270687103272,-0.122664570808411,-0.131377053260803,84.1250144958496,84.4875144958496,81.7625143051147,3.5912069352516,5.42827217335116,9.3768752695445,120.404410879698,144.839631029531,201.51678498295,5,6,8
2005,2,2,2005-05-11 00:00:00,0,0,0,14.4437518358231,10.8212557375431,9.22874930948019,-0.103752040863037,-0.156401968002319,-0.185952019691467,92.3875152587891,92.0500152587891,88.7750152587891,3.25507689090216,4.41187824202951,7.07422651228794,91.6885734262252,114.262878235319,186.554032236507,4,5,7
2005,2,3,2005-05-11 00:00:00,0,0,0,13.1612536430359,9.41875938028097,8.08375566601753,-0.0920269966125488,-0.140527009963989,-0.178514575958252,97.7875152587891,97.8125152587891,96.1125152587891,3.75518702646329,5.02622247331413,9.67172139736376,97.8605043363741,125.81518193171,196.355487393196,4,5,8
2005,2,4,2005-05-11 00:00:00,0,0,0,7.09750070422888,3.07751011252403,2.02375489920378,-0.058464527130127,-0.0595769643783569,-0.0524894714355469,91.5750152587891,91.8000152587891,89.2875152587891,5.29906235581701,7.14874727663059,5.81311527900188,49.4402286783872,58.3916800182261,107.075287146151,3,3,5
2005,2,5,2005-05-11 00:00:00,0,0,0,13.5825106680393,9.73375724442303,8.34750387072563,-0.0718519687652588,-0.0869019746780395,-0.0778020620346069,81.7125148773193,80.3125148773193,72.437513923645,3.07974512321544,3.66480485436874,5.38802035145112,99.6815373586713,126.152094423492,200.222482167589,4,5,8
2005,2,6,2005-05-11 00:00:00,0,0,0,8.4312557776769,4.40624894450108,3.2916732703646,-0.0385227998097738,-0.0448563496271769,-0.0360853672027588,91.7083485921224,91.4583485921224,84.3333485921224,4.07555693038173,5.60930826516803,4.2910972707637,50.3493329102774,65.0075739769702,109.174540753187,3,3,5
2005,3,1,2005-05-11 00:00:00,0,0,0,9.29500305652618,5.78875730037689,2.12625728577377,-0.0105895280838013,-0.0077270030975341,0.0103106260299683,77.5125143051147,73.0500135421753,69.7750123977661,3.23872103542954,4.92547259355249,6.10529410005212,100.474911335817,45.1379083837391,54.4898809944713,4,3,3
2005,3,2,2005-05-11 00:00:00,0,0,0,18.1112537384033,14.4175022125244,10.141253900528,-0.0418395042419434,-0.0535270929336548,-0.0248896360397339,74.4250144958496,72.362513923645,71.9375143051147,3.2629317356516,4.91802696086655,6.95069441173066,161.096991730437,179.654499630531,210.555746766659,6,7,8
2005,3,3,2005-05-11 00:00:00,0,0,0,12.1625093743205,8.04125230051577,6.64000410437584,-0.0425770282745361,-0.0599895238876343,-0.0778769731521606,84.9125152587891,83.5000152587891,73.6625137329102,4.10408127409562,5.85441404206301,7.54413298911852,99.0503418792881,112.157187562485,149.537479395861,4,5,6
2005,3,4,2005-05-11 00:00:00,0,0,0,17.8900058746338,13.7137561559677,10.6037570238113,-0.074814510345459,-0.104502129554749,-0.117052030563354,92.6250152587891,92.8500152587891,90.6000152587891,3.33006066282345,4.91249064577648,7.58360895558097,107.169300941712,126.431447401428,172.9621693547,5,5,7
2005,3,5,2005-05-11 00:00:00,0,0,0,15.5725025177002,11.4050051927567,8.36375279426575,-0.0451770067214966,-0.0724520206451416,-0.0869770765304565,86.8000152587891,85.3375152587891,75.0125146865845,3.71607244169812,5.36513676114102,6.86342574787583,75.6667330702068,93.0540171695195,117.674284219131,4,4,5
2005,3,6,2005-05-11 00:00:00,0,0,0,18.440632502238,14.2177143096924,11.2729244033496,-0.056647797425588,-0.0932000676790873,-0.113908310731252,95.4375152587891,95.2604319254557,92.6666819254557,2.72903766430322,3.43131085044574,4.5100320702057,75.99671969116,105.079212008378,184.217551166096,4,5,7
2005,4,1,2005-05-11 00:00:00,0,0,0,20.2300098419189,16.5275089263916,12.5587543487549,-0.0329144239425659,-0.0410895109176636,-0.0335395336151123,77.1625141143799,73.1750141143799,65.1125110626221,3.39704375721167,4.76550959122507,6.48042791571161,148.447262734349,90.1650611671934,94.3649722695314,6,4,4
2005,4,2,2005-05-11 00:00:00,0,0,0,24.0325016021729,19.9012577056885,16.8012561798096,-0.0632395505905151,-0.0907144784927368,-0.0964395523071289,77.3500137329102,76.9125137329102,72.362513923645,5.1269688499166,6.78047447397016,9.27920875697627,126.741937011287,140.513320751006,180.057790628015,5,6,7
2005,4,3,2005-05-11 00:00:00,0,0,0,17.7500049591064,13.9062579870224,10.6937579393387,-0.0580270767211914,-0.0672520160675049,-0.0764646053314209,80.1500146865845,75.0625146865845,68.4625120162964,3.25163997904379,4.2606968539028,4.77172789737175,133.913820668357,76.1645406033826,120.418300506069,5,4,5
2005,4,4,2005-05-11 00:00:00,0,0,0,22.2250049591064,17.8787570953369,13.9887592315674,-0.0594396114349365,-0.0853895902633667,-0.0914644956588745,91.1000152587891,89.8750152587891,83.4500137329102,2.17637167389383,2.67379385144687,3.98400595523017,166.387555192629,185.358730844746,221.944678358243,7,7,8
2005,4,5,2005-05-11 00:00:00,0,0,0,24.3925052642822,20.2000019073486,16.0087574005127,-0.0588896036148071,-0.0814020156860352,-0.0956520557403564,90.8750152587891,89.2125152587891,81.2875152587891,2.23141316920562,2.75983399182255,3.66960970194645,92.4388188592733,114.417480560418,150.576977192737,4,5,6
2005,4,6,2005-05-11 00:00:00,0,0,0,26.3350040435791,22.378755569458,18.7825046539307,-0.0506769895553589,-0.0611395120620728,-0.0382520914077759,86.4125150680542,84.5875150680542,72.2625150680542,3.01625195769535,4.76813996450214,8.46922328352938,162.458471869546,180.17757270418,204.664900468056,6,7,8
2005,5,1,2005-05-11 00:00:00,0,0,0,26.7112491607666,22.8012592315674,19.2487598419189,-0.0483520746231079,-0.0750020265579224,-0.0957020044326782,88.4500152587891,85.6875152587891,72.8875152587891,2.64853498152358,3.74097348050279,6.96046700293026,165.401155325865,198.263487970339,233.823090907031,7,8,9
2005,5,2,2005-05-11 00:00:00,0,0,0,23.3700046539307,19.3175098419189,15.5662586212158,-0.0480770587921143,-0.0505019903182983,-0.0290520668029785,91.1750152587891,89.5625152587891,80.2375146865845,2.30303692904988,3.00176544372347,4.6383329667595,91.2055600571129,127.981342082274,172.423534239957,4,5,7
2005,5,3,2005-05-11 00:00:00,16,1,0,27.1050022125244,23.5287525177002,20.3012546539307,-0.0760645151138306,-0.092602014541626,-0.108764457702637,92.5750152587891,91.2125152587891,80.4750152587891,3.6025247202093,4.76447534492018,8.7850448064101,122.643541261148,154.267760781444,192.4885575335,5,6,7
2005,5,4,2005-05-11 00:00:00,69,5,0,26.0600086212158,22.2850086212158,18.8312564849854,-0.0664643526077271,-0.0945144653320313,-0.127339434623718,91.5000150680542,90.2250150680542,82.8125146865845,3.60093664508144,4.59545803809773,6.34224842805539,94.6557097885913,117.298670209808,139.563894800175,4,5,6
2005,5,5,2005-05-11 00:00:00,259,10,0,24.6900119781494,20.6725040435791,16.7937580108643,-0.0713144063949585,-0.0927268505096435,-0.110614514350891,97.4000152587891,96.3250152587891,91.6375152587891,2.79977149126765,3.15639838199934,4.27527917579847,85.0179047803822,113.920954768526,158.378926269753,4,5,6
2005,5,6,2005-05-11 00:00:00,342,149,0,26.0927143096924,22.1635494232178,18.2364673614502,-0.0546165506045024,-0.0635332862536113,-0.061470905939738,95.1041819254557,93.5625152587891,86.3958485921224,2.97109199497565,3.87160200552236,5.14135705438174,100.637421861198,116.000786470736,147.551302746432,4,5,6
2005,6,1,2005-05-11 00:00:00,37,27,0,27.2162601470947,23.0750034332275,19.3512561798096,-0.0430269718170166,-0.0552395820617676,-0.0752020597457886,94.8250152587891,93.4750152587891,85.6375152587891,1.88281609862697,2.09394021606991,3.03890423389557,89.8183246064273,136.00171169866,168.681802572007,4,6,7
2005,6,2,2005-05-11 00:00:00,52,2,0,26.8250064849854,22.683752822876,18.3812534332275,-0.0357519865036011,-0.0595019578933716,-0.0868520498275757,96.7375152587891,96.5125152587891,95.2375152587891,2.86665261183756,3.58584083605131,5.25679387539148,96.8060353987615,125.000804321494,167.099175519432,4,5,7
2005,6,3,2005-05-11 00:00:00,68,6,0,28.007498550415,24.1050037384033,20.0612598419189,-0.0330268859863281,-0.0443394899368286,-0.0562895536422729,93.9000152587891,91.7750152587891,85.9250152587891,3.08541218179356,2.97918038402989,3.06954312325927,58.2968696433733,69.3965557771696,96.4535811294824,3,3,4
2005,6,4,2005-05-11 00:00:00,398,19,0,27.6050037384033,23.6675037384033,19.5487537384033,-0.0472270250320435,-0.0662521123886108,-0.0724895000457764,95.3625152587891,93.7625152587891,87.3750152587891,1.25344780084684,1.90827543577861,3.74818044023601,96.6379519895334,173.128521723099,213.171323245139,4,7,8
2005,6,5,2005-05-11 00:00:00,358,13,0,28.3350025177002,24.3887546539307,20.4737552642822,-0.0330395460128784,-0.0426396131515503,-0.0407896041870117,91.1250152587891,88.5125152587891,77.6000152587891,1.80689837900981,2.60494037999232,4.32577560211788,103.327742501308,166.757860627542,186.628365338058,4,7,7
2005,6,6,2005-05-11 00:00:00,281,13,0,28.5412494659424,24.5562564849854,20.7812519073486,-0.0333895444869995,-0.0412769794464111,-0.0192145109176636,93.1250152587891,92.0625152587891,82.0625152587891,3.26388447906482,4.85349500515262,7.12269018825206,146.616713115893,161.825038835974,186.803496400669,6,6,7
2005,7,1,2005-05-11 00:00:00,842,46,0,28.4262577056885,24.2987552642822,20.116255569458,-0.0156895399093628,-0.0174144506454468,0.0366729974746704,90.0750152587891,89.5750152587891,84.7250152587891,4.57822050777223,6.65220521084294,11.5694020195243,169.71858683539,178.312026552439,198.32515685123,7,7,8
2005,7,2,2005-05-11 00:00:00,197,88,0,28.6850070953369,24.7700061798096,20.872505569458,-0.0264020204544067,-0.0251019716262817,0.0055979251861572,90.8625152587891,89.8625152587891,80.2875152587891,3.83984814654506,5.76503363156639,9.54323800500409,172.815106623819,185.721083966203,208.793595940058,7,7,8
2005,7,3,2005-05-11 00:00:00,531,80,0,27.3812564849854,23.6650089263916,19.9187549591064,-0.0245396137237549,-0.0246395349502563,0.0094603776931762,94.0000152587891,90.0250152587891,77.2250152587891,2.11858772142766,3.70906568626639,6.13138485479496,182.647090795162,200.56762375986,226.558796322211,7,8,9
2005,7,4,2005-05-11 00:00:00,332,271,0,29.1575107574463,25.5975070953369,21.8337574005127,0.012822961807251,0.0168230295181274,0.0418980360031128,87.5750152587891,83.6625152587891,64.1500148773193,3.01552319318782,3.89471554867277,6.90606015549944,96.5939252515141,173.789981986898,117.429819007085,4,7,5
2005,7,5,2005-05-11 00:00:00,78,632,0,27.9100070953369,24.1900074005127,20.2850009918213,-0.0055269956588745,-0.0102644205093384,-0.0140395402908325,91.6000152587891,87.7125152587891,74.2625152587891,0.963246997534038,1.54694424161129,3.06514614764952,90.5270599984059,171.640307749915,99.1661990246789,4,7,4
2005,7,6,2005-05-11 00:00:00,53,907,0,29.1698004404704,25.4333349863688,21.7823009490967,0.0065813064575195,0.0106855034828186,0.0298207799593608,87.5937652587891,84.7291819254557,65.906264146169,2.31402382636842,3.75683171801339,6.15428377175204,135.622762117381,148.564505685819,162.541237659454,6,6,6
2005,8,1,2005-05-11 00:00:00,210,3194,0,28.5137607574463,24.6825061798096,21.0462543487549,-0.0199770450592041,-0.0209020137786865,0.0039604187011718,92.2375152587891,89.0250152587891,74.2125152587891,2.63112004075576,3.75356885715039,5.50054457701265,132.911091560318,141.186821348064,157.352333551934,5,6,6
2005,8,2,2005-05-11 00:00:00,296,3559,0,28.0562610626221,24.2700077056885,20.2975101470947,0.0005855560302734,-0.0032144784927368,0.0110605955123901,91.8875152587891,88.8375152587891,75.6500152587891,2.87985239874036,4.31032504661893,6.65460689702992,89.1472481186758,94.6686025693708,114.816964707883,4,4,5
2005,8,3,2005-05-11 00:00:00,764,789,0,28.9962558746338,25.4062503814697,21.710005569458,0.0085104465484619,0.0017980098724365,-0.0017645120620727,88.2375152587891,84.2375152587891,68.7375152587891,1.16438331663807,2.1117313501702,3.2600372520797,141.107800586226,180.684392033936,149.650342220055,6,7,6
2005,8,4,2005-05-11 00:00:00,205,888,0,27.0437580108643,23.0712589263916,19.0287525177002,-0.032852029800415,-0.0439395427703857,-0.0646521329879761,95.5125152587891,93.2625152587891,86.0250152587891,2.951908274931,4.32841174543966,4.99555715919308,74.6104726464361,87.7174333078863,117.518619433483,3,4,5
2005,8,5,2005-05-11 00:00:00,75,265,0,24.2375019073486,19.9812534332275,16.1187549591064,-0.0144395589828491,-0.0217645168304443,-0.0305520534515381,96.2250152587891,95.7500152587891,92.0500152587891,3.00883900944895,3.61453518635192,3.37149413079265,38.3336135649799,49.5391312070551,84.1369017112216,2,3,4
2005,8,6,2005-05-11 00:00:00,103,277,0,27.0260461171468,23.1416708628337,19.0322984059652,-0.0061166683832804,-0.0122103889783223,-0.0033144950866699,93.5104319254557,91.0208485921224,82.2604319254557,2.58645807833577,4.03891788446955,6.09347212897001,109.75706438895,117.963845539005,138.271709963315,5,5,6
2005,9,1,2005-05-11 00:00:00,146,714,0,25.5600025177002,21.440002822876,17.1837574005127,0.0126229524612427,0.0049354791641235,-0.02120201587677,91.2625152587891,90.7500152587891,88.7625152587891,4.10317417726625,5.81032294281859,8.97832895551908,150.862136487712,90.8038485440141,37.3056448298198,6,4,2
2005,9,2,2005-05-11 00:00:00,211,110,0,25.1487567901611,21.5875019073486,17.971252822876,-0.0002769708633422,-0.0046019792556762,-0.0006519556045532,88.0625152587891,84.2875152587891,68.412512588501,1.72490113477623,2.30549920029789,2.75137132333022,149.067580896337,40.8397502353377,50.5990168290298,6,2,3
2005,9,3,2005-05-11 00:00:00,82,127,0,26.46750831604,23.2187564849854,19.4087574005127,0.0230230093002319,0.0200855493545532,0.0318228960037231,83.9875152587891,77.4875152587891,61.2500143051147,2.00182654736747,3.14395552049756,4.42854371519172,95.1002123262849,114.796351673374,133.053651115499,4,5,5
2005,9,4,2005-05-11 00:00:00,1085,4013,0,27.0537570953369,23.6500034332275,19.8375064849854,-0.0199895620346069,-0.0135646104812622,0.0052355289459228,90.1625152587891,85.0750152587891,71.0125152587891,2.50830594090014,4.45259930818624,7.42394318835006,135.198437701514,149.038053572559,165.054555736401,6,6,7
2005,9,5,2005-05-11 00:00:00,976,2760,0,24.3712558746338,20.5325077056885,17.2262592315674,-0.0184270620346069,-0.0021269559860229,0.0027730464935302,93.5750152587891,92.4500152587891,82.9375152587891,2.80589266969181,4.83411113377878,5.53560051079219,44.5862787120592,45.6346085117696,84.7545619336212,2,3,4
2005,9,6,2005-05-11 00:00:00,3,424,0,26.0500049591064,22.2074970245361,18.3200061798096,-0.0078145265579223,-0.0144270181655884,0.0119855165481567,91.8000152587891,89.0875152587891,83.6000152587891,3.1563450409871,5.3043844314069,8.98213657384258,133.943256615811,150.396465498822,170.087178061149,5,6,7
2005,10,1,2005-05-11 00:00:00,0,0,0,23.3337558746338,19.4850070953369,16.2912525177002,-0.0184020757675171,-0.0074146270751953,-0.0007895231246948,92.3250152587891,90.2625152587891,80.3000152587891,2.89184089533263,4.68372817877628,5.23634669102772,52.9063540687604,62.6533881393535,104.108297261733,3,3,4
2005,10,2,2005-05-11 00:00:00,0,0,0,21.0000034332275,17.6550098419189,13.9200092315674,-0.0106020927429199,-0.0087645530700683,-0.0228770017623901,80.2875152587891,76.6250148773193,65.3875123977661,2.78958140758195,4.54297386005983,5.04460057958516,104.871408788688,53.9375167827347,91.0835839888576,4,3,4
2005,10,3,2005-05-11 00:00:00,0,0,0,22.1387500762939,18.1687503814697,14.7650012969971,-0.0498520135879517,-0.0639895439147949,-0.0839895009994507,89.8500152587891,88.8250152587891,86.4250152587891,2.44448964829489,3.49733267258056,3.82327884681108,73.899880893814,87.319063986635,131.339603812974,3,4,5
