year,month,hou,首迁期,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2020,1,3,2020-05-10,0,0,0,20.9937351226807,16.5849811553955,13.3099872589111,-0.0943500011228025,-0.101562499906868,-0.122937501594424,73.8,73.8,71.3875,2.35008428710422,2.89022586582381,4.94728885084595,162.616808400287,165.808138245498,201.3189319506,6,7,8
2020,1,4,2020-05-10,0,0,0,20.9312366485596,16.4549777984619,13.0312351226807,-0.114062501117587,-0.125499998219311,-0.149087512493134,68.1125,68.125,67.0375,1.78486474874108,2.44551845426434,4.81948060819594,160.283317737588,164.734184785524,204.891858991426,6,6,8
2020,1,5,2020-05-10,0,0,0,20.9737400054932,16.7674899816513,13.4174884319305,-0.0725000007543713,-0.0845999997109175,-0.124900003429502,67.2125,67.2125,61.9,2.98709733957312,3.80242045074023,6.11874730479163,173.511612717618,175.375926126658,201.652239536204,7,7,8
2020,1,6,2020-05-10,0,0,0,15.5458215077718,11.3239472111066,8.15206569433212,-0.0699270844149093,-0.0667708338005468,-0.0766354165971279,76.0625,76.0520833333333,73.9270833333333,2.71338621383593,3.28171402338958,4.18906698610347,124.62572570511,120.416805402415,146.493890794952,5,5,6
2020,2,1,2020-05-10,0,0,0,20.4649936676025,16.0674869537354,12.5012302398682,-0.102425000444055,-0.113675001636147,-0.160687497630715,77.2875,77.2875,76.1875,2.46896845832209,3.26760396690029,5.96708385297885,156.469307735466,156.553255564915,189.940962074893,6,6,7
2020,2,2,2020-05-10,0,0,0,20.4712375640869,16.1574893951416,12.3362323522568,-0.119599999859929,-0.128900000825524,-0.161512503027916,85.35,85.3375,84.45,2.28527105271195,2.88867212392797,5.13317732572295,139.76803131151,142.618239908393,176.464672081619,6,6,7
2020,2,3,2020-05-10,0,0,0,22.7937305450439,18.7212406158447,15.4024875640869,-0.0585249996278435,-0.0591500005684793,-0.0629500010050833,67.275,67.275,59.7875,2.38726671075225,2.98969680374078,5.4928044417218,175.585778608696,174.188546299029,251.422163835718,7,7,9
2020,2,4,2020-05-10,0,0,0,19.0587390899658,14.7537311315536,11.2049822807312,-0.093937498703599,-0.0903375008143485,-0.0968374997377396,71.925,71.875,72.8625,3.04614090596921,3.68778597227486,5.03358697613184,125.024511999956,124.606013203138,149.720051448794,5,5,6
2020,2,5,2020-05-10,0,0,0,23.1112354278564,18.7837345123291,14.8574893951416,-0.0795750003773719,-0.0798125002998859,-0.0611374997068197,72.9375,72.9375,72.8625,2.73330332361236,3.08689387044671,4.84977242237183,174.226593136951,175.277664022776,191.25214351756,7,7,7
2020,2,6,2020-05-10,0,0,0,24.7640495300293,20.4609222412109,16.465612411499,-0.0701406243024394,-0.0617812506388873,-0.0576093745185062,68.546875,68.546875,68.1875,3.5793053558327,3.98773922578158,5.73314173418113,188.891617274659,186.32866452172,200.376635824916,7,7,8
2020,3,1,2020-05-10,0,0,0,22.8374897003174,18.6187351226807,15.0499774932861,-0.0915625008754432,-0.0979750012047589,-0.146675000339746,81.1625,81.1625,78.775,2.18815574659005,2.93896295756981,5.19382478736374,150.370933018437,150.591782074875,181.355620708951,6,6,7
2020,3,2,2020-05-10,0,0,0,25.169983291626,20.994983291626,17.671236038208,-0.0362750001484528,-0.0329875007271767,-0.0273000005632639,57.525,57.525,53.075,2.8243038835365,3.31093585130435,5.71265416550579,220.257565509035,218.435334348194,233.754697083065,8,8,9
2020,3,3,2020-05-10,0,0,0,26.7849903106689,22.3612415313721,18.579993057251,-0.0855500008910894,-0.0865249995142221,-0.101524999924004,54.975,54.975,55.65,2.08951583927685,2.53934081715255,5.1147032062461,200.795750204547,188.073689868045,211.748684287658,8,7,8
2020,3,4,2020-05-10,0,0,0,24.7924854278564,20.5012317657471,16.8949924468994,-0.081024999730289,-0.0878000003285706,-0.1184624992311,82.2875,82.2875,80.1625,1.39198370746565,1.96240268103893,4.56276840789393,159.75885660412,154.25458829331,206.257301551449,6,6,8
2020,3,5,2020-05-10,0,0,0,25.5574848175049,21.4187397003174,18.2424884796143,-0.0384625007864088,-0.0373375003226101,-0.0320000009611249,78.3625,78.3625,69.025,2.51809453142258,3.08599545287615,6.32234292766947,196.867543022426,192.052007370913,211.49505164251,8,7,8
2020,3,6,2020-05-10,0,0,0,27.9937380154928,23.8052043914795,20.1374886830648,-0.0955937504768372,-0.0973229167672495,-0.113885416901515,63.75,63.75,60.1875,2.3261976185775,2.87175453363093,5.70143379239776,193.519417857809,184.85457905256,218.363820070248,7,7,8
2020,4,1,2020-05-10,0,0,0,25.1262317657471,20.9699954986572,17.2949863433838,-0.12397499801591,-0.136987500265241,-0.193275000527501,84.0875,84.0875,82.2,2.42435516831026,3.18524369163081,5.1452389254717,128.911479487323,130.010726733394,170.570557615989,5,5,7
2020,4,2,2020-05-10,0,0,0,23.8937427520752,19.5237369537354,15.6112415313721,-0.0864499989897013,-0.0814875010401011,-0.0876999997533858,90.675,90.675,88.1875,2.27957993533447,2.82957923642655,4.39042794402899,145.961462250382,141.52854823656,177.588697815276,6,6,7
2020,4,3,2020-05-10,0,0,0,22.983736038208,18.7724903106689,15.0612400054932,-0.066924999980256,-0.0632875002338551,-0.061762500484474,87.225,87.25,82.5375,2.90783512519169,3.48719803321526,5.05456084810958,136.686336044589,135.935757270663,164.839554917642,6,6,6
2020,4,4,2020-05-10,0,0,0,28.267485332489,24.0899799346924,20.4324939727783,-0.0565499997232109,-0.058137499471195,-0.0351750006899238,74.8875,74.8875,67.475,3.67126328576392,4.30798036893429,7.05836857225476,211.965138203319,207.712527545533,232.290305772559,8,8,9
2020,4,5,2020-05-10,0,0,0,23.0537402153015,18.8462345123291,14.9874896764755,-0.0594374992884696,-0.0631499995244667,-0.0966875000391156,89.2,89.2,86.0625,2.13454217851787,2.46240812048435,2.64495093375719,95.2411867575427,95.4667076982206,141.527549847885,4,4,6
2020,4,6,2020-05-10,0,0,0,24.5262378692627,20.0862354278564,15.7237369537354,-0.0298500030083233,-0.0282875001430511,-0.0143374995677732,75.6875,75.625,71.775,1.68294968420528,2.0094925857759,3.88685772530056,123.382570100959,121.159134354561,132.668870843343,5,5,5
2020,5,1,2020-05-10,0,0,0,29.6899827003479,25.4099872589111,21.2912433624268,-0.0398000017274171,-0.0371250003809109,-0.0025374994729645,77.2375,77.2375,73.7875,2.94685855399157,3.57858319897878,6.00396904790753,213.942377219631,214.041178583135,239.815681846755,8,8,9
2020,5,2,2020-05-10,74,0,74,32.5737418174744,28.3774936676025,24.6662403106689,-0.0101125003304333,-0.0041625001700595,0.0186125000938773,59.55,59.55,53.2,3.76896863415499,4.2200885406181,7.04891111155871,228.301748346642,226.470124344006,244.583681940791,9,9,9
2020,5,3,2020-05-10,51,2,53,29.1249897003174,24.9637363433838,21.036243057251,-0.0846249995753169,-0.0890750002115965,-0.0793374999891967,82.775,82.775,76.45,1.96751630855391,2.48866689221944,4.62067903811455,168.642658191312,174.438351405944,230.813667756221,7,7,9
2020,5,4,2020-05-10,7,0,7,30.0237399101257,25.7749912261963,21.7774890899658,-0.0534250020980835,-0.0531375004909933,-0.0441125003620982,86.3125,86.3125,80.325,2.40122968567048,2.82225786066379,4.36757656126751,169.579838733255,180.084916283865,239.912356935551,7,7,9
2020,5,5,2020-05-10,17295,0,17295,30.6862426757813,26.3300006866455,22.3337421417236,-0.0499000009149313,-0.0565875006839633,-0.0731750010512769,87.375,87.375,82.3125,1.43651225383214,1.96154152078569,2.81323812331755,167.894272135587,170.947227876387,203.210896876988,7,7,8
2020,5,6,2020-05-10,4368,632,5000,27.9999917348226,23.6989472707113,19.4583263397217,-0.0866458328285565,-0.0921145826772166,-0.100729168392718,93.7083333333333,93.7083333333333,88.1979166666667,1.69366853398483,2.05311789507835,3.16910456573745,157.095493048568,156.012879409008,204.514257412411,6,6,8
2020,6,1,2020-05-10,277,146,423,30.0662464141846,25.7849903106689,21.4924900054932,-0.0723750009201467,-0.0755624998826534,-0.0615375002846122,91.175,91.175,85.425,2.29650573056851,2.79970430671069,4.8350120563566,206.957752318287,210.295599331089,235.455659853545,8,8,9
2020,6,2,2020-05-10,423,223,646,31.0674914360046,26.7587436676025,22.4387409210205,-0.0671124996617436,-0.0688874997664243,-0.049200000660494,92.2875,92.2875,87.175,2.97850246774997,3.31191625782017,5.50350717376336,199.639385459512,203.917458585957,226.835137756045,8,8,9
2020,6,3,2020-05-10,105,392,497,30.8249865531921,26.52248878479,22.0687381744385,-0.0746500011533499,-0.0841000009328127,-0.0828624998801388,92.6625,92.6625,89.825,2.78389129713495,3.29208055902832,5.12608213122983,193.823737177773,190.972462342176,212.830269434772,7,7,8
2020,6,4,2020-05-10,18,212,230,30.6499926567078,26.3362461090088,21.8012424468994,-0.100024999678135,-0.110624999552965,-0.0900999998673797,93.55,93.55,91.95,3.44384133424021,3.78210525691642,5.48475760224382,187.070228644119,187.664655917048,211.337347370816,7,7,8
2020,6,5,2020-05-10,68,356,424,31.1987368583679,26.7924884796143,22.5074863433838,-0.0736875005997717,-0.0806875005830079,-0.0620374996215105,93.3625,93.3625,89.55,2.87887723949716,3.39339142020327,5.36566051034809,193.691373260375,196.400900907333,227.235723777981,7,8,9
2020,6,6,2020-05-10,50,96,146,31.3112411499023,26.933736038208,22.5999927520752,-0.0854250002652407,-0.0923624996095896,-0.0692874999716878,92.1875,92.1875,89.15,4.03726547008834,4.6647897449649,7.1152311154994,201.633916201799,202.13371378008,222.694820877137,8,8,8
2020,7,1,2020-05-10,50,226,276,30.498743057251,26.2112308502197,21.6974903106689,-0.0594874991104007,-0.0581749998964369,-0.0508375002304092,95.5125,95.5125,92.3625,2.52206089688384,2.77819861724893,3.9490405681213,177.448805268177,177.717072722612,202.316689464073,7,7,8
2020,7,2,2020-05-10,198,204,402,30.8550020217896,26.6299900054932,22.4799945831299,-0.0604750003200024,-0.0597750008106232,-0.0200125001370907,91.75,91.75,88.1375,4.17129627630993,4.66199217799524,7.36909628749459,212.785484134,214.392793113273,231.294819361957,8,8,9
2020,7,3,2020-05-10,66,231,297,30.1037403106689,25.8437412261963,21.26623878479,-0.052649999409914,-0.0506750008556992,-0.0167874999344349,91.9625,91.9625,89.125,4.2489911454194,4.57559318195135,6.90576124770539,197.830740448834,198.251862870134,215.172627484361,8,8,8
2020,7,4,2020-05-10,5,20,25,29.9987415313721,25.8149814605713,21.3912418365479,-0.0647624998353422,-0.0665750000625849,-0.0434625011868775,93.8375,93.8375,90.3875,3.09518140590281,3.58731683984676,5.61293203131264,189.209765568244,197.434868058026,218.13990909666,7,8,8
2020,7,5,2020-05-10,95,169,264,30.5037432670593,26.0837406158447,21.804993057251,-0.0712000006809831,-0.0766875013709068,-0.0517499998677522,92.1625,92.1625,87.3375,3.95019022785832,4.46234316618446,6.48653146552314,189.456883541129,190.194108511766,208.239460349297,7,7,8
2020,7,6,2020-05-10,142,552,694,30.8718660672506,26.5479119618734,22.444782892863,-0.043062501354143,-0.0449374999540548,-0.0390208329772577,91.1041666666667,91.1041666666667,83.96875,1.99014872619964,2.4817432721999,3.68191177640528,192.831787854956,192.013396781134,203.947942170345,7,7,8
2020,8,1,2020-05-10,73,2771,2844,30.7462356567383,26.3074939727783,21.7612461090088,-0.0348750001285225,-0.0482874997891486,-0.0900250010192394,93.975,93.975,93.7125,2.2266349123581,2.74754932262532,4.58356554805855,104.164048400861,110.256281142877,130.601385081764,4,5,5
2020,8,2,2020-05-10,47,2888,2935,30.577486038208,26.3062351226807,21.8587406158447,-0.0447000008774921,-0.0519500000402331,-0.0326999995391816,95.1875,95.1875,93.05,3.63482865839028,4.06539312490861,6.34810104461421,192.404804158837,192.127240039876,210.670373745188,7,7,8
2020,8,3,2020-05-10,20,652,672,30.2774936676025,25.9712451934814,21.3349933624268,-0.062699999846518,-0.0715375010855496,-0.0559624992543831,94.4125,94.4125,92.3875,3.75075756334661,3.99512297572687,5.93588851452457,189.848218138506,189.411717119232,204.95033079367,7,7,8
2020,8,4,2020-05-10,0,1647,1647,28.8787464141846,24.5487476348877,19.8487400054932,-0.0552125005051494,-0.0680375015828758,-0.0891125003341585,96.5,96.5,95.8,1.99925213778185,2.45136205592755,3.49241747584602,136.921963045268,135.230446054101,148.70109886665,6,6,6
2020,8,5,2020-05-10,0,112,112,29.8599872589111,25.5887424468994,21.1662448883057,-0.0332625020993873,-0.0354000007733703,-0.0188250002916902,93.975,93.975,90.675,2.31095065801496,2.62286420079067,4.24459785733402,205.461722081182,204.202658873638,224.292673383351,8,8,8
2020,8,6,2020-05-10,0,38,38,30.4166558583577,26.2020727793376,22.1166604359945,-0.0237708333103607,-0.0246041671683391,-0.0175104168786978,92.0104166666667,92.0104166666667,83.5208333333333,2.26788676067706,2.51720121315603,3.31938178358159,190.408178794366,188.38605909887,206.652079095838,7,7,8
2020,9,1,2020-05-10,544,1088,1632,30.0849948883057,25.8549976348877,21.6462345123291,-0.0535250016488135,-0.0549749995581806,-0.0517999991774559,90.3375,90.3375,83.3875,1.93196130318343,2.17780453575263,2.69783809318117,198.075220880739,201.483980242369,205.400239248985,8,8,8
2020,9,2,2020-05-10,0,0,0,29.2637424468994,25.0637378692627,20.64123878479,-0.0400000009685755,-0.0427249999833293,-0.0451249995618127,95.8875,95.8875,92.5625,1.31208462695662,1.58883443729531,2.89447534125053,215.378534926314,211.831182703284,239.711338377596,8,8,9
2020,9,3,2020-05-10,0,0,0,29.5837436676025,25.3324924468994,20.7737339019775,-0.0762124996632338,-0.0812749999575317,-0.0903749986086041,96.2625,96.2625,92.7375,2.51742612374212,2.71027491328952,3.86000041161036,163.499290057535,165.251850393859,187.531431148629,6,7,7
2020,9,4,2020-05-10,0,0,0,27.6612400054932,23.3462406158447,18.8587451934814,-0.0098874995601363,-0.0122500014491379,-0.0382750009186566,95.8625,95.8625,94.7,2.43200925872299,2.90346589932567,5.09794245293985,103.376674741347,110.413477724345,128.007208085717,4,5,5
2020,9,5,2020-05-10,0,0,0,28.3024951934814,24.0674854278564,19.5787372589111,-0.0689250018447638,-0.0735624998109415,-0.0878500001737848,97.7875,97.7875,96.475,2.12987034672933,2.40062772977481,3.60071875710936,157.475089705878,159.638240040119,191.332124057906,6,6,7
2020,9,6,2020-05-10,0,0,0,28.7349811553955,24.4424991607666,19.8287418365479,-0.0601000015623867,-0.065887500194367,-0.0750625002197921,96.25,96.25,94.1,1.89362676492899,2.23271073024587,3.29193494520138,144.647415932487,143.62504890584,169.871221069078,6,6,7
2020,10,1,2020-05-10,0,0,0,29.0362293243408,24.793745803833,20.1874835968018,-0.0809250010177493,-0.0854249998927116,-0.0949875008314848,96.075,96.075,94.6,2.67631980846735,3.05562303372077,4.35549444790245,148.603518843835,148.05478662942,173.121683457438,6,6,7
2020,10,2,2020-05-10,0,0,0,24.9637363433838,20.6749881744385,16.3199863433838,-0.0548250018851832,-0.0572125012520701,-0.0471875006332994,93.1,93.1,93.5875,2.22198797767157,2.17618339740273,3.74982278880459,111.678177016237,113.347855018829,116.761348532113,5,5,5
2020,10,3,2020-05-10,0,0,0,25.3549808502197,21.0462390899658,16.8449802398682,-0.0107250010594726,-0.0301374994218349,-0.0820624994114041,91.4625,91.4625,90.425,2.0385946771488,2.16002809396437,4.81464337411828,62.1141096625358,70.2607706465923,85.0655490832592,3,3,4
2020,10,4,2020-05-10,0,0,0,20.9724903106689,16.7674869537354,12.2949893951416,-0.0006750021071638,0.0029125000059139,0.0066875003743916,91.9875,91.9875,92.7125,2.89647095740291,3.35537074814869,6.44990496120146,42.215417535605,33.5971993952324,63.9642818836076,2,2,3
2020,10,5,2020-05-10,0,0,0,21.7499835968018,17.4612369537354,13.7037342071533,0.0509250002214685,0.042962499614805,0.0416374999564141,80.1625,80.1625,74.0375,1.80417824094379,2.37701736292072,5.48592190256747,60.5526047087564,61.3386118143135,83.0344659431852,3,3,4
2020,10,6,2020-05-10,0,0,0,24.4635334014893,20.2197793324788,16.1197757720947,-0.0119375002298815,-0.0243333328495889,-0.0302395846617098,94.3541666666667,94.3541666666667,94.4479166666667,1.67055154297951,1.98573487334384,4.45039428389249,90.6793431194035,84.801933284148,113.362694650877,4,4,5
2020,11,1,2020-05-10,0,0,0,22.7262409210205,18.4837299346924,14.3749835968018,-0.0566875002346933,-0.0640750006306916,-0.0789125005714595,97.0,97.0,97.2625,2.07968719958775,2.20468448392437,3.30922433613752,109.188037671894,113.327471290789,133.494091149555,5,5,5
2020,11,2,2020-05-10,0,0,0,22.3449893951416,18.0062335968018,13.9037342071533,-0.0142124998616055,-0.0305499998852611,-0.0371000007260591,83.3875,83.1875,79.3125,1.99734143264587,2.12743745134007,4.52032854575734,66.1068408024232,61.9269046438804,74.2011349429537,3,3,3
2020,11,3,2020-05-10,0,0,0,21.3612339019775,17.1062305450439,13.9974872589111,-0.0041500000515952,-0.0201125004445203,-0.019612499861978,72.9625,72.7,64.9,1.14201600002528,1.45383673664417,4.12901602109602,72.3239996911483,74.0576427929955,96.3997826155001,3,3,4
2020,11,4,2020-05-10,0,0,0,24.5287372589111,20.2762348175049,16.6612384796143,-0.0327375000808388,-0.0376124992966652,-0.0167000002111308,85.3875,85.3875,79.9875,3.35753630047473,3.96569794526859,6.6107693995822,205.128528620412,204.037858272607,221.136245437784,8,8,8
2020,11,5,2020-05-10,0,0,0,24.2837390899658,19.7899784088135,15.8999866485596,-0.0850374994799495,-0.089450001064688,-0.0961500130128115,83.8875,83.8875,80.6125,2.2557304251796,2.71330282629565,4.45419483069948,165.774490617244,172.075061448984,191.046023282482,7,7,7
2020,11,6,2020-05-10,0,0,0,20.1124927520752,15.8287418365479,12.1137348175049,-0.0746750006452203,-0.086774999089539,-0.0881249997764826,84.5875,84.625,84.6375,2.90659755092658,3.17801642320997,4.59292250723018,112.691431553057,115.255439352569,132.549334616796,5,5,5
2020,12,1,2020-05-10,0,0,0,17.3612308502197,13.0699863433838,9.26248345375061,-0.0689250008203089,-0.0783250004984438,-0.0821500136051327,88.5875,88.6125,90.5125,2.55974757687463,2.66273041376321,3.77598979308242,102.60351002871,101.46829902809,131.19470965626,4,4,5
2020,12,2,2020-05-10,0,0,0,18.6837375640869,14.3312320709229,11.0649844884872,-0.0609500009566546,-0.0701375002041459,-0.066762500628829,86.7875,86.8125,87.05,2.23721763606251,2.54136487631814,3.08901255448622,129.355578687818,134.189931895214,173.447973501916,5,5,7
2020,12,3,2020-05-10,0,0,0,21.5312320709229,17.2687381744385,13.9649814605713,-0.0985999997705221,-0.110549999959767,-0.126412500999868,79.55,79.55,77.9375,2.606356215194,3.00208857105291,4.56340428184903,147.012888661857,153.032737611296,194.225847464297,6,6,7
2020,12,4,2020-05-10,0,0,0,15.3112369537354,10.9524843931198,7.8574815094471,-0.075424999720417,-0.0856749989325181,-0.0966500011272728,88.8625,88.925,90.4125,2.95149218601356,3.20166586878088,4.40648275999432,85.8309277521331,84.9173014939571,120.782231668702,4,4,5
2020,12,5,2020-05-10,0,0,0,16.2924915313721,11.966241812706,9.41248652935028,-0.0706000013742596,-0.0776249993126839,-0.0781250005122274,78.65,78.6375,76.3,2.18235843348849,2.42803847316176,3.69265808391286,110.656023894789,112.692058998639,147.14856874961,5,5,6
2020,12,6,2020-05-10,0,0,0,19.3291505177816,15.019782324632,11.4114385296901,-0.0968020845515033,-0.0992812515857319,-0.101822928680728,69.0104166666667,69.0520833333333,68.4166666666667,2.75038051603865,3.04755320326053,4.71685735545203,135.770142905933,137.311272900501,151.952016461268,6,6,6
2021,1,1,2021-03-10,0,0,0,17.0862354278564,12.8524906158447,10.0824877500534,-0.124287501722574,-0.129299997910857,-0.126824999973178,71.975,71.9375,69.8125,2.59436181622809,2.87398441786144,3.71725465307013,126.430872394267,131.029639035267,161.073856964444,5,5,6
2021,1,2,2021-03-10,0,0,0,13.9974917650223,9.74624044895172,6.55748302787542,-0.109462498500943,-0.112687500752509,-0.133662500977516,84.425,84.55,86.8875,2.84657471313422,2.98131292479286,3.66768022131246,104.736748870268,101.697576885333,134.877702105042,4,4,5
2021,1,3,2021-03-10,0,0,0,14.211230802536,9.79749168157577,6.48873919248581,-0.0566250008065253,-0.055025000567548,-0.0455749990069307,70.3875,70.3375,68.2375,2.07509094818258,2.31214305718808,3.75526353948403,126.596918554359,127.577811056316,161.96153646848,5,5,6
2021,1,4,2021-03-10,0,0,0,16.7499866247177,12.337486577034,8.83123493790626,-0.0637999993516132,-0.0596499991370365,-0.0667749998625368,77.7875,77.8,76.9,3.10837902915251,3.39155236342673,4.52379884681384,130.840872255903,132.641720353914,144.635888712658,5,5,6
2021,1,5,2021-03-10,0,0,0,21.196236038208,16.9699893951416,13.5724842071533,-0.0774124999530613,-0.0742250004317611,-0.0764625357929617,67.6375,67.6375,65.2,2.61503358332018,2.85813843842448,3.86034158891017,160.565561290553,160.642534393384,200.073833720285,6,6,8
2021,1,6,2021-03-10,0,0,0,21.1926962534587,16.7906055450439,12.8770656387011,-0.114395834505558,-0.120135419691602,-0.136854177030424,76.8020833333333,76.8333333333333,77.7395833333333,3.28781593683392,3.76755512850961,5.7213383967295,150.906839957146,153.800956360903,175.240012966293,6,6,7
2021,2,1,2021-03-10,0,0,0,22.4237400054932,17.9724826812744,14.1249835968018,-0.124450000748038,-0.126262501068413,-0.134962499234825,69.925,69.9375,68.7375,3.49563978301812,3.84350620148589,5.09517856619481,162.499652201807,165.944119157125,183.852159397645,6,7,7
2021,2,2,2021-03-10,0,0,0,19.2087375640869,14.858736038208,10.833732843399,-0.0389374998398125,-0.0378250007284805,-0.0421374999452382,85.375,85.375,84.9625,2.1671211780212,2.47805907953324,3.50133684847962,118.882177626708,113.326462605228,120.776717943575,5,5,5
2021,2,3,2021-03-10,0,0,0,22.2237323760986,17.8937335968018,14.3124835968018,-0.0689125000033528,-0.0651624993421137,-0.0624750004848465,64.15,64.15,61.9125,2.56443508063125,2.88684477323264,3.67401924857803,171.625864536958,168.684025969758,206.082789338779,7,7,8
2021,2,4,2021-03-10,0,0,0,20.6637424468994,16.4037326812744,12.2749866247177,-0.0790000008419156,-0.0864374987781048,-0.0905625018291175,80.0375,80.0625,81.425,2.53252830202488,2.69797037814997,3.8305725365102,133.951823408174,136.796328945818,162.964380290913,5,6,6
2021,2,5,2021-03-10,0,0,0,25.1474903106689,21.0124897003174,17.269983291626,-0.0653000005055219,-0.0584499994292855,-0.0503750005504116,56.225,56.225,54.2125,2.99451596121593,3.45329998658264,5.67628045224972,206.042624595647,202.301019367014,229.915563221727,8,8,9
2021,2,6,2021-03-10,0,0,0,24.18124071757,20.0687427520752,16.2895730336507,-0.094541666097939,-0.10204166546464,-0.110437501532336,58.8333333333333,58.8333333333333,58.0625,2.45538784017064,2.96469801478038,4.61058083046377,159.45353514954,156.83243729215,196.252146275534,6,6,8
2021,3,1,2021-03-10,0,0,0,23.2887348175049,19.1012317657471,15.5687366485596,-0.113187500461936,-0.110462499409914,-0.124862501770258,63.4125,63.4125,63.275,2.33946543202764,2.93709634072826,5.06241494247547,149.917703943959,151.413284275136,194.222122998711,6,6,7
2021,3,2,2021-03-10,0,0,0,24.5612369537354,20.3499897003174,16.4762424468994,-0.099737499281764,-0.106437500007451,-0.137700000964105,66.1375,66.1375,62.475,2.14134474719265,2.90161446027108,5.04639126820785,157.004606618721,159.113184435636,193.559877107866,6,6,7
2021,3,3,2021-03-10,0,0,0,26.0387378692627,21.9149921417236,18.0962406158447,-0.0872124998830259,-0.0841875006444752,-0.0902499977964908,57.75,57.75,56.8625,3.44542997580513,4.28047649776444,6.15118295376456,172.251097901668,173.966933119154,199.26120077469,7,7,8
2021,3,4,2021-03-10,0,0,0,29.7349823951721,25.5924961090088,21.5874881744385,-0.0745250001549721,-0.0735750006511807,-0.0747374997939914,41.0,41.0,40.6,3.71866413914095,4.30612831390826,6.55977116782652,196.621325109163,192.524666127587,220.218886001227,8,7,8
2021,3,5,2021-03-10,0,0,0,22.5087345123291,18.2374820709229,14.2274829149246,-0.0931874996051192,-0.0847749994136393,-0.087612499948591,72.1125,72.15,74.25,3.68441009349097,4.14746656891062,5.57467988798705,137.959914973487,135.811647921268,155.348849502069,6,6,6
2021,3,6,2021-03-10,0,0,0,30.5145673751831,26.2947775522868,22.1822770436605,-0.0455520827672444,-0.0405520836745078,-0.0210729173656243,36.09375,36.09375,35.2291666666667,4.28745864499216,4.99560184004652,7.83267038738003,215.75479776378,211.405870383265,233.392228001369,8,8,9
2021,4,1,2021-03-10,4,0,4,28.9799894332886,24.5887363433838,20.3324909210205,-0.0519374991534278,-0.0598750014323741,-0.0671500004362315,58.075,58.075,56.7375,2.83286497327448,3.17627262769784,4.87490145624219,174.442129368731,173.570342926352,191.771689749491,7,7,7
2021,4,2,2021-03-10,2,0,2,24.4612400054932,20.192493057251,16.1537464141846,-0.0882374990731478,-0.0953624987974763,-0.11456250064075,93.4625,93.4625,91.3125,2.39938359302913,3.01333094717701,4.82508625988674,150.694810310999,155.596524254464,185.256885968921,6,6,7
2021,4,3,2021-03-10,0,0,0,28.386243057251,24.0437335968018,20.1849872589111,-0.091062499769032,-0.0869875017553568,-0.0819500003475696,70.675,70.675,66.275,2.47867642685669,3.25616334200097,5.14525979907934,185.685897209254,183.355697467149,217.039560897656,7,7,8
2021,4,4,2021-03-10,0,0,0,26.6124912261963,22.3549869537354,18.2074893951416,-0.0743250016123056,-0.0850750001147389,-0.097137500718236,83.675,83.675,80.0375,2.4112013686266,3.04478559335739,4.62685768398491,150.677735907756,154.430590750639,188.72922035115,6,6,7
2021,4,5,2021-03-10,0,0,0,31.3612378120422,27.0799915313721,23.1087390899658,-0.0663249992765486,-0.0657374994829297,-0.0718250008299947,58.3,58.3,54.8875,3.15492701021208,3.96972389024147,5.93078684373644,194.081127100409,188.486424864611,216.492384495891,7,7,8
2021,4,6,2021-03-10,0,0,0,26.1887363433838,21.7599918365479,17.6124881744385,-0.087262499704957,-0.0869500015862286,-0.0977125009987503,91.45,91.45,90.6125,2.29663029443806,2.69548508836976,3.59790777516228,144.653625642482,144.666602323346,167.509023477435,6,6,7
2021,5,1,2021-03-10,0,0,0,27.3862354278564,23.1899921417236,19.2124897003174,-0.0834249998675659,-0.089562498847954,-0.0783624985255301,88.875,88.875,83.0375,2.35316512635228,2.98172450847416,4.31165310873971,171.827048983622,176.976558879625,214.542432099995,7,7,8
2021,5,2,2021-03-10,24,0,24,27.9649921417236,23.6662403106689,20.2162464141846,-0.0548000009730458,-0.0551374993287027,-0.0222625003196299,86.075,86.075,76.55,2.56852338646236,3.37680400233045,5.49354927807174,200.550038527951,203.684968579244,234.160818553933,8,8,9
2021,5,3,2021-03-10,0,0,0,30.2737445831299,26.0249927520752,22.3037342071533,-0.0465375015512109,-0.0528249994618818,-0.0261499995365739,75.0625,75.0625,67.85,3.73058164209049,4.27238990296646,7.05935346456331,223.462364057626,220.167491351939,235.072755599492,8,8,9
2021,5,4,2021-03-10,47,12,59,31.146241569519,26.9199909210205,22.8849933624268,-0.107387498579919,-0.114887500414625,-0.119612499838695,74.95,74.95,70.225,1.83414684740634,2.48405010139505,4.36701453352886,188.608687707384,193.143181844785,224.524261193555,7,7,8
2021,5,5,2021-03-10,2,3,5,30.243742275238,25.9499881744385,21.7912372589111,-0.0854999999515712,-0.0907000001519918,-0.0952749990858138,85.8625,85.8625,82.85,2.68993841176298,3.14150593065007,4.74961665143536,156.337671797881,154.789685279979,184.239035911573,6,6,7
