year,month,hou,首迁期,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2015,10,3,2015-07-05,0,0,0,18.7112400054932,14.3312351226807,10.3149919986725,-0.0094750007265247,0.0208499999018386,0.0362500005750917,53.475,41.425,28.4625,2.49734549928915,2.85307886949546,4.50983735333707,189.562085955101,172.224102472058,223.086243551651,7,7,8
2015,10,4,2015-07-05,0,0,0,19.1287403106689,14.8974842071533,11.9974842071533,-0.0173250009538606,0.0258500001393259,0.0412250003544614,77.6625,65.6375,36.575,4.50288719380641,5.68436163941637,5.77946663470156,70.7774034153294,82.1615630333956,80.2672615438614,3,4,4
2015,10,5,2015-07-05,0,0,0,20.2412326812744,15.9424839019775,12.9349857330322,-0.034600002062507,-0.0001375003019347,0.0155499997665174,83.6,76.2375,55.4625,4.72736125428154,4.99290831169399,3.07697005255367,65.7816696144717,88.5529760799049,98.2128809529998,3,4,4
2015,10,6,2015-07-05,0,0,0,15.8426952362061,10.8906115690867,7.66039569179217,-0.0550520836841315,-0.0449479168358569,-0.0432604164040337,77.7604166666667,78.6354166666667,57.625,4.98595154506808,5.06788199204196,5.12716272666008,112.305831322823,159.702145059648,194.91378245407,5,6,7
2015,11,1,2015-07-05,0,0,0,15.5699802398682,11.2624865293503,8.24998494386673,-0.0039250001427717,0.0263999997870997,0.0325999998487532,80.5875,79.575,64.925,4.30910712783641,5.14040956388724,4.70326490603488,137.247630787184,151.636119781919,226.088535129663,6,6,9
2015,11,2,2015-07-05,0,0,0,15.0524890899658,11.6899812459946,10.6199861526489,-0.019412501109764,-0.0100375005044043,-0.000700001232326,93.1,88.425,66.225,6.14026183620008,6.81332833930578,7.48543466343573,222.593196072685,160.300355520046,217.640014285301,8,6,8
2015,11,3,2015-07-05,0,0,0,14.8674915313721,10.5399798870087,8.37123124599457,-0.0023874996230006,0.0116749994456768,0.0002249997691251,91.7375,91.425,76.15,3.89848606531437,4.82475266639864,5.60525335980917,173.528579631152,192.839493717163,209.456759850362,7,7,8
2015,11,4,2015-07-05,0,0,0,15.6274890899658,11.7924869060516,9.60874199867249,-0.0258000008063391,-0.0254625000990927,-0.0340749991126359,95.6125,94.975,91.65,4.13719285857624,3.04540021958738,5.56618066399355,78.2497628430017,132.864698879267,244.296720827758,4,5,9
2015,11,5,2015-07-05,0,0,0,12.5312273789197,8.53123342245817,5.98623520731926,-0.056812500115484,-0.0456875002477318,-0.0219250010792166,95.4625,92.675,86.875,7.54129971632995,7.13780615782919,4.49696767630988,102.498965622891,128.901637283739,206.118093822147,4,5,8
2015,11,6,2015-07-05,0,0,0,7.04623583704233,3.03999176025391,0.956231652200222,-0.0053374998737126,0.0253499992890283,0.0374249985907227,75.8875,62.3125,46.6625,3.65187802333244,3.91043021319717,5.61989526938301,150.775003413972,231.970398775515,264.250959023133,6,9,10
2015,12,1,2015-07-05,0,0,0,8.63373730182648,3.93498388715088,1.30373379290104,-0.014625000290107,0.0225874997675419,0.0425624996423721,67.875,61.525,45.3,5.85922429562181,7.05926069530821,8.6626164078394,217.58003240281,231.211913384248,230.173618672165,8,9,9
2015,12,2,2015-07-05,0,0,0,9.30623035430908,5.26748811900616,4.35247950553894,0.0057375003350898,0.0377999998629093,0.0404375004582107,89.7875,83.475,55.575,5.51688387620771,6.3449677445081,5.02344504744103,116.230356133101,137.391213706488,201.26401022922,5,6,8
2015,12,3,2015-07-05,0,0,0,7.31623394489288,3.08998255357146,1.4762328594923,0.0026499995496124,0.0297750002704561,0.0389374995604157,82.65,78.6,57.85,5.74110469738491,4.90857098108565,5.15273828879385,146.697899792251,177.084645842734,268.997302026069,6,7,10
2015,12,4,2015-07-05,0,0,0,4.06748966872692,-0.326258899271488,-2.72751310318708,-0.0111250002402812,0.0129374993033707,0.0238124988158233,70.425,67.7375,44.25,5.00464255352065,6.30086948870124,7.54749801646056,217.992343341521,221.439816232334,165.461199605557,8,8,7
2015,12,5,2015-07-05,0,0,0,8.57748277187347,5.33624122589827,3.74998472072184,-0.0040250011254102,0.0100999999791384,-0.0026375012705102,91.9625,85.3625,72.0125,4.61015019488907,4.53063516168835,6.75815574398133,94.9801301105757,143.910354863775,274.05143504808,4,6,10
2015,12,6,2015-07-05,0,0,0,5.02498649557432,1.00727611904343,-0.527096832481523,0.0083750003832392,0.0502708331526568,0.0595208328450099,77.3333333333333,63.7916666666667,26.53125,4.19536992057988,4.41374272757668,4.98320469249142,122.447800476652,136.013718291627,258.898387715685,5,6,10
2016,1,1,2016-07-05,0,0,0,10.0849871397018,7.72998518943787,5.48123623132706,-0.0272875002585351,-0.0254624998196959,-0.0429625002667308,80.1375,68.325,65.625,4.49755782446969,5.04589881420538,5.27255488550672,134.902492690756,177.483797522144,212.277466816225,5,7,8
2016,1,2,2016-07-05,0,0,0,5.63998716473579,1.24873500615358,-1.22625584602356,0.0097249996266327,0.0400124983862042,0.0375249995850027,79.35,71.9875,57.15,4.74161025530268,3.91924870281186,4.87538578236027,107.168490637358,194.976617791689,280.015791174764,5,7,10
2016,1,3,2016-07-05,0,0,0,3.64498744495213,-1.13751528710127,-3.4462646856904,0.0032249997137114,0.0521375002106652,0.0633375003002584,77.35,70.475,49.375,4.87737364694172,5.19552919303262,5.7737411024762,225.451692970241,246.635660644082,234.562402557063,9,9,9
2016,1,4,2016-07-05,0,0,0,2.83748322455212,-1.81751256734133,-3.83876645714045,-0.0022625000681728,0.0545750007033348,0.0578249886166304,77.925,73.575,41.9375,6.59280207189399,6.75343919225457,6.68815646551511,233.204322062354,246.421906762414,266.550861606063,9,9,10
2016,1,5,2016-07-05,0,0,0,-3.8150191962719,-8.21501606702805,-11.1387670040131,-0.0014500001445412,0.0613125012256205,0.0946750019211322,72.6625,62.9625,50.5375,10.4752674149959,11.5042892785069,9.88513548832935,192.694554894151,202.187747664654,202.792956820969,7,8,8
2016,1,6,2016-07-05,0,0,0,3.8895724217097,0.86561099315683,0.376025119485954,0.0042708329080293,0.0218124995299149,0.0054687502561137,85.1979166666667,72.8854166666667,69.1041666666667,5.92115713843105,5.47655283047366,5.77266630846367,68.0496813643344,116.454010912013,276.011246994331,3,5,10
2016,2,1,2016-07-05,0,0,0,1.26498866379261,-3.39752044342458,-4.70251772999764,0.0037750002695247,0.0658625003183261,0.0878625008277595,71.4375,58.2,29.25,5.1682113439536,5.44298870653834,5.05427663457698,220.266937717358,88.9863541605669,280.663713578573,8,4,10
2016,2,2,2016-07-05,0,0,0,7.75374163985252,4.97123727053404,0.604986709356308,0.0162374999490567,0.0269124994520098,0.0281874992419034,56.5,35.975,29.0375,6.20865457698435,7.81282856850947,9.18684527839627,218.377968305965,246.303009721881,269.632341481446,8,9,10
2016,2,3,2016-07-05,0,0,0,8.19623430520296,5.31623249053955,1.90249352455139,0.0282999998889863,0.0330625002738088,0.0498000009451062,79.1125,72.9875,62.0125,7.31914248398787,9.9749560538131,10.7848518592967,254.890358848763,270.268716992426,269.079634178003,9,10,10
2016,2,4,2016-07-05,0,0,0,6.32373967170715,2.21623378545046,-1.48251654021442,0.0211999994702637,0.0544375001452863,0.0678125010803342,50.3875,36.4625,28.7875,3.31592431578847,4.10821180529137,6.19094552966696,202.018369448417,222.74281078035,297.00067764211,8,8,11
2016,2,5,2016-07-05,0,0,0,4.28373252004385,0.317489590328182,-1.80626375973225,0.0183374996064231,0.0681125009432435,0.079312501847744,77.7875,60.8125,45.025,5.37627572165185,4.9342094717679,6.03119468707524,78.2751145630902,97.2121256193016,215.875356212621,4,4,8
2016,2,6,2016-07-05,0,0,0,8.33435804210603,5.2171761225909,0.931230131536722,-0.0003750001778826,0.0059999983641319,0.0153750008903444,70.40625,48.21875,38.453125,4.75911151471038,6.1690612126537,8.39277400097459,187.981593226505,286.606288669228,286.759158278487,7,11,11
2016,3,1,2016-07-05,0,0,0,12.6599810600281,11.1262331843376,7.93122888803482,-0.0057375015225261,-0.0006000001449137,-0.0103000003378838,79.8125,50.3625,40.7125,5.72284025776123,5.76036954344058,5.91726574415271,157.085146178333,208.30090511372,244.067212154963,6,8,9
2016,3,2,2016-07-05,0,0,0,7.48873766064644,5.02998367547989,3.41999074071646,-0.0197000005282462,-0.0076749988831579,-0.0205000001005828,81.125,73.125,60.2875,7.21860785349274,7.6825162143976,6.5459192056187,47.0091698739501,85.2385630166486,119.448081373374,3,4,5
2016,3,3,2016-07-05,0,0,0,6.52747957706451,2.58748773187399,0.114997812733054,0.0231750013073906,0.0719625009223819,0.0673499878495932,76.1625,60.5375,40.7375,4.96825271865269,5.99751608752551,5.92325829120893,77.2929052125715,80.9903274639391,144.466130126244,4,4,6
2016,3,4,2016-07-05,0,0,0,11.5937335729599,9.90498538017273,7.68998277187347,-0.0003874999005347,0.0227624998660758,0.0283125004498288,88.4875,63.6625,62.0,4.4908818370253,5.2451492265393,4.71947690932788,135.293419294158,144.627047091346,145.496627013568,6,6,6
2016,3,5,2016-07-05,0,0,0,7.6037415266037,3.61624145060778,1.67374566793442,0.0197624995373189,0.0589500002563,0.072100000269711,76.5125,56.65,37.0625,6.75397648344732,8.16381641169508,7.49991018845287,39.1546847657282,60.1671789883553,146.030768353026,2,3,6
2016,3,6,2016-07-05,0,0,0,11.9031136234601,8.43645144005617,3.88748957992842,0.0180625004383425,0.0441354173623646,0.0467812494219591,65.125,49.5729166666667,46.4479166666667,3.98298970619946,4.92883358776326,4.97067860256176,197.75710275061,266.605349228169,270.651278934444,8,10,10
2016,4,1,2016-07-05,0,0,0,14.1274921417236,12.8787433624268,11.7237430095673,-0.0358249998651445,-0.0296249986393377,-0.0448875001631677,82.875,73.4875,67.425,5.25187102952463,5.03215284473804,3.92252941964354,94.7146232722416,128.196851794309,239.666917686338,4,5,9
2016,4,2,2016-07-05,0,0,0,14.8349933624268,14.5912357330322,12.1162464141846,-0.0309874996833969,-0.0094999999739229,-0.0152000014670193,88.0625,63.9625,54.9625,3.22638509702489,4.77902010867894,6.10778962406521,149.775206585592,158.142396326148,141.061998617321,6,6,6
2016,4,3,2016-07-05,0,0,0,15.8262378692627,15.6424945831299,12.3324878692627,0.0038500000722706,0.0378875006921589,0.0376750005409121,81.0125,47.9,42.175,5.05195782151719,7.58771915150397,7.01744670548638,100.633248826823,116.614916057691,120.778698093373,4,5,5
2016,4,4,2016-07-05,0,0,0,15.064986038208,12.5562427282333,10.7974947214127,0.0057874996564351,0.0179125000722706,-0.0161374986171722,81.575,70.5375,54.2375,5.04486012343955,7.49395734457197,8.21910558397564,150.579039179882,170.941540812642,200.506619697561,6,7,8
2016,4,5,2016-07-05,0,0,0,16.0012439727783,14.7162448883057,11.9837345123291,-0.0257625000551343,-0.0031500007724389,-0.0125999995041639,87.0625,71.8,67.7625,4.52400405585594,5.65246227959701,4.3648357023726,123.186831013915,152.872705869981,176.022112045548,5,6,7
2016,4,6,2016-07-05,0,0,0,15.9237369537354,13.8499835968018,10.3987429857254,0.0229125004727393,0.0480249987915158,0.057924999948591,80.65,65.15,64.05,4.8186529449915,5.98384862616396,5.58593896249981,216.039847908792,258.070142329806,279.985388781586,8,10,10
2016,5,1,2016-07-05,0,0,0,19.7037433624268,18.5324939727783,14.818745803833,-0.0176874997327104,-0.022450000513345,-0.0416749994270504,80.825,63.1125,54.4375,7.17817598153165,10.8366926085042,10.8415388624463,193.391244293662,222.464162950283,236.560802183297,7,8,9
2016,5,2,2016-07-05,0,0,0,16.7599781036377,14.8749805450439,13.3587390899658,-0.0401499995030463,-0.0381749998778105,-0.0533624994568527,84.7375,78.5,81.8875,4.13647538140477,4.90860438212757,5.90695532937734,108.854911189724,234.926707690536,249.330992662612,5,9,9
2016,5,3,2016-07-05,0,0,0,17.8749881744385,15.3924884796143,13.5799884796143,-0.0138124999124557,0.0012250003404915,-0.0025875004008412,83.675,70.9625,55.9375,4.87742952082552,5.36505836278794,3.97019563408402,161.117504042611,189.561389001914,196.233802992416,6,7,8
2016,5,4,2016-07-05,0,0,0,17.9787418365479,14.6887393951416,12.0037372112274,-0.0198750003823079,0.0223500006599352,0.0233500000787899,68.35,53.85,43.225,4.96941655906006,7.8214814576762,7.23353189028295,148.717836858661,97.0951957369593,101.700428060768,6,4,4
2016,5,5,2016-07-05,0,0,0,19.2699909210205,16.8112415313721,13.7924900054932,-0.0234375004074536,-0.0246124993311241,-0.0351249992847443,92.75,91.0125,86.525,3.18718631687338,3.42027885278994,3.90014501956254,91.3750560204711,169.099137751869,193.040145230856,4,7,7
2016,5,6,2016-07-05,0,0,0,20.9385331471761,19.0187447865804,16.7760359446208,-0.0313020829732219,-0.0314583337555329,-0.0544791655071701,94.9791666666667,90.84375,85.90625,2.46061960551889,2.71650084114433,5.36730212120673,94.8433889604923,204.931924482317,253.948305131472,4,8,9
2016,6,1,2016-07-05,0,0,0,19.66623878479,16.7924945831299,14.8512393951416,-0.0239500000607222,-0.0177374996710569,-0.0256250007078052,91.4125,83.425,72.1375,4.42840917253711,5.60588576824897,4.49599006755812,61.5438628454554,151.835574062039,188.196610923429,3,6,7
2016,6,2,2016-07-05,0,0,0,20.8187427520752,18.682483291626,15.6074909210205,-0.0181624999284395,0.0030124998884275,-0.0005625004530884,93.9125,84.575,76.65,3.89027333920135,3.37026335505694,2.2608684776536,99.8699546218572,143.386882532108,222.875686746902,4,6,8
2016,6,3,2016-07-05,0,0,0,22.2662311553955,20.7837421417236,17.3937397003174,-0.0324625001987442,-0.0215500008780509,-0.0265250003430992,94.375,76.9875,69.125,3.37469477311856,3.8413382632744,3.80770982853239,133.085200520594,161.741092576796,207.527558181991,5,6,8
2016,6,4,2016-07-05,0,0,0,23.6224857330322,21.9274951934814,17.7162494659424,-0.0200875005917624,-0.0003250001696869,-0.026762499473989,89.1625,73.225,67.6125,4.83797811072469,7.86186985678993,8.71265740366427,202.934672131484,235.499025294194,245.769669928125,8,9,9
2016,6,5,2016-07-05,0,0,0,24.7837390899658,23.8449954986572,19.8762409210205,-0.0275125000393018,-0.0310000001220033,-0.0617749992059544,90.3,72.1,70.95,3.45220070324047,6.25421674015535,7.932528078011,244.610692720542,200.983325431177,265.890077811924,9,8,10
2016,6,6,2016-07-05,0,0,0,23.3749881744385,21.4799869537354,18.1887424468994,0.0001000000047497,0.0095750001259148,-0.020887499442324,93.9,79.0375,77.075,4.25072709084222,6.87157699643975,7.69811312123185,168.352499444905,207.030239547944,225.718880655701,7,8,9
2016,7,1,2016-07-05,0,0,0,25.5199924468994,23.4037448883057,19.6287494659424,0.0157124985242262,0.0011625002138316,-0.0409375001210719,91.625,76.9,77.225,5.46699663423828,8.8556938731893,10.8438471840264,176.074398644999,204.41581232036,219.661610352903,7,8,8
2016,7,2,2016-07-05,0,0,0,25.2274845123291,22.6512424468994,19.3037448883057,-0.0218375008553267,-0.0024249996407888,0.0063250000355765,94.05,80.1625,72.9375,5.63533713396049,7.75727253444321,6.9795796005172,96.5006160254392,121.399480653878,129.429072967993,4,5,5
2016,7,3,2016-07-05,68,0,68,26.5099918365479,24.2012409210205,20.5837375640869,-0.0006750007392838,-0.0162250001565553,-0.0432875003665686,93.9,81.8375,84.55,3.68909385775735,6.31303612644564,7.19867107008652,185.174470533292,218.540587979707,231.976569384724,7,8,9
2016,7,4,2016-07-05,81,0,81,26.379993057251,23.6787418365479,19.8549854278564,0.004462497413624,0.0165625001420267,0.0015374999260529,90.525,75.5125,70.8375,5.10089001771042,7.57612783725654,7.80525160175882,178.296106774328,204.314839367634,217.42324851851,7,8,8
2016,7,5,2016-07-05,0,0,0,28.8487445831299,27.73498878479,22.269998550415,0.0188000003108755,0.0352999992668629,0.0177125001791865,85.1375,53.5,55.425,6.10241114534768,7.52970423070885,6.18627930483974,177.661919344459,201.807632037658,209.105901003995,7,8,8
2016,7,6,2016-07-05,16,0,16,28.93332862854,27.0968596140544,22.2729155222575,-0.0159270832227776,-0.00768749966907,-0.0131041665057031,87.9895833333333,57.8020833333333,56.34375,5.1277843364324,5.98847456257896,5.01787344685013,168.620758169446,190.667058767832,194.374776200369,7,7,7
2016,8,1,2016-07-05,30,2,32,28.0149890899658,24.5212436676025,20.3474964141846,-0.0183500007493421,-0.0085624998784624,-0.0164625001139939,90.075,72.5875,70.7,2.44472102048049,3.52803737020174,3.24914719882916,122.72791169656,143.446459214489,204.838157320618,5,6,8
2016,8,2,2016-07-05,6,0,6,27.9937351226807,24.3812397003174,20.506245803833,-0.0435624990845099,-0.0300250005442649,-0.0268999994266778,89.8875,73.9375,67.0125,5.28216018159801,7.69376177440737,7.19458478662418,98.6926599637478,115.822916141273,115.888452929634,4,5,5
2016,8,3,2016-07-05,0,0,0,28.5974918365479,25.4137393951416,21.4537403106689,-0.0229249997180887,0.0041250002104789,0.0151374998677056,87.725,65.1,60.95,3.60104168419723,5.06775856952318,4.46929046776131,104.684613893286,126.202260727859,101.558313368092,4,5,4
2016,8,4,2016-07-05,1,0,1,29.3487415313721,25.5112339019775,21.1012393951416,-0.0185625001904555,-0.0028874996234662,-0.0018124998488929,86.2875,67.3875,64.2125,3.32347003042321,3.66255246225673,2.52436257263219,118.252438372971,141.956182857437,162.663465297665,5,6,6
2016,8,5,2016-07-05,15,0,15,28.183736038208,24.0149967193604,20.2787357330322,-0.0104875019751489,-0.0004000010434538,0.0103625001152977,88.225,71.45,60.3,3.34811365452529,4.12031880884298,3.50041000042878,56.1704910548736,75.0075149591848,58.1747694135844,3,4,3
2016,8,6,2016-07-05,4,0,4,25.3499940236409,20.3343664805094,15.0562381744385,-0.0296875001804437,-0.0186458334113316,-0.0028750001026007,72.7395833333333,67.0,61.1666666666667,6.52784750586589,8.27852892520365,8.09715816147113,262.867060609081,272.783365140405,270.095378632122,10,10,10
2016,9,1,2016-07-05,2,0,2,26.1862400054932,23.3037418365479,18.2137409210205,-0.0304250000393949,-0.0014750002417713,0.0154875006061047,79.35,49.9,45.775,3.28371295031657,4.42374380221812,4.82669247944385,99.143102208489,152.8824178484,148.324906606532,4,6,6
2016,9,2,2016-07-05,0,0,0,24.6162357330322,21.2437412261963,16.6437335968018,-0.032387500628829,0.0008625004440546,0.0119125002529472,83.4125,57.9125,56.4375,2.52629393177802,2.91279061669853,3.07256702105172,49.0986950595891,123.669796823159,173.686027111653,3,5,7
2016,9,3,2016-07-05,0,0,0,24.002486038208,19.7812366485596,16.0024890899658,-0.0491875015432015,-0.0230125002097338,-0.0206374991452321,83.3875,71.6375,67.6875,5.79731258240277,8.05304710840806,7.39094660831674,66.5459812397032,86.3699699251372,93.925945966204,3,4,4
2016,9,4,2016-07-05,0,0,0,22.8774875640869,18.0337345123291,14.1274921417236,-0.0322625000495464,-0.0457000006223097,-0.0363000008277595,88.0375,87.775,72.575,7.3540646017399,9.72275605257612,8.91785192162388,30.3390153779143,45.6991238778845,55.7084964058259,2,3,3
2016,9,5,2016-07-05,1,2,3,22.2187366485596,18.0887409210205,13.5824878692627,-0.0151875005569309,0.0274625000543892,0.0386249999748543,81.7125,67.3875,58.85,3.57066177089275,3.631317720029,1.54951261620088,84.9767847104456,107.026923806499,163.002684268768,4,5,6
2016,9,6,2016-07-05,0,0,0,23.9499942779541,20.3849903106689,17.6037448883057,-0.0775249998550862,-0.0958125007338822,-0.0860500000417233,92.5625,87.9625,83.4875,6.48981115886113,8.64159015881993,8.0090974768368,70.1046957991851,102.120051989944,130.580684951311,3,4,5
2016,10,1,2016-07-05,0,0,0,23.1812381744385,19.7487400054932,16.6599857330322,-0.0097125001717358,-0.0005874997237697,-0.0066125006414949,93.5125,80.75,75.4,4.86331091127391,6.22181743329133,5.83692949239369,72.4415767332854,95.5935803076693,108.496292356823,3,4,5
2016,10,2,2016-07-05,0,0,0,19.1824848175049,14.1862400054932,12.4474902868271,-0.0634750006720424,-0.047237501386553,-0.0463624982046895,85.0,85.9875,54.675,8.06828626529612,10.0302671854025,8.83980349831726,44.5079611386273,68.0527641782985,87.6815065998107,2,3,4
2016,10,3,2016-07-05,0,0,0,19.5424808502197,15.1649890899658,11.2849872589111,-0.0511375001631677,-0.0286375005496666,-0.0198750005569309,80.1625,62.9375,52.3875,7.93187332036049,9.67587410656563,7.38443777101304,59.4378027988038,80.278190664482,100.40932147921,3,4,4
2016,10,4,2016-07-05,0,0,0,20.4612354278564,16.6337345123291,15.5512378692627,-0.0423875000327826,-0.0165750002895948,-0.0154375001788139,89.625,84.3125,78.775,5.28089410136657,5.64258452118126,3.7917028455618,59.6644591318526,84.0464733578638,163.835950762792,3,4,6
2016,10,5,2016-07-05,0,0,0,20.5074909210205,16.9874988555908,14.6674884796143,-0.0462500011781231,-0.0634624995291233,-0.0738874994684011,95.8,93.5375,90.6875,4.83764765010747,5.18770022281542,5.15821986349107,63.2008204329242,124.702320912515,162.632154418279,3,5,6
2016,10,6,2016-07-05,0,0,0,15.6926949818929,11.4395642677943,9.31665075321992,-0.0278750020855417,-0.01916666685914,-0.0088854170171544,90.5833333333333,92.1354166666667,80.4479166666667,6.53784519558391,6.64157936523393,4.86650901070744,104.728175179023,74.3927492642781,225.14768456994,4,3,9
2016,11,1,2016-07-05,0,0,0,13.2950000524521,8.7749879360199,7.52748883962631,0.0018500001635402,0.0508875014027581,0.0632375005632639,78.5,73.7125,30.3125,3.69634286639083,4.45717859269531,4.11289466581189,122.173588723955,147.361759064001,237.016220331666,5,6,9
2016,11,2,2016-07-05,0,0,0,12.5987353801727,8.05123149156571,5.66998911052942,-0.0245250002481043,-0.016162498970516,-0.0110124996397644,88.15,87.5875,59.4375,7.07149485638066,7.74865478131198,5.50057120905358,87.1165146210524,106.798441262047,144.626110056663,4,5,6
2016,11,3,2016-07-05,0,0,0,15.5674869537354,12.1087314128876,10.7824893712997,0.0018000000040046,0.0245875007472932,0.0185875008581206,84.375,68.9125,53.1375,4.72687823474362,5.81984178152538,5.26698098289121,182.24249576977,200.642139101096,201.668117281213,7,8,8
2016,11,4,2016-07-05,0,0,0,17.2087329864502,14.2437320709229,12.1062366485596,0.0029124998953193,-0.0054499998688697,-0.0190375004662201,92.475,86.475,83.4625,4.48382783606885,4.69898616599953,4.9231320911533,99.0052422601374,182.690131299708,220.516527968957,4,7,8
2016,11,5,2016-07-05,0,0,0,7.56373759508133,3.34373478144407,1.43123629838228,-0.0239375002216548,0.0021874997066333,0.0227250003255904,93.7375,93.225,79.275,7.6344750162389,7.23876748707424,4.0087949988737,96.9771737576698,43.9817462084169,167.456134393161,4,2,7
2016,11,6,2016-07-05,0,0,0,8.57374134063721,4.08123160600662,3.47873680889606,0.0067500000935979,0.0362124994629994,0.0489125012420118,85.9125,76.475,41.5,5.02711655846193,5.135047108335,5.61915375398277,215.632824880477,224.707023052283,210.180992233667,8,8,8
2016,12,1,2016-07-05,0,0,0,10.5474887371063,6.0624847650528,4.47748099565506,0.021937499800697,0.0557000012602657,0.054587500076741,76.1375,66.9375,29.9125,4.06648488076483,5.359316085624,6.07948919605892,167.622771161751,184.714244653037,183.958599702217,7,7,7
2016,12,2,2016-07-05,0,0,0,9.49998650550842,5.28998259902,5.07498623132706,0.01066250030417,0.0471874999813735,0.0510375015903264,75.325,63.325,23.2125,3.76959728433044,3.96280103655774,3.53799117350592,139.711934179563,141.455277549,264.216272930131,6,6,10
2016,12,3,2016-07-05,0,0,0,7.73498551696539,3.26498111486435,0.644987444579601,0.0138125000055879,0.0608250003308058,0.0882625011727214,87.7125,85.3125,65.8875,7.68606870860151,7.7960029617,7.7451216057865,170.159846589564,193.424111974507,282.126883464866,7,7,10
2016,12,4,2016-07-05,0,0,0,9.64623281955719,7.07248861044645,5.71248783916235,0.0155624999199063,0.0353500004624948,0.0345250003039837,82.7625,63.4875,48.1375,4.71097511682789,5.43200637906306,6.32133853087157,157.790494551701,206.117673149633,235.841532720562,6,8,9
2016,12,5,2016-07-05,0,0,0,8.55124068260193,4.40623784847558,3.22373963594437,0.0014500006800517,0.0296749989502132,0.039312500320375,87.7125,83.5125,56.2625,6.10368677870211,7.79844198261971,9.1072733122771,146.899131140891,160.554584596021,247.715120236802,6,6,9
2016,12,6,2016-07-05,0,0,0,4.73019054190566,0.217690998067458,-0.9885531788071,0.0019687502038626,0.0390624995343387,0.0490312512653569,81.75,80.7604166666667,42.0520833333333,5.50703072805175,5.48092527570747,5.47415349224176,214.797711955141,235.79123026427,241.560105564135,8,9,9
2017,1,1,2017-07-05,0,0,0,10.8274875402451,8.63373277187347,6.94747619628906,-0.0142250005155802,-0.015224999981001,-0.0267375013674609,90.7875,76.5625,71.475,4.99098458239851,3.9285708536783,4.51689748971257,79.0249159576932,189.636574353065,249.058983558786,4,7,9
2017,1,2,2017-07-05,0,0,0,7.67499248981476,3.48999027609825,1.79122927635908,-0.0291750000789762,-0.0093500001123175,-0.0025125129148364,93.35,93.35,68.4625,5.89771900846848,5.30588113403259,4.90361794824108,94.9680611229997,156.093549667283,277.744752679694,4,6,10
2017,1,3,2017-07-05,0,0,0,3.70373222529888,-1.16501161158085,-3.91751258641489,0.0154124999418855,0.0641999996034428,0.0709125006105751,78.6,77.75,38.325,5.36135882611456,5.09505737330122,5.32307555326171,147.404548502335,153.05487265223,185.603322030073,6,6,7
2017,1,4,2017-07-05,0,0,0,3.34123835861683,-1.42876434475183,-3.47251283787191,0.0100624999729916,0.0631500001065433,0.0731875001452863,85.5625,86.8625,59.8875,6.60049099547465,6.2805827731011,5.09775492193031,174.437541328152,187.877126303096,214.30439581458,7,7,8
2017,1,5,2017-07-05,0,0,0,2.12623286098242,-1.89126743078232,-2.84501802744344,0.0467625008430332,0.125775001011789,0.145737499557436,71.7,48.2375,18.2875,4.16055813007376,4.24331922970511,6.24324300500962,169.078169967885,165.553412203311,269.513659885877,7,7,10
2017,1,6,2017-07-05,0,0,0,5.77289991949995,2.64061381070254,2.46978144619303,-0.0016874998885517,0.0219270831245619,0.0196979171208416,84.1979166666667,73.3229166666667,45.125,5.77103885835714,6.06898225548624,6.79697925695934,127.799262390326,143.918728474207,266.104235519571,5,6,10
2017,2,1,2017-07-05,0,0,0,5.75748600699008,1.81372833698988,2.01997980922461,-0.0063000001013279,0.0142249996191822,0.0076875000726431,88.8875,80.0125,55.1125,4.67292414790695,5.30563592092533,6.23096469381696,53.3038634255834,109.843738434441,189.638499536593,3,5,7
2017,2,2,2017-07-05,0,0,0,1.90498502552509,-3.22377020418644,-4.38001389652491,-0.0124125001952052,0.0412500002421439,0.0712250011973083,75.3875,73.3125,40.775,8.66139649550842,9.07513231880842,8.31630114753349,217.113687125404,223.5045594371,237.933910776269,8,8,9
2017,2,3,2017-07-05,0,0,0,5.91123505234718,2.57123562574379,0.251229801774025,0.0440250002779067,0.0918875008821487,0.0998124996200204,51.8875,30.4375,17.5875,3.68502944901114,3.85607498071871,5.40033544618274,182.567757328254,261.409339131884,259.904160944786,7,10,10
2017,2,4,2017-07-05,0,0,0,9.39373342990875,7.73873918652535,7.15873268246651,-0.009099999780301,0.0072124999482184,-0.0049875005148351,84.15,58.15,55.0875,7.48094151947226,8.73235916764939,9.5192652044921,110.693378488139,136.678428962463,289.780480736992,5,6,11
2017,2,5,2017-07-05,0,0,0,4.99497987627983,0.522489880025387,-0.777513153571636,0.0155374997295439,0.0430875005200505,0.0395125007722527,77.275,71.7375,45.8375,4.7996008256105,6.45265865390134,7.43450046205867,293.600395388355,236.953143672516,303.541533153607,11,9,11
