year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2000,8,3,87.6375152587891,70.0125152587891,66.1500152587891
2000,8,4,85.8750152587891,69.0750152587891,63.1000152587891
2000,8,5,87.0625152587891,76.0875152587891,68.7375152587891
2000,8,6,88.3854319254557,75.2291819254557,72.5208485921224
2000,9,1,89.9875152587891,74.4750152587891,76.2250152587891
2000,9,2,89.0750152587891,84.3875152587891,77.5000152587891
2000,9,3,75.8625152587891,68.2375144958496,63.9375137329102
2000,9,4,79.1125152587891,70.6625143051147,63.9000141143799
2000,9,5,91.2250152587891,76.9125152587891,74.6000152587891
2000,9,6,90.0375152587891,73.3250152587891,66.0375152587891
2000,10,1,89.8875152587891,71.5500152587891,66.3875152587891
2000,10,2,89.3750152587891,78.0375152587891,67.3875152587891
2000,10,3,91.7625152587891,95.1250152587891,88.8000152587891
2000,10,4,89.1750152587891,90.7500152587891,88.3875152587891
2000,10,5,93.9875152587891,79.4125152587891,81.3625152587891
2000,10,6,79.5625150998433,75.4583474795024,66.7187620798747
2000,11,1,68.1875148773193,60.0750120162964,44.8875064849854
2000,11,2,87.2500152587891,82.7375152587891,78.3750146865845
2000,11,3,83.0625152587891,84.7500152587891,80.6000152587891
2000,11,4,77.0750148773193,83.2125150680542,82.012513923645
2000,11,5,75.1125144958496,72.2125137329102,70.1125123977661
2000,11,6,80.8250152587891,77.7875152587891,79.5625152587891
2000,12,1,75.9625152587891,77.4375152587891,77.3750152587891
2000,12,2,72.2000150680542,61.9250144958496,62.2250141143799
2000,12,3,83.9125152587891,85.8875152587891,82.5625152587891
2000,12,4,79.7000150680542,78.1000152587891,81.6375152587891
2000,12,5,65.9500135421753,58.2500108718872,50.8625095367432
2000,12,6,69.5000144640605,64.0208471616109,70.5416814486186
2001,1,1,80.3250152587891,79.4500152587891,76.2375152587891
2001,1,2,76.0250150680542,72.9000152587891,73.1875152587891
2001,1,3,78.4625150680542,82.0625152587891,82.1500152587891
2001,1,4,80.2875152587891,82.1625152587891,79.7875152587891
2001,1,5,84.4500152587891,74.0125152587891,72.3625152587891
2001,1,6,84.4062650998433,81.4270985921224,82.7291819254557
2001,2,1,91.9750152587891,92.9000152587891,85.0875150680542
2001,2,2,79.6750152587891,84.8375152587891,80.4875148773193
2001,2,3,69.962513923645,73.512513923645,71.7625127792358
2001,2,4,74.3875146865845,71.0625146865845,70.5250146865845
2001,2,5,78.4500152587891,75.7125152587891,78.3750146865845
2001,2,6,94.5833485921224,94.4166819254557,84.9166819254557
2001,3,1,73.3250141143799,69.3125141143799,66.4250131607056
2001,3,2,82.2125152587891,85.1875152587891,83.8000152587891
2001,3,3,88.0750152587891,87.1375152587891,84.4750152587891
2001,3,4,84.7625152587891,79.4125152587891,74.9250152587891
2001,3,5,84.1000152587891,73.5500150680542,69.6000144958496
2001,3,6,82.5416819254557,83.2395985921224,81.0416814486186
2001,4,1,84.9625152587891,83.2625152587891,82.8625152587891
2001,4,2,85.8500152587891,76.3125152587891,72.8125150680542
2001,4,3,82.2000152587891,83.5875150680542,79.7875135421753
2001,4,4,85.4250152587891,74.6375152587891,72.5375152587891
2001,4,5,94.1000152587891,85.3750152587891,81.0375152587891
2001,4,6,90.3375152587891,78.2500152587891,71.1250152587891
2001,5,1,93.2250152587891,75.7000152587891,76.1625152587891
2001,5,2,91.0250152587891,70.9000150680542,72.4875152587891
2001,5,3,76.7750152587891,73.8000152587891,75.3375152587891
2001,5,4,91.0375152587891,83.6125152587891,81.1750152587891
2001,5,5,92.1750152587891,75.1375152587891,76.8000152587891
2001,5,6,92.6145985921224,84.1875152587891,83.4375152587891
