year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2002,12,5,17.3475070953369,13.7300067901611,11.1225055217743
2002,12,6,11.4666753212611,8.75104696551959,9.48437803983688
2003,1,1,14.372505569458,10.6875094652176,9.52750577926636
2003,1,2,11.2125002622604,7.43875899910927,7.02875831127167
2003,1,3,16.2037570953369,12.4012577056885,8.88750786781311
2003,1,4,19.0312534332275,15.135005569458,9.5787540435791
2003,1,5,19.7512546539307,16.2200077056885,11.3962574005127
2003,1,6,16.6062564849854,12.8531296253204,10.3791661659876
2003,2,1,14.4450000762939,10.0087542057037,8.11875474452972
2003,2,2,18.4975070953369,15.2500064849854,11.7800006151199
2003,2,3,18.6075016021729,15.6100040435791,13.9537525177002
2003,2,4,20.2162586212158,17.0637577056885,14.3462543487549
2003,2,5,21.7350040435791,19.1075092315674,15.3212574005127
2003,2,6,22.2333418528239,18.5895837148031,15.927085240682
2003,3,1,23.777502822876,21.4262531280518,18.247505569458
2003,3,2,15.9125034332275,12.0800052165985,11.2162508964539
2003,3,3,20.016255569458,16.1162570953369,12.8850040435791
2003,3,4,19.9387546539307,17.291255569458,14.8125049591064
2003,3,5,18.7987567901611,15.0700092315674,12.9187534332275
2003,3,6,22.86354637146,19.708340326945,16.3979193369548
2003,4,1,24.6375034332275,22.3012531280518,18.9212574005127
2003,4,2,23.5525043487549,20.8312534332275,18.0562564849854
2003,4,3,24.3150012969971,21.8737567901611,19.1962543487549
2003,4,4,25.2100040435791,22.1412601470947,18.5925052642822
2003,4,5,25.5412570953369,22.1537479400635,18.1037494659424
2003,4,6,25.3512577056885,21.2200092315674,17.1325046539307
2003,5,1,25.841255569458,22.5712558746338,18.3375064849854
2003,5,2,26.7812595367432,24.0725086212158,20.2662540435791
2003,5,3,26.6350086212158,23.1250049591064,19.2762531280518
2003,5,4,26.9237522125244,23.6387531280518,19.6137531280518
2003,5,5,27.4325092315674,23.9362552642822,19.8050037384033
2003,5,6,27.2739658355713,23.2635517120361,19.3427130381266
2003,6,1,27.54875831604,23.3950061798096,18.9700061798096
2003,6,2,28.5687534332275,25.4662570953369,21.1975070953369
2003,6,3,27.6250049591064,24.1687595367432,19.6200046539307
2003,6,4,28.0012531280518,24.3075061798096,19.71125831604
2003,6,5,28.1025104522705,24.0787525177002,20.1712574005127
2003,6,6,27.9112552642822,24.0625034332275,20.1987552642822
