year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2000,7,2,90.8625152587891,77.3750152587891,67.0750152587891
2000,7,3,87.0500152587891,74.6000152587891,62.3875148773193
2000,7,4,92.2375152587891,85.0000152587891,80.1750152587891
2000,7,5,89.9500152587891,76.1625152587891,66.3875152587891
2000,7,6,89.8854319254557,73.8437652587891,62.7291811307271
2000,8,1,94.9500152587891,84.0750152587891,79.9500152587891
2000,8,2,91.3125152587891,74.8000152587891,72.8375152587891
2000,8,3,93.9000152587891,80.3375152587891,76.4750152587891
2000,8,4,93.6125152587891,81.0500152587891,74.2125152587891
2000,8,5,92.9000152587891,85.7125152587891,82.4625152587891
2000,8,6,94.8125152587891,88.1979319254557,80.2812652587891
2000,9,1,93.1125152587891,81.4000152587891,78.8625152587891
2000,9,2,94.2000152587891,92.9875152587891,86.8500152587891
2000,9,3,80.3875152587891,74.8125152587891,61.3500120162964
2000,9,4,72.8500150680542,63.2250150680542,62.912513923645
2000,9,5,90.7250152587891,73.9000152587891,71.4750152587891
2000,9,6,94.9125152587891,79.2500152587891,75.7125152587891
2000,10,1,97.0125152587891,89.4375152587891,86.6125152587891
2000,10,2,91.5125152587891,76.9875152587891,74.5750152587891
2000,10,3,93.6875152587891,93.2375152587891,86.6500152587891
2000,10,4,92.7875152587891,93.6375152587891,90.7375152587891
2000,10,5,97.7000152587891,95.0250152587891,92.7625152587891
2000,10,6,85.2604319254557,80.8958485921224,66.8958450953166
2000,11,1,70.4500148773193,59.1000146865845,32.6750032424927
2000,11,2,92.4125152587891,92.6750152587891,88.8500146865845
2000,11,3,91.4375152587891,91.6625152587891,80.2375148773193
2000,11,4,86.1125152587891,86.2125150680542,75.9500127792358
2000,11,5,76.1250148773193,63.9000133514404,47.1000066757202
2000,11,6,91.5625152587891,91.0375152587891,90.3125152587891
2000,12,1,81.7250152587891,74.1125146865845,60.3250108718872
2000,12,2,76.2875152587891,66.6625150680542,69.2125144958496
2000,12,3,86.8500152587891,88.7250152587891,68.7125127792358
2000,12,4,88.6000152587891,85.8000152587891,82.4625152587891
2000,12,5,70.8500135421753,52.4625091552734,29.2625024795532
2000,12,6,79.6354319254557,74.6875152587891,64.6770968437195
2001,1,1,84.8000152587891,83.9125152587891,82.9000143051148
2001,1,2,82.6875152587891,83.3000152587891,79.4375150680542
2001,1,3,79.7000148773193,70.1500143051148,62.6875122070312
2001,1,4,82.0875143051148,78.9250144958496,82.7000152587891
2001,1,5,94.7750152587891,94.5875152587891,94.8125152587891
2001,1,6,85.0000152587891,74.8125143051147,64.3958447774251
2001,2,1,92.7750152587891,91.4250152587891,85.1000143051147
2001,2,2,94.0125152587891,94.9500152587891,91.9375152587891
2001,2,3,84.8750152587891,82.5250152587891,64.9125099182129
2001,2,4,75.5250152587891,68.8250152587891,72.175013923645
2001,2,5,86.0125152587891,83.8125152587891,80.5250146865845
2001,2,6,96.6250152587891,93.6666819254557,84.833348274231
2001,3,1,73.9500148773193,60.0375116348267,52.3375082015991
2001,3,2,87.8375152587891,80.7500146865845,71.4375110626221
2001,3,3,86.2375152587891,79.6750152587891,68.7125114440918
2001,3,4,95.0625152587891,92.0500150680542,85.9750146865845
2001,3,5,91.1875152587891,85.0250146865845,76.075012588501
2001,3,6,86.8645985921224,79.54168176651,58.2187614440918
2001,4,1,96.1125152587891,95.7750152587891,91.5250152587891
2001,4,2,96.9875152587891,94.7250152587891,86.2250152587891
2001,4,3,83.5625152587891,74.6875152587891,49.225008392334
2001,4,4,96.5375152587891,95.6750152587891,89.5250152587891
2001,4,5,97.7000152587891,99.1250152587891,95.3000152587891
2001,4,6,95.3000152587891,92.3500152587891,84.9500152587891
2001,5,1,93.2000152587891,89.0125152587891,79.5125148773193
2001,5,2,95.7750152587891,92.6875152587891,84.1000148773193
2001,5,3,83.6250152587891,71.0250152587891,59.8625123977661
2001,5,4,92.7250152587891,86.7250152587891,75.5875144958496
2001,5,5,86.0250152587891,71.6875150680542,53.5625106811523
2001,5,6,94.3229319254557,90.3541819254557,81.5312649408976
