year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2001,3,1,11.7450016021729,9.85250427722931,5.70875700116158
2001,3,2,8.63875904083252,6.01625682711601,2.68375695124269
2001,3,3,14.4812518596649,11.9650012493134,8.57125871181488
2001,3,4,11.5750063896179,9.58250757336618,6.98124867416918
2001,3,5,16.4300022125244,14.0075046539307,10.7925067901611
2001,3,6,13.0145867466927,10.6729232668877,7.49062771101793
2001,4,1,16.3475070953369,13.1612552642822,10.1437534093857
2001,4,2,16.1912555217743,12.5800036430359,8.94375485032797
2001,4,3,15.2812580108643,12.8287524700165,8.06875175237656
2001,4,4,19.5762577056885,16.4350055217743,13.1975070476532
2001,4,5,14.0712543487549,9.82875552177429,5.78501119613647
2001,4,6,19.4137546539307,15.4087543487549,11.4175067901611
2001,5,1,22.3825092315674,18.8225025177002,13.8950016021729
2001,5,2,22.0462589263916,18.5137592315674,14.0512577056885
2001,5,3,25.4262516021729,22.5762546539307,17.1837497711182
2001,5,4,25.1162570953369,22.2462558746338,17.5737537384033
2001,5,5,27.4225009918213,24.3362598419189,19.2625049591064
2001,5,6,22.6333344777425,18.7354195912679,15.0208428700765
2001,6,1,23.2325031280518,19.38000831604,15.0662647247314
2001,6,2,26.197505569458,22.115002822876,18.0675052642822
2001,6,3,25.4462589263916,21.6750080108643,17.7862552642822
2001,6,4,26.9412586212158,23.5212604522705,20.2275119781494
2001,6,5,25.0875049591064,21.4549961090088,18.1137546539307
2001,6,6,28.2000034332275,24.8362476348877,21.0800067901611
2001,7,1,29.5337574005127,26.6625049591064,22.7125019073486
2001,7,2,29.2837558746338,26.1650058746338,22.3062534332275
2001,7,3,28.0650058746338,24.6500034332275,20.9800037384033
2001,7,4,28.2649997711182,24.7837558746338,20.4712574005127
2001,7,5,29.3425052642822,27.003755569458,22.6775074005127
2001,7,6,28.1854165395101,25.2062600453695,21.5041739145915
2001,8,1,27.2062580108643,24.0400089263916,20.0050022125244
2001,8,2,26.7437595367432,23.3850040435791,19.9725070953369
2001,8,3,24.7075061798096,21.0937580108643,17.0187564849854
2001,8,4,26.6950031280518,23.7625064849854,19.7925067901611
2001,8,5,26.7475040435791,23.8587589263916,20.6012577056885
2001,8,6,23.8291734059652,20.2062587738037,16.3072973887126
2001,9,1,24.6387546539307,21.4600040435791,16.6350070953369
2001,9,2,23.83000831604,21.0175037384033,15.7625064849854
2001,9,3,24.2387516021729,21.2700077056885,16.0400058746338
2001,9,4,23.9562549591064,20.5300022125244,16.4837589263916
2001,9,5,21.4587619781494,18.0112598419189,13.7087512969971
2001,9,6,21.3937564849854,18.0675037384033,13.3850025177002
2001,10,1,20.0462619781494,17.4425067901611,12.2750049591064
2001,10,2,18.8212543487549,15.9650012969971,11.8575092315674
2001,10,3,18.8812580108643,16.166255569458,12.1087574005127
2001,10,4,17.2300006866455,14.2337589263916,9.8750079870224
2001,10,5,19.6187503814697,16.6275043487549,13.1200031280518
2001,10,6,15.9489676157633,13.1250044504801,9.83229635159175
2001,11,1,12.5962558746338,9.09000728130341,6.28500823974609
2001,11,2,11.7075031280518,8.87249782085419,5.67000417709351
2001,11,3,11.7100055456162,9.55124990940094,5.07750546336174
2001,11,4,12.896252822876,10.2212573766708,5.66375722885132
2001,11,5,13.6775043010712,11.8500079631805,7.85375238507986
2001,11,6,10.0212527513504,7.84875497817993,5.6737563714385
2001,12,1,5.79625708907843,3.16750185787678,2.50375054776669
2001,12,2,2.46625972390175,-0.249990876764059,-0.25624243170023
2001,12,3,1.80500789619982,-0.667495758999121,-1.60499120205641
2001,12,4,1.31250302679837,-1.74874727986753,-3.06873632520437
2001,12,5,0.562501476705074,-1.34374700337648,-2.54373936802149
2001,12,6,5.23125874251127,3.66667203752634,0.971880794813236
2002,1,1,9.30125908851624,7.81875624656677,4.04250022768974
2002,1,2,10.226256108284,9.19625573158264,6.04000707268715
2002,1,3,14.0687595367432,12.1500110149384,9.09625725746155
2002,1,4,2.32000118670985,-1.12124179750681,-2.4399918332696
2002,1,5,4.07000570297241,0.958752427995205,-2.99374703168869
2002,1,6,5.40312973658244,1.65000938531011,-2.8937439819177
2002,2,1,7.9375061750412,4.88125600814819,0.371253950055689
2002,2,2,9.26500420570374,6.27125699520111,2.40500484444201
2002,2,3,9.49250357151032,6.91375899910927,3.65375206321478
2002,2,4,9.55000483989716,7.24250500202179,4.93250268697739
2002,2,5,9.35750451087952,6.23500831127167,3.92750543802977
2002,2,6,8.43751188119253,4.84166865547498,3.14375708252192
2002,3,1,5.66125497668982,2.26750176316127,1.0850066576153
2002,3,2,14.1225070953369,11.9037586212158,7.49125993251801
2002,3,3,16.4125034332275,13.4387592315674,9.51251256465912
2002,3,4,15.7150058746338,13.1350025177002,8.52750256061554
2002,3,5,11.0075046539307,7.82250528335571,4.4925094306469
2002,3,6,16.726053237915,14.020840326945,10.5656285881996
2002,4,1,21.5675067901611,18.6825031280518,14.8962543487549
2002,4,2,13.8762546539307,10.7162585258484,7.31125038862228
2002,4,3,20.5275058746338,17.9250019073486,14.235008597374
2002,4,4,14.4850086212158,10.7275027513504,8.05625014305115
2002,4,5,16.4087558746338,12.6037553787231,10.4012636303902
2002,4,6,15.5087589263916,11.6675051450729,9.69500298500061
2002,5,1,18.8312503814697,15.2587589263916,12.5862552642822
2002,5,2,16.9987613677979,12.7487552642822,10.5300098180771
2002,5,3,20.9162570953369,16.7200046539307,12.9862628698349
2002,5,4,19.3887516021729,15.4200061798096,11.4750034332275
2002,5,5,21.0162525177002,17.2875080108643,12.9075061798096
2002,5,6,24.6239617665609,21.8239650726318,17.7343781789144
2002,6,1,28.1037601470947,25.277502822876,20.6750064849854
2002,6,2,27.9025074005127,25.1137561798096,20.7025089263916
2002,6,3,26.9762531280518,24.4037586212158,20.1425022125244
2002,6,4,27.5662540435791,24.1375034332275,20.0362598419189
2002,6,5,26.4537570953369,22.7112537384033,19.7312580108643
2002,6,6,25.1700077056885,21.5087574005127,18.4687549591064
2002,7,1,26.7512592315674,23.3062503814697,19.5375095367432
2002,7,2,27.5875064849854,24.0450046539307,19.4200077056885
2002,7,3,31.4750010490417,28.3825092315674,23.9987522125244
2002,7,4,29.5000032424927,26.7787601470947,23.356262588501
2002,7,5,26.0962558746338,22.2312488555908,18.528755569458
2002,7,6,26.9385496775309,23.6656322479248,19.9760519663493
2002,8,1,29.2587543487549,26.3925022125244,22.3000034332275
2002,8,2,23.7787570953369,20.1425052642822,16.2412525177002
2002,8,3,23.185005569458,19.0962558746338,15.4125049591064
2002,8,4,24.1837543487549,20.6962574005127,17.1375095367432
2002,8,5,28.1737552642822,26.003755569458,22.2200077056885
2002,8,6,26.5354251861572,24.2010504404704,20.7645893096924
2002,9,1,26.2837497711182,23.7325046539307,20.0375049591064
2002,9,2,23.2362598419189,20.1125049591064,16.3075077056885
2002,9,3,20.7950061798096,17.6750049591064,15.1062549591064
2002,9,4,21.4062534332275,17.8925037384033,13.3812534332275
2002,9,5,20.1250064849854,17.2637592315674,12.5325077056885
2002,9,6,22.2550037384033,19.4675067901611,14.5912540435791
2002,10,1,24.00500831604,22.6450046539307,17.9800006866455
2002,10,2,18.6375003814697,16.4337543487549,11.8025043487549
2002,10,3,22.8112552642822,20.2775043487549,15.0500034332275
2002,10,4,16.75500831604,13.5425081729889,10.7875048160553
2002,10,5,11.7600040435791,9.07000448703766,6.38125311136246
2002,10,6,12.8656304677327,9.97708946466446,6.97187707821528
2002,11,1,11.9862598419189,10.6075060844421,6.46625373959541
2002,11,2,15.1325061798096,14.0700046539307,10.7225085735321
2002,11,3,13.8112537145615,11.6937563419342,8.79750235080719
2002,11,4,8.10625166893005,5.79875494837761,4.1137527525425
2002,11,5,9.25000948905945,6.24250483512878,2.55375361293554
2002,11,6,10.3812579631805,8.99125244617462,5.89750509858131
2002,12,1,10.9212558269501,8.50500665307045,7.43876050114632
2002,12,2,1.80124966800213,-0.954995776433498,-1.90499882996082
2002,12,3,6.04875640869141,4.34000851511955,3.54750360697508
2002,12,4,4.86625514626503,2.49500885829329,1.67875667391345
2002,12,5,0.165002416074276,-2.82499537318945,-3.58874507397413
2002,12,6,-2.07811966910958,-3.98436838015914,-4.72812121734023
2003,1,1,-1.45498965056613,-3.74249421656132,-4.65624693781137
2003,1,2,1.6450057476759,-0.62124486528337,-0.81624302379787
2003,1,3,6.79625396728516,5.3812469124794,2.54625544846058
2003,1,4,8.20250256061554,7.15375378131866,5.03750753998756
2003,1,5,6.08000638484955,3.78000333160162,1.50000605583191
2003,1,6,2.53021260599295,0.0854240013286471,-2.31562146544456
2003,2,1,4.5137587711215,1.2912551495433,-1.71124422214925
2003,2,2,7.38000802993774,5.25500644296408,3.58250117897987
2003,2,3,0.226258808746934,-2.02249455265701,-1.24874424040318
2003,2,4,9.26125507354736,6.16250619739294,3.63124997913837
2003,2,5,9.98125479221344,7.42000750303268,6.22000733017921
2003,2,6,6.81250667572021,3.90625913689534,3.67083887010813
2003,3,1,4.6162537381053,1.34375001788139,0.931254647672176
2003,3,2,7.91625543832779,4.4662490054965,-0.453744521737099
2003,3,3,7.86250474452972,4.50000758059323,1.79250180609524
2003,3,4,6.82250528335571,3.17375946640968,0.546250875666738
2003,3,5,13.0312533855438,9.90750753879547,6.32875375151634
2003,3,6,19.2802143096924,16.1156330108643,12.9281316796939
2003,4,1,12.5900043487549,8.33375868797302,5.28250577449799
2003,4,2,16.6075092315674,13.0700092315674,9.16750819683075
2003,4,3,16.6525074005127,14.2625049591064,11.3712542533875
2003,4,4,18.0650074005127,14.1387561321259,12.1262545347214
2003,4,5,15.1599994659424,11.7425006866455,10.5362521409988
2003,4,6,21.1137531280518,18.0100070953369,14.0600040435791
2003,5,1,22.50500831604,18.9975025177002,14.80500831604
2003,5,2,18.9637577056885,14.9012546539307,11.6012577056885
2003,5,3,21.5025043487549,17.2712543487549,13.5900058746338
2003,5,4,22.0037586212158,18.4475070953369,13.6600025177002
2003,5,5,21.7562549591064,17.816255569458,13.5162540435791
2003,5,6,25.1312554677327,22.0166746775309,17.0562547047933
2003,6,1,25.4625080108643,22.4075077056885,17.3925113677979
2003,6,2,26.1674991607666,22.6937580108643,18.3762531280518
2003,6,3,24.8675113677979,22.1687580108643,18.0075077056885
2003,6,4,27.6762500762939,25.0362552642822,20.3275104522705
2003,6,5,27.5300067901611,23.7050052642822,19.5600101470947
2003,6,6,26.7325107574463,22.5850070953369,19.1112598419189
2003,7,1,27.4675052642822,23.6625064849854,20.0925052642822
2003,7,2,26.3637531280518,22.6412540435791,18.8775074005127
2003,7,3,27.7925052642822,24.0125019073486,20.8425052642822
2003,7,4,28.4125095367432,25.5837574005127,22.210005569458
2003,7,5,29.5950107574463,26.5525058746338,22.7437534332275
2003,7,6,31.3166694641113,28.9552173614502,24.7333405812581
2003,8,1,30.127507019043,27.4562564849854,23.5500049591064
2003,8,2,29.6100025177002,26.7050052642822,22.708752822876
2003,8,3,23.8900058746338,20.0587574005127,17.0512638092041
2003,8,4,24.3687549591064,20.61125831604,17.7912570953369
2003,8,5,28.4262561798096,25.3750034332275,21.2900074005127
2003,8,6,25.6437587738037,22.4750029246012,19.6041711171468
2003,9,1,24.5075061798096,21.5225070953369,18.8062595367432
2003,9,2,23.7387531280518,20.5650074005127,17.3112552642822
2003,9,3,24.8312564849854,21.9975040435791,17.6237552642822
2003,9,4,23.9050052642822,20.5237552642822,17.0350086212158
2003,9,5,21.8312549591064,19.6075046539307,15.9475040435791
2003,9,6,23.4937534332275,21.066255569458,15.9800098419189
2003,10,1,14.4450061798096,11.2462558269501,8.99125537872314
2003,10,2,19.0200092315674,15.7712635040283,12.0487536907196
2003,10,3,14.2675098419189,10.9937502384186,8.83750774860382
2003,10,4,16.1450077056885,13.7887561798096,9.16500427722931
2003,10,5,16.8887577056885,15.2875019073486,11.5775058507919
2003,10,6,20.2322953542074,18.6322968800863,13.3291695912679
2003,11,1,18.4950122833252,17.0662570953369,13.3625064849854
2003,11,2,8.21000988632441,5.42000588066876,4.06750037521124
2003,11,3,9.19125995635986,6.82875230014324,4.86375435590744
2003,11,4,11.0062549591064,8.6937531709671,7.40250253677368
2003,11,5,9.10250725746155,6.80000922679901,4.61500388234854
2003,11,6,6.51875610351563,3.80875541446731,0.867503337562084
2003,12,1,7.11750342845917,5.32625423669815,3.17249749183657
2003,12,2,2.53750452846289,-0.176248171180487,-1.43999178037047
2003,12,3,3.86375572085381,1.68750606775284,-0.607498197257519
2003,12,4,2.80125724971294,0.682505764663233,-1.96499331742525
2003,12,5,7.66625533699989,5.5887589097023,3.22625267952681
2003,12,6,4.08750297129154,2.44792068998019,0.993755559126536
2004,1,1,6.52125692367554,4.09250631928444,1.86125486195087
2004,1,2,3.95375358760357,0.998754832427949,-0.453743012994528
2004,1,3,2.88375543951988,0.152505482360721,-1.90999453216791
2004,1,4,0.250007642060518,-3.11999061703682,-6.01624302864075
2004,1,5,-1.16624604761601,-3.86374821187928,-7.08624110221863
2004,1,6,4.3218805755799,1.91041965285937,-0.830206342041492
2004,2,1,3.65500633120537,0.520007318258286,-3.77874916940927
2004,2,2,6.05624847412109,3.62250208556652,-0.372493043243867
2004,2,3,11.890002822876,10.7162539482117,6.82250075340271
2004,2,4,14.656262588501,12.4200077056885,8.10875256061554
2004,2,5,10.7075031042099,7.36750800609589,3.97500601261854
2004,2,6,11.8968752622604,9.32812298834324,6.00625957362354
2004,3,1,7.14625561237335,4.38376014001669,0.756254542246461
2004,3,2,12.2137590646744,10.1537630200386,6.9737535148859
2004,3,3,12.4212557792664,9.1062486410141,7.9800065279007
2004,3,4,9.47000739574432,5.74500583261251,5.00249943621457
2004,3,5,8.86500725746155,4.84250027537346,2.6262572824955
2004,3,6,15.4166749318441,11.9875125487645,7.6666760245959
2004,4,1,15.1575031042099,12.9424975633621,10.2400042355061
2004,4,2,16.0825077056885,13.0025073289871,9.19751000404358
2004,4,3,19.885005569458,16.3862537384033,11.6750019073486
2004,4,4,22.2412570953369,20.7612506866455,16.1837558746338
2004,4,5,20.4099994659424,17.0600101470947,14.5662509918213
2004,4,6,21.2025043487549,17.6474979400635,14.1037570953369
2004,5,1,17.372505569458,14.5025089025497,11.1425066947937
2004,5,2,22.9787540435791,20.1750080108643,15.8787494659424
2004,5,3,22.896252822876,18.6562595367432,14.4862537384033
2004,5,4,22.9912540435791,20.9237552642822,16.5599979400635
2004,5,5,26.1875095367432,23.5375064849854,19.0349994659424
2004,5,6,24.1052099863688,20.2187569936117,16.3427168528239
2004,6,1,21.210005569458,17.3075107574463,13.3600086212158
2004,6,2,23.2950061798096,19.8625095367432,15.5337558746338
2004,6,3,25.4562549591064,21.5300037384033,16.5762592315674
2004,6,4,25.3862552642822,22.3187580108643,19.2437503814697
2004,6,5,28.1187519073486,25.1087543487549,21.6087558746338
2004,6,6,29.5650043487549,26.502502822876,22.397505569458
2004,7,1,29.3137561798096,26.6787525177002,23.0125064849854
2004,7,2,26.8687580108643,24.2487552642822,20.5387531280518
2004,7,3,25.5312519073486,22.1150104522705,18.3150058746338
2004,7,4,27.0725086212158,23.4200107574463,19.3050022125244
2004,7,5,29.5387546539307,27.0475009918213,22.6787586212158
2004,7,6,28.6479256947835,25.9822940826416,22.0437590281169
2004,8,1,27.5912586212158,24.5925052642822,20.7900058746338
2004,8,2,29.1000080108643,26.8025012969971,22.6362506866455
2004,8,3,26.3887546539307,23.066255569458,19.9525089263916
2004,8,4,23.9637577056885,20.4550052642822,16.8950092315674
2004,8,5,24.365002822876,20.6812564849854,16.9950061798096
2004,8,6,25.7083377838135,22.2968781789144,18.8895867665609
2004,9,1,25.6675037384033,22.2900043487549,19.1187564849854
2004,9,2,22.1900043487549,19.1425067901611,15.3050052642822
2004,9,3,22.4287586212158,19.6862522125244,14.5975086212158
2004,9,4,24.0525074005127,21.3387561798096,17.6187580108643
2004,9,5,19.6637592315674,16.7075077056885,12.6187549591064
2004,9,6,22.3537586212158,19.1137516021729,14.6087589263916
2004,10,1,16.0725086212158,12.9837558746338,8.66500570774078
2004,10,2,20.4337574005127,17.2562564849854,12.0825077056885
2004,10,3,19.2737537384033,16.6587589263916,11.066255569458
2004,10,4,17.2012500762939,14.0925067901611,9.30125305652618
2004,10,5,16.3275058746338,13.422505569458,8.56625699996948
2004,10,6,15.3427130381266,12.6072940429052,8.32813439766566
2004,11,1,17.393762588501,15.3312580108643,10.5187518835068
2004,11,2,17.7675067901611,15.3262577056885,11.1775058269501
2004,11,3,9.53875756263733,6.93500071167946,5.19500733017921
2004,11,4,13.1325000762939,10.7437534332275,5.63250112533569
2004,11,5,10.6700076207519,8.42500787973404,4.93000940084457
2004,11,6,8.21750658601522,7.13250140920281,6.03500522971153
2004,12,1,10.2125018358231,7.86000528335571,5.63000794053078
2004,12,2,9.20000791549683,8.23500688076019,5.07000571489334
2004,12,3,11.3487598419189,10.1175052642822,7.16500704288483
2004,12,4,6.37500616163015,4.18749995231628,3.63250571489334
2004,12,5,-0.996241803467274,-3.22124791145325,-2.66875004172325
2004,12,6,-3.63957828904192,-6.37916280825933,-8.11353393395742
2005,1,1,-1.10374302268028,-2.07749790214002,-2.46499026417732
2005,1,2,1.04875485964121,-1.05749210715294,-2.26374366283417
2005,1,3,2.27250361926854,-0.877493295073509,-4.63999185562134
2005,1,4,3.86125631332397,1.06125333495438,-2.25499577187002
2005,1,5,1.49625548310578,-1.16124272495508,-1.37249609678984
2005,1,6,0.232298766883711,-2.67082829245677,-3.42916088396062
2005,2,1,1.98875729590654,-0.284996074065566,-1.24873968958855
2005,2,2,-1.33999485820532,-3.58249365836382,-2.40249793231487
2005,2,3,1.00000761300325,-1.97874152176082,-1.67874762117863
2005,2,4,-0.40624390223993,-4.13874521255493,-6.06874241232872
2005,2,5,5.89250184297562,3.65625756233931,2.1450088120997
2005,2,6,5.05625299612681,1.82916917527715,-0.545830776294073
2005,3,1,6.60625768303871,3.41125632375479,-1.27124635279179
2005,3,2,14.6362537384033,13.0675052642822,8.98125791549683
2005,3,3,5.00375219313428,1.85875094868243,-0.502490296587348
2005,3,4,10.5100009918213,7.46125342845917,3.88500817418098
2005,3,5,9.82625918388367,6.82500772476196,4.17125695943832
2005,3,6,13.0291728973389,9.64480012655258,6.21459096670151
2005,4,1,18.4012592315674,15.9362613677979,11.5987536907196
2005,4,2,18.222505569458,14.3525011301041,11.560008430481
2005,4,3,15.7012561798096,12.807507610321,8.01750963926315
2005,4,4,21.0425052642822,18.097505569458,13.3287616729736
2005,4,5,21.958752822876,19.2512577056885,15.4375064849854
2005,4,6,26.2350101470947,23.2662540435791,18.9762531280518
2005,5,1,21.6937534332275,18.1925022125244,15.0200077056885
2005,5,2,21.7475101470947,18.6362537384033,15.0162570953369
2005,5,3,22.897505569458,18.8050052642822,15.3325016021729
2005,5,4,21.8625110626221,17.9700046539307,14.2625064849854
2005,5,5,23.02375831604,19.2662570953369,15.0887546539307
2005,5,6,25.3322976430257,21.6052138010661,16.8989645640055
2005,6,1,28.7362537384033,25.9900043487549,21.2912601470947
2005,6,2,25.2737537384033,21.3012577056885,17.3562534332275
2005,6,3,27.9387561798096,24.5500080108643,20.9075016021729
2005,6,4,28.2925067901611,25.3712512969971,21.7087574005127
2005,6,5,29.2175067901611,26.1900012969971,22.0687564849854
2005,6,6,28.1912570953369,24.7612567901611,21.4562580108643
2005,7,1,29.1362522125244,25.1412540435791,21.3825031280518
2005,7,2,28.0437534332275,24.5037479400635,20.9037509918213
2005,7,3,27.141255569458,24.5425052642822,21.2212543487549
2005,7,4,28.4750064849854,25.4825016021729,21.8187595367432
2005,7,5,27.6550052642822,24.0662494659424,20.1937595367432
2005,7,6,28.8666769663493,25.9104162851969,22.3333428700765
2005,8,1,27.3162525177002,24.1662540435791,20.977502822876
2005,8,2,27.0837604522705,23.8862552642822,20.45500831604
2005,8,3,29.1649997711182,26.1100101470947,22.1837543487549
2005,8,4,23.6150119781494,20.1187549591064,16.7349994659424
2005,8,5,21.3462512969971,17.5150089263916,14.1412525177002
2005,8,6,24.6937554677327,21.1781330108643,17.3989645640055
2005,9,1,22.6425098419189,19.2012577056885,16.1262500762939
2005,9,2,24.24250831604,21.2050022125244,17.0062610626221
2005,9,3,25.7475025177002,23.1000064849854,19.3000019073486
2005,9,4,26.5762577056885,24.4050067901611,20.4275058746338
2005,9,5,19.597505569458,16.1950046539307,13.4662540435791
2005,9,6,22.9625049591064,20.3062564849854,17.1187564849854
2005,10,1,17.8325077056885,14.4437580108643,12.4150043487549
2005,10,2,18.6550067901611,15.6062564849854,11.1875064849854
2005,10,3,17.9137561798096,15.3100009918213,11.5275058507919
2005,10,4,17.6425022125244,15.4150074005127,11.5875064611435
2005,10,5,14.3187503814697,11.0250018119812,7.46000227928162
2005,10,6,14.743755976359,12.1500047047933,7.43646272023519
2005,11,1,19.0850101470947,16.7900058746338,13.3900119781494
2005,11,2,17.2300022125244,15.4025119781494,12.2262592315674
2005,11,3,12.8100024461746,9.57000598907471,6.73625505454838
2005,11,4,9.28125951290131,5.6137526512146,1.01751099824905
2005,11,5,10.8137592315674,8.35625777244568,3.41000356674194
2005,11,6,12.1412525177002,10.1287569284439,6.40875254869461
2005,12,1,3.7687561750412,0.611259405687451,-2.5187423363328
2005,12,2,3.28250878341496,1.56750940559432,-0.233740280196071
2005,12,3,1.26750334352255,-1.17874453151599,-4.23874063491821
2005,12,4,2.53750147074461,1.21875149188563,-1.52874454520643
2005,12,5,4.81000673621893,3.79750664830208,1.22375481128693
2005,12,6,5.13333401083946,2.54479237676909,1.11146442522295
2006,1,1,2.16500541567802,-0.398739690706134,-1.4224975656718
2006,1,2,0.608755442872643,-0.81624459028244,-1.41499937772751
2006,1,3,5.87500610351563,3.75875549167395,1.75125881908461
2006,1,4,2.23376159369946,-0.851245173439384,-1.25499426545575
2006,1,5,0.476257325243205,-1.88999026119709,-4.43249826431274
2006,1,6,5.28229803219438,3.87604296579957,2.94166970998049
2006,2,1,0.175007579103112,-2.26748969107866,-1.64874427318573
2006,2,2,1.76250454038382,-0.0162460833787918,-0.794998228549957
2006,2,3,11.0800051927567,8.82000598907471,6.27750552743673
2006,2,4,4.05000602006912,0.572505151387304,-2.002494886145
2006,2,5,7.82500159740448,4.52125236988068,2.29125361889601
2006,2,6,1.31250148018201,-2.79999652504921,-4.62707879332205
2006,3,1,10.2450090646744,8.30875722169876,4.64375001639128
2006,3,2,15.6650058746338,13.0200077056885,9.55000493526459
2006,3,3,6.01125950813293,2.90625455379486,-0.661248847842216
