year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2000,9,5,92.0625152587891,75.9250152587891,75.9375152587891
2000,9,6,96.7250152587891,95.2375152587891,92.8750152587891
2000,10,1,90.9000152587891,87.8000152587891,80.5625152587891
2000,10,2,91.7000152587891,76.0375152587891,69.2375152587891
2000,10,3,86.8000152587891,83.6500152587891,84.5250152587891
2000,10,4,89.8625152587891,90.8375152587891,79.7250150680542
2000,10,5,96.7125152587891,96.5875152587891,95.2625152587891
2000,10,6,83.3020985921224,77.4375144640605,66.8958435058594
2000,11,1,64.4000148773193,51.9000123977661,26.2375007629395
2000,11,2,83.7125148773193,83.9875152587891,78.8000135421753
2000,11,3,87.4250152587891,80.9250144958496,71.3875112533569
2000,11,4,84.7625152587891,77.7125144958496,60.5000110626221
2000,11,5,75.6875152587891,63.562513923645,48.0375076293945
2000,11,6,89.6125152587891,88.4875152587891,81.9250152587891
2000,12,1,80.4125152587891,70.0625144958496,57.1875089645386
2000,12,2,80.2875152587891,74.7375148773193,62.4250114440918
2000,12,3,83.4000152587891,68.3500127792358,48.3875068664551
2000,12,4,88.0875152587891,85.5375150680542,73.6375143051147
2000,12,5,72.9000144958496,47.2500080108643,30.6125
2000,12,6,82.0937652587891,78.7083485921224,59.7500116030375
2001,1,1,79.4375152587891,75.450013923645,62.8125108718872
2001,1,2,93.0750152587891,81.0000148773193,66.4375110626221
2001,1,3,79.3125148773193,64.1750143051147,57.0125112533569
2001,1,4,83.1250148773193,81.0875152587891,75.2375141143799
2001,1,5,95.3000152587891,94.7750152587891,90.4625152587891
2001,1,6,73.4895985921224,53.9687595367432,43.6458400090536
2001,2,1,77.1375146865845,66.6750112533569,52.2875070571899
2001,2,2,84.6875152587891,78.1375144958496,65.0750106811523
2001,2,3,86.6000148773193,76.8375137329102,67.4000106811523
2001,2,4,79.2750152587891,70.5750143051147,64.1125123977661
2001,2,5,89.8000152587891,85.0625152587891,66.5500110626221
2001,2,6,83.8333485921224,77.5625139872233,75.2500139872233
2001,3,1,60.8875110626221,45.425008392334,37.1500040054321
2001,3,2,58.7750108718872,48.0250070571899,39.0500038146973
2001,3,3,64.5000120162964,56.5875093460083,51.9750068664551
2001,3,4,69.8125127792358,53.462508392334,48.3625062942505
2001,3,5,73.0500135421753,59.3750101089478,52.5625072479248
2001,3,6,73.906264146169,58.6354292233785,49.677091439565
2001,4,1,74.7000144958496,70.6500141143799,59.0000104904175
2001,4,2,85.0875152587891,80.8375152587891,75.5125150680542
2001,4,3,58.8875110626221,44.0125057220459,39.1625034332275
2001,4,4,78.1250141143799,68.2375123977661,61.6000108718872
2001,4,5,71.8125131607056,70.125012588501,69.6625131607056
2001,4,6,85.1125144958496,83.9125144958496,81.5875141143799
2001,5,1,75.4750144958496,65.2500129699707,56.9875089645386
2001,5,2,76.837513923645,62.5500106811523,55.1875082015991
2001,5,3,58.6875110626221,46.137508392334,42.7625059127808
2001,5,4,57.8375112533569,43.7875057220459,36.7625030517578
2001,5,5,66.8250129699707,53.2125120162964,51.5000093460083
2001,5,6,79.9895979563395,70.76043065389,62.843761920929
