year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2001,6,3,2.63379940071937,4.28973815854817,5.15417693847932,219.327757567915,235.616137455046,231.882370869873,8,9,9
2001,6,4,3.30627056258892,5.58976706761834,6.32515379073631,174.996008136131,195.15238274541,219.194984657206,7,8,8
2001,6,5,1.3840750674037,2.52008579175088,2.494034750327,44.0554857069233,90.4727853366159,102.376514463663,2,4,4
2001,6,6,2.05906856477492,3.68676359595209,3.8838784262293,124.814311220564,151.331551390135,167.893110823614,5,6,7
2001,7,1,3.21376120882985,4.86433739801365,5.0630624228158,247.788860548037,180.792661764316,182.741073662919,9,7,7
2001,7,2,3.98924666654978,6.4992233166818,6.93688537957224,191.478624649828,210.536736132717,222.154305059363,7,8,8
2001,7,3,3.11257968959357,5.89452950772878,7.12149992494524,198.81314889388,222.600200092779,234.090342641868,8,8,9
2001,7,4,3.19398965366217,5.74115029841845,6.50217491146629,204.230248814336,219.774560505228,234.066779939267,8,8,9
2001,7,5,1.72360025994288,3.18362302543911,3.92458831662841,162.102104193607,123.691405228145,147.688377890064,6,5,6
2001,7,6,2.65296663358216,5.38443048577243,7.18923702472649,187.554188054494,204.652376191202,216.927341531116,7,8,8
2001,8,1,2.01711620485506,4.11303590254805,5.20712931153926,104.065627447576,133.973195091524,147.613873773545,4,5,6
2001,8,2,2.53457997824805,4.4290107987953,4.88135312222647,127.014357037707,142.262708409265,135.01079865389,5,6,6
2001,8,3,1.41462670919014,2.81986811895481,3.38275044215076,110.934439449653,145.419854896896,166.737804321624,5,6,7
2001,8,4,0.830002781265884,2.10352009706535,2.87612942944019,90.5224886470263,109.799509910112,100.702967927504,4,5,4
2001,8,5,1.69730261633551,2.29511125543686,2.55376797832134,262.274502414588,156.570682591381,231.984582512471,10,6,9
2001,8,6,4.40793571771019,6.36092009546957,6.0709910482052,163.715214926389,70.9761070070613,86.5739394129423,6,3,4
2001,9,1,2.59207160093364,3.10255889452828,2.76235147040001,254.594045807183,143.476823810065,156.207395253952,9,6,6
2001,9,2,3.36381110235543,5.63865325559812,6.51012503046476,115.389925404081,135.847423889483,146.002667783861,5,6,6
2001,9,3,1.61535486939507,2.79362596375153,3.68292791029825,219.968876534564,53.4205816142932,72.4887931217683,8,3,3
2001,9,4,1.36070269481377,1.84747421697136,1.75694305575539,292.937056518797,200.191203952831,90.4360138367705,11,8,4
2001,9,5,2.8040992187151,5.3361496842177,5.95678841242385,159.571119063374,49.7322428343502,59.4591561124962,6,3,3
2001,9,6,2.78328814930384,4.74894488397368,4.96776209662558,146.70005912835,35.6285386366954,43.4837337712863,6,2,2
2001,10,1,3.32896722703844,5.80335394074081,4.79027037149321,72.7339923012759,94.0070012902006,108.809593056924,3,4,5
2001,10,2,3.50232701435688,5.10715672515651,3.19899715925702,76.2193652472754,99.5402880316836,120.064801470476,4,4,5
2001,10,3,3.17395655233107,4.7529362864645,4.06204908620426,95.3703163979325,104.965666761014,102.131075584127,4,4,4
2001,10,4,3.59841733498018,5.81728109778685,5.21927329970531,44.8836858625585,64.5899120249707,76.1289921897632,2,3,4
2001,10,5,4.96330882799129,8.08986463945926,8.72898680363683,72.2253175280937,88.0251506064626,100.804962609412,3,4,4
2001,10,6,4.56410012973481,6.47992450599557,5.24707905911311,62.5825616139365,86.4598491207337,111.533781374536,3,4,5
2001,11,1,4.4169861752258,6.56809325093363,5.59184166449459,111.224287070404,131.089774107327,147.592637360436,5,5,6
2001,11,2,6.1273766338913,7.9045365378393,5.19619808893375,25.8182880214273,45.8769364098213,56.4393570525941,2,3,3
2001,11,3,7.54183341504995,10.8401024377921,10.4348909014166,22.8209338346971,42.9212581440037,61.4330749335009,2,2,3
2001,11,4,5.26192458562673,7.16410717330193,7.44047200789983,37.37554965479,55.5795198997609,70.3775736834418,2,3,3
2001,11,5,3.48690227569528,4.62989482756129,4.42515649790399,42.694959602836,58.1479323374004,113.620583036054,2,3,5
