year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,14.8484313964844,7.73769989013674,75.5538549423218,77.8276027679443,1.76476225356353,3.82071005525475,137.589205641035,188.163033304477,6,7,0.00795898420133029
2021,1,2,11.4511688232422,5.93943939208987,56.5603845596313,56.5635946273804,1.90608684933411,2.81317415730913,93.1870736522785,225.356929060989,4,9,0.0130683208662828
2021,1,3,14.9738388061524,9.4219421386719,57.7890001296997,48.0306774139404,1.67208774251408,3.91247473108087,139.514781214733,185.28060485694,6,7,-0.00896049031134558
2021,1,4,13.9917984008789,7.28244934082034,57.3571678161621,51.5115617752075,2.36999733728195,6.56815661557739,130.678814298733,155.38568395536,5,6,0.0176607526607572
2021,1,5,13.3630737304688,7.8684280395508,61.8176288604736,59.2022672653198,2.28286204631552,6.38675244882514,112.117040034627,184.595482206959,5,7,-0.0127888975347498
2021,1,6,7.34681345621747,-0.274730428059873,68.5883747736613,75.2372392018636,2.71943395216047,5.79533811720946,64.0491333404295,108.249776774381,3,5,-0.00242549677877032
2021,2,1,6.9181579589844,-0.346650695800759,80.2667097091675,89.0143775939941,2.31730159714854,3.31347850467144,79.1679799819273,106.280727450187,4,5,0.0510768365383065
2021,2,2,4.21314849853518,-4.2898498535156,66.2730890274048,69.4490558624268,2.76079967463135,7.22664728174819,49.9042138965968,74.1996288803195,3,3,0.0789145185118482
2021,2,3,8.77659149169924,0.688967895507835,45.5745934486389,44.0299276351929,1.80837446256713,4.78890104483711,103.315371167738,129.641048106585,4,5,0.0438496030864404
2021,2,4,10.4549697875977,3.63218231201174,72.2065643310547,85.8884302139282,2.05284818333947,5.22128308909815,94.8733513336321,156.107078865598,4,6,-0.0184871139829351
2021,2,5,7.67009277343752,0.281835937500023,76.740788269043,88.2554224014282,3.31004554894132,5.48455348086324,32.2077800098965,56.3576021804122,2,3,0.0406091785064473
2021,2,6,9.33479715983075,1.40850474039716,54.8615427017212,52.2120218276978,1.19294734237482,2.58027153961964,137.231457854505,239.756874438556,6,9,0.0742504226503979
2021,3,1,15.8890060424805,8.44842529296877,43.5078437805176,35.7204359054565,1.89510643735752,4.0126928078942,90.9973851588353,117.123517038764,4,5,0.0255317679907347
2021,3,2,20.1145462036133,13.636849975586,70.7349594116211,66.1083703994751,2.46660379601402,8.44019984266854,147.08309303576,199.045743425061,6,8,-0.122201801921851
2021,3,3,18.6010269165039,10.4426803588867,49.6048873901367,47.2156488418579,3.28591268555778,8.62597046561548,176.405367350113,202.297113579185,7,8,-0.0294529547844131
2021,3,4,15.8493133544922,7.31233367919924,56.5970125198364,59.8047820091248,2.44961223068254,4.96533609859388,103.994291316957,195.34449829944,4,8,-0.038424630926319
2021,3,5,20.4586715698242,12.8775894165039,82.7480533599853,81.4758438110352,1.24647861071095,2.71287375655442,158.595282302525,225.464335108552,6,9,-0.0199486269104634
2021,3,6,17.6230407714844,9.4008359273275,72.9847097396851,75.5308792591095,3.19961856217131,6.45304578440476,119.202724277448,92.771903584304,5,4,-0.0458498663233281
2021,4,1,18.9001068115235,11.5211196899414,78.1550170898438,81.4215518951416,3.73333393621773,8.7448925675013,152.135453515602,113.239248088009,6,5,-0.121901872187294
2021,4,2,15.4647979736328,6.99741668701174,65.190115737915,64.3512728691101,2.87551136649968,7.0225003079435,82.6166975589079,107.747206853236,4,5,0.0063842754945433
