year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2002,1,5,76.8500146865845,75.1875146865845,71.2875146865845
2002,1,6,73.1250144640605,70.9479309717814,68.9062644640605
2002,2,1,73.3750143051147,71.8625143051147,67.0625146865845
2002,2,2,78.3000144958496,77.3750144958496,73.4000133514404
2002,2,3,80.2125148773193,79.2125148773193,76.5125137329102
2002,2,4,94.2625152587891,94.8000152587891,92.2875150680542
2002,2,5,94.0750152587891,93.5750152587891,89.8750152587891
2002,2,6,93.8750152587891,93.9791819254557,90.7083485921224
2002,3,1,91.9000148773193,90.6250148773193,87.4500144958496
2002,3,2,70.9375133514404,66.8250129699707,52.400009727478
2002,3,3,89.5625152587891,89.0375152587891,81.5500150680542
2002,3,4,81.5375152587891,79.4000152587891,72.5875150680542
2002,3,5,85.1125146865845,84.5375146865845,81.2625144958496
2002,3,6,76.0104304949443,74.0416801770528,64.6354279518127
2002,4,1,74.3000141143799,73.3750141143799,59.3125120162964
2002,4,2,82.6250146865845,81.1375146865845,72.6125123977661
2002,4,3,69.2875133514404,66.6000133514404,48.4625087738037
2002,4,4,93.5250152587891,93.4375152587891,91.4000152587891
2002,4,5,95.2375152587891,95.3125152587891,87.2750152587891
2002,4,6,97.1875152587891,97.1875152587891,95.1250152587891
2002,5,1,96.4000152587891,96.2875152587891,88.8500152587891
2002,5,2,94.8000152587891,94.5000152587891,90.0125152587891
2002,5,3,90.0500152587891,88.0750152587891,73.4000146865845
2002,5,4,95.8000152587891,95.3750152587891,88.1750152587891
2002,5,5,86.6875152587891,84.3000152587891,81.3625152587891
2002,5,6,82.4166819254557,80.5312647819519,68.4270970026652
2002,6,1,82.2250152587891,80.3250152587891,66.3250148773193
2002,6,2,90.0125152587891,89.2875152587891,72.9250152587891
2002,6,3,89.4375152587891,88.2250152587891,76.0750152587891
2002,6,4,92.7500152587891,92.5500152587891,88.1875152587891
2002,6,5,93.8000152587891,93.2875152587891,80.0250152587891
2002,6,6,93.1125152587891,92.3875152587891,80.4750152587891
2002,7,1,88.3875152587891,87.7000152587891,73.0875146865845
2002,7,2,85.9625152587891,85.3875152587891,68.2250152587891
2002,7,3,80.2875152587891,80.0750152587891,60.8125152587891
2002,7,4,86.0125152587891,85.2500152587891,65.5625144958496
2002,7,5,94.1000152587891,93.6000152587891,86.9375152587891
2002,7,6,90.1979319254557,89.1250152587891,78.0208485921224
2002,8,1,88.8875152587891,88.0875152587891,67.3375152587891
2002,8,2,89.8875152587891,89.5000152587891,77.3375146865845
2002,8,3,96.7500152587891,96.7000152587891,94.7000152587891
2002,8,4,95.1375152587891,93.8125152587891,88.4875152587891
2002,8,5,90.1250152587891,88.3125152587891,65.5250152587891
2002,8,6,77.8854319254557,75.2916819254557,48.7083420753479
2002,9,1,80.3250152587891,76.9250152587891,59.2750150680542
2002,9,2,86.0125150680542,84.4125150680542,75.4625150680542
