year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,15.6899246215821,5.41360626220705,60.9209077835083,82.0577323913574,2.26806466156653,1.92090660169716,72.1390527685751,99.8468075232182,3,4,0.0698737757389312
2021,1,2,14.7287002563477,8.5542907714844,84.6285402297974,91.6887794494629,3.26418368278285,4.8685441118594,56.6546569714581,158.547599864265,3,6,0.0262606578254559
2021,1,3,14.5575057983399,9.37207336425783,86.9591358184814,93.6778202056885,2.88907222579886,5.51863917165623,81.4329591539058,176.285700001493,4,7,0.00482016488587787
2021,1,4,15.8670227050781,10.0155548095703,80.7746788024902,92.5462741851807,3.10881491433919,7.74365582587768,83.2733690748559,215.087127249115,4,8,0.00744475610223167
2021,1,5,9.68948669433596,7.53916473388674,68.8126983642578,95.5775943756103,3.62810450193515,4.5771792313849,29.6960245426958,207.397243399732,2,8,0.0183180725285647
2021,1,6,15.2634000142416,7.75440622965497,62.1672571500142,73.9462814331055,2.99621694676292,2.62894833069253,33.6920366743481,126.07582392075,2,5,0.0609519869122853
2021,2,1,15.3190994262696,7.61651916503908,51.7870807647705,48.6727447509766,3.22494575121271,5.46584580803412,81.4385585280119,120.599206899812,4,5,0.0564943353931506
2021,2,2,11.0321182250977,2.06169738769534,32.2462555885315,32.3543954849243,6.57506654768696,13.2670164316166,23.6347158505016,45.0052866072574,2,3,0.0742356178336318
2021,2,3,16.9433944702149,9.14045715332034,47.9672037124634,49.0951308250427,1.56813585765088,3.87162756502254,79.5169799984073,133.506665447458,4,5,0.0640806735883446
2021,2,4,22.3036636352539,14.361508178711,86.2819450378418,85.8470714569092,3.65212565624485,7.95504074589803,155.960753752524,211.918576498173,6,8,-0.0279221333263854
2021,2,5,12.9529983520508,7.21535797119143,59.1480335235596,85.7986946105957,4.02799120469253,3.3659306110831,40.5138553869044,91.877149279052,2,4,0.0165740261736914
2021,2,6,11.7460978190104,6.40393981933596,54.2951307296753,88.5243797302246,3.05378988071731,6.85118300586229,38.7243607201385,185.762738997625,2,7,0.0326143390918152
2021,3,1,19.0716766357422,11.602001953125,71.5181617736816,79.4047515869141,3.50955480345268,5.80155870130388,116.066079082774,192.375734082571,5,7,0.0242949209164942
2021,3,2,23.1075241088867,16.7217330932617,82.9085643768311,75.8252376556397,4.60438232317136,10.1277929692509,152.291732101528,212.116335116398,6,8,-0.0824029097641416
2021,3,3,18.1972763061524,10.6427169799805,52.0858768463135,49.0076771736145,3.27334410270968,7.25095914722602,64.1253877122296,111.829257868523,3,5,0.0101562533405417
2021,3,4,21.9949569702149,14.0191711425781,72.1839134216309,71.6320482254028,5.06906706600564,10.399556046059,168.644300794211,209.906143915605,7,8,0.000883400678145953
2021,3,5,23.4681594848633,16.5151947021485,66.7352811813355,72.3344381332397,4.13305213242051,7.44004554985702,117.000115577594,175.127042227025,5,7,-0.0568872650757063
2021,3,6,19.9648440043132,14.5381879170736,88.3078940709432,95.4995431900024,3.6097016361754,7.81150294872141,105.3344272709,193.731497113427,5,7,-0.0386641578849417
2021,4,1,25.5277359008789,19.2387359619141,68.568496131897,62.8635005950928,4.95667041841208,9.32747562632236,133.465487516617,197.201624386136,5,8,-0.069967013024435
2021,4,2,17.9526977539063,11.9314422607422,71.7739944458008,87.5025091171265,3.7097502953404,6.11188007926806,49.7907007934869,136.166149700818,3,6,0.0279886930667812
2021,4,3,24.7003326416016,16.9104598999024,87.610485458374,84.1760877609253,4.04090731572275,8.82012766009086,160.222416208184,218.71138481024,6,8,-0.0344650405586327
2021,4,4,26.3250961303711,19.390934753418,85.0890182495117,74.9230728149414,4.95397557979407,9.10965966458861,138.894143294182,200.596765324824,6,8,-0.0493285009052222
2021,4,5,25.4101272583008,16.1415237426758,83.4452217102051,96.666968536377,3.02921992002286,4.53203213717161,132.90628576547,174.512456102562,5,7,-0.000345510542846685
2021,4,6,25.8388793945313,15.5563461303711,76.853600692749,97.5273502349853,4.25793971836873,5.96895378975615,164.131473704596,197.803208846272,6,8,0.0429994640826643
2021,5,1,27.8530319213867,19.2368560791016,80.9938716888428,91.5255107879639,4.92837441047525,8.15076494352329,157.34957141159,208.319668378295,6,8,-0.00583469367854018
2021,5,2,24.8254974365235,15.5040130615235,60.7437232971191,63.0932161331177,3.31827320678611,7.26539071444112,86.913281363329,109.882961902857,4,5,0.0166851778322689
2021,5,3,24.9949401855469,15.5592102050781,78.9423126220703,87.7849044799805,3.19760216073044,6.63967979097744,139.612460312058,166.827991714594,6,7,-0.00477904706771225
2021,5,4,29.3978057861328,22.7944137573242,82.1367042541504,71.4695520401001,5.08939870742626,11.1267177159018,165.83417740246,225.076770534905,7,9,-0.0915100572412806
2021,5,5,30.4580062866211,24.0005554199219,81.6613386154175,67.1893033981323,2.89599419777589,4.87510543129027,128.996077095765,216.511996679689,5,8,-0.100744192172463
2021,5,6,31.5025802612305,23.6518277486166,76.1344623565674,70.2987772623698,5.28420024908356,11.2096845772171,175.759985793165,219.551156834022,7,8,-0.0530017516714711
2021,6,1,28.0683288574219,18.8087432861328,87.4265998840332,91.7599670410156,4.41317505060322,7.93736146963661,138.570817524152,167.382061581708,6,7,-0.00841978828045319
2021,6,2,30.5937973022461,21.0727920532227,72.93951587677,83.0669486999512,4.85272083154057,9.92097860324588,183.294016209726,215.263242802326,7,8,-0.0373302570382624
2021,6,3,32.6263748168946,24.7473129272461,66.0980878829956,60.3353759765625,4.54765468835526,11.6493417325944,196.936367328232,241.26860864605,8,9,-0.0897729486068079
2021,6,4,28.5689590454102,21.0200805664063,91.0865898132324,85.3360877990723,2.66226610988939,7.00718940471659,198.861713360705,253.327543636608,8,9,-0.128477411440195
2021,6,5,31.1186492919922,22.2386672973633,74.3888589859009,77.9751544952393,4.48786745765416,10.7108321173519,192.950171167157,235.389300621521,7,9,-0.047884324298125
2021,6,6,29.5116134643555,20.0785247802735,81.9019760131836,89.2965858459473,4.750714473827,9.69940233254434,177.996817081583,206.777044703686,7,8,-0.00388242440187713
2021,7,1,30.6950912475586,20.051481628418,74.128896522522,93.4901248931885,4.29324320532784,6.59960987319468,175.932057272315,198.840081224395,7,8,0.014906309845057
2021,7,2,29.3769226074219,19.3354537963867,82.4055633544922,96.525899887085,4.17935584173674,7.64961934062516,137.198544173558,155.555226256359,6,6,0.00939058990959287
2021,7,3,30.0926223754883,21.2054595947266,84.7669403076172,89.5667156219482,3.25140537268182,4.94808448462835,164.419096327466,202.99882031796,6,8,-0.033566709473623
2021,7,4,31.4254501342774,22.0359909057617,76.4908325195313,83.358344078064,2.34424179815328,3.37868110004578,163.027459485564,174.338971846156,6,7,-0.0233301450068509
2021,7,5,28.1189956665039,18.9688369750977,87.8371376037598,91.3348167419434,3.9567971361185,7.93783598171362,106.264497660611,126.435656953782,5,5,-0.0140819537522174
2021,7,6,31.3674382527669,22.8052268981934,78.2767039934794,81.3228829701741,3.15018373038359,6.28771334848612,186.46055030456,222.627346939729,7,8,-0.0700275790735979
2021,8,1,30.581103515625,20.6676452636719,77.6256490707397,92.4452045440674,3.60365354272664,10.10674504629,63.7186759405333,80.7810468617292,3,4,-0.0248948073337477
2021,8,2,29.2247863769531,19.7492370605469,83.337451171875,92.9293281555176,3.5566408956563,6.09505795550286,155.710420064422,172.795812376023,6,7,-0.0300783539087897
2021,8,3,29.9301345825196,21.0528747558594,84.7461910247803,91.9382701873779,3.06285815870702,6.69133489875437,224.1869635204,188.447389750712,8,7,-0.125574665824784
2021,8,4,31.1603179931641,20.7020858764649,74.2474067687988,92.2475688934326,2.95617544918656,4.37876839950258,152.099068298412,145.502276412912,6,6,0.032370183282488
2021,8,5,29.9670318603516,20.4809722900391,83.2553119659424,91.024739074707,1.73812413076126,2.57706361860845,133.670029861043,115.592568751737,5,5,-0.0293712853782454
2021,8,6,29.295728302002,20.0502919514974,83.5848468144735,88.2698033650716,1.73507552670462,3.19197063082311,123.170285434387,105.533834765469,5,5,-0.0181644925277598
2021,9,1,29.7453964233399,21.0088851928711,81.5145107269287,82.7465309143066,2.31426581331602,7.00615400403924,236.115556490599,53.2571482910391,9,3,-0.0400008770122559
2021,9,2,30.6848037719727,21.7725677490235,80.2745836257935,88.3892307281494,3.37394160674883,9.90769363115734,272.42083403754,26.3656104169704,10,2,-0.0979492093424776
2021,9,3,27.9961181640625,19.0530288696289,76.3677972793579,87.6062015533447,3.50816727535936,8.96727874911413,30.3467319667362,62.1656729015948,2,3,-0.0555745021717239
2021,9,4,26.1616760253906,17.7934585571289,86.6498975753784,91.3289596557617,2.20813657800713,3.32929864548104,71.3397884156853,118.421251205155,3,5,-0.0332744216200406
2021,9,5,26.5160537719727,17.40419921875,63.096781539917,78.5769523620606,3.69795414886963,8.62514831962956,25.6250838926082,63.5373569209733,2,3,0.0148870750903523
2021,9,6,28.0938354492188,18.3042602539063,63.1774305343628,73.982190322876,1.117476362671,2.43319083288187,69.9052630354703,70.6604492110079,3,3,0.0106962428242233
2021,10,1,26.6703689575196,17.8493698120117,86.4478782653809,87.5251659393311,2.27214225288986,5.15765366627897,45.2449727011249,80.5527793201226,3,4,0.00912005280398764
2021,10,2,27.3948196411133,17.9975341796875,74.1876232147217,90.8922645568848,3.19217436778989,6.05330962084992,154.03448047199,97.9426032316363,6,4,0.00876790463067403
2021,10,3,23.2767791748047,14.0133514404297,50.1287567138672,60.4490480422974,4.57747003568796,8.60441988731893,25.9399788185923,59.2846323360485,2,3,0.0529682043340105
2021,10,4,27.0421615600586,16.8990386962891,69.3615333557129,92.8826789855957,5.2473569939141,10.3566406542752,23.0132064260588,59.0617403143717,2,3,0.0586599536814963
2021,10,5,21.2956771850586,14.8769439697266,69.0668123245239,88.9718742370605,7.16566574867276,13.7838058815265,18.3592943949046,67.9457825239777,2,3,-0.0113917957359587
2021,10,6,19.8358462015788,15.009901936849,78.7839180628459,94.8339776992798,4.35584479679782,3.35041356734229,21.1480090179529,85.4748426225851,2,4,0.0426614583347895
2021,11,1,16.7265502929688,9.28964996337893,69.926731300354,88.2676895141602,5.15821417157251,6.61454063491125,19.3009816732738,114.936096875461,2,5,0.0483269231845202
2021,11,2,17.1203506469727,7.74870605468752,60.0405485153198,75.952303314209,5.57186871498629,9.88996457294216,18.2308336153217,46.7502542471434,2,3,0.0567024677633552
2021,11,3,18.7337646484375,10.8351119995117,52.2673097610474,53.9961456298828,4.56320238951648,9.61680366093752,150.187139759639,45.6447210856753,6,3,0.047399661061991
2021,11,4,16.5956085205078,9.45386505126955,54.2565286636353,47.9638661384583,4.83549365799026,8.8859296823952,17.3556133476154,45.5701486093519,2,3,0.0550322190638844
2021,11,5,15.3809310913086,9.39341125488284,44.1133817672729,31.3032367706299,4.61797021922373,8.08907916348319,18.3214723482041,60.8463812512823,2,3,0.0405955916974919
2021,11,6,19.0278228759766,12.4630599975586,73.549415397644,81.9321927070618,3.01526128295245,4.02439397584023,45.0331074055304,125.549475213123,3,5,0.0300503737945523
