year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2064,12,3,8.91445465087893,3.10034179687502,51.3721771240234,36.1830028533936,2.37569330957748,3.33659229557271,53.1440815384029,95.269364355236,3,4,0.0392374242433947
2064,12,4,13.2791259765625,7.06852722167971,54.0289525985718,52.5333709716797,3.09689119546186,6.52494444888513,159.861424936407,236.709632628012,6,9,-0.0115781606258935
2064,12,5,10.1926391601563,5.47837524414065,71.3540132522583,85.141693687439,5.52093152026633,7.14828989101867,87.4880974105341,162.01604270772,4,6,-0.0311229453731487
2064,12,6,0.392072296142601,-7.01583455403644,43.8347622553507,48.4621164798737,3.37428015791945,5.52323856619235,102.512898564695,162.577729007748,4,6,0.06068921775628
2065,1,1,5.92453308105471,0.764295959472679,41.9013237953186,27.9646399736404,2.77971395644535,3.69759437588835,98.670518150276,291.069974050685,4,11,0.030617852457609
2065,1,2,6.71264648437502,1.58591918945315,47.9615663528442,37.1692336082458,3.41461241235736,4.01071484636063,45.3766137732182,107.146805690162,3,5,0.0336367122996839
2065,1,3,7.11260833740237,1.33489379882815,42.3002309799194,45.8413787841797,3.23734713379429,6.46026487669302,126.132739672683,307.398867659195,5,11,0.0392367689098946
2065,1,4,9.32310638427737,4.69958801269533,49.6709541320801,54.4864894866943,3.71847435470138,3.5122840377094,80.568308184107,235.39329147186,4,9,-0.00600050249714949
2065,1,5,10.1985565185547,2.44404449462893,54.6128730773926,61.9950860977173,2.38378712160273,4.69520830064755,150.379840480649,266.874441740843,6,10,0.00703430294073181
2065,1,6,10.2613782246908,2.9695386250814,55.8575807412465,58.2874269485474,3.12769406994723,8.3900921930926,264.045073228529,304.018898655447,10,11,-0.00968627827589359
2065,2,1,10.0414138793946,3.57654418945315,48.1333077430725,40.4015627861023,1.91933447164011,5.35364385911929,158.648868216733,232.707294879524,6,9,0.0607341183980116
2065,2,2,13.0472854614258,7.27942962646487,73.14225730896,80.6885674476624,4.93257389350029,10.204923953815,103.197643201506,175.830627107708,4,7,-0.104766529614868
2065,2,3,4.29424743652346,-3.48847351074216,40.167965221405,45.1947241783142,3.3510442644742,5.31158548727212,86.7210834955497,153.129160692425,4,6,0.0711128053829216
2065,2,4,6.53018798828127,0.122773742675804,64.0592308044434,65.6111248016357,4.65849559237813,4.88270609249504,124.066820612029,164.709759240756,5,6,-0.0436392450018551
2065,2,5,8.63550109863283,2.64898681640627,71.6858186721802,67.6864063262939,2.2045087062015,4.09909710589237,69.7185997525073,135.398308486346,3,6,0.0291043278959171
2065,2,6,8.04000752766929,5.499897257487,78.4423042933146,90.6770245234172,5.31928827861919,6.31124379242517,44.6706419949897,215.415473446556,2,8,-0.0233642592156173
2065,3,1,12.8076797485352,4.91180267333987,38.4977327346802,32.7380045890808,2.54072755647905,4.13530723771659,128.134389945808,147.295634964246,5,6,0.0445260846289732
2065,3,2,12.1860977172852,3.14100341796877,50.7547135353088,62.0013333320618,2.53820474765786,1.84406867232316,72.9037428078106,165.163641674548,3,7,0.028238530793277
2065,3,3,19.3898300170899,11.5589859008789,72.5377237319946,78.5551265716553,4.14088096040652,10.4306570576058,151.57752033447,233.441194288002,6,9,-0.101429526268602
2065,3,4,8.11184234619143,4.51703338623049,78.445624923706,84.9070407867432,5.47110058731506,4.39514408596718,42.2289977661418,101.087868482348,2,4,0.0266396068207949
2065,3,5,10.9590316772461,1.27307586669924,59.586234664917,73.3579326629639,3.55231808772601,5.42422396216482,84.1525940497528,82.4840659358362,4,4,0.0475725478025869
2065,3,6,13.1948766072591,4.12518717447919,45.680694103241,39.6887981891632,2.68881273560775,6.33860601783738,212.598908349003,230.757734758957,8,9,0.0699021260056114
2065,4,1,14.7308090209961,6.76766052246096,52.612242603302,60.7737358093262,3.6821949902009,5.83750632163576,98.6534951370858,145.005802144434,4,6,-0.0413942316296001
2065,4,2,18.5376251220703,11.3537872314453,79.1162462234497,88.9121599197388,2.15384991095306,5.98499795732429,153.449322551442,238.345418382171,6,9,-0.089750479503259
2065,4,3,21.8495422363281,13.7061172485352,72.0376914978027,83.4037117004395,4.29607593649083,5.88056665158303,79.2144869814668,130.901213991383,4,5,-0.0677740358772145
2065,4,4,22.6612136840821,15.3097412109375,84.1568309783936,97.1933975219727,3.64191630107179,12.1108447836979,145.596699954086,212.586125635073,6,8,-0.155945908881144
2065,4,5,26.1753311157227,18.0497451782227,70.421573638916,75.967892074585,3.40870974698535,8.87810393280841,164.43784065189,206.520894658394,6,8,-0.110501741354125
2065,4,6,20.6600311279297,11.9561080932617,51.7150022506714,50.5018018722534,2.67526077583459,3.43490773067607,89.7506848802379,115.401095346378,4,5,0.0370599220269403
2065,5,1,25.1596817016602,17.1558166503906,78.9779760360718,78.8681776046753,2.08125194254815,5.29179532924985,141.13619679323,201.537395818657,6,8,-0.0225312279639934
