year,month,hou,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,6,1,3.54466594454802,5.73353599494812,6.40074945870711,182.562670489232,202.553577577168,255.193199944232,7,8,10
2000,6,2,2.85466870722375,5.40214336935656,7.94599222357391,182.947717681751,221.400426456461,244.878076368143,7,8,9
2000,6,3,3.57478704723609,5.17002568289189,5.18172205053618,55.225624128131,74.9054209182596,117.233437948407,3,3,5
2000,6,4,3.60181037382374,5.81352173692573,6.49188108631928,120.364037407163,149.100197081709,188.51097792444,5,6,7
2000,6,5,4.69051174729969,8.99319805327245,11.0484287984784,201.449248514171,219.517735225696,230.639866209693,8,8,9
2000,6,6,3.78412397212971,6.20363519643654,5.69113807013905,207.765110631918,228.782050647699,239.510587795175,8,9,9
2000,7,1,3.65928628565447,5.7687247930683,5.67268226928209,84.2572228363411,104.137532649759,106.958940687173,4,4,5
2000,7,2,4.77668395200124,6.84902212918116,6.85843990433346,81.5042882216981,95.5089477158934,108.681758041786,4,4,5
2000,7,3,3.18340051221862,5.3840419981072,5.61014774750904,159.808946852171,178.730146633733,172.935760076467,6,7,7
2000,7,4,4.86633361841095,8.82347780459033,11.2541192220713,163.279812118451,175.594072285969,185.373086616648,6,7,7
2000,7,5,3.17961990373247,5.46746383344508,4.5565825957073,221.148975792678,243.473592829613,252.448561325016,8,9,9
2000,7,6,3.47690902174428,5.520027994872,5.3065291200428,235.008043135773,263.090279691899,278.555941758027,9,10,10
2000,8,1,1.64812441534433,2.54253277005025,2.22682622072483,135.776136554532,166.573388663621,175.737416973622,6,7,7
2000,8,2,2.26479682024892,3.55159997892296,3.60289033300731,237.660440113167,261.06300475438,273.364714577318,9,10,10
2000,8,3,3.46359185549672,5.65811774487345,5.30196126306291,209.430716301804,234.991079051529,247.102693844348,8,9,9
2000,8,4,2.99530352866929,5.01902421732381,5.26471007291627,215.184673529215,242.911869133914,254.016474174159,8,9,9
2000,8,5,6.51677498349442,10.2636906033419,12.7988226236562,116.559002166601,127.733390899864,140.722719917392,5,5,6
2000,8,6,4.87421347474552,7.24122465795132,7.75142871555873,178.453622640887,137.588355374421,154.830476803029,7,6,6
2000,9,1,2.59915794079864,4.57805432909681,5.77688181529257,90.4177833223308,107.924582134376,105.26475576138,4,5,5
2000,9,2,6.46433738052676,9.75243653686747,7.8832397517485,93.9543939600161,37.5536647424456,51.5665216816109,4,2,3
2000,9,3,7.75986204577504,11.4452631677657,12.4116898335361,329.871040635148,276.537588776364,78.4673355954878,12,10,4
2000,9,4,3.54654950243,5.04649569187511,3.97881853190331,80.5426992117758,89.9674789063391,84.9981174326845,4,4,4
