year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2000,1,1,15.7412570953369,13.3987552642822,9.66875946521759
2000,1,2,14.9237522125244,11.4025027513504,9.44625270366669
2000,1,3,14.252504324913,10.4000078678131,8.80750753879547
2000,1,4,8.0137589931488,3.18250731853768,1.05875852294266
2000,1,5,11.5400012135506,7.88374958634377,6.59500594139099
2000,1,6,4.45417688166102,0.348964891396463,-0.914577266511818
2000,2,1,9.50125599503517,6.04375465959311,5.88376168012619
2000,2,2,9.91375293731689,5.68375092148781,3.43750603377821
2000,2,3,12.7537585735321,8.97375512123108,7.21250933259726
2000,2,4,12.7062533378601,8.95250563621521,7.69749618768692
2000,2,5,10.1000093698502,5.94375005960464,4.74625403136015
2000,2,6,8.49688315391541,3.82813027501106,1.45937496691477
2000,3,1,15.1137561798096,11.5225055217743,9.6837557554245
2000,3,2,13.2487567901611,9.19000418186188,7.33876049518585
2000,3,3,14.840002822876,10.9012591600418,9.35375084877014
2000,3,4,15.02375831604,10.4850085258484,8.63000509738922
2000,3,5,16.3525058746338,12.0825046300888,9.60750594139099
2000,3,6,18.5302232106527,15.1968784332275,12.2375010649363
2000,4,1,18.9312610626221,14.6887516021729,11.8950046062469
2000,4,2,18.1875049591064,13.8537586212158,11.3112552642822
2000,4,3,18.8412525177002,14.4362537145615,12.2500049114227
2000,4,4,20.3312564849854,16.1825061798096,12.8787570476532
2000,4,5,21.3612598419189,17.3087497711182,14.5262531280518
2000,4,6,20.7650058746338,16.6037540435791,13.6000049591064
2000,5,1,21.7875003814697,18.2125064849854,14.7975040435791
2000,5,2,22.9125034332275,18.5462558746338,16.0625049591064
2000,5,3,25.303755569458,22.9300052642822,18.4487522125244
2000,5,4,22.9712558746338,18.766255569458,15.7587558746338
2000,5,5,24.3512516021729,20.3525074005127,16.372505569458
2000,5,6,25.6510499318441,22.3260466257731,18.832301457723
2000,6,1,27.0950092315674,24.4650089263916,20.5487537384033
2000,6,2,25.9625019073486,22.11750831604,19.0500064849854
2000,6,3,23.1975070953369,18.7187595367432,14.9325046539307
2000,6,4,25.6487537384033,21.6612567901611,18.1625049591064
2000,6,5,27.2262577056885,24.1737552642822,20.2350025177002
2000,6,6,28.902502822876,26.3112567901611,22.0437519073486
2000,7,1,27.7362537384033,23.6100070953369,19.70500831604
2000,7,2,27.3237598419189,22.8387607574463,18.71750831604
2000,7,3,28.428755569458,24.9537586212158,21.0825077056885
2000,7,4,27.1362537384033,22.8462589263916,19.1787586212158
2000,7,5,28.3650043487549,25.5812564849854,21.1475025177002
2000,7,6,28.7802104949951,25.8552138010661,21.8531322479248
2000,8,1,26.7162509918213,22.7050098419189,18.8775089263916
2000,8,2,27.7675113677979,24.7087543487549,20.1550037384033
2000,8,3,27.4900058746338,23.8412525177002,19.7775074005127
2000,8,4,27.4262607574463,24.216255569458,20.1850101470947
2000,8,5,27.0900012969971,22.8062549591064,19.1474994659424
2000,8,6,27.1322943369548,23.1260484059652,19.0656299591064
2000,9,1,27.4925098419189,23.9750064849854,20.1300052642822
2000,9,2,24.102502822876,19.4587574005127,15.7287540435791
2000,9,3,23.0912525177002,18.7125080108643,14.553755569458
2000,9,4,24.0475040435791,19.8887561798096,14.8300052642822
2000,9,5,25.2137500762939,22.0487552642822,17.79250831604
2000,9,6,25.1462558746338,21.4162540435791,17.4937549591064
2000,10,1,24.4887531280518,20.52375831604,16.8075031280518
2000,10,2,23.9337497711182,20.0850070953369,16.4550052642822
2000,10,3,20.9350070953369,16.3025043487549,13.3037525177002
2000,10,4,21.5337558746338,16.9625064849854,14.03000831604
2000,10,5,24.4512577056885,20.5974979400635,17.0675037384033
2000,10,6,19.3041756947835,14.818754196167,12.6875057021777
2000,11,1,17.2100086212158,13.3600070953369,11.3425066947937
2000,11,2,19.8562503814697,15.853755569458,13.2662616729736
2000,11,3,16.5750049591064,13.1125064134598,11.9187563896179
2000,11,4,15.0637576818466,10.7362551450729,9.39375789761543
2000,11,5,15.915004324913,12.3150042772293,10.9575029850006
2000,11,6,17.7175022125244,13.7300113677979,11.3850070476532
2000,12,1,14.715002822876,10.5387560844421,7.7025041103363
2000,12,2,17.1862598419189,13.9850070953369,10.0325014829636
2000,12,3,11.7487612962723,7.71125807762146,6.37250679135323
2000,12,4,15.9962512969971,12.8237552165985,10.5175082206726
2000,12,5,12.131253361702,8.73375418186188,7.3662522315979
2000,12,6,13.8708400726318,9.80208891630173,6.36771933237712
2001,1,1,13.5800098419189,9.43125483989716,6.82875361442566
2001,1,2,13.8875079631805,10.1024996578693,8.54000266194344
2001,1,3,9.80500667095184,5.50625157244504,3.27500913739204
2001,1,4,13.2625064373016,9.98750329017639,7.2187592625618
2001,1,5,15.7300021886826,12.3825061559677,10.2537585020065
2001,1,6,9.64479621251424,5.84271652375658,4.34583686788877
2001,2,1,12.4637576341629,8.17125716805458,6.70250408388674
2001,2,2,11.7987536430359,7.38750468492508,5.52375487685204
2001,2,3,10.963757610321,6.5175003990531,4.58501131981611
2001,2,4,15.6850070953369,12.1075030565262,8.69875659942627
2001,2,5,16.2562609910965,12.4887529954314,10.6412615396082
2001,2,6,13.5958372751872,9.8291669289271,8.44583813349406
2001,3,1,14.5237567901611,10.7037585735321,6.59375460147858
2001,3,2,13.2125079393387,8.75250718593597,6.2550018966198
2001,3,3,16.4400043487549,12.3350101232529,9.76500725746155
2001,3,4,18.2512577056885,14.2200107574463,12.5800052642822
2001,3,5,20.0987552642822,16.1225070953369,14.2975040435791
2001,3,6,16.396879196167,11.9958400130272,9.10938060283661
