year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2001,2,1,95.9875152587891,97.2500152587891,92.2125152587891
2001,2,2,87.9250152587891,90.4250152587891,90.0375152587891
2001,2,3,76.1625148773193,76.6875148773193,68.8125114440918
2001,2,4,73.8000152587891,67.9875152587891,70.5625148773193
2001,2,5,78.4750152587891,76.7875152587891,80.8875152587891
2001,2,6,97.0833485921224,94.4166819254557,89.6458485921224
2001,3,1,74.7875143051147,63.9375118255615,58.125009727478
2001,3,2,85.1250152587891,83.6500152587891,80.5875135421753
2001,3,3,86.4000152587891,80.4750152587891,75.9875141143799
2001,3,4,90.9750152587891,91.7000152587891,86.5625152587891
2001,3,5,86.7500152587891,83.0375152587891,73.637512588501
2001,3,6,87.0104319254557,83.0208485921224,70.7187628746033
2001,4,1,92.3000152587891,91.4250152587891,91.6500152587891
2001,4,2,95.9625152587891,94.8500152587891,92.0875152587891
2001,4,3,85.8125152587891,79.1750152587891,66.0500122070312
2001,4,4,93.6500152587891,90.3500152587891,88.8375152587891
2001,4,5,98.1875152587891,96.7375152587891,95.1375152587891
2001,4,6,95.2125152587891,87.6750152587891,79.3750152587891
2001,5,1,95.7000152587891,87.3875152587891,82.8250152587891
2001,5,2,95.7000152587891,86.3750152587891,84.5875152587891
2001,5,3,85.4375152587891,77.9000152587891,75.8625152587891
2001,5,4,95.7250152587891,87.8000152587891,81.9500152587891
2001,5,5,92.1875152587891,78.3250152587891,67.5125143051147
2001,5,6,94.6250152587891,88.3333485921224,83.1458485921224
