year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,9.56639099121096,5.19480590820315,54.5613248825073,69.9054473876953,3.93803655327474,3.8571312634671,31.1645405179671,91.8754055802493,2,4,0.0329452957761446
2021,1,2,15.6869949340821,9.92195129394534,76.0288423538208,83.7928321838379,2.65590982112051,4.62770600732436,64.3841478440323,197.668816374475,3,8,-0.0176713594273311
2021,1,3,13.0519561767578,7.98697052001955,62.6435422897339,73.0509950637817,3.85952763480372,4.58138671907099,29.5839921839921,62.3564318350765,2,3,0.0186036901932791
2021,1,4,14.2404617309571,5.21238861083987,62.9892702102661,81.5142265319824,3.25426141753907,5.31619769508888,53.9051599236135,102.544399793407,3,4,0.0155948354841191
2021,1,5,15.3215438842774,7.72829284667971,67.395850944519,74.8369567871094,3.03811674400194,3.48607945715123,33.9969908867368,68.3840647775802,2,3,0.0390490422663069
2021,1,6,16.0466247558594,8.99571762084963,75.9756903648376,93.0616407394409,3.02314231125794,4.41651598303007,77.1094987420176,220.247702722236,4,8,0.00325650259331984
2021,2,1,8.36584472656252,3.0074172973633,48.6855254173279,55.4008023262024,3.64989150981005,4.80470593095666,30.8909459391487,98.9259242935246,2,4,0.0051462698973267
2021,2,2,13.6088317871094,8.41214599609377,81.4725673675537,92.05686378479,2.4060154880656,4.42797306834683,39.3134154386948,226.985805131768,2,9,0.0172604014077783
2021,2,3,13.2429977416992,8.39550933837893,68.3325754165649,80.4595018386841,2.49915146276194,4.3426436963591,36.5461201652746,208.003818872823,2,8,0.00310858844855877
2021,2,4,17.8557891845703,11.4866195678711,84.9131868362427,96.414729309082,2.82441889733985,9.56677054026882,152.71610705742,217.669179544887,6,8,-0.0714100999048684
2021,2,5,20.6071044921875,14.3479156494141,92.2430603027344,83.3415006637573,3.04089493293697,9.39170376280628,114.887381129681,190.531403772302,5,7,-0.0905179530150441
2021,2,6,13.8572962443034,7.94548695882164,75.0410133997599,94.0028349558512,3.44929037520864,5.05222863978483,51.9286072644206,168.859605851403,3,7,-0.0372340323086986
2021,3,1,15.1457412719727,8.28470611572268,71.1416873931885,83.506990814209,2.91860282586534,4.31664853252581,48.8471597040557,136.228841567125,3,6,0.00401112896714062
2021,3,2,20.2778991699219,10.2608444213867,70.4650402069092,91.7418964385986,2.87443735699663,5.47566620593276,139.654292883372,185.361870671701,6,7,0.0220885253680693
2021,3,3,16.1272232055664,9.36245880126955,75.1777660369873,88.2882730484009,3.69418487109519,4.18381384488637,105.788664526546,205.735859652354,5,8,-0.0131569484752175
2021,3,4,21.4163986206055,12.4459686279297,71.5437410354614,83.3994745254517,4.63002426723438,10.0796559099601,124.253286231949,163.07291143637,5,6,-0.00902237941089747
2021,3,5,20.0688369750977,13.380062866211,59.1736196517944,80.5976636886597,4.1953043480915,7.59706829178611,72.5621705130444,156.197081334989,3,6,-0.0665516161730024
2021,3,6,20.7019452412923,14.7865717569987,93.4348789850871,97.8083833058675,3.40704937525438,11.20884530647,103.679286100649,217.970217427491,4,8,-0.0759907232952643
2021,4,1,14.6343093872071,10.8279159545899,78.2871593475342,98.9834308624268,4.23518040031018,4.24857006834005,26.8709504977862,132.547814259504,2,5,-0.0206049817602679
2021,4,2,20.6474929809571,13.039340209961,85.7724956512451,97.5568523406982,2.4762389197769,5.67197083087672,100.359643953407,207.299779758544,4,8,-0.0356426123537258
2021,4,3,16.679721069336,11.2215682983399,81.0766046524048,96.5280651092529,3.5890985978762,5.14423460383719,57.6292165579001,140.65478953733,3,6,-0.0589016984892619
2021,4,4,20.7460830688477,12.8410949707031,68.7396976470947,67.7436454772949,2.34530433962146,4.83141059742363,65.0194431002756,105.814654117981,3,5,0.0114626469804732
2021,4,5,24.6101699829102,15.355485534668,70.7832597732544,81.8641448974609,2.15742331211407,3.72320296453576,106.607036251321,185.588303916152,5,7,-0.0235274055676013
2021,4,6,25.2891662597656,16.4165145874024,78.1242879867554,86.5717323303223,2.28988119702642,3.73555193142365,124.370592985498,219.187143192765,5,8,-0.005471457510796
2021,5,1,24.4259323120117,15.1512466430664,52.897511100769,55.2734540939331,2.4157925539607,5.17071519687509,116.161212164521,126.771845748078,5,5,0.00717254537903997
2021,5,2,25.7359115600586,15.2268661499024,65.0032207489014,85.6219718933105,3.46608901502537,6.2057839325407,153.513679885149,162.903901906905,6,6,0.0209323927592265
2021,5,3,26.3049591064453,17.1222671508789,87.8591579437256,98.6025566101074,5.01488479894538,11.8216411738332,158.867067623004,182.684465579056,6,7,0.0234796601217832
2021,5,4,27.4502380371094,18.3572250366211,86.8745639801025,95.0402919769287,4.75038010390174,11.1846111783302,179.503355552207,208.002144883141,7,8,0.00709462651786168
2021,5,5,28.267431640625,18.914128112793,80.9606922149658,92.9505290985107,1.73553256080335,4.09635111656274,153.127215392507,199.146118776128,6,8,-0.0349360258304324
2021,5,6,25.4804562886556,16.3064997355143,79.54532178243,92.6867717107137,3.46497556161517,7.13505431699885,106.337428316406,124.769743461543,5,5,-0.0278748283899588
2021,6,1,29.290219116211,20.5391220092774,74.9739278793335,82.6670770645142,2.83277959583282,5.08779007993686,58.500832897495,86.1733510964816,3,4,-0.0492519832263998
2021,6,2,28.5030517578125,19.9786270141602,87.1421215057373,90.4298751831055,2.34507972731713,4.40775298040505,114.81774191968,166.916115225872,5,7,-0.0384937616885283
2021,6,3,29.5373962402344,19.8025894165039,79.3555427551269,93.5126441955566,2.90718074496416,5.07510969609615,131.246951790292,158.017480806526,5,6,-0.0160827027107144
2021,6,4,29.3252227783203,19.8944931030274,84.8352146148682,98.0132305145264,5.09834315309842,12.1020177455101,185.774531527289,213.371890154464,7,8,0.00165373353720384
2021,6,5,30.7365371704102,20.3013122558594,70.6525825500488,89.0669776916504,4.60735406089238,9.17508381761673,200.145836910866,225.093132962693,8,9,0.0239997437046008
2021,6,6,29.807633972168,21.4073806762696,85.4856159210205,86.6276248931885,2.40622266593551,4.60403834861543,188.500341482365,234.366357164414,7,9,-0.0459349143421542
2021,7,1,31.2344940185547,20.9180572509766,71.8725521087647,89.2954021453857,4.97154517073229,9.81404525938115,180.999624865343,205.155841045394,7,8,0.0218812101459565
2021,7,2,31.4415939331055,20.9400466918946,70.9793640136719,89.2054187774658,4.41519162617748,8.46915992764807,179.886301390452,203.765619536593,7,8,0.0114860956587948
2021,7,3,30.6174835205078,20.8066192626953,77.3664249420166,92.0140487670898,5.27331171160349,13.4293108214071,187.411081532619,218.438462086819,7,8,-0.0246299180718824
2021,7,4,31.2742004394531,20.7661239624024,65.3108854293823,81.7643821716309,5.23636002858709,10.959224690696,193.929900299843,218.51806054699,7,8,0.0390427412711137
2021,7,5,31.4999877929688,20.6433410644531,66.0070394515991,84.3143592834473,5.16464832185563,10.0847429376777,182.652247583795,199.282520490751,7,8,0.0405958216432663
