year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,2.42253723144534,-4.68856353759763,41.9059718132019,32.8385720729828,2.5001953327789,4.86628129595058,180.829789597321,320.36283002926,7,12,0.0614506428395797
2021,1,2,5.89981231689455,2.37494354248049,71.0482692718506,79.6503484725952,3.19308326282254,6.26928758195231,61.5345673469677,239.47630994231,3,9,-0.0346382702727053
2021,1,3,6.20700988769534,1.73123168945315,46.3795906066895,29.5327215194702,2.46444470152749,3.0463589748055,139.342384436266,202.450186710918,6,8,0.0291446733586423
2021,1,4,5.79113006591799,0.219973754882835,68.3971059799194,62.1394700050354,3.70771472526161,2.95420212199418,77.0175904649577,184.934504922575,4,7,0.00820929230894035
2021,1,5,9.01633911132815,2.96036834716799,71.1319347381592,75.8924402236939,2.35702496281212,4.59945823664822,180.617507882575,251.836983389804,7,9,0.0222631171420728
2021,1,6,5.80261128743492,2.02817179361981,67.0808253288269,64.4643683433533,4.35526744264975,8.31259509916918,147.400014999033,266.49076078921,6,10,0.000303174802699329
2021,2,1,5.33581542968752,-3.28995513916013,42.9688374519348,44.646427154541,1.70999647139547,5.15820107899383,152.318156885291,287.368909787437,6,11,0.0480857662197395
2021,2,2,9.14293365478518,1.14908752441409,47.4341757774353,44.2242924690247,2.64972434165059,5.24574404586833,266.085957639501,273.802909633721,10,10,0.00898863648423592
2021,2,3,8.94474182128909,0.858052062988304,34.0494393348694,31.1207823753357,3.05198791378029,6.90850187480817,224.314736159313,259.474679049263,8,10,0.0603866776736064
2021,2,4,9.3718933105469,1.55031738281252,65.0632411956787,71.3002770423889,3.56283321212762,5.38346268887889,178.169052437094,209.13499513329,7,8,0.0259016588009954
2021,2,5,10.0606018066406,2.22385559082034,72.3234252929688,81.6464166641235,4.89666886005794,6.73146743518669,41.9294656939495,77.2368614129835,2,4,0.0197187734242926
2021,2,6,8.00884399414065,-1.90704193115232,42.609476407369,51.6419684092204,2.42373303612948,4.11505420144999,113.380281416547,164.296462995629,5,6,0.0434536771386865
2021,3,1,12.4968826293946,3.30032196044924,33.2357775211334,31.7129360198975,3.60306660957947,6.47489072265397,268.091598830364,296.303643985117,10,11,0.0290920628271467
2021,3,2,10.9584396362305,5.33126068115237,59.2488321304321,68.3315395355225,4.67510326393377,6.9408900906177,120.003723642964,158.253022510356,5,6,-0.0285267571389979
2021,3,3,8.2214065551758,1.20623474121096,62.2305555343628,67.3987771034241,4.02677535649459,6.27804482390308,34.4404958090995,63.6554119352064,2,3,-0.0107051165863895
2021,3,4,17.5284790039063,10.1584564208985,66.1837348937988,68.1153533935547,5.37973425876382,12.034477750402,145.662960544878,193.397682903187,6,7,-0.0466372458129738
2021,3,5,11.2020095825196,1.28333740234377,41.8250156402588,50.8098154067993,4.5974053647742,7.02213866302238,167.858956791206,175.725928245832,7,7,0.0127902186790044
2021,3,6,9.58505147298179,1.64686228434247,64.2907385826111,68.1351194381714,4.86977073473368,7.98039410777294,71.3356718441192,111.392327746036,3,5,0.00514324036694233
2021,4,1,9.99828186035159,0.24435729980471,49.6808647155762,54.3088102340698,3.30970422431552,6.198173307372,75.572336487475,75.9185031184941,4,4,0.0520317623927236
2021,4,2,15.4170501708985,6.10032806396487,64.3790006637573,75.9541067123413,3.36208323908036,5.30996111719613,62.9775993442389,85.4664987738045,3,4,0.0325718409006669
2021,4,3,14.326335144043,4.67046813964846,48.8182668685913,50.4812103271484,2.21105050912931,4.90100203277328,120.159194452304,122.939038157024,5,5,0.0339940759655087
2021,4,4,18.6512527465821,9.41792755126955,58.0092491149902,59.584393119812,2.72275091851119,4.08981658487622,126.557068465786,86.5258745742146,5,4,0.0632912624718276
2021,4,5,16.6244216918946,8.64427642822268,80.9710498809814,85.444323348999,4.052148114017,6.77872730535632,107.567424314936,159.454157013481,5,6,-0.00637885140064469
2021,4,6,22.4123306274414,14.4745529174805,44.2000452041626,30.127135848999,2.10824722934985,3.32251816901794,256.821734496867,240.958041886153,10,9,0.0285299932458232
