year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2000,11,6,23.7712619781494,19.3250080108643,15.1837497711182
2000,12,1,19.9062549591064,15.3837543487549,11.7525073766708
2000,12,2,21.5987537384033,17.1050037384033,13.1899997711182
2000,12,3,18.4962558746338,13.9362567901611,10.4000033378601
2000,12,4,21.0025058746338,16.6125019073486,13.0175098180771
2000,12,5,18.7087574005127,14.3775089263916,11.4062564611435
2000,12,6,19.4614658355713,15.0739676157633,11.2500031789144
2001,1,1,20.8487552642822,16.5612537384033,12.9825031280518
2001,1,2,19.7675113677979,15.6762561798096,12.1512561321259
2001,1,3,17.1362598419189,12.7037585735321,9.6762514591217
2001,1,4,19.8525089263916,15.4562595367432,11.8925052165985
2001,1,5,23.6637561798096,19.5525043487549,15.9262577056885
2001,1,6,17.304173151652,13.082293788592,10.2135485609372
2001,2,1,21.2700046539307,17.1362598419189,14.1450092315674
2001,2,2,18.3037570953369,13.9737552404404,10.5575045108795
2001,2,3,18.4800052642822,14.1462543487549,10.5837542533875
2001,2,4,22.397505569458,18.0900074005127,14.1637531280518
2001,2,5,21.9700031280518,17.8212589263916,14.3937518835068
2001,2,6,20.770840326945,16.5083382924398,13.0333423614502
2001,3,1,22.0475040435791,17.7700061798096,14.1200077056885
2001,3,2,21.1300037384033,16.9912540435791,13.6525073766708
2001,3,3,21.0300067901611,16.9150043487549,13.1687595367432
2001,3,4,25.6687534332275,21.5100025177002,17.6412586212158
2001,3,5,27.4637561798096,23.1412586212158,19.627502822876
2001,3,6,24.0656261444092,19.7906309763591,16.0979200998942
2001,4,1,26.3075107574463,22.1450092315674,18.6512607574463
2001,4,2,29.5187561988831,25.3900012969971,21.9887607574463
2001,4,3,24.3125049591064,20.0825092315674,16.4512592315674
2001,4,4,30.1025038719177,25.9512607574463,22.3975070953369
2001,4,5,27.1700030326843,22.815002822876,18.9200077056885
2001,4,6,28.2312549591064,23.9925067901611,20.5712543487549
2001,5,1,26.9550052642822,22.7162601470947,18.4800022125244
2001,5,2,26.7787586212158,22.5037570953369,18.035005569458
2001,5,3,25.0750049591064,20.7887561798096,16.1450061798096
2001,5,4,27.5762546539307,23.2375095367432,18.777502822876
2001,5,5,29.3687580108643,24.9662509918213,20.9825061798096
2001,5,6,27.2083415985107,22.7968819936117,18.1218802134196
2001,6,1,27.8550006866455,23.5600040435791,19.2175052642822
2001,6,2,29.8512561798096,25.4612552642822,21.127502822876
2001,6,3,29.2700016021729,25.0150058746338,20.8525058746338
2001,6,4,29.8800022125244,25.6412525177002,21.5450061798096
2001,6,5,29.2462558746338,24.9525089263916,20.6412525177002
2001,6,6,29.7900104522705,25.4362567901611,21.0125034332275
2001,7,1,29.4000049591064,25.22375831604,20.9812564849854
2001,7,2,29.5575107574463,25.3625095367432,21.1087512969971
2001,7,3,30.1837589263916,25.8637577056885,21.7950061798096
2001,7,4,29.416255569458,25.1475025177002,21.0350086212158
2001,7,5,29.5975116729736,25.2462589263916,20.6712558746338
2001,7,6,29.7927163441976,25.4885450998942,21.1395867665609
2001,8,1,28.6087558746338,24.3550052642822,19.8075031280518
2001,8,2,30.1925113677979,25.8087558746338,21.6587619781494
2001,8,3,28.6425022125244,24.2700061798096,19.6312564849854
2001,8,4,29.7800022125244,25.4600009918213,21.2187610626221
2001,8,5,29.8125095367432,25.6300067901611,21.5350025177002
2001,8,6,29.2458400726318,24.9062608083089,20.3510468800863
2001,9,1,28.4125064849854,24.0937564849854,19.4075046539307
2001,9,2,28.540002822876,24.3587574005127,19.7562549591064
2001,9,3,28.8137561798096,24.5137561798096,20.0512531280518
2001,9,4,28.603755569458,24.4600101470947,20.5050067901611
2001,9,5,27.4737552642822,23.1400043487549,18.6812549591064
2001,9,6,26.965002822876,22.7125019073486,18.3375064849854
2001,10,1,25.7950092315674,21.4025043487549,17.1737552642822
2001,10,2,26.1787525177002,21.7900043487549,17.5762531280518
2001,10,3,27.6025074005127,23.1737613677979,18.7650058746338
2001,10,4,25.44875831604,20.9575031280518,16.5462497711182
2001,10,5,25.521252822876,21.0637561798096,16.4837558746338
2001,10,6,23.5510438283284,19.2312564849854,15.0843868255615
2001,11,1,25.2287525177002,20.9250110626221,16.8037540435791
2001,11,2,21.4675067901611,17.1375095367432,13.0650058746338
2001,11,3,18.4375034332275,14.1375049591064,10.2375064134598
2001,11,4,17.4537540435791,13.1912540435791,9.75625495910645
2001,11,5,18.8987537384033,14.5412525177002,11.0650089263916
2001,11,6,20.4387531280518,16.0700092315674,12.6512500762939
2001,12,1,22.572505569458,18.2062564849854,14.2825016021729
2001,12,2,20.3612552642822,15.9125003814697,12.5387546539307
2001,12,3,16.7650012969971,12.656253361702,10.5537539482117
2001,12,4,19.8237567901611,15.4750080108643,12.0587558507919
2001,12,5,14.4524997711182,10.2187548875809,7.07875681519508
2001,12,6,16.6250031789144,12.2468776504199,8.96563643217087
2002,1,1,17.8850086212158,13.6025104522705,9.96125521659851
2002,1,2,18.3587558746338,13.9649982452393,10.3387546539307
2002,1,3,19.8762546539307,15.3900089263916,11.9012546539307
2002,1,4,21.3800098419189,17.1262592315674,13.9175037145615
2002,1,5,16.7000080108643,12.5812549352646,9.02125570774078
2002,1,6,16.52188428243,12.2718779246012,9.01250888903936
2002,2,1,17.1387561798096,12.8587527513504,9.63000361919403
2002,2,2,22.4187519073486,18.0937564849854,14.7600040435791
2002,2,3,22.8250019073486,18.477502822876,15.1662540435791
2002,2,4,21.7875003814697,17.4350025177002,13.6662540435791
2002,2,5,22.9562564849854,18.6662570953369,15.2687534332275
2002,2,6,26.1833388010661,21.8145923614502,17.862507502238
2002,3,1,23.6112522125244,19.4162570953369,16.0050037145615
2002,3,2,18.1725086212158,13.9912525177002,10.0050020694733
2002,3,3,26.2662525177002,22.1837512969971,18.3787525177002
2002,3,4,23.2975009918213,19.1175052642822,15.7837558746338
2002,3,5,26.3125003814697,22.2775058746338,18.4587558746338
2002,3,6,26.9208379586538,22.7364648183187,18.7437521616618
2002,4,1,27.7387577056885,23.628755569458,20.4725025177002
2002,4,2,28.6412599563599,24.53000831604,20.9025058746338
2002,4,3,24.3387546539307,20.0950107574463,16.1275058746338
2002,4,4,28.7412585258484,24.4500049591064,20.6037509918213
2002,4,5,28.422505569458,24.2187549591064,20.7487537384033
2002,4,6,27.9762546539307,23.7850070953369,20.078755569458
2002,5,1,27.8450122833252,23.5937549591064,20.1200122833252
2002,5,2,26.7012546539307,22.4137531280518,18.3600086212158
2002,5,3,27.5012592315674,23.0687564849854,18.7537586212158
2002,5,4,28.6025058746338,24.3700061798096,19.8375095367432
2002,5,5,27.3312534332275,23.0687610626221,18.6000110626221
2002,5,6,28.4708385467529,24.2041721343994,19.6750049591064
2002,6,1,29.2662601470947,24.9587558746338,20.5575107574463
2002,6,2,30.0037586212158,25.7550067901611,21.4100040435791
2002,6,3,29.5912570953369,25.266255569458,20.8062503814697
2002,6,4,30.1512546539307,25.8537586212158,21.5800052642822
2002,6,5,30.2974994659424,26.0150058746338,21.8312534332275
2002,6,6,29.9162540435791,25.6062534332275,21.14875831604
2002,7,1,30.5562595367432,26.2925037384033,21.9250049591064
2002,7,2,30.2675052642822,26.1637561798096,21.7912586212158
2002,7,3,30.1137546539307,25.8975086212158,21.8037570953369
2002,7,4,29.9212557792664,25.8012546539307,21.6025058746338
2002,7,5,29.2787586212158,25.1137531280518,20.77375831604
2002,7,6,29.4031327565511,25.1427097320557,20.6510486602783
2002,8,1,29.7325000762939,25.5587574005127,21.3462497711182
2002,8,2,29.7175037384033,25.5887516021729,21.3500064849854
2002,8,3,28.54250831604,24.3462558746338,19.9137577056885
2002,8,4,26.935005569458,22.6350070953369,18.2162570953369
2002,8,5,28.5437595367432,24.2962558746338,20.110005569458
2002,8,6,28.7354221343994,24.5395933787028,20.6187572479248
2002,9,1,27.9087558746338,23.5925037384033,19.5275058746338
2002,9,2,28.0075031280518,23.8587558746338,19.5987552642822
2002,9,3,28.1900089263916,23.8687534332275,19.6237598419189
2002,9,4,26.4262546539307,22.0500080108643,17.6775089263916
2002,9,5,24.7075046539307,20.4637592315674,16.1100070953369
2002,9,6,25.7837589263916,21.4750049591064,17.2112567901611
2002,10,1,26.2425098419189,21.9400074005127,17.4462574005127
2002,10,2,23.1212589263916,18.8487567901611,15.0425037384033
2002,10,3,24.7962650299072,20.6037540435791,16.5562549591064
2002,10,4,27.1775074005127,22.9800022125244,18.9412586212158
2002,10,5,23.715002822876,19.4637531280518,15.4375064849854
2002,10,6,24.5489610036214,20.2718830108643,16.0604228973389
2002,11,1,19.7925067901611,15.4425037384033,11.2250079870224
2002,11,2,22.2362522125244,17.9950016021729,14.5162601470947
2002,11,3,25.6750095367432,21.4500080108643,17.41125831604
2002,11,4,21.0575061798096,16.7200046539307,13.0462574005127
2002,11,5,19.5787586212158,15.2087543487549,11.3637515544891
2002,11,6,18.87375831604,14.6712558746338,11.3400058269501
2002,12,1,23.6575031280518,19.3662631988525,15.7762546539307
2002,12,2,19.2737506866455,14.7187503576279,11.4925005912781
2002,12,3,17.9612491607666,13.6762546539307,10.6950046062469
2002,12,4,20.9975040435791,16.7912570953369,13.1725009918213
2002,12,5,18.4862567901611,14.1850040435791,10.975000333786
2002,12,6,13.8187541564306,9.66563083728155,6.87188121552269
2003,1,1,15.9062564849854,11.665008854866,8.52250540852547
2003,1,2,14.4662570953369,10.0937548398972,7.65376144051552
2003,1,3,18.1337558746338,13.7587574005127,10.8675067186356
2003,1,4,20.0262531280518,15.7175037384033,12.4350040435791
2003,1,5,20.9687564849854,16.7262561798096,13.2250019073486
2003,1,6,19.6104221343994,15.3427117466927,11.8125044107437
2003,2,1,18.9075031280518,14.6200046539307,10.8337572813034
2003,2,2,21.0775074005127,16.9025104522705,13.233757352829
2003,2,3,21.7500049591064,17.4212558746338,14.0062519073486
2003,2,4,23.3312641143799,18.9750095367432,15.8225101470947
2003,2,5,24.8362522125244,20.5487552642822,17.4412570953369
2003,2,6,24.7187595367432,20.4062595367432,17.3854185740153
2003,3,1,27.366255569458,23.3312534332275,20.0212543487549
2003,3,2,20.0800052642822,15.6825046539307,11.7050051450729
2003,3,3,23.2275058746338,18.9387531280518,15.3750049591064
2003,3,4,24.6825031280518,20.5587543487549,16.8287586212158
2003,3,5,21.2450000762939,16.9275074005127,13.3962497711182
2003,3,6,25.6958408355713,21.5166708628337,18.176051457723
