year,month,hou,1000hPa_air,925hPa_air,850hPa_air
2006,10,3,24.4937549591064,20.7062580108643,16.3137546539307
2006,10,4,24.2350025177002,20.4500019073486,16.6275104522705
2006,10,5,22.953755569458,19.3062549591064,15.8275089263916
2006,10,6,19.5906314849854,16.33438428243,13.0687567392985
2006,11,1,19.4887561798096,17.0975040435791,13.8950031280518
2006,11,2,20.5462558746338,17.5537540435791,13.4350070953369
2006,11,3,19.7475025177002,16.4275058746338,13.0287525177002
2006,11,4,17.1187549591064,13.34875831604,11.0662525177002
2006,11,5,15.5562595367432,11.7750064849854,8.97500936985016
2006,11,6,11.5775027751923,8.23625810146332,6.48375709056854
2006,12,1,9.89375183582306,7.09875643253326,5.36500701904297
2006,12,2,12.0162600040436,8.72250688672066,7.72500470876694
2006,12,3,10.113757610321,7.26000525951386,5.86875455975533
2006,12,4,9.94625585079193,7.64000709056854,4.16125326156616
2006,12,5,12.4812580108643,10.3637546539307,7.23625795841217
2006,12,6,11.5062554081281,8.85938052336375,6.1166677325964
2007,1,1,8.39125838279724,5.14000707119703,4.18250430300832
2007,1,2,6.93500368595123,4.17250364273787,1.72500605583191
2007,1,3,9.90375850200653,6.48000799119473,4.10375209748745
2007,1,4,7.2487518787384,3.55000760285184,2.11875148713589
2007,1,5,7.49000554084778,4.00126185417175,2.52375939935446
2007,1,6,12.0823014179866,9.5343785683314,5.90521394709746
2007,2,1,14.6025058746338,11.7200092315674,7.46250619888306
2007,2,2,17.6987598419189,13.8562595129013,9.99500761032104
2007,2,3,18.2524997711182,13.8825061798096,10.5312564373016
2007,2,4,16.4625034332275,12.5912524700165,9.86500573158264
2007,2,5,17.6425098419189,13.7412509918213,10.9362537384033
2007,2,6,20.8125044504801,16.5583438873291,12.9395898183187
2007,3,1,19.6250049591064,15.2787554979324,11.652502733469
2007,3,2,10.3475084543228,6.28375100493431,4.22625585049391
2007,3,3,20.7862598419189,16.4175037145615,13.5762576580048
2007,3,4,12.8112552165985,8.68125474452972,6.34750675559044
2007,3,5,20.553755569458,16.4262500762939,12.483752822876
2007,3,6,25.2906271616618,20.9843819936117,17.7218812306722
2007,4,1,14.5375018835068,10.1962525844574,7.27500163801014
2007,4,2,16.1600086212158,12.03000831604,7.92875680923462
2007,4,3,22.8825031280518,18.7450046539307,14.7675037384033
2007,4,4,23.3037509918213,19.3925006866455,16.31125831604
2007,4,5,22.010005569458,17.716255569458,14.5287570714951
2007,4,6,19.8300022125244,15.5850009918213,11.9337589263916
2007,5,1,24.3400074005127,20.8400074005127,17.3950092315674
2007,5,2,26.6050022125244,23.1925052642822,19.1325092315674
2007,5,3,23.2362506866455,19.4062595367432,16.0200016021729
2007,5,4,24.4275074005127,20.28625831604,16.9087589263916
2007,5,5,26.7837574005127,22.6062564849854,18.9012516021729
