year,month,hou,1000hPa_rhum,925hPa_rhum,850hPa_rhum
2000,1,1,86.1500152587891,77.8625152587891,64.8250141143799
2000,1,2,87.0875152587891,67.8000152587891,57.6875135421753
2000,1,3,90.4625152587891,69.7250152587891,66.9000144958496
2000,1,4,85.5125152587891,80.2875152587891,71.6000146865845
2000,1,5,91.6375152587891,88.9125152587891,85.5750152587891
2000,1,6,81.5833485921224,90.3541819254557,83.8125152587891
2000,2,1,87.3625152587891,92.1500152587891,90.1750152587891
2000,2,2,78.7625152587891,80.2750152587891,69.4875150680542
2000,2,3,87.0625152587891,71.2875152587891,62.7125129699707
2000,2,4,89.6000152587891,76.5000152587891,73.8250152587891
2000,2,5,93.4625152587891,81.2250152587891,81.0500152587891
2000,2,6,92.0468902587891,96.7187652587891,94.6093902587891
2000,3,1,93.7500152587891,88.0250150680542,67.6750116348267
2000,3,2,89.4750152587891,71.3875152587891,55.1750116348267
2000,3,3,91.2625152587891,70.6500152587891,72.2000152587891
2000,3,4,89.3875152587891,65.3875152587891,65.6500148773193
2000,3,5,84.4000152587891,68.6125152587891,66.5125135421753
2000,3,6,78.8125149408976,70.1875139872233,56.8333438237508
2000,4,1,89.6000152587891,67.5750152587891,74.3125152587891
2000,4,2,89.4500152587891,76.8125152587891,74.0500152587891
2000,4,3,86.7500152587891,71.6000150680542,74.9125152587891
2000,4,4,88.5000152587891,78.6375152587891,73.2375152587891
2000,4,5,87.0875152587891,62.9375152587891,66.8750152587891
2000,4,6,87.9250152587891,62.6750150680542,64.9875152587891
2000,5,1,86.3375152587891,60.9375144958496,62.5250150680542
2000,5,2,83.3875152587891,73.3375152587891,75.0375152587891
2000,5,3,88.6375152587891,89.4000152587891,86.7625152587891
2000,5,4,87.0125152587891,80.8750152587891,82.9250152587891
2000,5,5,85.6125152587891,78.6500152587891,80.0250152587891
2000,5,6,84.5208485921224,66.8020985921224,67.0416819254557
2000,6,1,81.9375152587891,67.3875152587891,63.9250152587891
2000,6,2,79.9875152587891,61.7250152587891,64.2500152587891
2000,6,3,82.3250152587891,75.3875152587891,75.8750152587891
2000,6,4,86.2750152587891,76.2250152587891,76.5750152587891
2000,6,5,81.3625152587891,66.3375152587891,64.2875152587891
2000,6,6,80.2500152587891,69.3000152587891,68.4500152587891
2000,7,1,80.9000152587891,74.4500152587891,67.7750152587891
2000,7,2,81.8250152587891,75.3750152587891,73.0250152587891
2000,7,3,84.8625152587891,82.6875152587891,76.0625152587891
2000,7,4,82.8875152587891,80.2625152587891,76.1750152587891
2000,7,5,81.4125152587891,69.5250152587891,71.4375152587891
2000,7,6,81.2604319254557,67.0416819254557,69.3645985921224
2000,8,1,80.6500152587891,64.5875152587891,67.5625152587891
2000,8,2,81.4625152587891,67.2000152587891,69.3500152587891
2000,8,3,80.0625152587891,65.3750152587891,66.2750152587891
2000,8,4,78.2625152587891,68.0875152587891,61.2250152587891
2000,8,5,83.0500152587891,81.8250152587891,73.4375152587891
2000,8,6,83.1041819254557,74.8750152587891,73.0937652587891
2000,9,1,84.7000152587891,73.7875152587891,76.0750152587891
2000,9,2,84.8250152587891,82.4375152587891,74.9375152587891
2000,9,3,73.7375152587891,74.9250152587891,70.4875146865845
2000,9,4,76.8375152587891,64.7375123977661,58.950013923645
2000,9,5,86.6125152587891,75.1500152587891,71.9000152587891
2000,9,6,84.5750152587891,72.0750152587891,66.4375152587891
2000,10,1,83.3000152587891,67.5375152587891,60.7500152587891
2000,10,2,84.6250152587891,80.3250152587891,63.5625152587891
2000,10,3,90.4000152587891,93.0500152587891,86.1625152587891
2000,10,4,87.6500152587891,90.3625152587891,84.7625152587891
2000,10,5,90.4875152587891,74.9375152587891,75.7875152587891
2000,10,6,80.1354319254557,82.8750150998433,72.1250131924947
2000,11,1,73.6125152587891,80.2625152587891,71.325012588501
2000,11,2,85.0625152587891,77.2875152587891,75.4625152587891
2000,11,3,86.3250152587891,92.3625152587891,83.7250152587891
2000,11,4,83.7125152587891,91.1125152587891,84.5750150680542
2000,11,5,84.0000152587891,89.3000152587891,84.0875150680542
2000,11,6,84.2750152587891,80.7625152587891,77.9375152587891
2000,12,1,81.2375152587891,82.7750152587891,78.0375152587891
2000,12,2,79.1625152587891,73.2125150680542,72.7875143051147
2000,12,3,90.6625152587891,94.5250152587891,92.1750152587891
2000,12,4,85.3000152587891,81.7000152587891,80.5625152587891
2000,12,5,77.6625152587891,81.6000150680542,69.0625131607056
2000,12,6,79.3229319254557,74.0000138282776,76.0416811307271
2001,1,1,83.9375152587891,81.0875152587891,75.0250152587891
2001,1,2,82.2000152587891,74.0250150680542,63.6000137329102
2001,1,3,85.1500152587891,81.7125152587891,79.2500152587891
2001,1,4,87.7125152587891,86.1625152587891,78.8625152587891
2001,1,5,86.8875152587891,64.7625152587891,61.8750152587891
2001,1,6,88.7187652587891,85.1354319254557,82.9583485921224
2001,2,1,89.7500152587891,84.6750152587891,75.4375146865845
2001,2,2,85.4375152587891,84.1250152587891,74.4875137329102
2001,2,3,82.1625152587891,86.3750152587891,80.8000148773193
2001,2,4,84.1375152587891,79.9125152587891,75.3625150680542
2001,2,5,85.9875152587891,73.4875148773193,69.8250135421753
2001,2,6,93.5000152587891,92.9375152587891,73.6041819254557
2001,3,1,83.3750152587891,77.8500152587891,68.9375146865845
2001,3,2,89.2500152587891,86.2000152587891,78.7375146865845
2001,3,3,90.1125152587891,87.5875152587891,79.8750152587891
2001,3,4,88.0625152587891,67.7625152587891,63.8500143051147
2001,3,5,87.9000152587891,64.8000152587891,65.4375148773193
