year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,14.1240966796875,7.11202697753909,79.5132242202759,77.2619041442871,1.62629281574873,2.85078216041159,116.107888878912,159.272395953805,5,6,-0.0381585121553952
2021,1,2,13.1547149658203,6.46177062988284,70.8656192779541,68.9009954452515,1.4924135797218,2.90663437189085,99.9326031467744,163.211124631329,4,6,-0.0662368205722123
2021,1,3,15.4392395019531,9.31084136962893,66.088196182251,55.3620824813843,1.0919468145576,3.11863148834494,129.688279813886,140.615460202382,5,6,-0.0803867603666087
2021,1,4,14.3597442626953,7.52573547363284,60.1540946960449,50.8393980026245,2.35188003292206,5.86212202662214,156.796462646727,118.976478570286,6,5,-0.0854970557731957
2021,1,5,14.6580154418946,7.58887023925783,71.9484867095947,69.6092088699341,1.93723280798183,4.57808903526137,102.598770951936,149.714851477083,4,6,-0.103118049430958
2021,1,6,8.45103988647463,-0.018461608886696,74.2097727457682,74.5262007713318,3.11234692553236,5.255617028351,77.6196175633599,92.2814639476956,4,4,-0.0351305169003735
2021,2,1,9.38644256591799,0.744793701171898,76.0854320526123,81.662783241272,2.95513539811853,4.49739083234982,115.696753334605,131.534974426279,5,5,-0.00388420925682709
2021,2,2,5.48923034667971,-3.38185272216795,74.9191474914551,77.6961208343506,2.81965477629881,5.17850336492829,98.1798917729161,99.1609974850928,4,4,0.0671829687496855
2021,2,3,8.73603973388674,1.0558288574219,58.7892841339111,51.6824722290039,2.25034809853259,4.91083542909074,106.164738861451,132.633383581389,5,5,0.00418391293339984
2021,2,4,11.1506210327149,2.79207000732424,73.9068473815918,80.7980531692505,2.67301837827062,4.24671735045162,94.6441276479197,123.182677119923,4,5,-0.0456475447351521
2021,2,5,7.7098083496094,-1.02658691406248,81.2778007507324,86.8991092681885,3.1863310327887,6.1245511891545,62.2464493576099,71.9325616345762,3,3,0.0236760800483806
2021,2,6,9.36510365804039,1.67878367106122,66.82204469045,61.4559790293376,1.22532966796514,2.40493224292563,97.498576668635,137.605188647452,4,6,0.0245329647229816
2021,3,1,16.4406356811524,8.76766510009768,49.4463742256165,42.1438948631287,2.4003951696087,4.93128676017492,97.232169123635,126.510981103963,4,5,-0.0298015077604877
2021,3,2,18.6161453247071,11.1448867797852,70.8137432098389,65.6134237289429,2.62103510995791,3.81203821071191,75.7135036031981,113.220840709142,4,5,-0.13575414099279
2021,3,3,18.2598876953125,10.1012100219727,55.156756401062,51.6470288276672,2.69950480099166,4.82901638305566,91.0513873819924,126.184591822827,4,5,-0.0733153788074538
2021,3,4,15.6571853637696,6.91036529541018,53.6634187698364,52.9079174041748,3.05172182092488,5.24918629366353,86.2876081601676,104.085676072927,4,4,-0.0360176526559684
2021,3,5,20.9618484497071,12.76259765625,65.9485460281372,65.3026010513306,1.6022679575177,3.33712432108533,123.357879173718,144.569733202042,5,6,0.00216609963081038
2021,3,6,17.2728045145671,8.31285629272463,71.0098182360331,74.4826888243357,3.247023755177,5.8687828770004,83.3053434492229,90.1872381406627,4,4,-0.0175485178335709
2021,4,1,17.6892822265625,9.1864456176758,77.9985668182373,80.1054056167603,3.3081333517924,5.31420252746065,61.0707785669179,82.9815040805936,3,4,-0.0937118157137613
2021,4,2,16.0205993652344,7.37144012451174,64.0079214096069,59.3814015388489,2.84666274812219,5.09402375051935,93.3161052774268,109.146690072784,4,5,0.0367652297389785
2021,4,3,18.8413146972656,10.266845703125,73.8521142959595,74.9259906768799,2.2642725496429,3.66492919744975,91.9244827630055,106.94313038172,4,5,0.0287219760272656
2021,4,4,23.0006774902344,15.0854995727539,59.9068098068237,52.2799806594849,2.90069196487937,6.19992888823593,61.9994777841249,102.138661256511,3,4,-0.0415002672891079
2021,4,5,23.7878524780274,15.8666152954102,67.4376735687256,64.7168668746948,3.36791630313421,7.63115026889205,183.050086128591,205.516621602398,7,8,-0.173098979892349
2021,4,6,24.4321258544922,16.6997467041016,66.2281267166138,59.7936076164246,2.67234616205974,4.93659999855672,50.0587302001193,84.068709040765,3,4,-0.0901164979568794
2021,5,1,22.3041137695313,13.8051803588867,82.6266080856323,82.0890600204468,2.68577439777705,5.05956331545521,60.7683946788406,93.8386963405024,3,4,-0.0420387335785883
2021,5,2,25.9792984008789,17.9646057128906,77.1973421096802,72.6362852096558,2.61598591723387,5.90726498723921,86.9104627343842,109.539449000854,4,5,-0.0899218500213433
2021,5,3,30.0984680175781,22.5474731445313,74.3376003265381,67.4948921203613,2.53073776866723,5.22225548047615,92.4734387685711,133.49052402526,4,5,-0.191887906184292
2021,5,4,28.8182876586914,21.3127212524414,79.7812702178955,76.2341871261597,2.88698123801288,5.3182614578778,79.3339064598222,123.534427195078,4,5,-0.270070299805163
2021,5,5,26.0690460205078,17.8704406738281,83.9034452438354,85.6994527816773,3.19928840128619,5.67832918737178,71.3641579102609,97.7309573323785,3,4,-0.1217041116184
2021,5,6,28.1168774922689,19.2407852172852,79.0332357088725,81.0134518941243,3.19910614315453,5.9672170990991,115.429368897627,136.583599004013,5,6,-0.0675410432157668
2021,6,1,30.3897918701172,21.7006454467774,84.4774980545044,85.2104486465454,2.67256031666209,4.59927885985944,85.3570966416179,113.72785409386,4,5,-0.132985445627696
2021,6,2,31.7128295898438,23.5369857788086,61.0438079833984,57.4362882614136,1.69035719546395,2.89514855652252,113.204021134907,107.152079129887,5,5,-0.00374911051178231
