year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,21.0442214965821,10.0808822631836,70.2645803451538,92.5426782608032,8.8359471680124,7.56746531619678,45.3416257409536,61.5303653758386,3,3,0.0560167547990651
2021,1,2,18.1511215209961,6.54343414306643,62.4640516281128,82.4869289398193,11.0270402028309,11.3097194026894,55.0025631142783,64.4929466816758,3,3,0.0817691971239114
2021,1,3,17.8428649902344,6.87395324707034,60.89323387146,61.4308620452881,8.2845509001334,8.71242403138314,58.8849553049989,69.9999063792166,3,3,0.0654479798322944
2021,1,4,20.3160034179688,9.16982116699221,73.8505861282349,88.4732086181641,7.64485556425521,6.60762469111169,58.3032596686281,82.0209852366603,3,4,0.041205546323502
2021,1,5,20.1714660644531,9.20145568847659,68.3334321975708,83.3118305206299,9.07357483670909,8.33533768439425,60.3511645462556,74.9775539831163,3,3,0.042388149835053
2021,1,6,20.3121149698893,10.1892677307129,78.4090436299642,89.0529708862305,8.27395901831734,6.23787443439954,63.1426017631873,75.61123743796,3,4,0.0300454073115795
2021,2,1,19.5698562622071,11.057878112793,80.4571620941162,76.1063144683838,4.9429648322696,1.23263557127068,44.8906907126279,207.285414548026,2,8,0.0329372753873789
2021,2,2,17.0758316040039,10.1958236694336,78.8134019851685,86.8506719589233,6.49711558901577,2.11623344801022,52.980962005242,238.022065664132,3,9,0.0505129492810611
2021,2,3,17.7490066528321,9.60544128417971,83.5665103912354,93.5757183074951,7.31510834776402,2.40122227626837,36.5302792963337,90.0186799577303,2,4,0.000361316658265637
2021,2,4,19.6588180541992,10.3322814941406,84.7857006072998,92.0205165863037,7.50756932032995,5.04718782386785,62.6875222177596,86.8239872975683,3,4,0.0199569789355414
2021,2,5,19.8595092773438,10.115219116211,79.8600257873535,92.8317699432373,5.87831609976392,4.31374309019113,66.6507329348067,104.237874357796,3,4,0.0289243008059654
2021,2,6,18.2202036539714,7.5351755777995,63.8772881825765,84.6855408350627,8.09827580313795,6.31349656043747,46.352975152942,55.9437849679683,3,3,0.0583580956842041
2021,3,1,19.5748245239258,7.4949645996094,48.8037181854248,63.3308963775635,7.58610692536861,8.77996454425819,59.5189944200962,62.7129350243205,3,3,0.0635596124203556
2021,3,2,20.4600799560547,9.29894104003909,71.627331161499,88.4578704833984,4.77937910857776,4.18123874906976,98.5410440941142,113.810920313383,4,5,0.0124954058923808
2021,3,3,21.1606689453125,13.0818756103516,71.7171579360962,57.3667310714722,5.78596672975706,5.26403732113263,111.655831559494,147.125135189813,5,6,0.00901525696467345
2021,3,4,20.929411315918,11.6865585327149,75.4638916015625,69.3664283752441,4.38857341769642,2.84147089371411,81.2078602076588,81.9624876641083,4,4,0.0250993241776176
2021,3,5,22.6930801391602,14.5893585205078,78.6081645965576,70.2247699737549,6.12468392032011,4.19570983631124,162.993058566466,213.650652585034,6,8,-0.00770095781023723
2021,3,6,22.8073733011882,15.6354321797689,75.7679131825765,61.3208125432332,5.34020567658834,2.44315597497423,109.825646735023,85.9667126109013,5,4,0.0167287960878373
2021,4,1,23.9040252685547,18.4228607177735,84.83215675354,59.1339178085327,6.74265182644486,5.65042844041209,168.837964943454,220.224228477368,7,8,-0.00238305600353912
2021,4,2,24.8493713378906,18.7317352294922,88.1226863861084,66.2999872207642,5.0438991526901,3.86097371540265,133.768709059095,198.923480553832,5,8,-0.0151143904056941
2021,4,3,23.6980484008789,14.533610534668,82.661137008667,91.2565818786621,6.18890199349416,3.53903954204264,79.798044004729,90.751425238417,4,4,0.0111633613382304
2021,4,4,24.7713485717774,16.5643859863281,76.0494743347168,70.8300304412842,4.64468593281186,4.09407204877312,103.956486738937,98.0140416738153,4,4,0.0341172298563909
2021,4,5,24.0205368041992,16.1431762695313,76.0632736206055,70.0091157913208,6.38001462685061,5.45257841100132,100.621415663368,127.404937674361,4,5,0.0150887796578256
2021,4,6,26.0063232421875,20.4742095947266,85.2092613220215,55.4595539093018,4.8739126680311,3.03312135146474,144.486433525264,161.081240897468,6,6,0.0104195818697969
2021,5,1,26.5396179199219,20.4010284423828,81.2313129425049,58.9841022491455,3.62696622338124,1.96888928227915,143.782016655487,176.535577476562,6,7,0.008639533805615
2021,5,2,28.8607788085938,21.3166778564453,80.8954513549805,68.5581043243408,6.19456547212216,5.64651194405838,174.201247831578,243.791068358542,7,9,-0.0511418319129429
