year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,1,1,,,,18.1075031280518,14.7187549591064,11.2412601470947,-0.0704144716262817,-0.0960145711898804,-0.116639614105225,78.5625152587891,77.7000152587891,76.2125152587891,3.04572833150704,4.45247522716586,6.47893578195001,198.204505056402,138.906217884609,232.012485950414,8.0,6.0,9.0
2000,1,2,,,,14.474998831749,10.617502117157,8.83500385284424,-0.0920395135879517,-0.137489533424377,-0.16913948059082,94.2875152587891,94.7625152587891,92.8625152587891,2.8135472448341,4.00658933371196,7.65497361559808,105.529881710855,129.481916344138,185.403857158896,5.0,5.0,7.0
2000,1,3,,,,12.5400073051453,8.6487535238266,7.71625535488129,-0.0877020359039307,-0.143389534950256,-0.201214528083801,94.1500152587891,93.8875152587891,91.5750152587891,2.8370003707422,3.616003464995,5.86543429529823,86.8837959662723,110.377392753284,184.34407746911,4.0,5.0,7.0
2000,1,4,,,,5.47375789880753,2.06874995529652,0.473750286176801,-0.0514395713806152,-0.0682770967483521,-0.0724771499633789,83.9000152587891,83.7125152587891,75.6875144958496,3.42773883614512,5.4111448469584,5.32001756922218,42.7774256944093,61.8536295320917,94.342826051757,2.0,3.0,4.0
2000,1,5,,,,10.2587541878223,6.56625379920006,4.81250612474978,-0.0473269939422607,-0.0692395925521851,-0.0936770439147949,92.9625152587891,93.5625152587891,91.6750152587891,3.68033614218892,5.679105513072,7.81748423646174,79.0873675141001,101.460047664724,143.673052533462,4.0,4.0,6.0
2000,1,6,,,,2.54375732317567,-1.16457725812991,-3.65311666950583,-0.0196478366851807,-0.0188770492871602,-0.0086582501729329,78.239598274231,79.4166816075643,76.4375152587891,3.63878182600983,5.60882830484048,4.73455251353053,33.7945351074075,51.9304466989492,82.4282195027519,2.0,3.0,4.0
2000,2,1,,,,6.52750255465507,3.39500120580196,2.05125727839768,-0.0608645439147949,-0.0769019603729248,-0.0656021118164063,86.4000152587891,87.1500152587891,85.6250152587891,2.76934088149374,3.33258963461072,4.16763419321044,67.9467257890908,88.600663151778,230.893303815317,3.0,4.0,9.0
2000,2,2,,,,9.00875723361969,5.43625483512878,2.73750604577363,-0.0425395250320435,-0.0577520132064819,-0.0509019613265991,81.5875150680542,80.2625150680542,74.487513923645,2.59240559979306,3.73038230563279,4.75373013750168,64.9031471369004,85.8438014898518,178.361589323311,3.0,4.0,7.0
2000,2,3,,,,14.1037570953369,10.0587542057037,7.03500526547432,-0.0736521005630493,-0.106239581108093,-0.129527139663696,90.2125152587891,89.9875152587891,86.9500152587891,3.12680213454339,4.0858071941263,4.78134925943682,73.2795124391115,95.9006056794293,157.280985146875,3.0,4.0,6.0
2000,2,4,,,,13.8737567424774,9.9650072157383,8.450007802248,-0.0821146011352539,-0.120577073097229,-0.150314426422119,94.7750152587891,95.0375152587891,92.5000152587891,3.77236089749098,4.90901751746511,6.96999000697778,95.6211424487953,116.237604920466,186.552455426722,4.0,5.0,7.0
2000,2,5,,,,10.2162523269653,6.44875646829605,4.78500829041004,-0.0561520576477051,-0.0754395484924316,-0.0936393976211548,90.4750152587891,90.1375152587891,88.5375152587891,4.08139188794072,5.82156849634642,5.90514181402501,46.9983536175951,62.1475129594757,112.647649096849,3.0,3.0,5.0
2000,2,6,,,,7.35937657952309,3.39688064903021,-0.0687412254046649,-0.0296425819396973,-0.0265489220619202,-0.0014395713806152,87.5468900203705,87.1718900203705,84.2968897819519,1.97274735790165,3.5988426020317,3.98444855730691,55.531810723076,66.9349453792862,86.7495503394132,3.0,3.0,4.0
2000,3,1,,,,13.7587512969971,9.85625791549683,7.32000739574432,-0.0557645082473755,-0.0790143489837647,-0.0845770359039307,94.7250152587891,94.5750152587891,91.0125152587891,2.0681947566873,2.73774685646369,4.67626744780398,93.9811180564124,118.392713259314,196.876164318562,4.0,5.0,8.0
2000,3,2,,,,14.1925022125244,10.0312563419342,7.02750101089478,-0.0798269987106323,-0.129839468002319,-0.188152122497559,97.9375152587891,98.1000152587891,98.5000152587891,3.71104133931674,4.93995901339469,5.93212151977107,66.3975498493711,88.126069307116,153.89773553077,3.0,4.0,6.0
2000,3,3,,,,15.2812549591064,11.2637576341629,8.847505402565,-0.0497019529342651,-0.078402042388916,-0.0932395696640015,95.3375152587891,95.1625152587891,90.1875152587891,3.12445711399183,3.75776735324324,4.37007520913701,72.5676080475723,95.0023253096056,190.092436190926,3.0,4.0,7.0
2000,3,4,,,,17.8887607574463,13.5312595129013,10.8187564134598,-0.0608520984649658,-0.0939143896102905,-0.11823947429657,93.5625152587891,93.1750152587891,90.0125152587891,3.05853835080376,4.2779189858736,6.82359179843773,90.8060141138256,118.045013228169,187.092257577747,4.0,5.0,7.0
2000,3,5,,,,17.2275058746338,12.9912478923798,10.0187562942505,-0.0503644943237305,-0.0739020347595215,-0.110702013969421,90.3750152587891,89.0500152587891,83.0875150680542,2.8751654764788,3.70437261113902,4.63285369028074,121.776501424034,73.0988340618186,186.758618451464,5.0,3.0,7.0
2000,3,6,,,,22.2583408355713,18.7812557220459,15.2020842234294,-0.0290749669075012,-0.0421270330746969,-0.0270645221074422,70.7083471616109,66.4166798591614,55.5937596956889,2.69610799269928,4.06388062697875,6.41511198754308,190.235728632387,204.475771141345,231.990541711664,7.0,8.0,9.0
2000,4,1,,,,18.4762500762939,14.3112522125244,11.0362521648407,-0.0243520021438599,-0.0404020547866821,-0.0659145832061768,95.6125152587891,94.4250152587891,87.6000152587891,3.7974835542619,4.64962389956173,4.01058397049756,33.1843759492188,49.8143861164979,86.0865405435861,2.0,3.0,4.0
2000,4,2,,,,18.9537540435791,14.7250034332275,11.528755569458,-0.0581020355224609,-0.0926644802093506,-0.128764605522156,97.3000152587891,96.9750152587891,95.1500150680542,2.36340011585015,3.12186789618544,4.21643905584583,72.360564499193,101.789699747781,167.198029244994,3.0,4.0,7.0
2000,4,3,,,,19.6062534332275,15.6962558746338,12.7400074005127,-0.0579270124435425,-0.072551965713501,-0.0767019987106323,91.5125152587891,90.5375152587891,80.8500143051147,2.5748485670159,4.13964548098692,7.09693128615136,90.4083535101588,116.981004639815,147.245684381873,4.0,5.0,6.0
