year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2019,12,6,,,,11.3020660479863,8.51665286223094,7.39894396563371,0.0216562498996306,0.0364583339736176,0.04070833309864,75.7083333333333,72.78125,69.7916666666667,2.67623070645504,5.07739208974645,4.3939225488249,47.4673082941461,94.3269796353267,121.68660346943,3.0,4.0,5.0
2020,1,1,,,,14.7587345123291,12.3212329864502,10.5249942779541,0.0086374998034443,-0.0106624998035841,-0.0173750007525086,83.8,81.3625,82.0125,2.23967754652924,5.16784891723282,8.33317903599183,96.9131700584724,163.999093533879,217.478223580889,4.0,6.0,8.0
2020,1,2,,,,13.7974887371063,10.8224870920181,9.21373465061188,-0.0225375007255934,-0.0518125008791685,-0.0646875119768083,80.1375,76.475,75.0375,3.24769576739069,4.98324857482908,8.54608221543656,131.360892102322,171.393126168854,229.262225670114,5.0,7.0,9.0
2020,1,3,,,,7.74623880386353,4.80747983343899,4.01748045086861,0.0138499996624887,0.0098875009221956,-0.0011000003200024,87.7125,86.6875,82.65,2.76759239358708,4.05180504044942,5.01639982138524,101.070635257908,80.8413236235142,241.372834123184,4.0,4.0,9.0
2020,1,4,,,,7.42498486042023,4.29623411774628,4.10248259454966,0.0154625003226101,0.0357500003185123,0.0413999862968922,86.0625,85.975,83.0375,2.58348246440541,3.50578840621593,5.44012758200187,168.303228867742,117.233071565121,279.834141202597,7.0,5.0,10.0
2020,1,5,,,,13.9487445354462,11.0149813711643,8.93374200463295,-0.022974999784492,-0.0800375002669171,-0.130624998919666,91.3875,90.7125,92.925,3.25887839376917,5.7238762458908,7.96006209343286,61.5533032602522,122.528077371583,192.554732656524,3.0,5.0,7.0
2020,1,6,,,,6.8156131307284,3.61873265976707,1.32394173989693,0.0193020842950015,0.0584895830834284,0.0869687508869295,79.7916666666667,74.5520833333333,51.59375,2.68241717771306,5.1969316117558,4.64843029061892,91.5866908765395,42.5779069484225,219.084749411812,4.0,2.0,8.0
2020,2,1,,,,10.6749927282333,7.39497995376587,5.03498529195786,0.0153500004322268,0.0060750001459382,-0.0235124998725951,88.8125,85.075,84.35,2.65156287041916,4.12717925275438,4.70706658034804,66.6257024772006,110.167605833137,213.673636207918,3.0,5.0,8.0
2020,2,2,,,,9.98998894691467,6.3962372303009,5.26123503446579,0.0307374999625608,0.0220125006046146,-0.0029374998994171,93.5625,93.5,86.1625,2.61354581122046,4.4294600129167,4.26300724301447,54.3322679963158,100.456311409388,288.416348756646,3.0,4.0,11.0
2020,2,3,,,,16.3549854040146,12.799983549118,10.2062350332737,-0.0136499997694045,-0.058812498790212,-0.125737500563264,96.4875,93.1,90.675,3.08928758600923,6.78317939291813,8.6763720606087,128.16864181176,160.753207941274,199.590345932119,5.0,6.0,8.0
