year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2006,5,5,9,0,9.0,24.4000080108643,20.6937549591064,17.1887546539307,-0.0235895395278931,-0.0168768882751465,-0.0257645845413208,95.6750152587891,89.5875152587891,84.7125152587891,3.06925749604816,4.83727251249354,6.37980414125768,131.391929902134,174.06084879099,227.035330979014,5.0,7.0,9.0
2006,5,6,34,0,34.0,23.2739607493083,19.4052155812581,15.5020923614502,-0.0174915790557861,-0.020637313524882,-0.0341375271479289,92.9375152587891,84.22918176651,75.8125133514404,2.65303977846784,4.08756304563599,5.86461415932217,152.518043774872,175.555466389206,247.739260975026,6.0,7.0,9.0
2006,6,1,96,0,96.0,24.253755569458,20.0825077056885,16.9875049591064,-0.0078270673751831,-0.0177644491195679,-0.0344895839691162,94.6375152587891,91.8750152587891,86.6250152587891,2.90222376995758,5.09909204242599,8.65208799724765,159.073399326405,184.680338002465,256.87143962906,6.0,7.0,10.0
2006,6,2,818,0,818.0,25.678755569458,21.9600025177002,18.3537570953369,-0.0048770427703857,-0.0233145475387573,-0.0418645858764648,95.1500152587891,87.3875150680542,76.9750127792358,2.93462482348453,6.11527832888231,8.13283751560387,208.930797137331,238.533846429889,260.862909197326,8.0,9.0,10.0
2006,6,3,1162,0,1162.0,25.858752822876,22.4450046539307,18.5537540435791,-0.0293020009994507,-0.030826997756958,-0.0469771146774292,94.9875152587891,85.4875152587891,79.3625137329102,2.90631401439837,5.43566802938641,7.40525465404938,178.329639580658,210.562789182413,228.961509945504,7.0,8.0,9.0
2006,6,4,,,,26.6962589263916,24.09250831604,19.8612522125244,-0.0072646141052246,-0.00543954372406,-0.0233520030975342,94.8625152587891,74.3375152587891,73.0875152587891,2.25950904981044,4.06506644999179,4.51302261059369,187.28324218213,217.995766133707,222.563222617062,7.0,8.0,8.0
2006,6,5,468,10,478.0,27.9500034332275,25.3162586212158,21.0825092315674,0.0129355430603027,0.0168104648590088,0.001622986793518,93.7875152587891,70.0125152587891,66.3125152587891,3.8894637812649,6.1430517883618,5.39189951407097,193.916158513071,219.873362677093,229.058988303142,7.0,8.0,9.0
2006,6,6,184,1,185.0,28.196252822876,24.8300022125244,21.1550067901611,-0.0147395372390747,0.0070229291915893,0.0114479541778564,91.6250152587891,74.2500152587891,61.0750150680542,3.94366728318929,7.40893385385136,8.28448246683409,180.635987248229,197.699425399122,207.482391356926,7.0,8.0,8.0
2006,7,1,,,,29.4450016021729,26.2375064849854,22.1012561798096,0.0056604385375976,0.0375230073928833,0.0406355142593384,88.5125152587891,69.5000152587891,56.1125144958496,4.45806997710725,7.80359247486965,7.95786207978431,216.552348276388,230.226161900893,237.204129041602,8.0,9.0,9.0
2006,7,2,41,3,44.0,28.702502822876,25.3962558746338,21.4700061798096,-0.0097395658493042,-0.007639479637146,-0.0151769876480103,95.5625152587891,80.9875152587891,76.2500152587891,3.14896327857266,5.02844895623295,5.66858612754953,228.487010818725,241.547393452693,251.009899972534,9.0,9.0,9.0
2006,7,3,5,1,6.0,28.7075077056885,24.7312549591064,20.8300037384033,-0.0317144393920898,-0.0685270309448242,-0.116064596176147,94.3000152587891,89.4750152587891,86.3500152587891,5.87983030255617,8.26116577483088,10.124985943334,112.680042349198,127.37419018656,136.110783559523,5.0,5.0,6.0
2006,7,4,,,,28.3200092315674,25.0937610626221,21.1125064849854,-0.0020896434783935,0.019447922706604,0.0274604320526123,92.8375152587891,78.0625152587891,70.3125152587891,4.98995859433789,8.52947311595222,9.95661279994235,197.496196699468,216.969906814939,231.404658848266,8.0,8.0,9.0
2006,7,5,,,,29.1400074005127,26.0587558746338,21.9137577056885,-0.0073645830154418,-0.0260145902633667,-0.040752100944519,91.7500152587891,75.2125152587891,64.7750144958496,3.55255625642842,4.98283084056178,4.58664168752655,149.397988487852,172.731799911072,190.198407901827,6.0,7.0,7.0
2006,7,6,,,,27.3895880381266,23.3208357493083,19.5802173614502,-0.0136166612307231,-0.0093561013539632,-0.0022521217664082,92.2812652587891,82.8229319254557,68.7708485921224,3.89922825311997,6.51235320609763,8.31063087530516,125.664415144586,147.444653113978,153.440336363053,5.0,6.0,6.0
2006,8,1,,,,27.3337558746338,23.5762546539307,19.8550098419189,-0.0239645957946777,-0.0292020320892334,-0.0196270942687988,92.7125152587891,80.8500152587891,68.3125152587891,3.24852882987881,5.56216209191682,6.022499111942,104.318315442542,129.535337654627,137.176934443046,4.0,5.0,6.0
2006,8,2,,,,27.7725040435791,24.0450061798096,19.8550037384033,0.0012479543685913,-0.0225894451141357,-0.0258643865585327,92.9000152587891,82.2500152587891,75.1750152587891,2.95291571812083,4.31167604452679,5.10252549633949,103.792851009354,120.503382799019,64.7028703605402,4.0,5.0,3.0
2006,8,3,23,31,54.0,28.866255569458,25.7900089263916,21.3200107574463,0.0086355924606323,0.0048729658126831,-0.0009270429611206,91.7000152587891,71.5375152587891,63.9875152587891,1.78496858684322,2.65053297942111,2.32918319505209,173.853891701672,188.236748191922,162.640130702057,7.0,7.0,6.0
2006,8,4,16,64,80.0,27.8362537384033,24.7237552642822,19.9125110626221,-0.0057645320892334,-0.0195894956588745,-0.0302646160125732,89.9375152587891,77.0000152587891,71.0125152587891,2.1500789690885,3.54405440163902,2.94531912312023,121.872687650968,148.80773549082,149.415458345755,5.0,6.0,6.0
2006,8,5,207,389,596.0,27.1175022125244,23.2275074005127,19.02375831604,-0.0137145757675171,-0.0317144870758057,-0.0356771469116211,94.6000152587891,86.6000152587891,79.0125152587891,3.13983023095891,5.18733282899274,5.35507458245938,73.9351239583046,99.5673216346697,113.052896848566,3.0,4.0,5.0
2006,8,6,103,51,154.0,28.3906319936117,25.8385486602783,21.4458395640055,0.0190605521202087,0.0298833847045898,0.0190813740094503,91.6770985921224,68.8229319254557,63.5104319254557,3.08223923720368,4.94684390717636,3.63272376245112,211.645804412904,234.51442474303,244.946355830163,8.0,9.0,9.0
2006,9,1,51,58,109.0,28.8287570953369,25.6300067901611,21.5112567901611,0.0112980127334595,-0.0078396081924438,-0.0120145559310913,93.9875152587891,75.6250152587891,68.9750152587891,1.88719234981306,2.08042063349651,1.11195673973567,231.209308641672,251.214715467537,265.929046852133,9.0,9.0,10.0
2006,9,2,427,611,1038.0,25.0325000762939,20.5550022125244,17.2375080108643,-0.0240769624710083,-0.0708270311355591,-0.0892394781112671,95.5125152587891,93.3125152587891,91.1750152587891,4.96741330450548,7.59863413512972,6.62430348082744,110.230729886365,58.6762999836977,127.398074165868,5.0,3.0,5.0
2006,9,3,21794,7994,29788.0,24.2387546539307,19.7562610626221,16.4162540435791,-0.011151909828186,-0.0492270708084106,-0.0587270259857178,96.5500152587891,96.1125152587891,89.9375152587891,5.30902177797674,8.07545071701165,6.38304639309361,27.3181191661557,50.0835380200255,79.3950346846329,2.0,3.0,4.0
2006,9,4,723,210,933.0,23.3862552642822,19.1400043487549,14.1312564849854,0.0086855173110961,0.0228604555130005,0.0254105091094971,82.0625152587891,75.8500150680542,62.1750131607056,4.25817304706523,5.6098158712853,4.37419962990863,104.624824586261,41.1868745541548,33.1253463745087,4.0,2.0,2.0
2006,9,5,848,171,1019.0,23.8000049591064,19.7487567901611,15.3737552642822,-0.0061645746231079,-0.0047771692276001,-0.0032645940780639,85.4875152587891,79.2500152587891,66.6250146865845,5.02088722450209,6.93704821936572,4.70966082565335,52.0182133222557,68.0850896759899,62.5227864380649,3.0,3.0,3.0
2006,9,6,322,70,392.0,24.0512561798096,20.1375034332275,15.8962574005127,-0.0078771114349365,-0.0001020431518554,0.009810471534729,85.9500152587891,80.9000152587891,70.6750146865845,4.36754279891192,5.75748542677634,3.66767704628089,55.1185503870671,72.7810550164352,54.9714186049515,3.0,3.0,3.0
2006,10,1,196,71,267.0,23.3387546539307,19.1362567901611,14.5487552642822,-0.0002645254135131,0.0060854196548461,0.01571044921875,82.2375150680542,76.8125146865845,70.6125133514404,4.98968833538146,7.25363335827983,5.94913385783712,20.2522784103758,36.3272781556675,37.0036248229629,2.0,2.0,2.0
2006,10,2,73,64,137.0,23.5125019073486,19.1187564849854,14.6700046539307,0.0040104627609252,0.0089979887008667,0.0150354862213135,76.3000148773193,68.2125131607056,57.9750095367432,3.03405402290259,3.52647159208538,2.81268408601426,52.4841242110434,65.8304138039868,39.7912004844181,3.0,3.0,2.0
2006,10,3,149,119,268.0,23.8775043487549,19.733752822876,15.5100040435791,-0.0118144750595093,-0.0076271295547485,-0.000839614868164,85.2750152587891,78.1125152587891,69.9500150680542,3.55726513713807,4.30405522738118,3.4636689965792,57.1247119936107,67.6010341725776,103.447796895481,3.0,3.0,4.0
2006,10,4,111,131,242.0,24.1212543487549,19.9987552642822,15.9512607574463,-0.0091896057128906,-0.0029520273208618,7.2932243347168e-05,82.3875152587891,76.2750152587891,67.412513923645,2.33192821424495,2.89778121572374,1.8291558662619,74.2958603987463,94.23185037573,156.796760483099,3.0,4.0,6.0
2006,10,5,143,207,350.0,22.8662570953369,18.6925052642822,14.9087558746338,-0.004377007484436,-0.0001020431518554,0.0093479871749877,86.1500152587891,84.9000152587891,77.1625148773193,3.69713914454673,4.92039196492013,3.32882435672299,33.3895935119098,47.3857469200456,95.8249323394342,2.0,3.0,4.0
2006,10,6,45,228,273.0,21.5062580108643,17.1458390553792,12.815632502238,-0.0248041749000549,-0.0203145345052083,-0.0133562485376994,84.2187652587891,83.4270985921224,79.7708485921224,6.16698575124921,8.11290805930991,5.29190051210006,38.4579671941682,52.6355036626106,62.3097526681461,2.0,3.0,3.0
2006,11,1,12,47,59.0,20.7837574005127,16.6837558746338,12.4550037384033,0.0081103801727294,0.0271605730056763,0.0337604999542236,65.9875131607056,61.2750116348267,46.1750080108643,4.63693198459762,6.1198580845191,5.00895891059399,48.0006937682624,55.1131859750704,51.2258298175412,3.0,3.0,3.0
2006,11,2,,,,20.2875064849854,17.1025074005127,13.1950061798096,0.0117229223251343,0.0395354270935059,0.0465229749679565,68.8250137329102,58.5250118255615,42.8625051498413,3.07301157847532,4.32271093043354,4.36279750787198,139.267806409038,172.08248620077,195.882776902844,6.0,7.0,8.0
2006,11,3,,,,18.8050067901611,14.9337558746338,11.0900058746338,0.0019105434417724,0.0235605001449585,0.036760401725769,73.2375143051147,68.5750127792358,57.0750102996826,3.99347189885623,5.49306484124166,4.55400003272511,84.9264596468184,104.235157780631,120.295967860873,4.0,4.0,5.0
2006,11,4,,,,19.2012577056885,15.6912570953369,12.8162586212158,-0.0004894971847534,-0.0038770675659179,0.0014230966567993,89.0750152587891,86.0250152587891,85.3250152587891,3.07700102168791,2.79040202209512,4.23280796070432,95.8658942116633,112.582459517449,247.389342745588,4.0,5.0,9.0
2006,11,5,,,,18.3287509918213,14.6575061798096,11.5637531042099,0.0005980730056762,-0.0138270378112793,-0.0200271129608154,94.1250152587891,89.6000152587891,85.1625152587891,3.25442623822179,4.28003594534017,5.61234874658116,166.655949038682,194.68076008643,226.229826229958,7.0,7.0,9.0
2006,11,6,,,,15.2612598419189,11.3537523984909,9.0187593460083,0.0266603946685791,0.0182480096817017,-0.0028520822525024,94.8625152587891,93.2000152587891,90.7125152587891,4.55494888124955,5.11350471181592,3.3088343773238,23.3649422293711,89.2772354879126,238.08790575132,2.0,4.0,9.0
2006,12,1,,,,13.3187579870224,9.30875415802002,6.83000495433807,0.0251728773117065,0.0362729549407959,0.0313104629516602,84.9000150680542,83.1625152587891,73.3375131607056,6.34044589359642,7.64407863334622,3.19949161034208,32.8658220860592,53.3052846410558,76.7601525172439,2.0,3.0,4.0
2006,12,2,,,,15.5175021648407,12.0025088310242,10.847497844696,0.0096230030059814,0.0097479343414306,0.0208854913711548,87.5000152587891,85.4750152587891,75.3750148773193,5.09148121415825,5.50997244059207,2.76220956895781,36.2233928711932,62.2348123080559,196.911660137347,2.0,3.0,8.0
2006,12,3,,,,13.9287586212158,10.5387530088425,9.25500361919403,0.0282354593276978,0.0250104665756226,0.0078729629516601,90.7125152587891,84.4000146865845,80.1375135421753,5.53862572355136,5.65927019908922,3.51676488193508,26.8075444990548,54.7500963383518,124.000688610286,2.0,3.0,5.0
2006,12,4,,,,10.0887560606003,6.5525101006031,3.31625359803438,0.0309104919433594,0.0709104537963867,0.093097996711731,67.3625123977661,55.6625091552734,38.1500049591064,6.79397969265449,9.29801412228181,8.5121947732916,27.6160750268505,40.4434377327871,119.238065746936,2.0,2.0,5.0
2006,12,5,,,,12.5525058746338,9.27625908851624,5.58376150131226,0.0272730112075806,0.0604854345321655,0.0819855213165283,74.2000143051147,67.7000129699707,46.1250080108643,5.59137473895259,7.08960163045613,6.22215850119953,36.1068969624168,49.9385358779265,99.4846363473304,2.0,3.0,4.0
2006,12,6,,,,11.8729253609975,8.17291935284933,5.01771441350381,0.0072791973749796,0.0196854869524638,0.0259771943092346,79.489598274231,77.2083476384481,58.2395944595337,5.76202897788395,6.94574924132436,4.10688359549794,42.6631278950447,64.1800239907349,81.8038879958553,2.0,3.0,4.0
2007,1,1,,,,12.4050051927567,8.51375901699066,6.88376168012619,0.0241480112075806,0.0157729864120483,0.0079605340957641,91.2375152587891,92.1000152587891,80.4375146865845,6.46963054858023,7.18265303710821,2.22973609226454,94.3879599681537,47.5238483127844,234.744860247747,4.0,3.0,9.0
2007,1,2,,,,7.88500531315804,4.33875578641891,1.25875695943832,0.0061354160308837,0.0384979486465454,0.049610424041748,66.550012588501,53.1625101089478,40.3250062942505,6.00267251575043,7.02894037639489,3.38415187976532,32.0840903633856,45.5402277736254,172.484334335925,2.0,3.0,7.0
2007,1,3,,,,12.1375079154968,8.92500784397125,6.05125888586044,-0.0119394779205322,-0.0306145429611206,-0.0361770629882813,89.2250152587891,87.1500152587891,85.3375152587891,5.72921800436493,5.82416941038411,2.64670135344231,36.6881814802933,76.0849827715076,167.621887834343,2.0,4.0,7.0
2007,1,4,,,,11.442502117157,8.03750319480896,6.62125557661057,0.0131229400634766,-0.0108270883560181,-0.0425394773483276,90.1125152587891,89.5500152587891,87.8750152587891,6.14724330449327,6.17355379300017,3.43066402751841,32.4183784600106,60.8648222599925,202.419991926414,2.0,3.0,8.0
2007,1,5,,,,10.323752117157,6.17250524759293,4.79375764727592,0.0040978670120239,0.0161104202270508,0.0170979499816895,91.4500152587891,92.0625152587891,74.2875129699707,5.97302028042717,6.51586566392748,3.31918308059503,32.2310221973826,53.1653200726578,178.609124069313,2.0,3.0,7.0
2007,1,6,,,,9.78958561023076,6.48750081161658,2.9187585785985,0.0298938155174255,0.0662791927655538,0.0934771299362183,62.6562617619832,46.114590326945,29.552086353302,3.68543369324525,4.87915822649005,5.80227033622187,34.9049105204413,66.6013323710582,182.016222313047,2.0,3.0,7.0
2007,2,1,,,,11.3387545585632,8.47000747323036,4.86375124901533,0.0216729879379272,0.055560564994812,0.0604229211807251,62.6500116348267,46.6500074386597,21.4625007629395,3.08806208235051,3.58417917161745,4.05526147428005,89.6417006567309,120.820421398069,216.629535933806,4.0,5.0,8.0
2007,2,2,,,,17.1187519073486,14.782503080368,10.546257352829,0.007347822189331,-0.0008520364761352,-0.008302092552185,83.5375150680542,66.825013923645,65.8375122070313,2.89547817781122,4.06567893167556,5.10914749985144,96.244413863263,189.934378419886,244.265783221577,4.0,7.0,9.0
2007,2,3,,,,16.0000049591064,12.5625033855438,9.25500662326813,0.0031604051589965,0.0185228824615479,0.0147729635238647,85.4500152587891,80.3625152587891,77.7625152587891,3.92073427245121,5.57873874790738,7.19511711707955,107.703186135893,138.806663648439,256.797466327037,5.0,6.0,10.0
2007,2,4,,,,16.5150012969971,12.7400119304657,10.2925112247467,0.0104480266571045,-0.0044395208358764,-0.0206771850585937,96.1750152587891,94.0250152587891,88.4750152587891,3.65170879674544,4.25689663545255,8.17201918375624,118.189519527792,133.208232600632,250.175418076325,5.0,5.0,9.0
2007,2,5,,,,15.4562534332275,11.2350039958954,8.07375655174255,0.0116729021072388,0.0324605226516724,0.0310604572296143,90.8125152587891,88.1875152587891,72.975013923645,4.2222713594097,4.49757739279414,5.26361132951507,48.2109765867604,149.095344389536,188.183005622366,3.0,6.0,7.0
2007,2,6,,,,15.2812595367432,11.1312503814697,8.43125073115031,-0.0026270945866902,0.0247270266215007,0.0394562482833862,87.7083485921224,88.3125152587891,61.0833450953166,3.52377344038517,5.11482417864494,2.99645351768103,79.6077597760149,117.035715067324,143.908619882657,4.0,5.0,6.0
2007,3,1,,,,17.6337527990341,13.8212543010712,10.610003959015,0.0023979663848877,0.0038854360580444,-0.0145520210266113,92.2875152587891,86.6500152587891,75.6875146865845,3.5519734690628,5.52270920646372,5.42735770186841,146.854110338449,169.04357814791,181.801909263747,6.0,7.0,7.0
2007,3,2,,,,11.325004863739,6.90625165402889,4.78250888325274,-0.0002145051956176,0.0070353984832763,-0.0134771108627319,93.8125152587891,92.5875152587891,88.4500152587891,5.5410422204745,5.58035069024986,3.76562969381264,42.5561420711188,60.9149288898601,174.587373357731,2.0,3.0,7.0
2007,3,3,,,,16.6962558746338,12.7450061321259,10.7762545347214,-0.0166393518447876,-0.0071145057678222,-0.0130269765853882,94.4375152587891,93.4375152587891,86.6250152587891,3.3746222241917,4.24938159201499,7.3238603133267,92.3767191193389,165.746397036522,226.930127795526,4.0,7.0,9.0
2007,3,4,,,,13.0812580108643,8.05001237392426,5.87250830978155,-0.0137520313262939,-0.0019519329071044,0.002985405921936,92.3625152587891,94.5125152587891,84.9375150680542,5.63888345194013,6.26410260972239,2.4613462648957,37.2634378213604,53.4310727660577,203.539826144936,2.0,3.0,8.0
2007,3,5,,,,18.5912570953369,15.1212574005127,11.9850039958954,0.0069228887557983,0.02151038646698,0.0233729124069214,90.5875152587891,83.2500152587891,72.2625141143799,2.92513216719872,4.38168221712375,5.41125346030847,126.781043127131,165.338859923012,224.353729343779,5.0,7.0,8.0
2007,3,6,,,,21.4052130381266,18.2666734059652,15.7625077565511,-0.0086061557133992,0.0090292493502299,-0.0040228366851806,92.1250152587891,85.4791819254557,72.2604308128357,3.16598696709145,6.2173790019995,8.64532501775407,155.653544084755,185.306178431815,252.62086674464,6.0,7.0,9.0
2007,4,1,0,0,0.0,14.6687549591064,10.0637498378754,7.43250591047108,-0.0059895992279052,-0.0143895387649536,-0.0347896337509155,92.3500152587891,89.7625152587891,82.1375146865845,4.49614804920372,6.12380442654275,5.80493984206484,80.2629059157227,104.868714975424,143.401315639493,4.0,4.0,6.0
2007,4,2,0,0,0.0,16.3375080108643,12.0062549591064,8.29125838279724,0.0011477947235107,0.0152229070663452,0.0222979068756104,88.4625152587891,78.5375148773193,65.6875116348267,4.3629613499507,5.21253080109114,3.08412266080612,41.4531769400751,56.5716971045671,173.941495481567,2.0,3.0,7.0
2007,4,3,0,0,0.0,19.9987598419189,16.4900043487549,12.5575016021729,0.0147729635238647,0.0302355051040649,0.035023021697998,82.9750152587891,69.8625148773193,53.3500095367432,2.09710810543806,3.78531593076491,4.74599996294872,152.507903429512,184.303637045218,194.196929450581,6.0,7.0,7.0
2007,4,4,0,0,0.0,18.95500831604,14.9275012731552,12.9350085735321,-0.004889440536499,-0.001252007484436,-0.0149519443511963,85.1500152587891,81.0250152587891,50.1000076293945,3.25802622600194,4.56777543428249,5.61999108301457,96.4478332248141,120.363849598004,254.336552937685,4.0,5.0,9.0
2007,4,5,0,0,0.0,20.68625831604,16.778755569458,13.9787540435791,-0.014626932144165,-0.0221270322799683,-0.0469895124435425,93.5375152587891,89.5250152587891,84.0125152587891,3.54686591420861,4.56915232748522,6.40099004670813,99.1478413302946,188.533034915892,266.029470954492,4.0,7.0,10.0
2007,4,6,0,0,0.0,19.9800037384033,15.8737552642822,12.935005569458,-0.0017145156860351,-0.0076145410537719,-0.0127394437789917,93.5375152587891,89.9250152587891,82.3000146865845,3.90924836731391,5.29335300664965,4.79509588845112,105.809957999986,132.685636902532,213.287842067432,5.0,5.0,8.0
2007,5,1,0,1,1.0,23.2812564849854,20.5537601470947,16.7437549591064,-0.0092020034790039,-0.001114535331726,-0.0069395065307617,86.3250152587891,64.4750133514404,45.5375057220459,2.02448658189205,3.54815204906263,4.45174084665792,165.773480581303,241.064696295927,267.16150741,7.0,9.0,10.0
2007,5,2,1,1,2.0,23.3875019073486,20.1225070953369,16.8350070953369,0.0026355266571044,0.0241354703903198,0.0363977909088135,80.4625152587891,63.5000148773193,35.1625030517578,2.85313745300228,3.8630117522962,2.93457745754244,172.849846539357,124.209096567659,234.212810222239,7.0,5.0,9.0
2007,5,3,0,1,1.0,23.1925006866455,19.0937519073486,16.7687580108643,-0.0086270570755004,-0.0038270711898803,-0.0022395372390747,88.8125152587891,83.6125152587891,58.3500101089478,2.51423763795313,3.34572283572699,3.4721151927011,98.9512325521203,137.334577193671,265.525809691096,4.0,6.0,10.0
2007,5,4,0,0,0.0,23.7050006866455,20.0762577056885,16.9650058746338,-0.0034019947052002,0.0084730148315429,0.0057479858398437,91.1250152587891,80.1500148773193,60.5875110626221,3.11706190365644,4.99465655838929,5.17661570683671,178.459496811323,211.974644386286,240.398288732563,7.0,8.0,9.0
2007,5,5,0,1,1.0,25.9312580108643,22.3587543487549,18.2212543487549,-0.0110145568847656,0.0022229433059692,0.0122730255126953,93.6500152587891,87.0750152587891,83.5750152587891,3.2594224264478,5.10598109542424,6.13872455188318,141.972596074279,179.26686379714,208.166418275357,6.0,7.0,8.0
2007,5,6,0,81,81.0,26.2968819936117,23.302085240682,19.4229208628337,-0.0148666103680929,-0.0192520221074422,-0.0323457519213359,95.5625152587891,81.0729319254557,77.4479319254557,2.67310888621959,4.26911638989264,5.37025537835119,168.9031977553,206.816396640081,234.049584736331,7.0,8.0,9.0
2007,6,1,0,45,45.0,26.4612552642822,22.6700046539307,19.0162570953369,-0.0232270240783691,-0.0372896194458008,-0.0491770029067993,96.2625152587891,88.4125152587891,84.2625152587891,1.90122523564238,3.55642241766708,6.63226821854365,192.435936446112,251.363944678725,260.375559970939,7.0,9.0,10.0
2007,6,2,1,203,204.0,25.6550052642822,21.1525119781494,17.5312549591064,-0.0397520780563354,-0.0661269664764404,-0.0853394985198975,97.0250152587891,94.8250152587891,89.5875152587891,2.45040175759794,2.84423289601474,3.67399374522423,99.9469169399275,149.372251627563,216.510828644262,4.0,6.0,8.0
2007,6,3,5,60,65.0,25.6525043487549,21.322505569458,17.7275043487549,-0.0271770238876343,-0.0532395601272583,-0.0711895227432251,96.3375152587891,93.1000152587891,86.9750152587891,1.81786310313957,3.39881501830474,6.31166797488938,169.198306065807,171.945611628486,230.60425710929,7.0,7.0,9.0
2007,6,4,0,11,11.0,26.5837589263916,23.0500034332275,18.9600040435791,-0.0228770971298218,-0.0220270156860352,-0.0315269708633423,96.1375152587891,83.4500152587891,83.2750152587891,2.16569865918741,3.1239925489938,2.84442728160165,137.24211454135,189.859792697824,243.027121783506,6.0,7.0,9.0
2007,6,5,2,58,60.0,28.1625110626221,25.1587589263916,21.1300067901611,0.0172353982925415,0.0240854978561401,0.0112479686737061,94.3500152587891,75.1500152587891,70.5875152587891,3.54567716433758,5.50140265839058,4.33304136863807,197.9301089883,220.505210531079,231.778655983058,8.0,8.0,9.0
2007,6,6,5,80,85.0,27.8412540435791,23.6262500762939,19.9900074005127,0.0033730030059814,0.0254605054855347,0.0239479780197144,92.0500152587891,85.2750152587891,72.4875152587891,5.29939037409978,9.32129330137847,10.5448765242712,185.762298017671,198.587767826273,208.191068434608,7.0,8.0,8.0
2007,7,1,2,23,25.0,28.871252822876,25.3262531280518,21.5500034332275,-0.0001019239425659,0.0294354200363159,0.0385854482650757,88.7625152587891,75.6250152587891,58.0875141143799,4.94720091021668,8.70388894456438,9.41526798620436,202.411850114271,216.844791411579,226.20235342296,8.0,8.0,9.0
2007,7,2,0,2,2.0,29.6262607574463,26.3850070953369,22.1950046539307,0.0143980741500854,0.0326354742050171,0.0194980144500732,88.2875152587891,70.1875152587891,57.6250143051147,4.75494766700336,7.85109780582266,7.96389376083301,215.530127032588,232.626433604541,243.749408728965,8.0,9.0,9.0
2007,7,3,1,1,2.0,29.1650043487549,25.9212574005127,21.8212558746338,0.0036854743957519,0.0019105672836303,0.000585389137268,94.0250152587891,77.2000152587891,69.1000152587891,2.97976498927385,4.34476391492526,4.69438098584355,182.880764311746,202.703981656903,205.412188105938,7.0,8.0,8.0
2007,7,4,4,0,4.0,29.3700061798096,26.3662631988525,22.59875831604,0.0280230283737183,0.0659855127334595,0.0665855169296265,88.8250152587891,72.5000152587891,57.2000135421753,5.5367515501022,9.46145202440195,10.011231705331,221.492251792304,236.759188192674,248.978645108001,8.0,9.0,9.0
2007,7,5,108,42,150.0,28.8962574005127,26.841255569458,22.6875064849854,0.008597993850708,0.0228480339050293,0.0159979343414307,92.7500152587891,60.6625148773193,54.5000144958496,2.83323554463716,4.39208280453909,3.35842400161136,194.65666534142,215.516672102884,215.541423260633,7.0,8.0,8.0
2007,7,6,126,11,137.0,28.8041756947835,25.8781274159749,21.3583342234294,0.0010083715120951,0.0049460132916768,-0.0043040911356608,89.1875152587891,65.29168176651,58.4479319254557,2.04472578066746,2.96347640722903,2.15407069469114,170.552973340364,188.264529182809,145.207508632752,7.0,7.0,6.0
2007,8,1,30,0,30.0,28.6775043487549,25.3700046539307,21.2462574005127,-0.0095395326614379,-0.0119270324707031,-0.0239645957946777,92.5000152587891,74.7750152587891,63.6000152587891,3.36510567405927,5.02297393930757,3.50962894632969,183.183929753098,207.086434029297,213.541074023824,7.0,8.0,8.0
2007,8,2,16,17,33.0,28.5637546539307,24.43000831604,20.4475086212158,-0.0286269903182983,-0.0530519962310791,-0.0457269668579102,90.8750152587891,86.2625152587891,74.8625152587891,4.09558831736111,6.39034294828781,7.82541804872424,102.740738945952,117.959754631885,124.240464304903,4.0,5.0,5.0
2007,8,3,8,5,13.0,27.95500831604,23.7350086212158,19.8675067901611,-0.017477011680603,-0.052027153968811,-0.0781518936157227,95.8500152587891,92.4875152587891,86.6500152587891,3.95598713357878,5.80866184819367,7.02019492081412,193.255637406927,205.621488604192,217.382504925827,7.0,8.0,8.0
2007,8,4,3,5,8.0,27.7562564849854,23.4325031280518,19.7862537384033,-0.0391645908355713,-0.0918895721435547,-0.116427063941956,93.7125152587891,93.5875152587891,84.4875152587891,5.62816929418437,8.74830953671694,10.9828091544287,104.608991408008,118.250494972862,131.107369834521,4.0,5.0,5.0
2007,8,5,0,0,0.0,26.6012516021729,23.341255569458,19.5137531280518,-0.0030895948410034,-0.0046270608901977,-0.0126270532608032,95.8250152587891,83.1125152587891,77.8875152587891,3.86845404832893,5.98760381536637,7.00475033318231,130.883867741916,156.105826433486,163.395791929382,5.0,6.0,6.0
2007,8,6,15,76,91.0,27.2812557220459,24.1958382924398,19.973965326945,-0.0015854239463806,-0.0001269578933715,-0.008814513683319,94.2187652587891,75.0833485921224,71.0416819254557,2.9233518534664,4.43681221964511,3.56181433434208,184.223468775605,212.302448883704,228.379470924204,7.0,8.0,9.0
2007,9,1,17,5,22.0,25.4650012969971,21.3425052642822,17.4525104522705,0.0001605033874511,-0.0150645017623901,-0.0244269847869873,96.3625152587891,87.4875152587891,85.7750152587891,1.74417390994207,2.6441441266682,2.78343692805477,215.81657590078,166.50354476441,200.330921475658,8.0,7.0,8.0
