year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2003,9,6,3,46,49.0,24.0962512969971,20.897505569458,16.1462543487549,-0.0175894737243652,-0.0073144435882568,0.0119854211807251,80.4750152587891,67.2000152587891,61.5125133514404,2.88486761661959,3.30154555893446,2.28117907592639,62.7979784971612,70.470034423377,149.32886047677,3.0,3.0,6.0
2003,10,1,9,189,198.0,20.9212574005127,16.9237506866455,13.416255569458,-0.0587769508361816,-0.0730770349502563,-0.0527144908905029,88.9125152587891,86.7000152587891,85.8500152587891,4.78510285843587,6.47846782663254,3.52250950050885,38.3096153997884,61.7766388745078,127.092958672269,2.0,3.0,5.0
2003,10,2,4,101,105.0,21.840002822876,18.128755569458,14.2112598419189,-0.0123770952224731,-0.0015270471572876,0.0079978942871093,92.1250152587891,85.5625152587891,81.9000150680542,3.56769570078069,6.03212551956476,4.52197529054856,73.2885645574107,105.137264962329,131.500810402224,3.0,5.0,5.0
2003,10,3,566,2902,3468.0,18.5350025177002,14.6750064611435,12.3312594652176,-0.025114631652832,-0.028602123260498,-0.0223268985748291,83.0625143051147,75.9625129699707,62.9375108718872,4.48952531994218,7.29279396094664,6.32349688716679,226.99866970786,105.661974369322,103.40637335725,9.0,5.0,4.0
2003,10,4,1672,9906,11578.0,17.5637577056885,14.015002822876,9.1275012254715,-0.0348645210266113,-0.0193395137786865,0.0011604309082031,66.7375133514404,55.6375106811523,43.2375061035156,3.75470285191912,5.23067599668575,4.3195257723859,38.1100921136874,45.329146432176,100.815958415935,2.0,3.0,4.0
2003,10,5,0,0,0.0,17.6625019073486,14.6425037384033,10.4862521886826,-0.0210271120071411,-0.0099894762039184,0.005510401725769,56.8125101089478,44.6875057220459,35.0000024795532,2.61618730724889,4.40999588971685,5.37154973876911,20.7503232360555,85.8869581154439,142.461353180741,2.0,4.0,6.0
2003,10,6,,,,19.3760458628337,16.9510466257731,12.3968804677327,0.005393902460734,0.0217895706494649,0.0273730556170146,66.7916797002157,47.364590326945,39.8854220708211,2.66671907326046,3.55300818298693,3.53792824335683,124.26478583005,152.759789659432,162.697868338267,5.0,6.0,6.0
2003,11,1,,,,20.3737598419189,18.4312564849854,14.3937595367432,0.010172963142395,0.0232605457305908,0.0259354591369629,70.0625131607056,58.912512588501,52.6500091552734,2.55697838187489,3.90737408386366,3.95536033441286,86.0426301836679,126.918448318512,221.600086445866,4.0,5.0,8.0
2003,11,2,,,,16.0375109910965,13.3262514650822,10.9712557181716,-0.0163395166397095,-0.0415520429611206,-0.0433394908905029,86.1250152587891,81.7375152587891,80.6250152587891,4.83160771502686,6.18118324246872,3.01097941930051,119.291478613962,97.6435808092461,224.706822227366,5.0,4.0,8.0
2003,11,3,,,,12.0337557554245,9.15750444531441,6.64500448584558,-0.0155646562576294,0.0093354701995849,0.0221229076385498,74.0500143051147,64.750013923645,56.3125116348267,3.538954938553,4.84210121491949,3.51734764478599,186.993384283445,74.9040411583531,227.401495777564,7.0,3.0,9.0
2003,11,4,,,,16.5737506866455,13.73625831604,12.7225086212158,-0.0029520034790039,0.0045980930328369,0.0017229795455932,88.3625152587891,88.4125152587891,80.9500144958496,3.96609292976888,4.95547311718433,4.85799040596438,105.346198163531,107.608162960529,207.469752723361,5.0,5.0,8.0
2003,11,5,,,,12.2462558269501,9.19750845432281,6.69625706672668,-0.0190895557403564,0.0067479372024536,0.0231229305267334,82.0875152587891,73.4500144958496,52.4875104904175,4.8023295228921,6.82949270496913,5.46779114592389,42.2802568060747,63.3158018742899,137.950769799677,2.0,3.0,6.0
2003,11,6,,,,8.90126054286957,5.4537582218647,3.63125909306109,-0.0080146074295043,0.0156105518341064,0.0343355417251587,77.3250146865845,72.5125133514404,55.9625102996826,4.93616792457165,6.59474657181784,4.39818615489957,80.0593498959032,25.3576711127699,89.380916481486,4.0,2.0,4.0
2003,12,1,,,,10.8575046062469,8.79750382900238,6.8612548828125,-0.0123520374298096,-0.0028269529342651,-0.0018269777297973,73.5625135421753,56.0125106811523,31.8500047683716,2.84231412205058,3.75626448490122,3.93579838377997,117.197209816366,136.422588702971,129.588576210402,5.0,6.0,5.0
2003,12,2,,,,8.15001692771912,4.81875152587891,3.02375941453502,-0.0217269420623779,-0.0274896144866943,-0.0296144962310791,83.6500150680542,83.4000144958496,73.3375135421753,5.20354027468524,5.94863748576927,3.77996129675795,30.1936678162022,56.1992812712156,114.170606621921,2.0,3.0,5.0
2003,12,3,,,,4.36375573277473,1.16375425085425,0.0825088068842888,0.016897988319397,0.0567979574203491,0.0712605476379395,65.337512588501,51.5375080108643,24.2375030517578,3.74916285443201,5.57546414732304,5.52447872249118,81.3051821049581,16.9912420047238,148.815317346117,4.0,2.0,6.0
2003,12,4,,,,4.38500670678914,1.25125575130805,-0.439996379613876,-0.0047393083572387,0.0242230653762817,0.0315228939056396,50.6375091552734,36.4625045776367,23.1875015258789,4.09137805477563,5.93399829046145,6.622745196635,216.90970483996,225.021581063381,199.350479905213,8.0,9.0,8.0
2003,12,5,,,,10.8150072574615,8.32750263810158,5.62000731229782,-0.006877064704895,-0.0169644832611084,-0.0194520473480225,52.6375089645386,43.4750051498413,33.8625040054321,2.3287452069646,4.01540152912147,5.07291067012173,214.253293200502,246.144235845654,255.717526629483,8.0,9.0,10.0
2003,12,6,,,,7.00521381696065,4.798964454482,3.37813204402725,0.0063312451044718,0.0245812733968099,0.02933136622111,57.3541769981384,44.4687571525574,31.5625047683716,2.51193818598969,3.84206198892816,5.86579602929788,222.816365614634,182.349497805436,250.358857383208,8.0,7.0,9.0
2004,1,1,,,,10.0125109195709,7.55375373363495,4.70000916607678,-0.0046395301818847,0.0042228698730468,0.0025229215621948,71.8875135421753,62.6250106811523,60.9250108718872,2.34702460398423,2.41923389464967,5.78601507530867,109.912807122741,254.199420985279,264.131292938646,5.0,9.0,10.0
2004,1,2,,,,9.66251244544983,6.37375340461731,4.23126213550568,-0.0154020547866821,-0.0236269950866699,-0.0368019819259644,90.7625152587891,91.4500152587891,86.2500152587891,3.92995084994334,3.4684029166098,3.9704221211277,39.9756372971895,80.4379107523537,235.269342910387,2.0,4.0,9.0
2004,1,3,,,,5.8587540268898,2.79875183142722,0.92125547863543,-0.0064145326614379,0.016885495185852,0.0168230056762695,82.4500144958496,72.3250123977661,59.4250104904175,2.98907242049089,3.98016919844657,5.42453773914895,120.570154616104,153.059476354988,218.613904813807,5.0,6.0,8.0
2004,1,4,,,,4.04000242352486,0.0850020977668464,-2.2412445705384,-0.0168143749237061,-0.0056769132614135,0.0001604557037353,87.1875150680542,81.3125144958496,64.6000118255615,4.43821071232858,5.43485839846555,3.69490850853757,147.582094751685,163.10637451311,303.490221049995,6.0,6.0,11.0
2004,1,5,,,,-0.203741472586989,-3.61999518275261,-6.90249471664429,-0.0015145540237426,0.0519479751586914,0.087785530090332,58.8125106811523,38.9000043869019,29.3375030517578,3.37504006328759,5.1041183731304,6.20169099256811,224.948471383509,224.762608555217,274.450976396044,8.0,8.0,10.0
2004,1,6,,,,6.06875771159927,3.0989661940063,0.588546946644783,-0.007762332757314,0.0115396976470947,0.0131333470344543,75.0208476384481,64.135427792867,56.5520933469137,2.0746676225484,2.86432979233333,5.24966354422116,78.2032308237067,177.523482586085,269.671978957046,4.0,7.0,10.0
2004,2,1,,,,5.29000700712204,1.55875550843775,-1.58499913960695,-0.0031895637512207,0.0210980415344238,0.0301979303359985,73.6875131607056,56.5500085830688,47.2625062942505,3.55582669184153,5.75317733877541,4.80473214045219,142.848067637095,152.093782366782,268.01455354202,6.0,6.0,10.0
2004,2,2,,,,5.47250821590424,2.43625484881923,-0.47374731451273,0.0221354961395264,0.0614604234695435,0.0915729761123657,57.3500102996826,32.8250043869019,23.4875020980835,1.85439517536281,3.10824800440667,3.54352962652454,113.419035469299,125.87802881625,201.070930728666,5.0,5.0,8.0
2004,2,3,,,,11.8562549591064,10.4050021648407,6.96125800609589,-0.0029769897460937,-0.0050646305084228,-0.0085770368576049,69.3625135421753,50.0750078201294,33.8125038146973,3.35178786515971,4.28954941837901,3.79683506291471,120.054657829444,140.63610597695,211.346560040388,5.0,6.0,8.0
2004,2,4,,,,15.5612537384033,13.9550067901611,10.0450015068054,0.0125604629516602,0.0100228548049927,-0.0023269891738891,83.4750150680542,69.375013923645,65.2875131607056,2.7731758099613,5.01520368208806,5.87534470673176,144.070789450199,190.034278595886,238.518269060012,6.0,7.0,9.0
2004,2,5,,,,12.2762500286102,8.95500965118408,6.17500000596046,0.0017104625701904,0.0289728879928589,0.0339229345321655,83.2000152587891,75.0875144958496,61.0375112533569,2.63073254260613,4.77935822453511,5.95414516888119,133.28726184465,262.415941653481,259.82458230022,5.0,10.0,10.0
2004,2,6,,,,14.428129196167,11.8312529921532,8.10625627636909,-0.0253457427024841,-0.0459239184856415,-0.0785488188266754,84.2343902587891,77.4375147819519,72.7812638282776,3.82058885686644,5.92241637945181,5.94245990992293,115.057148100221,131.391439652959,231.472153169067,5.0,5.0,9.0
2004,3,1,,,,7.22625126838684,3.7087524253875,0.873747225105763,-0.0085895061492919,0.0144604921340942,0.0275604248046875,80.1875146865845,67.3250116348267,54.9625091552734,4.18454665775573,7.13951310245994,6.74804888299384,188.203814980049,206.753919347983,220.446574464998,7.0,8.0,8.0
