year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2000,1,1,,,,21.0675006866455,17.4637546539307,14.8825107574463,0.0023978233337402,0.0289229869842529,0.0349354028701782,86.1500152587891,77.8625152587891,64.8250141143799,5.14271384494684,5.60425751741531,4.07904384690509,70.6212140796268,110.344512769609,147.110702497552,3.0,5.0,6.0
2000,1,2,,,,21.5212574005127,18.4012577056885,15.5287525177002,0.0044479131698608,0.046222996711731,0.0676854133605957,87.0875152587891,67.8000152587891,57.6875135421753,5.13776475380418,5.10912479928765,2.86589578081413,91.96937105968,129.957530515839,195.360186854588,4.0,5.0,8.0
2000,1,3,,,,22.3825077056885,19.8962604522705,15.9387546539307,0.0091229438781738,0.0287729740142822,0.0474104881286621,90.4625152587891,69.7250152587891,66.9000144958496,5.21563095238753,4.88514473150833,3.07228959531121,95.8314902986009,140.185143922434,217.005510329746,4.0,6.0,8.0
2000,1,4,,,,18.8025058746338,14.4500019073486,11.5787585735321,-0.0154645204544067,-0.0010644674301147,0.0329229593276978,85.5125152587891,80.2875152587891,71.6000146865845,8.18753406707016,7.4277436083777,3.11041469212766,51.5949383603959,71.0832341346649,253.218339384065,3.0,3.0,9.0
2000,1,5,,,,20.6400104522705,16.8375003814697,13.8362567901611,-0.0131645441055298,-0.0341395139694214,-0.0154145479202271,91.6375152587891,88.9125152587891,85.5750152587891,8.03924560419884,8.88476808987892,6.18599224684,56.0478334885436,87.9339132571271,113.855664173196,3.0,4.0,5.0
2000,1,6,,,,16.2375087738037,10.9125066598256,9.26250384251277,-0.0418248971303304,-0.0466374754905701,-0.0283144315083822,81.5833485921224,90.3541819254557,83.8125152587891,12.2705388791945,12.8954316571125,8.70439666512755,35.8970893720798,51.7015196002421,73.6764967838033,2.0,3.0,3.0
2000,2,1,,,,18.0787479400635,14.0125079870224,11.4962512731552,-0.0123395919799805,0.0004104852676391,0.0243479490280151,87.3625152587891,92.1500152587891,90.1750152587891,8.83668922730722,8.92574021327403,5.26316975351337,35.0487121652096,60.5674887983686,89.0483033974254,2.0,3.0,4.0
2000,2,2,,,,18.5425006866455,13.7562580108643,11.2300052642822,-0.001739501953125,0.0407230854034424,0.0680479288101196,78.7625152587891,80.2750152587891,69.4875150680542,6.68580984350118,6.27374716668528,3.77446808936343,39.9579732321029,62.7205258305362,157.219759928586,2.0,3.0,6.0
2000,2,3,,,,20.2162525177002,17.3700061798096,14.2275074005127,-0.0009644746780395,0.0309729814529419,0.0548354148864746,87.0625152587891,71.2875152587891,62.7125129699707,4.74213266318772,4.15011277508937,3.07921491833027,70.7404868267768,112.017458566108,154.844473424001,3.0,5.0,6.0
2000,2,4,,,,21.7162586212158,19.1712558746338,15.891255569458,-0.0049646139144897,0.0039604663848877,0.0250979900360107,89.6000152587891,76.5000152587891,73.8250152587891,5.18524672954451,6.94251983967355,6.46867004025933,116.736265428517,160.420834403337,195.993472550073,5.0,6.0,8.0
2000,2,5,,,,20.4487552642822,18.5087589263916,16.4425022125244,-0.016539454460144,-0.0451395273208618,-0.0405895709991455,93.4625152587891,81.2250152587891,81.0500152587891,6.48112590762984,6.32208422393941,4.74918925214362,75.1542226947091,124.361321415876,238.565890089298,4.0,5.0,9.0
2000,2,6,,,,16.8328170776367,12.2828216254711,11.5140666663647,-0.0086739063262939,-0.0132676661014557,-0.0061426162719726,92.0468902587891,96.7187652587891,94.6093902587891,9.43133425357687,8.50392229118197,3.3798567913838,27.4260532950691,51.1028668383159,108.058473076095,2.0,3.0,5.0
2000,3,1,,,,20.1225086212158,16.8837543487549,16.0987567901611,-0.0155896186828613,0.0088480710983276,0.0255729675292969,93.7500152587891,88.0250150680542,67.6750116348267,5.71556195004623,5.54172917664588,2.58677426261913,53.2250321205116,93.0412718242315,210.44839523544,3.0,4.0,8.0
2000,3,2,,,,21.4837497711182,18.2112491607666,15.8800037384033,0.0031729459762573,0.0409480333328247,0.0761979341506958,89.4750152587891,71.3875152587891,55.1750116348267,7.24609224891252,7.84698158046925,3.04341818098945,79.2578705163893,105.812692670819,99.2981756209292,4.0,5.0,4.0
2000,3,3,,,,22.7300052642822,20.8087574005127,17.3087574005127,0.0100855112075806,0.0148479700088501,0.0362729787826538,91.2625152587891,70.6500152587891,72.2000152587891,4.13076762075497,5.14612490397477,5.29700079477813,111.735712529519,169.083121679978,212.227736914932,5.0,7.0,8.0
2000,3,4,,,,23.0187534332275,20.3062564849854,17.077502822876,0.0079104900360107,0.01942298412323,0.0478479146957397,89.3875152587891,65.3875152587891,65.6500148773193,6.0223101708474,6.54553036992884,2.46490028961567,92.9037439525362,122.780724854094,169.317699307779,4.0,5.0,7.0
2000,3,5,,,,22.9600009918213,19.2462558746338,16.040002822876,0.0021104335784912,0.031360387802124,0.067460560798645,84.4000152587891,68.6125152587891,66.5125135421753,7.03060680260434,7.65320458828554,4.68958149285568,69.4254466687497,87.1893469450059,60.2375971772505,3.0,4.0,3.0
2000,3,6,,,,23.2510445912679,18.9385458628337,16.226048151652,-0.005470871925354,0.0378833810488383,0.0608520905176798,78.8125149408976,70.1875139872233,56.8333438237508,4.91931856518904,6.43622486428768,6.78265146820502,68.0725336673194,89.0397504866839,102.624294396777,3.0,4.0,4.0
2000,4,1,,,,25.0375064849854,23.2587589263916,19.1112598419189,0.004072880744934,-0.024339485168457,-0.0265644550323486,89.6000152587891,67.5750152587891,74.3125152587891,4.21733908796122,4.9047470228226,5.27802030546538,116.294297550923,167.628059106668,226.639924320274,5.0,7.0,9.0
2000,4,2,,,,25.108752822876,21.3512546539307,17.8112567901611,-0.0048020124435424,-0.0031271457672119,0.0176479339599609,89.4500152587891,76.8125152587891,74.0500152587891,5.83482009333899,6.61887391224274,3.80308078125805,78.7209523442478,117.224426495147,142.263149930851,4.0,5.0,6.0
2000,4,3,,,,25.8775074005127,22.3250034332275,18.1762561798096,0.0034855604171752,-0.0069645881652832,-0.0112021923065186,86.7500152587891,71.6000150680542,74.9125152587891,4.95103719032755,5.83528251781782,4.75016627868033,112.207473416758,151.67273624456,169.070109739594,5.0,6.0,7.0
2000,4,4,,,,25.24875831604,20.9750064849854,17.1962604522705,-0.014702033996582,-0.0030520439147949,0.0143355131149292,88.5000152587891,78.6375152587891,73.2375152587891,5.67549668494224,6.83599519942982,4.77497897523921,111.656510247583,140.235369376554,162.34658485736,5.0,6.0,6.0
2000,4,5,,,,27.3900043487549,24.6887592315674,19.9637546539307,0.0095230102539062,-0.0010396718978881,-0.0006020307540893,87.0875152587891,62.9375152587891,66.8750152587891,5.12785914001612,7.49953764743361,6.74438034279477,169.442681040856,196.368104267212,208.34926701337,7.0,8.0,8.0
2000,4,6,,,,27.1375080108643,24.6187580108643,20.346252822876,-0.0020519733428955,-0.0150769948959351,-0.0081519842147827,87.9250152587891,62.6750150680542,64.9875152587891,3.76158348036895,5.29341067899565,5.98452364946752,169.528403372139,207.369629176853,230.63865709316,7.0,8.0,9.0
2000,5,1,,,,27.18000831604,24.0537601470947,19.610005569458,-0.0036646842956543,-0.0088145017623901,9.79185104370117e-05,86.3375152587891,60.9375144958496,62.5250150680542,2.68016981636298,2.63072604380208,2.95109552075761,112.446961356776,147.164471144159,247.513556886735,5.0,6.0,9.0
2000,5,2,,,,27.6837543487549,23.2737537384033,18.8700061798096,-0.0127769708633423,-0.0444019794464111,-0.0628144979476929,83.3875152587891,73.3375152587891,75.0375152587891,3.24739959403632,3.28731790299066,2.5271320871632,102.630574372318,122.634075192458,150.047004569053,4.0,5.0,6.0
2000,5,3,,,,26.8837558746338,22.2075077056885,18.3112552642822,-0.0076519966125488,-0.0413645029067993,-0.0523771524429321,88.6375152587891,89.4000152587891,86.7625152587891,3.23190406353135,3.41435940701899,1.65038344099039,63.8347690338573,87.3333940129879,121.812414810912,3.0,4.0,5.0
2000,5,4,,,,26.916255569458,22.5062580108643,18.3762546539307,-0.0190644979476929,-0.0419645309448242,-0.0527770042419434,87.0125152587891,80.8750152587891,82.9250152587891,3.96559939247439,4.35025726548882,2.7900249002707,35.0487007389807,118.708418884273,202.876922916109,2.0,5.0,8.0
2000,5,5,,,,27.1087589263916,22.7112552642822,18.7750080108643,-0.0159019947052002,-0.0249895095825195,-0.0171270132064819,85.6125152587891,78.6500152587891,80.0250152587891,3.83584727256106,4.5488421438646,3.92010733404248,116.802937317878,151.046433414092,186.635528868403,5.0,6.0,7.0
2000,5,6,,,,28.3812567392985,24.6177158355713,20.1614678700765,-0.0248040954271952,-0.0261061588923136,-0.0115019877751668,84.5208485921224,66.8020985921224,67.0416819254557,4.84512428170638,6.76772602143626,6.1408109689583,143.481194951426,166.402916904128,171.730201089837,6.0,7.0,7.0
2000,6,1,,,,27.9062564849854,23.7637607574463,19.6987552642822,-0.0147896289825439,-0.005452013015747,0.0027104139328002,81.9375152587891,67.3875152587891,63.9250152587891,3.9433777639181,6.35892237428269,6.7398569803567,140.647434748584,157.509570674027,154.94254073433,6.0,6.0,6.0
2000,6,2,,,,29.0600025177002,25.3325046539307,20.6637531280518,0.0022353649139404,0.0017605304718017,0.015798020362854,79.9875152587891,61.7250152587891,64.2500152587891,6.23245765368367,9.03131085712008,8.56119210893778,196.351760385395,215.49095117024,219.07073476634,8.0,8.0,8.0
