year,month,hou,本候灯下白背飞虱虫量（头）,本侯灯下褐飞虱虫量（头）,本候灯下稻飞虱合计,1000hPa_air,925hPa_air,850hPa_air,1000hPa_omega,925hPa_omega,850hPa_omega,1000hPa_rhum,925hPa_rhum,850hPa_rhum,1000hPa_wind,925hPa_wind,850hPa_wind,1000hPa_azimuth,925hPa_azimuth,850hPa_azimuth,1000hPa_number,925hPa_number,850hPa_number
2011,11,3,,,,15.6575016021729,12.3675113677979,9.14375941753388,-0.030914568901062,-0.0439396142959595,-0.0394146203994751,84.8125152587891,82.4750152587891,75.5875143051148,2.38884473084698,3.2020935544823,4.58958968358684,86.5198466127817,101.822573287968,161.727802790971,4.0,4.0,6.0
2011,11,4,,,,17.8750080108643,14.4475040435791,11.1387516021729,-0.0097768545150756,-0.0220770359039307,-0.0320769786834717,90.1375152587891,89.3625152587891,79.1375144958496,2.58255142837053,3.4832978049006,5.22475460067077,81.9095208478087,99.0249890936881,132.298521102001,4.0,4.0,5.0
2011,11,5,,,,16.8525074005127,13.6412586212158,10.2825061798096,-0.0079645633697509,-0.0247019290924072,-0.0247145414352417,79.7625152587891,76.9875152587891,70.9125137329102,1.90934012625242,2.85158932265501,4.56084798246609,108.912915208157,121.110458015866,152.393769682304,5.0,5.0,6.0
2011,11,6,,,,16.6087527751923,13.1512591406703,9.91375146955252,-0.0059019088745117,-0.0271644592285156,-0.0669522047042847,91.4250152587891,89.6125152587891,85.9375152587891,3.52184015576136,4.30631446874518,6.66135375789237,94.5305223026941,112.897495130627,161.464796416638,4.0,5.0,6.0
2011,12,1,,,,9.08375265598297,5.75750428140163,3.58625480681658,-0.0437519311904907,-0.056152081489563,-0.0408394813537598,88.2000152587891,86.1875152587891,68.0625122070312,2.80240708874649,3.56172262876927,5.29172727089089,80.2044761018291,89.5417656153672,138.172647154939,4.0,4.0,6.0
2011,12,2,,,,6.13000640869141,2.25000151991844,-1.35624396800995,-0.0579395294189453,-0.0563521146774292,-0.0444021701812744,82.6250150680542,79.7500148773193,77.650013923645,4.65427140014613,6.58887608727175,8.11508131839746,38.7143041683062,48.5586240037676,71.3188395202703,2.0,3.0,3.0
2011,12,3,,,,6.89250645637512,3.61500847190619,0.127503957506269,-0.0484645366668701,-0.055001950263977,-0.0240644931793213,68.9000129699707,63.5500118255615,64.0875129699707,2.83214721509013,3.84005680595638,3.05966014577858,47.1631651497647,53.9741283148011,83.0397340146426,3.0,3.0,4.0
2011,12,4,,,,5.30875542163849,2.02001033015549,-0.186242714244872,-0.0274270057678223,-0.0382519483566284,-0.0161770582199097,81.0125146865845,77.4250146865845,74.4750144958496,2.98650971637249,4.13883186737431,3.67273467374043,69.822168415952,77.2716044899533,137.147822714287,3.0,4.0,6.0
2011,12,5,,,,5.11875755786896,1.90500179715455,-1.62374728590248,-0.0481395483016968,-0.0434646129608154,-0.0101769924163818,72.687513923645,67.5500129699707,61.1000104904175,3.22729143275821,4.98931237569182,6.4587907689437,52.8284484823232,62.882351015661,85.5443033702679,3.0,3.0,4.0
2011,12,6,,,,6.21666995684306,2.9572984687984,0.595843246827523,-0.0532727638880412,-0.0677000085512797,-0.0464394688606262,67.5937638282776,64.9375131924947,62.9062611262004,2.65748437873343,3.4868860217349,3.28190636401734,55.6240608042185,70.3362201355283,120.817841119557,3.0,3.0,5.0
